timestamp,currentmode,newdpressevent,newpressevent,newtempevent_1,newtempevent_2,newtempevent_3,servostatusevent,servoventstatusevent
12:35:34.129966,1,0.98,28.42,5.7,4.6,3.6,0,0
12:35:34.234101,1,0.86,28.51,5.7,4.6,3.6,0,0
12:35:34.340012,1,0.92,28.59,5.7,4.6,3.6,0,0
12:35:34.445163,1,1.12,28.47,5.7,4.6,3.6,0,0
12:35:34.551352,1,1.02,28.38,5.7,4.6,3.6,0,0
12:35:34.656285,1,1.12,28.44,5.7,4.6,3.6,0,0
12:35:34.761832,1,1.15,28.42,5.7,4.6,3.6,0,0
12:35:34.867395,1,0.91,28.4,5.7,4.6,3.6,0,0
12:35:34.971584,1,1.0,28.44,5.7,4.6,3.6,0,0
12:35:35.076406,1,0.94,28.38,5.7,4.6,3.6,0,0
12:35:35.182133,1,0.89,28.46,5.7,4.6,3.6,0,0
12:35:35.287231,1,1.01,28.26,5.7,4.6,3.6,0,0
12:35:35.391172,1,0.96,28.4,5.7,4.6,3.6,0,0
12:35:35.496352,1,0.98,28.42,5.7,4.6,3.6,0,0
12:35:35.601507,1,1.04,28.46,5.7,4.6,3.6,0,0
12:35:35.707900,1,1.03,28.38,5.7,4.6,3.6,0,0
12:35:35.812765,1,1.08,28.44,5.7,4.6,3.6,0,0
12:35:35.917357,1,0.9,28.54,5.7,4.6,3.6,0,0
12:35:36.023407,1,1.0,28.47,5.7,4.6,3.6,0,0
12:35:36.128593,1,1.08,28.43,5.7,4.6,3.6,0,0
12:35:36.233967,1,0.97,28.54,5.7,4.6,3.6,0,0
12:35:36.338841,1,0.99,28.4,5.7,4.6,3.6,0,0
12:35:36.443582,1,1.02,28.44,5.7,4.6,3.6,0,0
12:35:36.548654,1,1.04,28.44,5.7,4.6,3.6,0,0
12:35:36.653699,1,1.13,28.41,5.7,4.6,3.6,0,0
12:35:36.759160,1,1.0,28.48,5.7,4.6,3.6,0,0
12:35:36.864495,1,1.07,28.47,5.7,4.6,3.6,0,0
12:35:36.970125,1,0.98,28.52,5.7,4.6,3.6,0,0
12:35:37.075281,1,0.93,28.31,5.7,4.6,3.6,0,0
12:35:37.179753,1,0.99,28.4,5.7,4.6,3.6,0,0
12:35:37.284462,1,0.98,28.39,5.7,4.6,3.6,0,0
12:35:37.389474,1,0.98,28.52,5.7,4.6,3.6,0,0
12:35:37.495352,1,0.98,28.42,5.7,4.6,3.6,0,0
12:35:37.600157,1,0.95,28.32,5.7,4.6,3.6,0,0
12:35:37.706203,1,0.95,28.38,5.7,4.6,3.6,0,0
12:35:37.810647,1,0.95,28.55,5.7,4.6,3.6,0,0
12:35:37.915610,1,1.07,28.34,5.7,4.6,3.6,0,0
12:35:38.019866,1,1.0,28.42,5.7,4.6,3.6,0,0
12:35:38.124533,1,0.95,28.42,5.7,4.6,3.6,0,0
12:35:38.229060,1,1.04,28.38,5.7,4.6,3.6,0,0
12:35:38.334509,1,0.98,28.52,5.7,4.6,3.6,0,0
12:35:38.440856,1,1.07,28.38,5.7,4.6,3.6,0,0
12:35:38.545788,1,0.94,28.37,5.7,4.6,3.6,0,0
12:35:38.651067,1,0.9,28.49,5.7,4.6,3.6,0,0
12:35:38.756038,1,1.02,28.4,5.7,4.6,3.6,0,0
12:35:38.860692,1,0.98,28.51,5.7,4.6,3.6,0,0
12:35:38.965041,1,1.14,28.4,5.7,4.6,3.6,0,0
12:35:39.069984,1,0.9,28.5,5.7,4.6,3.6,0,0
12:35:39.175121,1,0.87,28.42,5.7,4.6,3.6,0,0
12:35:39.279643,1,0.95,28.36,5.7,4.6,3.6,0,0
12:35:39.384706,1,1.04,28.32,5.7,4.6,3.6,0,0
12:35:39.490822,1,0.87,28.41,5.7,4.6,3.6,0,0
12:35:39.597393,1,1.06,28.4,5.7,4.6,3.6,0,0
12:35:39.702046,1,1.01,28.55,5.7,4.6,3.6,0,0
12:35:39.806750,1,0.85,28.47,5.7,4.6,3.6,0,0
12:35:39.911196,1,0.98,28.41,5.7,4.6,3.6,0,0
12:35:40.016283,1,1.04,28.38,5.7,4.6,3.6,0,0
12:35:40.120338,1,0.88,28.44,5.7,4.6,3.6,0,0
12:35:40.226057,1,1.14,28.38,5.7,4.6,3.6,0,0
12:35:40.332085,1,0.96,28.55,5.7,4.6,3.6,0,0
12:35:40.436649,1,0.97,28.4,5.7,4.6,3.6,0,0
12:35:40.541795,1,1.04,28.49,5.7,4.6,3.6,0,0
12:35:40.646915,1,0.98,28.35,5.7,4.6,3.6,0,0
12:35:40.752072,1,0.9,28.42,5.7,4.6,3.6,0,0
12:35:40.856410,1,0.97,28.4,5.7,4.6,3.6,0,0
12:35:40.961883,1,0.97,28.48,5.7,4.6,3.6,0,0
12:35:41.067120,1,1.05,28.43,5.7,4.6,3.6,0,0
12:35:41.171776,1,0.99,28.37,5.7,4.6,3.6,0,0
12:35:41.276776,1,1.02,28.5,5.7,4.6,3.6,0,0
12:35:41.382589,1,1.0,28.47,5.7,4.6,3.6,0,0
12:35:41.487814,1,1.14,28.37,5.7,4.6,3.6,0,0
12:35:41.592103,1,0.94,28.41,5.7,4.6,3.6,0,0
12:35:41.697465,1,0.87,28.35,5.7,4.6,3.6,0,0
12:35:41.802874,1,0.96,28.3,5.7,4.6,3.6,0,0
12:35:41.908331,1,0.94,28.57,5.7,4.6,3.6,0,0
12:35:42.014570,1,1.01,28.34,5.7,4.6,3.6,0,0
12:35:42.119267,1,0.92,28.44,5.7,4.6,3.6,0,0
12:35:42.224105,1,1.06,28.36,5.7,4.6,3.6,0,0
12:35:42.329108,1,0.94,28.42,5.7,4.6,3.6,0,0
12:35:42.434019,1,1.01,28.42,5.7,4.6,3.6,0,0
12:35:42.539184,1,0.97,28.38,5.7,4.6,3.6,0,0
12:35:42.643441,1,1.0,28.27,5.7,4.6,3.6,0,0
12:35:42.748962,1,1.02,28.37,5.7,4.6,3.6,0,0
12:35:42.854704,1,0.91,28.48,5.7,4.6,3.6,0,0
12:35:42.959291,1,0.99,28.41,5.7,4.6,3.6,0,0
12:35:43.064303,1,1.05,28.32,5.7,4.6,3.6,0,0
12:35:43.169282,1,1.11,28.42,5.7,4.6,3.6,0,0
12:35:43.273651,1,0.88,28.34,5.7,4.6,3.6,0,0
12:35:43.378193,1,0.92,28.39,5.7,4.6,3.6,0,0
12:35:43.483875,1,0.94,28.4,5.7,4.6,3.6,0,0
12:35:43.588067,1,1.0,28.36,5.7,4.6,3.6,0,0
12:35:43.693844,1,0.98,28.39,5.7,4.6,3.6,0,0
12:35:43.798768,1,0.99,28.39,5.7,4.6,3.6,0,0
12:35:43.904459,1,1.04,28.34,5.7,4.6,3.6,0,0
12:35:44.009447,1,0.98,28.39,5.7,4.6,3.6,0,0
12:35:44.114667,1,0.94,28.42,5.7,4.6,3.6,0,0
12:35:44.219239,1,1.08,28.49,5.7,4.6,3.6,0,0
12:35:44.323694,1,0.9,28.36,5.7,4.6,3.6,0,0
12:35:44.429669,1,0.98,28.32,5.7,4.6,3.6,0,0
12:35:44.534626,1,0.94,28.44,5.7,4.6,3.6,0,0
12:35:44.639800,1,0.96,28.41,5.7,4.6,3.6,0,0
12:35:44.745013,1,0.86,28.57,5.7,4.6,3.6,0,0
12:35:44.849575,1,0.98,28.46,5.7,4.6,3.6,0,0
12:35:44.954535,1,0.98,28.4,5.7,4.6,3.6,0,0
12:35:45.059591,1,1.04,28.43,5.7,4.6,3.6,0,0
12:35:45.163936,1,0.91,28.38,5.7,4.6,3.6,0,0
12:35:45.268626,1,1.02,28.38,5.7,4.6,3.6,0,0
12:35:45.373395,1,0.99,28.4,5.7,4.6,3.6,0,0
12:35:45.477954,1,1.08,28.4,5.7,4.6,3.6,0,0
12:35:45.583693,1,1.04,28.38,5.7,4.6,3.6,0,0
12:35:45.687601,1,1.02,28.4,5.7,4.6,3.6,0,0
12:35:45.792401,1,1.0,28.4,5.7,4.6,3.6,0,0
12:35:45.899410,1,0.86,28.29,5.7,4.6,3.6,0,0
12:35:46.004400,1,0.96,28.42,5.7,4.6,3.6,0,0
12:35:46.110427,1,0.9,28.43,5.7,4.6,3.6,0,0
12:35:46.214232,1,0.8,28.41,5.7,4.6,3.6,0,0
12:35:46.319951,1,1.07,28.37,5.7,4.6,3.6,0,0
12:35:46.423969,1,0.96,28.4,5.7,4.6,3.6,0,0
12:35:46.528534,1,0.94,28.42,5.7,4.6,3.6,0,0
12:35:46.633178,1,0.98,28.43,5.7,4.6,3.6,0,0
12:35:46.737545,1,0.94,28.44,5.7,4.6,3.6,0,0
12:35:46.843164,1,0.96,28.37,5.7,4.6,3.6,0,0
12:35:46.947998,1,1.02,28.41,5.7,4.6,3.6,0,0
12:35:47.053411,1,0.91,28.44,5.7,4.6,3.6,0,0
12:35:47.157504,1,1.04,28.41,5.7,4.6,3.6,0,0
12:35:47.262677,1,1.03,28.27,5.7,4.6,3.6,0,0
12:35:47.367929,1,0.99,28.44,5.7,4.6,3.6,0,0
12:35:47.472749,1,0.96,28.42,5.7,4.6,3.6,0,0
12:35:47.580830,1,0.86,28.41,5.7,4.6,3.6,0,0
12:35:47.685202,1,0.93,28.44,5.7,4.6,3.6,0,0
12:35:47.790243,1,1.05,28.39,5.7,4.6,3.6,0,0
12:35:47.895042,1,0.94,28.51,5.7,4.6,3.6,0,0
12:35:48.000688,1,0.85,28.25,5.7,4.6,3.6,0,0
12:35:48.104805,1,0.89,28.36,5.7,4.6,3.6,0,0
12:35:48.209648,1,0.94,28.53,5.7,4.6,3.6,0,0
12:35:48.314301,1,1.02,28.4,5.7,4.6,3.6,0,0
12:35:48.418877,1,0.87,28.38,5.7,4.6,3.6,0,0
12:35:48.524050,1,0.92,28.39,5.7,4.6,3.6,0,0
12:35:48.628613,1,0.93,28.27,5.7,4.6,3.6,0,0
12:35:48.733131,1,1.1,28.32,5.7,4.6,3.6,0,0
12:35:48.836869,1,0.98,28.4,5.7,4.6,3.6,0,0
12:35:48.942408,1,0.96,28.46,5.7,4.6,3.6,0,0
12:35:49.046401,1,0.97,28.45,5.7,4.6,3.6,0,0
12:35:49.151589,1,1.0,28.36,5.7,4.6,3.6,0,0
12:35:49.257256,1,0.9,28.39,5.7,4.6,3.6,0,0
12:35:49.361554,1,0.91,28.36,5.7,4.6,3.6,0,0
12:35:49.466471,1,1.02,28.46,5.7,4.6,3.6,0,0
12:35:49.571539,1,0.94,28.44,5.7,4.6,3.6,0,0
12:35:49.677569,1,0.82,28.4,5.7,4.6,3.6,0,0
12:35:49.782251,1,1.1,28.4,5.7,4.6,3.6,0,0
12:35:49.889070,1,1.0,28.4,5.7,4.6,3.6,0,0
12:35:49.993998,1,0.94,28.38,5.7,4.6,3.6,0,0
12:35:50.098347,1,0.9,28.42,5.7,4.6,3.6,0,0
12:35:50.203525,1,0.98,28.31,5.7,4.6,3.6,0,0
12:35:50.308157,1,0.96,28.36,5.7,4.6,3.6,0,0
12:35:50.412573,1,1.02,28.37,5.7,4.6,3.6,0,0
12:35:50.517525,1,1.04,28.38,5.7,4.6,3.6,0,0
12:35:50.621703,1,0.95,28.38,5.7,4.6,3.6,0,0
12:35:50.726949,1,1.02,28.36,5.7,4.6,3.6,0,0
12:35:50.831201,1,0.92,28.38,5.7,4.6,3.6,0,0
12:35:50.936337,1,1.02,28.38,5.7,4.6,3.6,0,0
12:35:51.040565,1,0.94,28.4,5.7,4.6,3.6,0,0
12:35:51.145915,1,0.94,28.47,5.7,4.6,3.6,0,0
12:35:51.250649,1,0.97,28.4,5.7,4.6,3.6,0,0
12:35:51.355266,1,0.88,28.28,5.7,4.6,3.6,0,0
12:35:51.460804,1,1.04,28.35,5.7,4.6,3.6,0,0
12:35:51.565272,1,0.91,28.33,5.7,4.6,3.6,0,0
12:35:51.670567,1,0.96,28.38,5.7,4.6,3.6,0,0
12:35:51.775571,1,1.04,28.4,5.7,4.6,3.6,0,0
12:35:51.879917,1,1.07,28.46,5.7,4.6,3.6,0,0
12:35:51.985413,1,1.0,28.35,5.7,4.6,3.6,0,0
12:35:52.090186,1,0.99,28.39,5.7,4.6,3.6,0,0
12:35:52.196152,1,1.1,28.3,5.7,4.6,3.6,0,0
12:35:52.300524,1,0.94,28.27,5.7,4.6,3.6,0,0
12:35:52.406141,1,0.95,28.47,5.7,4.6,3.6,0,0
12:35:52.511062,1,0.92,28.38,5.7,4.6,3.6,0,0
12:35:52.615795,1,1.0,28.38,5.7,4.6,3.6,0,0
12:35:52.721055,1,1.03,28.36,5.7,4.6,3.6,0,0
12:35:52.826328,1,0.96,28.43,5.7,4.6,3.6,0,0
12:35:52.931043,1,0.92,28.43,5.7,4.6,3.6,0,0
12:35:53.035828,1,0.94,28.33,5.7,4.6,3.6,0,0
12:35:53.140773,1,1.1,28.38,5.7,4.6,3.6,0,0
12:35:53.246066,1,0.96,28.38,5.7,4.6,3.6,0,0
12:35:53.350135,1,0.96,28.31,5.7,4.6,3.6,0,0
12:35:53.455909,1,0.92,28.3,5.7,4.6,3.6,0,0
12:35:53.560369,1,0.93,28.4,5.7,4.6,3.6,0,0
12:35:53.665035,1,0.94,28.41,5.7,4.6,3.6,0,0
12:35:53.769151,1,0.99,28.42,5.7,4.6,3.6,0,0
12:35:53.875584,1,0.85,28.44,5.7,4.6,3.6,0,0
12:35:53.982060,1,0.98,28.29,5.7,4.6,3.6,0,0
12:35:54.086516,1,0.94,28.32,5.7,4.6,3.6,0,0
12:35:54.192909,1,1.05,28.38,5.7,4.6,3.6,0,0
12:35:54.297647,1,0.92,28.44,5.7,4.6,3.6,0,0
12:35:54.403227,1,1.09,28.37,5.7,4.6,3.6,0,0
12:35:54.507543,1,1.01,28.4,5.7,4.6,3.6,0,0
12:35:54.612348,1,0.97,28.38,5.7,4.6,3.6,0,0
12:35:54.717284,1,0.94,28.4,5.7,4.6,3.6,0,0
12:35:54.822461,1,0.95,28.31,5.7,4.6,3.6,0,0
12:35:54.928571,1,1.0,28.44,5.7,4.6,3.6,0,0
12:35:55.032484,1,0.96,28.46,5.7,4.6,3.6,0,0
12:35:55.137622,1,1.01,28.42,5.7,4.6,3.6,0,0
12:35:55.241685,1,0.98,28.41,5.7,4.6,3.6,0,0
12:35:55.346057,1,1.04,28.34,5.7,4.6,3.6,0,0
12:35:55.452017,1,1.03,28.4,5.7,4.6,3.6,0,0
12:35:55.556072,1,0.88,28.42,5.7,4.6,3.6,0,0
12:35:55.661185,1,1.02,28.44,5.7,4.6,3.6,0,0
12:35:55.765517,1,1.0,28.31,5.7,4.6,3.6,0,0
12:35:55.869882,1,1.0,28.4,5.7,4.6,3.6,0,0
12:35:55.974896,1,0.88,28.43,5.7,4.6,3.6,0,0
12:35:56.079880,1,1.03,28.39,5.7,4.6,3.6,0,0
12:35:56.184663,1,1.0,28.42,5.7,4.6,3.6,0,0
12:35:56.289660,1,0.98,28.44,5.7,4.6,3.6,0,0
12:35:56.394692,1,0.97,28.38,5.7,4.6,3.6,0,0
12:35:56.499328,1,0.96,28.36,5.7,4.6,3.6,0,0
12:35:56.604809,1,0.91,28.38,5.7,4.6,3.6,0,0
12:35:56.709725,1,1.0,28.4,5.7,4.6,3.6,0,0
12:35:56.814372,1,0.99,28.38,5.7,4.6,3.6,0,0
12:35:56.919781,1,0.96,28.42,5.7,4.6,3.6,0,0
12:35:57.024856,1,1.1,28.37,5.7,4.6,3.6,0,0
12:35:57.130898,1,0.84,28.44,5.7,4.6,3.6,0,0
12:35:57.235616,1,1.04,28.37,5.7,4.6,3.6,0,0
12:35:57.340198,1,0.97,28.46,5.7,4.6,3.6,0,0
12:35:57.445492,1,1.02,28.36,5.7,4.6,3.6,0,0
12:35:57.551051,1,1.04,28.53,5.7,4.6,3.6,0,0
12:35:57.655249,1,0.98,28.42,5.7,4.6,3.6,0,0
12:35:57.759752,1,0.89,28.39,5.7,4.6,3.6,0,0
12:35:57.864638,1,0.92,28.37,5.7,4.6,3.6,0,0
12:35:57.969083,1,1.07,28.31,5.7,4.6,3.6,0,0
12:35:58.076133,1,0.96,28.53,5.7,4.6,3.6,0,0
12:35:58.181169,1,1.05,28.32,5.7,4.6,3.6,0,0
12:35:58.286322,1,1.0,28.48,5.7,4.6,3.6,0,0
12:35:58.390625,1,1.02,28.39,5.7,4.6,3.6,0,0
12:35:58.495462,1,0.87,28.43,5.7,4.6,3.6,0,0
12:35:58.600294,1,1.01,28.38,5.7,4.6,3.6,0,0
12:35:58.705486,1,0.98,28.37,5.7,4.6,3.6,0,0
12:35:58.810844,1,1.0,28.56,5.7,4.6,3.6,0,0
12:35:58.915958,1,0.96,28.36,5.7,4.6,3.6,0,0
12:35:59.021768,1,1.0,28.42,5.7,4.6,3.6,0,0
12:35:59.126399,1,0.86,28.38,5.7,4.6,3.6,0,0
12:35:59.233720,1,1.02,28.36,5.7,4.6,3.6,0,0
12:35:59.338195,1,0.94,28.35,5.7,4.6,3.6,0,0
12:35:59.443230,1,0.97,28.32,5.7,4.6,3.6,0,0
12:35:59.547580,1,0.94,28.37,5.7,4.6,3.6,0,0
12:35:59.652700,1,0.98,28.4,5.7,4.6,3.6,0,0
12:35:59.757866,1,0.89,28.44,5.7,4.6,3.6,0,0
12:35:59.862607,1,0.97,28.28,5.7,4.6,3.6,0,0
12:35:59.967179,1,1.09,28.46,5.7,4.6,3.6,0,0
12:36:00.071628,1,1.02,28.37,5.7,4.6,3.6,0,0
12:36:00.176707,1,1.04,28.39,5.7,4.6,3.6,0,0
12:36:00.281097,1,0.94,28.43,5.7,4.6,3.6,0,0
12:36:00.387052,1,1.03,28.38,5.7,4.6,3.6,0,0
12:36:00.491548,1,0.89,28.32,5.7,4.6,3.6,0,0
12:36:00.597583,1,0.82,28.37,5.7,4.6,3.6,0,0
12:36:00.702143,1,1.0,28.45,5.7,4.6,3.6,0,0
12:36:00.806808,1,0.93,28.26,5.7,4.6,3.6,0,0
12:36:00.911684,1,0.99,28.4,5.7,4.6,3.6,0,0
12:36:01.015858,1,1.0,28.31,5.7,4.6,3.6,0,0
12:36:01.120976,1,0.97,28.42,5.7,4.6,3.6,0,0
12:36:01.226060,1,0.99,28.32,5.7,4.6,3.6,0,0
12:36:01.331253,1,1.0,28.34,5.7,4.6,3.6,0,0
12:36:01.436231,1,0.97,28.38,5.7,4.6,3.6,0,0
12:36:01.541153,1,0.97,28.4,5.7,4.6,3.6,0,0
12:36:01.646707,1,0.96,28.42,5.7,4.6,3.6,0,0
12:36:01.750956,1,1.1,28.16,5.7,4.6,3.6,0,0
12:36:01.855040,1,0.94,28.36,5.7,4.6,3.6,0,0
12:36:01.959926,1,0.97,28.25,5.7,4.6,3.6,0,0
12:36:02.065009,1,1.02,28.4,5.7,4.6,3.6,0,0
12:36:02.169606,1,0.99,28.38,5.7,4.6,3.6,0,0
12:36:02.274219,1,0.96,28.4,5.7,4.6,3.6,0,0
12:36:02.379446,1,0.92,28.4,5.7,4.6,3.6,0,0
12:36:02.484060,1,1.06,28.4,5.7,4.6,3.6,0,0
12:36:02.589781,1,0.89,28.4,5.7,4.6,3.6,0,0
12:36:02.694041,1,0.96,28.45,5.7,4.6,3.6,0,0
12:36:02.798985,1,0.94,28.42,5.7,4.6,3.6,0,0
12:36:02.903675,1,1.02,28.41,5.7,4.6,3.6,0,0
12:36:03.009009,1,1.07,28.51,5.7,4.6,3.6,0,0
12:36:03.113822,1,1.01,28.32,5.7,4.6,3.6,0,0
12:36:03.218835,1,0.96,28.4,5.7,4.6,3.6,0,0
12:36:03.324672,1,0.9,28.34,5.7,4.6,3.6,0,0
12:36:03.428881,1,1.0,28.29,5.7,4.6,3.6,0,0
12:36:03.533788,1,0.99,28.49,5.7,4.6,3.6,0,0
12:36:03.638562,1,0.95,28.45,5.7,4.6,3.6,0,0
12:36:03.743508,1,1.0,28.32,5.7,4.6,3.6,0,0
12:36:03.848078,1,0.94,28.42,5.7,4.6,3.6,0,0
12:36:03.953564,1,0.98,28.37,5.7,4.6,3.6,0,0
12:36:04.058314,1,0.96,28.46,5.7,4.6,3.6,0,0
12:36:04.163575,1,0.96,28.4,5.7,4.6,3.6,0,0
12:36:04.268901,1,0.94,28.35,5.7,4.6,3.6,0,0
12:36:04.374038,1,1.0,28.47,5.7,4.6,3.6,0,0
12:36:04.479458,1,0.98,28.51,5.7,4.6,3.6,0,0
12:36:04.583580,1,1.02,28.32,5.7,4.6,3.6,0,0
12:36:04.687302,1,0.89,28.37,5.7,4.6,3.6,0,0
12:36:04.791663,1,0.96,28.47,5.7,4.6,3.6,0,0
12:36:04.896120,1,0.86,28.34,5.7,4.6,3.6,0,0
12:36:05.001827,1,0.92,28.49,5.7,4.6,3.6,0,0
12:36:05.107428,1,1.01,28.44,5.7,4.6,3.6,0,0
12:36:05.212489,1,1.0,28.36,5.7,4.6,3.6,0,0
12:36:05.316886,1,0.9,28.26,5.7,4.6,3.6,0,0
12:36:05.422135,1,0.92,28.44,5.7,4.6,3.6,0,0
12:36:05.526371,1,1.0,28.4,5.7,4.6,3.6,0,0
12:36:05.631009,1,0.99,28.46,5.7,4.6,3.6,0,0
12:36:05.735404,1,0.97,28.42,5.7,4.6,3.6,0,0
12:36:05.839779,1,0.86,28.38,5.7,4.6,3.6,0,0
12:36:05.944061,1,1.02,28.4,5.7,4.6,3.6,0,0
12:36:06.049185,1,0.9,28.48,5.7,4.6,3.6,0,0
12:36:06.153622,1,1.06,28.37,5.7,4.6,3.6,0,0
12:36:06.258380,1,1.06,28.28,5.7,4.6,3.6,0,0
12:36:06.362946,1,0.96,28.4,5.7,4.6,3.6,0,0
12:36:06.468719,1,0.9,28.48,5.7,4.6,3.6,0,0
12:36:06.573205,1,0.98,28.37,5.7,4.6,3.6,0,0
12:36:06.678936,1,1.02,28.4,5.7,4.6,3.6,0,0
12:36:06.783638,1,0.82,28.33,5.7,4.6,3.6,0,0
12:36:06.888496,1,1.02,28.36,5.7,4.6,3.6,0,0
12:36:06.992452,1,0.98,28.31,5.7,4.6,3.6,0,0
12:36:07.096983,1,0.92,28.36,5.7,4.6,3.6,0,0
12:36:07.201611,1,0.98,28.55,5.7,4.6,3.6,0,0
12:36:07.306813,1,0.98,28.33,5.7,4.6,3.6,0,0
12:36:07.411809,1,0.95,28.5,5.7,4.6,3.6,0,0
12:36:07.516969,1,0.9,28.36,5.7,4.6,3.6,0,0
12:36:07.621584,1,0.97,28.32,5.7,4.6,3.6,0,0
12:36:07.725805,1,0.98,28.42,5.7,4.6,3.6,0,0
12:36:07.830077,1,1.03,28.36,5.7,4.6,3.6,0,0
12:36:07.935324,1,0.95,28.29,5.8,4.6,3.6,0,0
12:36:08.040715,1,0.92,28.53,5.8,4.6,3.6,0,0
12:36:08.146347,1,0.93,28.46,5.8,4.6,3.6,0,0
12:36:08.249781,1,0.93,28.36,5.8,4.6,3.6,0,0
12:36:08.354478,1,1.02,28.4,5.8,4.6,3.6,0,0
12:36:08.458620,1,0.97,28.3,5.8,4.6,3.6,0,0
12:36:08.562902,1,0.96,28.36,5.8,4.6,3.6,0,0
12:36:08.667813,1,0.94,28.29,5.8,4.6,3.6,0,0
12:36:08.772645,1,0.92,28.44,5.8,4.6,3.6,0,0
12:36:08.877353,1,0.96,28.29,5.8,4.6,3.6,0,0
12:36:08.981893,1,0.96,28.24,5.8,4.6,3.6,0,0
12:36:09.087208,1,1.06,28.32,5.8,4.6,3.6,0,0
12:36:09.191633,1,0.96,28.44,5.8,4.6,3.6,0,0
12:36:09.296873,1,0.94,28.34,5.8,4.6,3.6,0,0
12:36:09.401133,1,0.93,28.46,5.8,4.6,3.6,0,0
12:36:09.505783,1,0.9,28.28,5.8,4.6,3.6,0,0
12:36:09.611333,1,0.93,28.36,5.8,4.6,3.6,0,0
12:36:09.716107,1,0.96,28.47,5.8,4.6,3.6,0,0
12:36:09.820773,1,0.98,28.38,5.8,4.6,3.6,0,0
12:36:09.925188,1,0.96,28.44,5.8,4.6,3.6,0,0
12:36:10.029899,1,0.98,28.34,5.8,4.6,3.6,0,0
12:36:10.134595,1,0.98,28.32,5.8,4.6,3.6,0,0
12:36:10.239464,1,1.0,28.37,5.8,4.6,3.6,0,0
12:36:10.344665,1,1.0,28.36,5.8,4.6,3.6,0,0
12:36:10.449731,1,1.1,28.4,5.8,4.6,3.6,0,0
12:36:10.554591,1,0.92,28.42,5.8,4.6,3.6,0,0
12:36:10.659356,1,1.0,28.37,5.8,4.6,3.6,0,0
12:36:10.764305,1,0.89,28.47,5.8,4.6,3.6,0,0
12:36:10.868717,1,1.06,28.48,5.8,4.6,3.6,0,0
12:36:10.973195,1,1.04,28.32,5.8,4.6,3.6,0,0
12:36:11.078767,1,0.98,28.35,5.8,4.6,3.6,0,0
12:36:11.183273,1,1.0,28.37,5.8,4.6,3.6,0,0
12:36:11.287146,1,1.07,28.36,5.8,4.6,3.6,0,0
12:36:11.392218,1,0.94,28.28,5.8,4.6,3.6,0,0
12:36:11.496703,1,1.0,28.22,5.8,4.6,3.6,0,0
12:36:11.600943,1,0.98,28.38,5.8,4.6,3.6,0,0
12:36:11.707293,1,1.0,28.36,5.8,4.6,3.6,0,0
12:36:11.811629,1,0.9,28.41,5.8,4.6,3.6,0,0
12:36:11.916559,1,0.96,28.35,5.8,4.6,3.6,0,0
12:36:12.021422,1,0.9,28.5,5.8,4.6,3.6,0,0
12:36:12.126580,1,0.94,28.48,5.8,4.6,3.6,0,0
12:36:12.231981,1,1.0,28.36,5.8,4.6,3.6,0,0
12:36:12.337769,1,1.16,28.33,5.8,4.6,3.6,0,0
12:36:12.443956,1,1.0,28.28,5.8,4.6,3.6,0,0
12:36:12.549302,1,0.92,28.38,5.8,4.6,3.6,0,0
12:36:12.654665,1,1.04,28.36,5.8,4.6,3.6,0,0
12:36:12.759495,1,0.88,28.37,5.8,4.6,3.6,0,0
12:36:12.863505,1,0.97,28.4,5.8,4.6,3.6,0,0
12:36:12.968015,1,1.02,28.34,5.8,4.6,3.6,0,0
12:36:13.072283,1,0.99,28.35,5.8,4.6,3.6,0,0
12:36:13.177888,1,0.94,28.34,5.8,4.6,3.6,0,0
12:36:13.282721,1,1.0,28.44,5.8,4.6,3.6,0,0
12:36:13.387972,1,1.04,28.37,5.8,4.6,3.6,0,0
12:36:13.493123,1,0.94,28.42,5.8,4.6,3.6,0,0
12:36:13.598856,1,0.94,28.34,5.8,4.6,3.6,0,0
12:36:13.703937,1,0.93,28.45,5.8,4.6,3.6,0,0
12:36:13.809115,1,0.94,28.41,5.8,4.6,3.6,0,0
12:36:13.913778,1,0.95,28.5,5.8,4.6,3.6,0,0
12:36:14.018278,1,0.95,28.38,5.8,4.6,3.6,0,0
12:36:14.124136,1,1.02,28.37,5.8,4.6,3.6,0,0
12:36:14.228663,1,1.06,28.32,5.8,4.6,3.6,0,0
12:36:14.333163,1,0.87,28.41,5.8,4.6,3.6,0,0
12:36:14.438900,1,0.85,28.35,5.8,4.6,3.6,0,0
12:36:14.543400,1,0.99,28.47,5.8,4.6,3.6,0,0
12:36:14.648264,1,0.96,28.46,5.8,4.6,3.6,0,0
12:36:14.753133,1,0.94,28.41,5.8,4.6,3.6,0,0
12:36:14.856568,1,1.02,28.4,5.8,4.6,3.6,0,0
12:36:14.960992,1,1.01,28.34,5.8,4.6,3.6,0,0
12:36:15.067180,1,1.01,28.43,5.8,4.6,3.6,0,0
12:36:15.171768,1,0.86,28.15,5.8,4.6,3.6,0,0
12:36:15.276667,1,0.91,28.45,5.8,4.6,3.6,0,0
12:36:15.381276,1,0.98,28.4,5.8,4.6,3.6,0,0
12:36:15.486102,1,0.92,28.3,5.8,4.6,3.6,0,0
12:36:15.590112,1,0.88,28.44,5.8,4.6,3.6,0,0
12:36:15.695574,1,0.89,28.3,5.8,4.6,3.6,0,0
12:36:15.801486,1,1.06,28.34,5.8,4.6,3.6,0,0
