ts,height,velocity,acceleration
54.1,168.10101318359375,-11.491927146911621,0
54.11,167.9842071533203,-11.493887901306152,0
54.12,167.85870361328125,-11.504847526550293,0
54.13,167.73382568359375,-11.515044212341309,0
54.14,167.61141967773438,-11.522577285766602,0
54.15,167.491455078125,-11.527499198913574,0
54.16,167.3683624267578,-11.535608291625977,0
54.17,167.24588012695312,-11.543007850646973,0
54.18,167.127685546875,-11.545879364013672,0
54.19,167.0118865966797,-11.546231269836426,0
54.2,166.89662170410156,-11.54603099822998,0
54.21,166.77818298339844,-11.549117088317871,0
54.22,166.65476989746094,-11.557336807250977,0
54.23,166.5282745361328,-11.568669319152832,0
54.24,166.3987274169922,-11.583046913146973,0
54.25,166.2698516845703,-11.596576690673828,0
54.26,166.1361083984375,-11.615015029907227,0
54.27,165.99571228027344,-11.640172958374023,0
54.28,165.85794067382812,-11.662333488464355,0
54.29,165.73202514648438,-11.671978950500488,0
54.3,165.6085968017578,-11.678938865661621,0
54.31,165.47840881347656,-11.692840576171875,0
54.32,165.3507537841797,-11.703964233398438,0
54.33,165.2200927734375,-11.718108177185059,0
54.34,165.0919647216797,-11.729464530944824,0
54.35,164.97927856445312,-11.724685668945312,0
54.36,164.8689422607422,-11.71750545501709,0
54.37,164.73696899414062,-11.732866287231445,0
54.38,164.60755920410156,-11.74541187286377,0
54.39,164.48068237304688,-11.755196571350098,0
