ts,filteredAltitudeAGL,filteredAcceleration
28.8,488.28594970703125,0
28.81,488.00848388671875,0
28.82,488.00848388671875,0
28.83,487.91595458984375,0
28.84,487.91595458984375,0
28.85,488.65582275390625,0
28.86,488.65582275390625,0
28.87,489.39825439453125,0
28.88,489.39825439453125,0
28.89,489.02838134765625,0
28.9,489.12078857421875,0
28.91,489.02838134765625,0
28.92,489.02838134765625,0
28.93,488.65582275390625,0
28.94,488.19342041015625,0
28.95,488.19342041015625,0
28.96,488.10089111328125,0
28.97,488.10089111328125,0
28.98,487.72845458984375,0
28.99,487.54339599609375,0
29,487.54339599609375,0
29.01,487.54339599609375,0
29.02,486.80096435546875,0
29.03,486.80096435546875,0
29.04,487.26593017578125,0
29.05,487.26593017578125,0
29.06,486.61602783203125,0
29.07,486.61602783203125,0
29.08,487.08099365234375,0
29.09,486.61602783203125,0
29.1,486.61602783203125,0
29.11,486.61602783203125,0
29.12,486.52349853515625,0
29.13,486.06109619140625,0
29.14,485.87603759765625,0
29.15,485.87603759765625,0
29.16,485.22613525390625,0
29.17,484.48370361328125,0
29.18,485.22613525390625,0
29.19,484.66864013671875,0
29.2,484.48370361328125,0
29.21,484.48370361328125,0
29.22,484.66864013671875,0
29.23,484.66864013671875,0
29.24,484.20623779296875,0
29.25,484.20623779296875,0
29.26,484.20623779296875,0
29.27,484.20623779296875,0
29.28,483.74371337890625,0
29.29,483.74371337890625,0
29.3,483.55877685546875,0
29.31,483.55877685546875,0
29.32,483.55877685546875,0
29.33,483.74371337890625,0
29.34,483.74371337890625,0
29.35,484.02117919921875,0
29.36,484.29864501953125,0
29.37,484.29864501953125,0
29.38,484.29864501953125,0
29.39,484.48370361328125,0
29.4,484.29864501953125,0
29.41,484.29864501953125,0
29.42,483.92877197265625,0
29.43,483.65130615234375,0
29.44,483.46368408203125,0
29.45,483.46368408203125,0
29.46,483.65130615234375,0
29.47,483.65130615234375,0
29.48,483.65130615234375,0
29.49,483.18621826171875,0
29.5,483.18621826171875,0
29.51,482.81634521484375,0
29.52,482.35382080078125,0
29.53,481.88885498046875,0
29.54,481.79644775390625,0
29.55,481.70391845703125,0
29.56,481.42645263671875,0
29.57,481.42645263671875,0
29.58,481.24151611328125,0
29.59,481.24151611328125,0
29.6,481.14898681640625,0
29.61,481.14898681640625,0
29.62,481.14898681640625,0
29.63,480.87152099609375,0
29.64,480.87152099609375,0
29.65,480.22149658203125,0
29.66,480.03656005859375,0
29.67,478.92413330078125,0
29.68,478.92413330078125,0
29.69,478.36932373046875,0
29.7,478.27679443359375,0
29.71,477.81170654296875,0
29.72,477.81170654296875,0
29.73,477.81170654296875,0
29.74,477.90423583984375,0
29.75,477.81170654296875,0
29.76,477.44183349609375,0
29.77,477.44183349609375,0
29.78,477.90423583984375,0
29.79,478.09185791015625,0
29.8,478.09185791015625,0
29.81,478.09185791015625,0
29.82,478.09185791015625,0
29.83,478.09185791015625,0
29.84,478.09185791015625,0
29.85,478.09185791015625,0
29.86,477.25689697265625,0
29.87,477.25689697265625,0
29.88,477.07196044921875,0
29.89,477.25689697265625,0
29.9,477.25689697265625,0
29.91,477.25689697265625,0
29.92,477.25689697265625,0
29.93,477.71929931640625,0
29.94,477.71929931640625,0
29.95,477.71929931640625,0
29.96,477.71929931640625,0
29.97,477.81170654296875,0
29.98,477.90423583984375,0
29.99,477.90423583984375,0
30,477.99676513671875,0
30.01,477.99676513671875,0
30.02,477.71929931640625,0
30.03,477.71929931640625,0
30.04,477.99676513671875,0
30.05,477.71929931640625,0
30.06,477.44183349609375,0
30.07,475.58953857421875,0
30.08,475.49713134765625,0
30.09,475.49713134765625,0
30.1,475.49713134765625,0
30.11,475.58953857421875,0
30.12,475.58953857421875,0
30.13,475.58953857421875,0
30.14,475.77459716796875,0
30.15,475.77459716796875,0
30.16,475.86700439453125,0
30.17,475.86700439453125,0
30.18,475.86700439453125,0
30.19,476.42181396484375,0
30.2,476.97943115234375,0
30.21,476.97943115234375,0
30.22,476.97943115234375,0
30.23,475.12713623046875,0
30.24,475.86700439453125,0
30.25,474.84967041015625,0
30.26,474.29217529296875,0
30.27,474.29217529296875,0
30.28,474.29217529296875,0
30.29,473.64483642578125,0
30.3,473.18243408203125,0
30.31,472.99749755859375,0
30.32,472.81256103515625,0
30.33,472.81256103515625,0
30.34,472.81256103515625,0
30.35,472.81256103515625,0
30.36,472.81256103515625,0
30.37,472.72003173828125,0
30.38,472.72003173828125,0
30.39,472.72003173828125,0
30.4,472.72003173828125,0
30.41,472.72003173828125,0
30.42,472.81256103515625,0
30.43,472.81256103515625,0
30.44,473.27484130859375,0
30.45,472.81256103515625,0
30.46,472.81256103515625,0
30.47,472.90496826171875,0
30.48,472.90496826171875,0
30.49,472.90496826171875,0
30.5,472.90496826171875,0
30.51,472.53240966796875,0
30.52,472.16241455078125,0
30.53,472.07000732421875,0
30.54,472.07000732421875,0
30.55,472.07000732421875,0
30.56,471.79254150390625,0
30.57,471.42266845703125,0
30.58,471.42266845703125,0
30.59,470.31280517578125,0
30.6,470.31280517578125,0
30.61,470.31280517578125,0
30.62,469.47784423828125,0
30.63,469.47784423828125,0
30.64,469.47784423828125,0
30.65,470.31280517578125,0
30.66,470.86773681640625,0
30.67,470.31280517578125,0
30.68,469.47784423828125,0
30.69,469.38531494140625,0
30.7,468.46063232421875,0
30.71,468.46063232421875,0
30.72,468.46063232421875,0
30.73,468.46063232421875,0
30.74,468.36810302734375,0
30.75,468.27569580078125,0
30.76,467.72076416015625,0
30.77,467.72076416015625,0
30.78,466.98089599609375,0
30.79,466.98089599609375,0
30.8,466.98089599609375,0
30.81,466.98089599609375,0
30.82,466.98089599609375,0
30.83,466.98089599609375,0
30.84,466.51849365234375,0
30.85,466.98089599609375,0
30.86,466.51849365234375,0
30.87,466.98089599609375,0
30.88,466.98089599609375,0
30.89,465.96356201171875,0
30.9,465.68353271484375,0
30.91,465.68353271484375,0
30.92,465.49859619140625,0
30.93,465.68353271484375,0
30.94,465.49859619140625,0
30.95,464.94366455078125,0
30.96,464.20379638671875,0
30.97,464.48126220703125,0
30.98,464.48126220703125,0
30.99,464.48126220703125,0
31,464.20379638671875,0
31.01,464.48126220703125,0
31.02,464.48126220703125,0
31.03,464.48126220703125,0
31.04,464.20379638671875,0
31.05,464.20379638671875,0
31.06,464.20379638671875,0
31.07,464.20379638671875,0
31.08,464.20379638671875,0
31.09,464.20379638671875,0
31.1,464.20379638671875,0
31.11,464.20379638671875,0
31.12,464.20379638671875,0
31.13,463.74139404296875,0
31.14,463.55645751953125,0
31.15,463.46392822265625,0
31.16,463.27899169921875,0
31.17,463.18646240234375,0
31.18,463.18646240234375,0
31.19,463.18646240234375,0
31.2,463.00152587890625,0
31.21,462.81658935546875,0
31.22,461.98431396484375,0
31.23,461.89178466796875,0
31.24,461.79937744140625,0
31.25,461.52191162109375,0
31.26,461.24444580078125,0
31.27,461.24444580078125,0
31.28,461.52191162109375,0
31.29,461.79937744140625,0
31.3,461.52191162109375,0
31.31,461.52191162109375,0
31.32,460.68951416015625,0
31.33,460.68951416015625,0
31.34,460.68951416015625,0
31.35,461.79937744140625,0
31.36,460.68951416015625,0
31.37,460.50457763671875,0
31.38,460.41204833984375,0
31.39,460.22711181640625,0
31.4,460.22711181640625,0
31.41,460.22711181640625,0
31.42,460.22711181640625,0
31.43,460.04217529296875,0
31.44,459.76470947265625,0
31.45,459.57977294921875,0
31.46,459.20977783203125,0
31.47,458.74737548828125,0
31.48,457.82257080078125,0
31.49,457.45269775390625,0
31.5,456.89776611328125,0
31.51,456.62042236328125,0
31.52,456.43536376953125,0
31.53,456.43536376953125,0
31.54,456.43536376953125,0
31.55,456.43536376953125,0
31.56,456.25042724609375,0
31.57,455.97296142578125,0
31.58,455.42071533203125,0
31.59,455.42071533203125,0
31.6,455.23577880859375,0
31.61,455.23577880859375,0
31.62,455.23577880859375,0
31.63,454.95831298828125,0
31.64,454.40338134765625,0
31.65,454.40338134765625,0
31.66,454.95831298828125,0
31.67,455.23577880859375,0
31.68,455.23577880859375,0
31.69,455.23577880859375,0
31.7,454.95831298828125,0
31.71,454.95831298828125,0
31.72,454.58831787109375,0
31.73,454.58831787109375,0
31.74,454.58831787109375,0
31.75,454.40338134765625,0
31.76,454.40338134765625,0
31.77,454.21844482421875,0
31.78,454.40338134765625,0
31.79,454.40338134765625,0
31.8,454.21844482421875,0
31.81,453.57110595703125,0
31.82,454.21844482421875,0
31.83,453.57110595703125,0
31.84,453.29364013671875,0
31.85,453.10870361328125,0
31.86,453.10870361328125,0
31.87,452.09149169921875,0
31.88,451.63165283203125,0
31.89,451.44671630859375,0
31.9,451.35418701171875,0
31.91,451.07684326171875,0
31.92,450.61431884765625,0
31.93,450.05950927734375,0
31.94,450.05950927734375,0
31.95,450.05950927734375,0
31.96,450.42938232421875,0
31.97,450.42938232421875,0
31.98,450.42938232421875,0
31.99,450.61431884765625,0
32,451.16925048828125,0
32.01,451.16925048828125,0
32.02,451.16925048828125,0
32.03,450.42938232421875,0
32.04,450.33685302734375,0
32.05,449.68951416015625,0
32.06,449.68951416015625,0
32.07,449.59710693359375,0
32.08,449.32220458984375,0
32.09,449.04217529296875,0
32.1,449.04217529296875,0
32.11,449.04217529296875,0
32.12,448.95233154296875,0
32.13,448.95233154296875,0
32.14,448.58245849609375,0
32.15,448.58245849609375,0
32.16,448.58245849609375,0
32.17,448.58245849609375,0
32.18,448.58245849609375,0
32.19,448.58245849609375,0
32.2,448.48992919921875,0
32.21,448.48992919921875,0
32.22,448.48992919921875,0
32.23,448.76739501953125,0
32.24,448.48992919921875,0
32.25,448.48992919921875,0
32.26,448.95233154296875,0
32.27,448.48992919921875,0
32.28,448.48992919921875,0
32.29,448.95233154296875,0
32.3,448.39752197265625,0
32.31,448.39752197265625,0
32.32,448.30499267578125,0
32.33,448.30499267578125,0
32.34,448.21246337890625,0
32.35,448.21246337890625,0
32.36,448.30499267578125,0
32.37,448.30499267578125,0
32.38,448.02752685546875,0
32.39,447.47259521484375,0
32.4,447.28765869140625,0
32.41,446.08807373046875,0
32.42,446.36553955078125,0
32.43,445.90313720703125,0
32.44,445.81060791015625,0
32.45,445.81060791015625,0
32.46,445.81060791015625,0
32.47,445.81060791015625,0
32.48,445.90313720703125,0
32.49,446.36553955078125,0
32.5,446.36553955078125,0
32.51,445.81060791015625,0
32.52,445.81060791015625,0
32.53,445.16595458984375,0
32.54,444.98089599609375,0
32.55,444.98089599609375,0
32.56,444.42596435546875,0
32.57,442.57904052734375,0
32.58,442.11932373046875,0
32.59,442.11932373046875,0
32.6,442.11932373046875,0
32.61,441.93438720703125,0
32.62,442.11932373046875,0
32.63,442.11932373046875,0
32.64,442.11932373046875,0
32.65,442.11932373046875,0
32.66,442.57904052734375,0
32.67,442.57904052734375,0
32.68,441.93438720703125,0
32.69,441.93438720703125,0
32.7,440.82452392578125,0
32.71,440.82452392578125,0
32.72,440.82452392578125,0
32.73,441.00946044921875,0
32.74,441.00946044921875,0
32.75,440.82452392578125,0
32.76,441.00946044921875,0
32.77,441.00946044921875,0
32.78,441.00946044921875,0
32.79,441.00946044921875,0
32.8,440.73211669921875,0
32.81,440.54974365234375,0
32.82,440.54974365234375,0
32.83,440.36480712890625,0
32.84,440.36480712890625,0
32.85,440.36480712890625,0
32.86,440.36480712890625,0
32.87,440.36480712890625,0
32.88,440.36480712890625,0
32.89,440.17987060546875,0
32.9,440.17987060546875,0
32.91,440.17987060546875,0
32.92,440.17987060546875,0
32.93,440.17987060546875,0
32.94,440.08734130859375,0
32.95,438.79522705078125,0
32.96,438.51776123046875,0
32.97,438.33282470703125,0
32.98,437.59564208984375,0
32.99,437.59564208984375,0
33,437.50311279296875,0
33.01,437.13323974609375,0
33.02,437.13323974609375,0
33.03,435.93621826171875,0
33.04,435.93621826171875,0
33.05,435.93621826171875,0
33.06,435.93621826171875,0
33.07,435.93621826171875,0
33.08,435.93621826171875,0
33.09,436.30352783203125,0
33.1,436.30352783203125,0
33.11,436.30352783203125,0
33.12,436.48846435546875,0
33.13,436.48846435546875,0
33.14,436.48846435546875,0
33.15,436.48846435546875,0
33.16,436.48846435546875,0
33.17,436.48846435546875,0
33.18,436.48846435546875,0
33.19,436.85845947265625,0
33.2,436.85845947265625,0
33.21,437.04071044921875,0
33.22,435.75128173828125,0
33.23,435.75128173828125,0
33.24,436.02874755859375,0
33.25,436.02874755859375,0
33.26,436.02874755859375,0
33.27,436.02874755859375,0
33.28,436.02874755859375,0
33.29,436.30352783203125,0
33.3,436.02874755859375,0
33.31,436.02874755859375,0
33.32,435.75128173828125,0
33.33,435.75128173828125,0
33.34,435.75128173828125,0
33.35,436.30352783203125,0
33.36,435.93621826171875,0
33.37,435.93621826171875,0
33.38,435.75128173828125,0
33.39,435.65887451171875,0
33.4,435.65887451171875,0
33.41,435.65887451171875,0
33.42,435.47393798828125,0
33.43,435.47393798828125,0
33.44,435.28900146484375,0
33.45,435.28900146484375,0
33.46,435.28900146484375,0
33.47,434.73663330078125,0
33.48,434.73663330078125,0
33.49,434.73663330078125,0
33.5,434.64422607421875,0
33.51,434.64422607421875,0
33.52,434.55169677734375,0
33.53,434.55169677734375,0
33.54,434.55169677734375,0
33.55,434.36676025390625,0
33.56,434.55169677734375,0
33.57,434.36676025390625,0
33.58,434.36676025390625,0
33.59,433.72198486328125,0
33.6,432.98211669921875,0
33.61,433.62957763671875,0
33.62,432.98211669921875,0
33.63,432.98211669921875,0
33.64,432.98211669921875,0
33.65,432.98211669921875,0
33.66,432.98211669921875,0
33.67,432.98211669921875,0
33.68,432.98211669921875,0
33.69,432.98211669921875,0
33.7,432.79986572265625,0
33.71,432.24493408203125,0
33.72,432.24493408203125,0
33.73,432.24493408203125,0
33.74,432.24493408203125,0
33.75,432.24493408203125,0
33.76,432.15240478515625,0
33.77,431.69268798828125,0
33.78,430.95550537109375,0
33.79,430.95550537109375,0
33.8,431.41522216796875,0
33.81,431.41522216796875,0
33.82,430.95550537109375,0
33.83,430.40057373046875,0
33.84,429.47845458984375,0
33.85,429.47845458984375,0
33.86,429.47845458984375,0
33.87,430.40057373046875,0
33.88,429.47845458984375,0
33.89,428.92620849609375,0
33.9,428.92620849609375,0
33.91,429.47845458984375,0
33.92,429.94085693359375,0
33.93,429.94085693359375,0
33.94,429.94085693359375,0
33.95,428.74127197265625,0
33.96,428.74127197265625,0
33.97,428.74127197265625,0
33.98,428.74127197265625,0
33.99,428.74127197265625,0
34,428.64874267578125,0
34.01,428.64874267578125,0
34.02,428.18902587890625,0
34.03,427.35931396484375,0
34.04,427.35931396484375,0
34.05,426.43719482421875,0
34.06,427.35931396484375,0
34.07,426.80706787109375,0
34.08,426.80706787109375,0
34.09,426.80706787109375,0
34.1,426.43719482421875,0
34.11,426.34466552734375,0
34.12,426.25213623046875,0
34.13,426.25213623046875,0
34.14,426.25213623046875,0
34.15,426.25213623046875,0
34.16,426.25213623046875,0
34.17,426.15972900390625,0
34.18,426.15972900390625,0
34.19,425.60748291015625,0
34.2,425.42254638671875,0
34.21,425.42254638671875,0
34.22,425.42254638671875,0
34.23,425.79241943359375,0
34.24,425.42254638671875,0
34.25,425.42254638671875,0
34.26,425.42254638671875,0
34.27,425.42254638671875,0
34.28,425.42254638671875,0
34.29,424.13299560546875,0
34.3,423.76580810546875,0
34.31,423.76580810546875,0
34.32,423.58074951171875,0
34.33,423.76580810546875,0
34.34,423.11834716796875,0
34.35,422.56610107421875,0
34.36,422.84356689453125,0
34.37,422.84356689453125,0
34.38,422.84356689453125,0
34.39,423.11834716796875,0
34.4,423.11834716796875,0
34.41,423.11834716796875,0
34.42,422.93609619140625,0
34.43,422.93609619140625,0
34.44,423.58074951171875,0
34.45,423.58074951171875,0
34.46,422.93609619140625,0
34.47,422.93609619140625,0
34.48,422.93609619140625,0
34.49,422.93609619140625,0
34.5,422.93609619140625,0
34.51,422.10638427734375,0
34.52,422.10638427734375,0
34.53,422.10638427734375,0
34.54,422.65863037109375,0
34.55,422.65863037109375,0
34.56,422.10638427734375,0
34.57,422.01385498046875,0
34.58,422.01385498046875,0
34.59,422.01385498046875,0
34.6,422.10638427734375,0
34.61,421.55413818359375,0
34.62,421.55413818359375,0
34.63,421.09173583984375,0
34.64,421.55413818359375,0
34.65,421.55413818359375,0
34.66,420.90936279296875,0
34.67,420.90936279296875,0
34.68,421.73638916015625,0
34.69,421.73638916015625,0
34.7,421.73638916015625,0
34.71,420.90936279296875,0
34.72,420.90936279296875,0
34.73,420.72442626953125,0
34.74,420.63201904296875,0
34.75,420.53948974609375,0
34.76,420.44696044921875,0
34.77,420.44696044921875,0
34.78,420.44696044921875,0
34.79,420.26470947265625,0
34.8,420.44696044921875,0
34.81,420.26470947265625,0
34.82,420.26470947265625,0
34.83,419.43499755859375,0
34.84,419.43499755859375,0
34.85,419.43499755859375,0
34.86,419.43499755859375,0
34.87,419.25006103515625,0
34.88,419.06768798828125,0
34.89,419.06768798828125,0
34.9,419.06768798828125,0
34.91,419.06768798828125,0
34.92,419.06768798828125,0
34.93,418.51275634765625,0
34.94,418.51275634765625,0
34.95,418.51275634765625,0
34.96,418.05303955078125,0
34.97,418.05303955078125,0
34.98,417.22601318359375,0
34.99,417.22601318359375,0
35,417.22601318359375,0
35.01,417.22601318359375,0
35.02,417.22601318359375,0
35.03,417.59332275390625,0
35.04,417.59332275390625,0
35.05,417.04107666015625,0
35.06,417.04107666015625,0
35.07,417.04107666015625,0
35.08,415.84405517578125,0
35.09,415.47418212890625,0
35.1,415.47418212890625,0
35.11,415.47418212890625,0
35.12,415.01446533203125,0
35.13,414.82940673828125,0
35.14,414.82940673828125,0
35.15,414.18475341796875,0
35.16,413.35760498046875,0
35.17,413.35760498046875,0
35.18,413.26519775390625,0
35.19,413.26519775390625,0
35.2,413.08282470703125,0
35.21,413.08282470703125,0
35.22,413.08282470703125,0
35.23,413.08282470703125,0
35.24,413.26519775390625,0
35.25,413.08282470703125,0
35.26,412.99029541015625,0
35.27,412.99029541015625,0
35.28,412.80535888671875,0
35.29,412.80535888671875,0
35.3,412.71295166015625,0
35.31,412.71295166015625,0
35.32,412.71295166015625,0
35.33,412.71295166015625,0
35.34,412.71295166015625,0
35.35,412.43804931640625,0
35.36,412.80535888671875,0
35.37,412.43804931640625,0
35.38,412.25311279296875,0
35.39,412.43804931640625,0
35.4,412.25311279296875,0
35.41,412.25311279296875,0
35.42,412.25311279296875,0
35.43,412.25311279296875,0
35.44,412.25311279296875,0
35.45,411.05621337890625,0
35.46,410.87115478515625,0
35.47,410.41143798828125,0
35.48,410.41143798828125,0
35.49,409.86187744140625,0
35.5,409.39947509765625,0
35.51,409.39947509765625,0
35.52,409.86187744140625,0
35.53,409.86187744140625,0
35.54,409.86187744140625,0
35.55,409.95172119140625,0
35.56,409.95172119140625,0
35.57,409.39947509765625,0
35.58,409.95172119140625,0
35.59,409.95172119140625,0
35.6,409.39947509765625,0
35.61,409.03216552734375,0
35.62,409.03216552734375,0
35.63,408.75738525390625,0
35.64,408.75738525390625,0
35.65,408.75738525390625,0
35.66,408.11273193359375,0
35.67,407.92767333984375,0
35.68,407.92767333984375,0
35.69,408.11273193359375,0
35.7,407.74273681640625,0
35.71,407.74273681640625,0
35.72,407.74273681640625,0
35.73,406.640869140625,0
35.74,406.27362060546875,0
35.75,406.18109130859375,0
35.76,406.18109130859375,0
35.77,406.18109130859375,0
35.78,406.18109130859375,0
35.79,406.18109130859375,0
35.8,406.088623046875,0
35.81,406.088623046875,0
35.82,406.18109130859375,0
35.83,406.18109130859375,0
35.84,406.18109130859375,0
35.85,406.18109130859375,0
35.86,406.18109130859375,0
35.87,404.984130859375,0
35.88,404.984130859375,0
35.89,404.984130859375,0
35.9,404.984130859375,0
35.91,404.89166259765625,0
35.92,403.51239013671875,0
35.93,403.51239013671875,0
35.94,403.51239013671875,0
35.95,403.51239013671875,0
35.96,403.51239013671875,0
35.97,403.41986083984375,0
35.98,403.51239013671875,0
35.99,403.51239013671875,0
36,402.2255859375,0
36.01,402.2255859375,0
36.02,401.67333984375,0
36.03,401.67333984375,0
36.04,402.2255859375,0
36.05,402.2255859375,0
36.06,402.2255859375,0
36.07,401.580810546875,0
36.08,401.21356201171875,0
36.09,401.580810546875,0
36.1,401.76580810546875,0
36.11,401.76580810546875,0
36.12,400.93878173828125,0
36.13,400.93878173828125,0
36.14,400.93878173828125,0
36.15,400.84625244140625,0
36.16,400.84625244140625,0
36.17,400.84625244140625,0
36.18,400.29400634765625,0
36.19,400.2042236328125,0
36.2,399.83428955078125,0
36.21,399.6519775390625,0
36.22,399.5594482421875,0
36.23,399.37713623046875,0
36.24,399.0072021484375,0
36.25,398.36517333984375,0
36.26,398.732421875,0
36.27,398.639892578125,0
36.28,398.732421875,0
36.29,398.732421875,0
36.3,399.0072021484375,0
36.31,399.0072021484375,0
36.32,399.0072021484375,0
36.33,399.0072021484375,0
36.34,399.0072021484375,0
36.35,399.0072021484375,0
36.36,399.0072021484375,0
36.37,399.0072021484375,0
36.38,397.5380859375,0
36.39,397.5380859375,0
36.4,397.5380859375,0
36.41,397.1707763671875,0
36.42,397.1707763671875,0
36.43,396.98583984375,0
36.44,396.98583984375,0
36.45,396.98583984375,0
36.46,396.98583984375,0
36.47,397.72039794921875,0
36.48,396.98583984375,0
36.49,395.88397216796875,0
36.5,396.1588134765625,0
36.51,397.35308837890625,0
36.52,397.35308837890625,0
36.53,397.2633056640625,0
36.54,396.7110595703125,0
36.55,396.7110595703125,0
36.56,396.52606201171875,0
36.57,396.52606201171875,0
36.58,396.52606201171875,0
36.59,396.52606201171875,0
36.6,395.79150390625,0
36.61,394.96441650390625,0
36.62,394.96441650390625,0
36.63,394.87200927734375,0
36.64,394.68963623046875,0
36.65,394.68963623046875,0
36.66,394.41217041015625,0
36.67,394.044921875,0
36.68,393.7701416015625,0
36.69,393.2178955078125,0
36.7,393.2178955078125,0
36.71,393.1280517578125,0
36.72,393.1280517578125,0
36.73,393.1280517578125,0
36.74,392.943115234375,0
36.75,393.1280517578125,0
36.76,393.1280517578125,0
36.77,393.1280517578125,0
36.78,393.2178955078125,0
36.79,393.1280517578125,0
36.8,393.3104248046875,0
36.81,393.3104248046875,0
36.82,392.943115234375,0
36.83,392.66827392578125,0
36.84,392.5758056640625,0
36.85,392.66827392578125,0
36.86,393.03558349609375,0
36.87,392.66827392578125,0
36.88,393.03558349609375,0
36.89,392.66827392578125,0
36.9,392.39080810546875,0
36.91,392.20855712890625,0
36.92,392.20855712890625,0
36.93,392.39080810546875,0
36.94,391.01416015625,0
36.95,391.01416015625,0
36.96,391.01416015625,0
36.97,390.37213134765625,0
36.98,391.01416015625,0
36.99,390.37213134765625,0
37,390.37213134765625,0
37.01,390.554443359375,0
37.02,390.554443359375,0
37.03,390.37213134765625,0
37.04,390.554443359375,0
37.05,390.554443359375,0
37.06,391.01416015625,0
37.07,390.554443359375,0
37.08,391.01416015625,0
37.09,391.01416015625,0
37.1,390.9217529296875,0
37.11,390.554443359375,0
37.12,390.554443359375,0
37.13,390.09466552734375,0
37.14,389.72735595703125,0
37.15,389.72735595703125,0
37.16,389.72735595703125,0
37.17,389.6375732421875,0
37.18,389.270263671875,0
37.19,389.270263671875,0
37.2,388.4432373046875,0
37.21,388.4432373046875,0
37.22,388.4432373046875,0
37.23,389.270263671875,0
37.24,388.25830078125,0
37.25,388.25830078125,0
37.26,388.25830078125,0
37.27,387.52374267578125,0
37.28,387.2489013671875,0
37.29,387.2489013671875,0
37.3,387.0665283203125,0
37.31,386.6068115234375,0
37.32,386.421875,0
37.33,386.421875,0
37.34,386.421875,0
37.35,386.421875,0
37.36,386.78912353515625,0
37.37,387.0665283203125,0
37.38,386.881591796875,0
37.39,386.78912353515625,0
37.4,386.881591796875,0
37.41,386.881591796875,0
37.42,386.881591796875,0
37.43,386.881591796875,0
37.44,386.6068115234375,0
37.45,386.5142822265625,0
37.46,386.14703369140625,0
37.47,386.14703369140625,0
37.48,386.14703369140625,0
37.49,385.68731689453125,0
37.5,385.68731689453125,0
37.51,385.68731689453125,0
37.52,385.32000732421875,0
37.53,385.1376953125,0
37.54,385.32000732421875,0
37.55,385.68731689453125,0
37.56,385.32000732421875,0
37.57,384.49560546875,0
37.58,384.49560546875,0
37.59,384.3106689453125,0
37.6,384.3106689453125,0
37.61,384.49560546875,0
37.62,384.03582763671875,0
37.63,383.4862060546875,0
37.64,383.20880126953125,0
37.65,381.83477783203125,0
37.66,382.9339599609375,0
37.67,382.10955810546875,0
37.68,382.10955810546875,0
37.69,381.28253173828125,0
37.7,381.28253173828125,0
37.71,381.1002197265625,0
37.72,381.28253173828125,0
37.73,381.28253173828125,0
37.74,381.28253173828125,0
37.75,381.1002197265625,0
37.76,380.82275390625,0
37.77,380.5479736328125,0
37.78,380.5479736328125,0
37.79,380.5479736328125,0
37.8,380.27313232421875,0
37.81,380.27313232421875,0
37.82,380.27313232421875,0
37.83,380.27313232421875,0
37.84,380.27313232421875,0
37.85,380.27313232421875,0
37.86,380.27313232421875,0
37.87,380.27313232421875,0
37.88,380.27313232421875,0
37.89,380.27313232421875,0
37.9,380.27313232421875,0
37.91,380.27313232421875,0
37.92,380.27313232421875,0
37.93,380.36566162109375,0
37.94,380.27313232421875,0
37.95,380.64044189453125,0
37.96,380.64044189453125,0
37.97,380.1806640625,0
37.98,380.1806640625,0
37.99,380.64044189453125,0
38,380.64044189453125,0
38.01,380.09088134765625,0
38.02,380.09088134765625,0
38.03,380.64044189453125,0
38.04,380.09088134765625,0
38.05,380.09088134765625,0
38.06,380.09088134765625,0
38.07,379.631103515625,0
38.08,378.989013671875,0
38.09,378.80670166015625,0
38.1,378.6217041015625,0
38.11,378.6217041015625,0
38.12,377.3375244140625,0
38.13,377.3375244140625,0
38.14,376.1458740234375,0
38.15,376.1458740234375,0
38.16,376.1458740234375,0
38.17,375.778564453125,0
38.18,376.1458740234375,0
38.19,376.1458740234375,0
38.2,376.1458740234375,0
38.21,376.1458740234375,0
38.22,376.1458740234375,0
38.23,376.6055908203125,0
38.24,376.6055908203125,0
38.25,375.59625244140625,0
38.26,376.6055908203125,0
38.27,375.59625244140625,0
38.28,375.5037841796875,0
38.29,375.59625244140625,0
38.3,375.59625244140625,0
38.31,375.87109375,0
38.32,375.87109375,0
38.33,375.87109375,0
38.34,375.87109375,0
38.35,375.6861572265625,0
38.36,375.6861572265625,0
38.37,375.6861572265625,0
38.38,375.59625244140625,0
38.39,375.59625244140625,0
38.4,375.22894287109375,0
38.41,375.22894287109375,0
38.42,374.95416259765625,0
38.43,374.127197265625,0
38.44,373.85235595703125,0
38.45,373.85235595703125,0
38.46,373.85235595703125,0
38.47,373.39520263671875,0
38.48,372.8455810546875,0
38.49,373.21026611328125,0
38.5,372.8455810546875,0
38.51,371.468994140625,0
38.52,371.28662109375,0
38.53,370.91937255859375,0
38.54,370.91937255859375,0
38.55,370.27728271484375,0
38.56,370.91937255859375,0
38.57,371.01177978515625,0
38.58,370.00244140625,0
38.59,371.01177978515625,0
38.6,370.184814453125,0
38.61,370.27728271484375,0
38.62,371.01177978515625,0
38.63,370.27728271484375,0
38.64,370.27728271484375,0
38.65,370.27728271484375,0
38.66,370.184814453125,0
38.67,370.184814453125,0
38.68,369.82012939453125,0
38.69,369.82012939453125,0
38.7,369.82012939453125,0
38.71,369.7276611328125,0
38.72,369.7276611328125,0
38.73,369.63519287109375,0
38.74,369.63519287109375,0
38.75,369.45281982421875,0
38.76,369.45281982421875,0
38.77,369.45281982421875,0
38.78,369.45281982421875,0
38.79,369.45281982421875,0
38.8,369.45281982421875,0
38.81,369.27056884765625,0
38.82,369.08563232421875,0
38.83,368.810791015625,0
38.84,368.810791015625,0
38.85,368.4434814453125,0
