ts,id,Ax,Ay,Az,Gx,Gy,Gz
34.185,IMU0,-2.462080078125,-9.4651171875,-1.063388671875,11.554621848739496,-347.47899159663865,-39.42577030812325
34.195,IMU0,-2.404599609375,-9.493857421875001,-1.2933105468750001,9.453781512605042,-346.7787114845938,-39.635854341736696
34.205,IMU0,-2.31837890625,-9.398056640625,-1.4082714843750002,9.453781512605042,-346.7787114845938,-39.635854341736696
34.215,IMU0,-2.31837890625,-9.398056640625,-1.4082714843750002,7.282913165266106,-345.93837535014006,-39.845938375350144
34.225,IMU0,-2.12677734375,-9.29267578125,-1.120869140625,5.042016806722689,-345.0980392156863,-39.91596638655462
34.235,IMU0,-1.89685546875,-9.196875,-0.8813671875000001,2.801120448179272,-344.467787114846,-39.56582633053222
34.245,IMU0,-1.619033203125,-9.148974609375001,-0.775986328125,0.5602240896358543,-343.8375350140056,-39.285714285714285
34.255,IMU0,-1.43701171875,-9.06275390625,-0.689765625,-1.5406162464985995,-343.2072829131653,-38.79551820728292
34.265,IMU0,-1.235830078125,-9.02443359375,-0.48858398437500006,-3.711484593837535,-342.64705882352945,-37.885154061624654
34.275,IMU0,-0.9867480468750001,-9.034013671875,-0.48858398437500006,-6.022408963585434,-342.296918767507,-36.83473389355743
34.285,IMU0,-0.7472460937500001,-9.005273437500001,-0.46942382812500005,-8.123249299719888,-342.01680672268907,-35.7843137254902
34.295,IMU0,-0.6035449218750001,-8.995693359375,-0.5460644531250001,-10.014005602240896,-341.8767507002801,-34.733893557422974
34.305,IMU0,-0.40236328125000004,-8.957373046875,-0.6035449218750001,-11.834733893557424,-341.9467787114846,-33.333333333333336
34.315,IMU0,-0.43110351562500004,-8.98611328125,-0.718505859375,-13.65546218487395,-342.15686274509807,-31.722689075630253
34.325,IMU0,-0.55564453125,-9.081914062500001,-0.814306640625,-15.336134453781513,-342.3669467787115,-30.11204481792717
34.335,IMU0,-0.51732421875,-9.110654296875001,-0.8622070312500001,-16.80672268907563,-342.8571428571429,-28.571428571428573
34.345,IMU0,-0.38320312500000003,-9.216035156250001,-0.929267578125,-18.207282913165265,-343.4873949579832,-26.89075630252101
34.355,IMU0,-0.28740234375,-9.273515625,-0.9675878906250001,-19.46778711484594,-344.18767507002804,-25.140056022408963
34.365,IMU0,-0.18202148437500001,-9.455537109375001,-1.0538085937500001,-20.798319327731093,-345.1680672268908,-23.31932773109244
34.375,IMU0,-0.162861328125,-9.59923828125,-1.178349609375,-21.77871148459384,-346.2885154061625,-21.218487394957982
34.385,IMU0,-0.36404296875000003,-9.762099609375001,-1.197509765625,-22.61904761904762,-347.19887955182077,-19.047619047619047
34.395,IMU0,-0.2682421875,-9.963281250000001,-1.2933105468750001,-23.529411764705884,-348.10924369747903,-17.22689075630252
34.405,IMU0,0.076640625,-10.135722656250001,-1.62861328125,-24.299719887955185,-348.66946778711485,-15.266106442577032
34.415,IMU0,0.17244140625,-10.394384765625,-1.8393750000000002,-24.57983193277311,-349.0196078431373,-13.095238095238097
34.425,IMU0,0.277822265625,-10.624306640625,-2.16509765625,-24.859943977591037,-349.08963585434174,-10.994397759103641
34.435,IMU0,0.2682421875,-10.854228515625001,-2.20341796875,-24.92997198879552,-348.9495798319328,-8.96358543417367
34.445,IMU0,0.076640625,-11.141630859375,-2.1938378906250002,-24.859943977591037,-348.59943977591035,-6.792717086834735
34.455,IMU0,0.18202148437500001,-11.409873046875001,-2.2513183593750004,-24.719887955182074,-348.249299719888,-4.831932773109244
34.465,IMU0,0.3065625,-11.716435546875001,-2.682421875,-24.369747899159666,-347.96918767507003,-2.9411764705882355
34.475,IMU0,0.17244140625,-11.927197265625,-2.529140625,-23.669467787114847,-347.54901960784315,-0.9803921568627452
34.485,IMU0,-0.11496093750000001,-12.16669921875,-2.385439453125,-23.10924369747899,-347.4089635854342,0.9103641456582633
34.495,IMU0,-0.01916015625,-12.41578125,-2.375859375,-22.198879551820728,-347.4089635854342,2.5210084033613445
34.505,IMU0,0.13412109375,-12.655283203125,-2.6632617187500003,-21.498599439775912,-347.47899159663865,4.271708683473389
34.515,IMU0,0.17244140625,-12.85646484375,-2.8165429687500003,-20.72829131652661,-347.7591036414566,5.9523809523809526
34.525,IMU0,0.15328125,-13.019326171875,-2.7399023437500003,-19.747899159663866,-348.249299719888,7.492997198879552
34.535,IMU0,0.11496093750000001,-13.230087890625,-2.6441015625000004,-18.76750700280112,-348.59943977591035,9.033613445378151
34.545,IMU0,0.13412109375,-13.43126953125,-2.6441015625000004,-17.50700280112045,-349.08963585434174,10.57422969187675
34.555,IMU0,0.18202148437500001,-13.565390625000001,-2.70158203125,-16.176470588235293,-349.6498599439776,11.974789915966387
34.565,IMU0,0.23950195312500003,-13.670771484375,-2.7399023437500003,-14.775910364145659,-350.35014005602244,13.445378151260504
34.575,IMU0,0.24908203125000003,-13.73783203125,-2.634521484375,-13.515406162464986,-351.1204481792717,14.705882352941178
34.585,IMU0,0.277822265625,-13.919853515625,-2.864443359375,-12.254901960784315,-352.10084033613447,15.896358543417367
34.595,IMU0,0.258662109375,-14.025234375,-3.0273046875,-10.504201680672269,-353.01120448179273,17.016806722689076
34.605,IMU0,0.41194335937500004,-14.053974609375,-3.036884765625,-8.753501400560225,-354.20168067226894,18.137254901960784
34.615,IMU0,0.48858398437500006,-14.168935546875002,-2.998564453125,-7.352941176470589,-355.18207282913164,19.18767507002801
34.625,IMU0,0.5843847656250001,-14.168935546875002,-2.998564453125,-5.742296918767507,-356.02240896358546,20.098039215686274
34.635,IMU0,0.8238867187500001,-14.235996093750002,-3.00814453125,-4.201680672268908,-356.5826330532213,21.008403361344538
34.645,IMU0,0.718505859375,-14.350957031250001,-3.2572265625,-2.5910364145658265,-356.7927170868347,21.988795518207283
34.655,IMU0,0.756826171875,-14.2934765625,-3.3051269531250003,-0.7703081232492998,-356.44257703081234,22.759103641456583
34.665,IMU0,0.756826171875,-14.2934765625,-3.3051269531250003,-0.7703081232492998,-356.44257703081234,22.759103641456583
34.675,IMU0,0.814306640625,-14.207255859375001,-3.3338671875,0.9103641456582633,-355.88235294117646,23.31932773109244
34.685,IMU0,0.6610253906250001,-14.168935546875002,-3.5925292968750004,2.73109243697479,-355.1120448179272,24.019607843137255
34.695,IMU0,0.47900390625000006,-14.073134765625001,-3.81287109375,4.411764705882353,-354.4117647058824,24.50980392156863
34.705,IMU0,0.143701171875,-13.9869140625,-4.31103515625,6.022408963585434,-353.5714285714286,24.649859943977592
34.715,IMU0,0.01916015625,-13.881533203125,-4.339775390625,8.263305322128852,-352.7310924369748,24.789915966386555
34.725,IMU0,0.028740234375000003,-13.651611328125002,-4.23439453125,10.434173669467787,-352.17086834733897,24.649859943977592
34.735,IMU0,0.086220703125,-13.498330078125,-4.339775390625,12.184873949579833,-351.890756302521,24.439775910364148
34.745,IMU0,-0.01916015625,-13.383369140625001,-4.397255859375,14.145658263305323,-351.5406162464986,24.369747899159666
34.755,IMU0,-0.316142578125,-13.230087890625,-4.3876757812500005,16.176470588235293,-351.2605042016807,24.089635854341736
34.765,IMU0,-0.49816406250000006,-13.009746093750001,-4.3301953125,17.92717086834734,-351.05042016806726,23.31932773109244
34.775,IMU0,-0.7280859375000001,-12.89478515625,-4.4834765625,19.88795518207283,-350.98039215686276,22.61904761904762
34.785,IMU0,-0.814306640625,-12.616962890625,-4.23439453125,21.9187675070028,-351.1904761904762,21.84873949579832
34.795,IMU0,-0.871787109375,-12.463681640625001,-4.3876757812500005,23.529411764705884,-351.5406162464986,20.868347338935575
34.805,IMU0,-0.9675878906250001,-12.339140625,-4.588857421875001,25.210084033613448,-351.9607843137255,19.817927170868348
34.815,IMU0,-1.07296875,-12.176279296875,-4.397255859375,27.100840336134453,-352.7310924369748,18.76750700280112
34.825,IMU0,-1.2933105468750001,-12.16669921875,-4.416416015625,28.641456582633054,-353.5714285714286,17.57703081232493
34.835,IMU0,-1.1304492187500002,-12.099638671875,-4.550537109375,30.182072829131656,-354.4817927170869,15.966386554621849
34.845,IMU0,-1.063388671875,-12.013417968750002,-4.684658203125,31.932773109243698,-355.4621848739496,14.915966386554622
34.855,IMU0,-1.6094531250000002,-11.955937500000001,-4.512216796875,33.403361344537814,-356.2324929971989,13.65546218487395
34.865,IMU0,-1.8106347656250001,-11.93677734375,-4.521796875000001,34.59383753501401,-356.5826330532213,11.69467787114846
34.875,IMU0,-1.6477734375000002,-11.831396484375,-4.675078125000001,35.92436974789916,-356.6526610644258,9.943977591036415
34.885,IMU0,-1.753154296875,-11.735595703125,-4.512216796875,37.39495798319328,-356.9327731092437,8.683473389355743
34.895,IMU0,-2.08845703125,-11.716435546875001,-4.368515625000001,38.30532212885154,-357.21288515406167,6.722689075630252
34.905,IMU0,-2.059716796875,-11.658955078125,-4.4547363281250005,38.865546218487395,-357.07282913165267,4.551820728291316
34.915,IMU0,-2.232158203125,-11.611054687500001,-4.205654296875,39.845938375350144,-356.7927170868347,2.801120448179272
34.925,IMU0,-2.4333398437500002,-11.601474609375002,-4.27271484375,40.19607843137255,-356.2324929971989,0.9103641456582633
34.935,IMU0,-2.3375390625000003,-11.639794921875001,-4.46431640625,40.476190476190474,-355.5322128851541,-1.3305322128851542
34.945,IMU0,-2.529140625,-11.658955078125,-4.090693359375,41.10644257703081,-354.6218487394958,-3.2913165266106446
34.955,IMU0,-2.7494824218750002,-11.649375000000001,-3.803291015625,41.10644257703081,-353.921568627451,-5.392156862745098
34.965,IMU0,-2.7590625,-11.735595703125,-3.9278320312500004,40.826330532212886,-353.2212885154062,-7.563025210084034
34.975,IMU0,-2.9506640625,-11.840976562500002,-3.8703515625000002,40.826330532212886,-352.59103641456585,-9.73389355742297
34.985,IMU0,-3.247646484375,-11.793076171875,-3.16142578125,40.616246498599445,-352.17086834733897,-11.834733893557424
34.995,IMU0,-3.343447265625,-11.955937500000001,-3.00814453125,39.845938375350144,-352.10084033613447,-14.005602240896359
35.005,IMU0,-3.420087890625,-12.0708984375,-2.8069628906250004,39.14565826330532,-352.03081232492997,-16.31652661064426
35.015,IMU0,-3.573369140625,-12.1475390625,-2.6441015625000004,38.445378151260506,-352.2408963585434,-18.417366946778714
35.025,IMU0,-3.7074902343750002,-12.28166015625,-2.70158203125,37.254901960784316,-352.8011204481793,-20.448179271708685
35.035,IMU0,-3.650009765625,-12.367880859375001,-2.39501953125,36.41456582633053,-353.3613445378151,-22.689075630252102
35.045,IMU0,-3.7649707031250004,-12.348720703125,-1.714833984375,35.294117647058826,-354.06162464985994,-24.789915966386555
35.055,IMU0,-3.7745507812500003,-12.41578125,-1.62861328125,33.68347338935575,-355.1120448179272,-26.610644257703083
35.065,IMU0,-3.879931640625,-12.54990234375,-1.8393750000000002,32.00280112044818,-355.95238095238096,-28.50140056022409
35.075,IMU0,-3.9182519531250004,-12.521162109375,-1.7723144531250001,30.532212885154063,-356.9327731092437,-30.532212885154063
35.085,IMU0,-4.0619531250000005,-12.569062500000001,-1.504072265625,28.641456582633054,-358.12324929971993,-32.142857142857146
35.095,IMU0,-4.15775390625,-12.664863281250001,-1.4178515625,26.5406162464986,-359.10364145658264,-33.82352941176471
35.105,IMU0,-3.9469921875000002,-12.626542968750002,-1.2933105468750001,24.719887955182074,-359.5238095238095,-35.57422969187675
35.115,IMU0,-3.956572265625,-12.655283203125,-1.0154882812500001,22.478991596638657,-359.80392156862746,-36.97478991596639
35.125,IMU0,-3.956572265625,-12.655283203125,-1.0154882812500001,22.478991596638657,-359.80392156862746,-36.97478991596639
35.135,IMU0,-3.9948925781250004,-12.6840234375,-0.8238867187500001,20.028011204481793,-360.0840336134454,-38.23529411764706
35.145,IMU0,-3.975732421875,-12.712763671875,-0.8047265625000001,17.647058823529413,-359.87394957983196,-39.56582633053222
35.155,IMU0,-3.7649707031250004,-12.655283203125,-0.6035449218750001,15.336134453781513,-359.3837535014006,-40.68627450980392
35.165,IMU0,-3.6212695312500003,-12.569062500000001,-0.39278320312500004,12.745098039215687,-358.8235294117647,-41.45658263305322
35.175,IMU0,-3.400927734375,-12.521162109375,-0.24908203125000003,10.014005602240896,-358.12324929971993,-42.08683473389356
35.185,IMU0,-2.998564453125,-12.521162109375,-0.09580078125000001,7.212885154061625,-357.3529411764706,-42.577030812324935
35.195,IMU0,-2.5770410156250003,-12.492421875000002,0.067060546875,4.481792717086835,-356.7927170868347,-42.7170868347339
35.205,IMU0,-2.1076171875000003,-12.396621093750001,0.38320312500000003,1.5406162464985995,-356.2324929971989,-42.50700280112045
35.215,IMU0,-1.5998730468750002,-12.3774609375,0.59396484375,-1.3305322128851542,-355.7422969187675,-42.08683473389356
35.225,IMU0,-1.4082714843750002,-12.425361328125001,0.5269042968750001,-4.201680672268908,-355.4621848739496,-41.31652661064426
35.235,IMU0,-1.2933105468750001,-12.387041015625,0.59396484375,-7.002801120448179,-355.18207282913164,-40.476190476190474
35.245,IMU0,-1.3316308593750001,-12.3008203125,0.680185546875,-9.73389355742297,-355.1120448179272,-39.42577030812325
35.255,IMU0,-1.044228515625,-12.262500000000001,0.70892578125,-12.46498599439776,-355.18207282913164,-38.23529411764706
35.265,IMU0,-0.67060546875,-12.252919921875002,0.699345703125,-14.985994397759104,-355.6022408963586,-36.694677871148464
35.275,IMU0,-0.63228515625,-12.185859375000001,0.70892578125,-17.43697478991597,-356.0924369747899,-35.08403361344538
35.285,IMU0,-0.45026367187500005,-12.0708984375,0.6418652343750001,-19.95798319327731,-356.7226890756303,-33.19327731092437
35.295,IMU0,-0.277822265625,-12.051738281250001,0.45984375000000005,-22.268907563025213,-357.49299719887955,-31.022408963585434
35.305,IMU0,-0.13412109375,-12.061318359375,0.354462890625,-24.229691876750703,-358.4733893557423,-28.711484593837536
35.315,IMU0,0.047900390625000004,-11.984677734375001,0.22992187500000003,-26.190476190476193,-359.3837535014006,-26.400560224089638
35.325,IMU0,0.19160156250000002,-11.927197265625,0.028740234375000003,-28.0812324929972,-360.1540616246499,-23.80952380952381
35.335,IMU0,0.44068359375000005,-11.946357421875001,-0.23950195312500003,-29.481792717086837,-360.7843137254902,-21.07843137254902
35.345,IMU0,0.6035449218750001,-11.908037109375,-0.316142578125,-30.88235294117647,-361.1344537815126,-18.487394957983195
35.355,IMU0,0.8622070312500001,-11.888876953125001,-0.775986328125,-32.212885154061624,-361.41456582633054,-15.686274509803923
35.365,IMU0,0.9867480468750001,-11.946357421875001,-1.350791015625,-32.913165266106446,-361.9747899159664,-12.53501400560224
35.375,IMU0,0.9867480468750001,-11.888876953125001,-1.1304492187500002,-33.19327731092437,-362.2549019607843,-9.593837535014005
35.385,IMU0,0.8813671875000001,-11.879296875000001,-1.044228515625,-33.68347338935575,-362.2549019607843,-6.512605042016807
35.395,IMU0,0.756826171875,-11.9942578125,-1.55197265625,-33.82352941176471,-361.9747899159664,-3.5714285714285716
35.405,IMU0,1.0346484375,-11.908037109375,-1.427431640625,-33.61344537815126,-361.764705882353,-0.700280112044818
35.415,IMU0,1.2166699218750001,-12.032578125,-1.8010546875000002,-33.403361344537814,-361.2745098039216,2.5210084033613445
35.425,IMU0,0.9580078125000001,-12.10921875,-2.3471191406250003,-32.77310924369748,-360.7142857142857,5.46218487394958
35.435,IMU0,1.0921289062500001,-12.003837890625,-2.375859375,-31.722689075630253,-360.1540616246499,7.983193277310924
35.445,IMU0,1.120869140625,-12.042158203125,-2.634521484375,-30.81232492997199,-359.87394957983196,11.064425770308123
35.455,IMU0,0.795146484375,-12.022998046875001,-2.7399023437500003,-29.411764705882355,-359.593837535014,13.725490196078432
35.465,IMU0,0.9388476562500001,-11.955937500000001,-2.7973828125,-27.941176470588236,-359.593837535014,16.03641456582633
35.475,IMU0,0.948427734375,-11.97509765625,-3.036884765625,-26.47058823529412,-359.6638655462185,18.69747899159664
35.485,IMU0,0.6514453125,-12.0708984375,-3.2572265625,-24.50980392156863,-359.94397759103646,21.1484593837535
35.495,IMU0,0.718505859375,-12.061318359375,-3.3721875000000003,-22.268907563025213,-360.22408963585434,23.10924369747899
35.505,IMU0,0.689765625,-12.080478515625002,-3.50630859375,-20.028011204481793,-360.6442577030812,25.140056022408963
35.515,IMU0,0.36404296875000003,-12.16669921875,-3.5925292968750004,-17.787114845938376,-361.2044817927171,27.17086834733894
35.525,IMU0,0.296982421875,-12.137958984375,-3.7553906250000004,-15.476190476190476,-361.9047619047619,28.781512605042018
35.535,IMU0,0.24908203125000003,-12.157119140625001,-3.8416113281250004,-12.815126050420169,-362.67507002801125,30.252100840336137
35.545,IMU0,-0.076640625,-12.137958984375,-3.81287109375,-10.084033613445378,-363.4453781512605,31.722689075630253
35.555,IMU0,-0.18202148437500001,-12.1475390625,-3.9374121093750003,-7.42296918767507,-364.2857142857143,32.703081232493
35.565,IMU0,-0.20118164062500002,-12.185859375000001,-4.08111328125,-4.761904761904762,-364.84593837535016,33.61344537815126
35.575,IMU0,-0.41194335937500004,-12.291240234375001,-4.109853515625001,-1.9607843137254903,-365.40616246498604,34.523809523809526
35.585,IMU0,-0.41194335937500004,-12.291240234375001,-4.109853515625001,-1.9607843137254903,-365.40616246498604,34.523809523809526
35.595,IMU0,-0.5460644531250001,-12.387041015625,-4.052373046875,0.7703081232492998,-365.33613445378154,34.87394957983194
35.605,IMU0,-0.49816406250000006,-12.463681640625001,-4.196074218750001,3.711484593837535,-365.19607843137254,35.08403361344538
35.615,IMU0,-0.871787109375,-12.51158203125,-4.291875,6.652661064425771,-364.7058823529412,35.294117647058826
35.625,IMU0,-1.3316308593750001,-12.626542968750002,-4.378095703125,9.523809523809524,-364.4957983193278,35.08403361344538
35.635,IMU0,-1.3699511718750002,-12.664863281250001,-4.57927734375,12.254901960784315,-364.07563025210084,34.523809523809526
35.645,IMU0,-1.542392578125,-12.77982421875,-4.569697265625,15.056022408963585,-363.72549019607845,34.03361344537815
35.655,IMU0,-1.85853515625,-12.798984375000002,-4.569697265625,17.92717086834734,-363.09523809523813,33.05322128851541
35.665,IMU0,-1.78189453125,-12.77982421875,-4.550537109375,20.518207282913167,-362.7450980392157,31.792717086834735
35.675,IMU0,-1.7339941406250001,-12.751083984375,-4.368515625000001,23.10924369747899,-362.46498599439775,30.742296918767508
35.685,IMU0,-1.9255957031250002,-12.664863281250001,-4.2535546875,25.560224089635856,-362.11484593837537,29.411764705882355
35.695,IMU0,-2.0213964843750003,-12.636123046875001,-4.3301953125,27.801120448179272,-361.9047619047619,27.66106442577031
35.705,IMU0,-2.29921875,-12.521162109375,-4.339775390625,30.252100840336137,-361.764705882353,26.050420168067227
35.715,IMU0,-2.6728417968750002,-12.41578125,-4.196074218750001,32.42296918767507,-361.8347338935574,24.229691876750703
35.725,IMU0,-2.8069628906250004,-12.319980468750002,-4.2152343750000005,34.2436974789916,-361.9747899159664,21.988795518207283
35.735,IMU0,-2.845283203125,-12.20501953125,-4.186494140625,36.134453781512605,-362.3249299719888,19.677871148459385
35.745,IMU0,-2.7399023437500003,-12.051738281250001,-4.033212890625,37.885154061624654,-362.60504201680675,17.43697478991597
35.755,IMU0,-2.60578125,-11.9942578125,-4.109853515625001,39.285714285714285,-362.95518207282913,14.985994397759104
35.765,IMU0,-2.634521484375,-11.89845703125,-4.11943359375,40.616246498599445,-363.4453781512605,12.605042016806724
35.775,IMU0,-2.8261230468750003,-11.745175781250001,-3.8320312500000004,41.9467787114846,-364.0056022408964,10.084033613445378
35.785,IMU0,-2.9794042968750003,-11.658955078125,-3.7553906250000004,42.85714285714286,-364.2857142857143,7.492997198879552
35.795,IMU0,-3.2093261718750004,-11.59189453125,-3.6116894531250003,43.62745098039216,-364.3557422969188,4.901960784313726
35.805,IMU0,-3.343447265625,-11.543994140625001,-3.420087890625,44.397759103641455,-364.6358543417367,2.170868347338936
35.815,IMU0,-3.266806640625,-11.390712890625,-3.4105078125,44.6078431372549,-364.9859943977591,-0.5602240896358543
35.825,IMU0,-3.2763867187500004,-11.390712890625,-3.6308496093750002,44.67787114845939,-364.77591036414566,-3.2913165266106446
35.835,IMU0,-3.2284863281250002,-11.36197265625,-3.573369140625,44.88795518207283,-364.21568627450984,-6.022408963585434
35.845,IMU0,-3.35302734375,-11.371552734375001,-3.496728515625,44.6078431372549,-363.5854341736695,-8.683473389355743
35.855,IMU0,-3.50630859375,-11.429033203125,-3.4392480468750004,44.187675070028014,-363.09523809523813,-11.344537815126051
35.865,IMU0,-3.6021093750000004,-11.543994140625001,-3.2284863281250002,43.767507002801125,-362.60504201680675,-14.145658263305323
35.875,IMU0,-3.6883300781250004,-11.582314453125,-3.017724609375,43.0672268907563,-362.04481792717087,-16.946778711484594
35.885,IMU0,-3.8320312500000004,-11.716435546875001,-2.9506640625,41.9467787114846,-361.48459383753504,-19.46778711484594
35.895,IMU0,-3.9853125000000005,-11.754755859375,-2.8165429687500003,40.68627450980392,-361.06442577030816,-21.988795518207283
35.905,IMU0,-3.9853125000000005,-11.82181640625,-2.557880859375,39.49579831932773,-360.8543417366947,-24.649859943977592
35.915,IMU0,-4.042792968750001,-11.908037109375,-2.1842578125000003,37.885154061624654,-360.7843137254902,-27.17086834733894
35.925,IMU0,-4.205654296875,-11.984677734375001,-1.944755859375,36.06442577030813,-360.8543417366947,-29.551820728291318
35.935,IMU0,-4.23439453125,-12.051738281250001,-1.6477734375000002,34.103641456582636,-361.06442577030816,-31.862745098039216
35.945,IMU0,-4.014052734375,-12.10921875,-1.159189453125,31.862745098039216,-361.34453781512605,-34.103641456582636
35.955,IMU0,-4.3301953125,-12.262500000000001,-1.2070898437500002,29.551820728291318,-361.764705882353,-35.99439775910364
35.965,IMU0,-4.0619531250000005,-12.310400390625,-1.101708984375,27.24089635854342,-362.2549019607843,-37.95518207282913
35.975,IMU0,-4.042792968750001,-12.358300781250001,-1.025068359375,24.649859943977592,-362.8151260504202,-39.635854341736696
35.985,IMU0,-4.205654296875,-12.3774609375,-1.2549902343750001,21.988795518207283,-363.30532212885157,-41.1764705882353
35.995,IMU0,-4.1481738281250005,-12.358300781250001,-1.3220507812500002,19.257703081232496,-363.8655462184874,-42.64705882352941
36.005,IMU0,-3.8703515625000002,-12.339140625,-1.235830078125,16.526610644257705,-364.2857142857143,-43.8375350140056
36.015,IMU0,-3.88951171875,-12.291240234375001,-1.0346484375,13.725490196078432,-364.4957983193278,-44.747899159663866
36.025,IMU0,-3.7074902343750002,-12.185859375000001,-0.756826171875,10.854341736694678,-364.5658263305322,-45.728291316526615
36.035,IMU0,-3.3817675781250003,-12.0708984375,-0.6610253906250001,10.854341736694678,-364.5658263305322,-45.728291316526615
36.045,IMU0,-3.3817675781250003,-12.0708984375,-0.6610253906250001,7.843137254901961,-364.3557422969188,-46.42857142857143
36.055,IMU0,-3.2572265625,-11.946357421875001,-0.63228515625,4.761904761904762,-364.07563025210084,-46.70868347338936
36.065,IMU0,-3.2955468750000003,-11.812236328125001,-0.6418652343750001,1.7507002801120448,-363.72549019607845,-46.77871148459384
36.075,IMU0,-3.2189062500000003,-11.658955078125,-0.67060546875,-1.400560224089636,-363.2352941176471,-46.77871148459384
36.085,IMU0,-3.0560449218750003,-11.543994140625001,-0.613125,-4.411764705882353,-362.60504201680675,-46.42857142857143
36.095,IMU0,-2.93150390625,-11.400292968750001,-0.51732421875,-7.352941176470589,-362.04481792717087,-45.86834733893558
36.105,IMU0,-2.6441015625000004,-11.266171875000001,-0.41194335937500004,-10.364145658263306,-361.48459383753504,-45.30812324929972
36.115,IMU0,-2.3375390625000003,-11.266171875000001,-0.32572265625,-13.375350140056023,-361.06442577030816,-44.187675070028014
36.125,IMU0,-2.212998046875,-11.266171875000001,-0.20118164062500002,-16.176470588235293,-360.92436974789916,-42.85714285714286
36.135,IMU0,-2.08845703125,-11.20869140625,-0.22992187500000003,-19.047619047619047,-360.8543417366947,-41.45658263305322
36.145,IMU0,-1.9351757812500001,-11.275751953125,-0.23950195312500003,-21.84873949579832,-360.92436974789916,-39.845938375350144
36.155,IMU0,-1.78189453125,-11.36197265625,-0.21076171875000002,-24.369747899159666,-361.06442577030816,-37.95518207282913
36.165,IMU0,-1.70525390625,-11.409873046875001,-0.19160156250000002,-26.820728291316527,-361.41456582633054,-36.06442577030813
36.175,IMU0,-1.6094531250000002,-11.4577734375,-0.2682421875,-29.20168067226891,-361.8347338935574,-33.89355742296919
36.185,IMU0,-1.6477734375000002,-11.51525390625,-0.22992187500000003,-31.302521008403364,-362.3949579831933,-31.58263305322129
36.195,IMU0,-1.6381933593750002,-11.572734375000001,-0.28740234375,-33.333333333333336,-363.1652661064426,-29.061624649859944
36.205,IMU0,-1.2837304687500002,-11.620634765625,-0.49816406250000006,-35.50420168067227,-363.79551820728295,-26.400560224089638
36.215,IMU0,-1.2933105468750001,-11.611054687500001,-0.37362304687500003,-37.04481792717087,-364.3557422969188,-23.73949579831933
36.225,IMU0,-1.025068359375,-11.639794921875001,-0.718505859375,-38.655462184873954,-365.1260504201681,-21.008403361344538
36.235,IMU0,-1.025068359375,-11.649375000000001,-0.871787109375,-39.845938375350144,-365.89635854341736,-17.92717086834734
36.245,IMU0,-0.67060546875,-11.601474609375002,-0.8238867187500001,-40.89635854341737,-366.52661064425774,-14.775910364145659
36.255,IMU0,-0.5748046875,-11.51525390625,-1.312470703125,-41.806722689075634,-366.9467787114846,-11.69467787114846
36.265,IMU0,-0.795146484375,-11.275751953125,-1.829794921875,-42.016806722689076,-367.2268907563025,-8.543417366946779
36.275,IMU0,-0.890947265625,-11.371552734375001,-1.197509765625,-42.50700280112045,-367.15686274509807,-5.322128851540617
36.285,IMU0,-0.55564453125,-11.49609375,-2.117197265625,-42.997198879551824,-367.64705882352945,-1.9607843137254903
36.295,IMU0,-0.55564453125,-11.400292968750001,-2.136357421875,-42.50700280112045,-367.57703081232495,0.9803921568627452
36.305,IMU0,-0.689765625,-11.266171875000001,-2.059716796875,-41.9467787114846,-367.436974789916,3.991596638655462
36.315,IMU0,-0.51732421875,-11.400292968750001,-2.385439453125,-41.38655462184874,-367.7170868347339,7.42296918767507
36.325,IMU0,-0.5843847656250001,-11.476933593750001,-2.6441015625000004,-40.33613445378151,-367.7170868347339,10.364145658263306
36.335,IMU0,-0.680185546875,-11.4577734375,-2.557880859375,-39.14565826330532,-367.50700280112045,13.165266106442578
36.345,IMU0,-0.8430468750000001,-11.611054687500001,-2.6632617187500003,-37.81512605042017,-367.50700280112045,16.246498599439775
36.355,IMU0,-0.7855664062500001,-11.745175781250001,-2.9123437500000002,-36.20448179271709,-367.7170868347339,19.047619047619047
36.365,IMU0,-0.756826171875,-11.812236328125001,-3.00814453125,-34.38375350140056,-367.7871148459384,21.498599439775912
36.375,IMU0,-1.025068359375,-11.86013671875,-3.08478515625,-32.28291316526611,-367.92717086834733,24.089635854341736
36.385,IMU0,-1.0921289062500001,-11.9942578125,-3.266806640625,-30.04201680672269,-368.34733893557427,26.5406162464986
36.395,IMU0,-1.025068359375,-12.128378906250001,-3.4105078125,-28.011204481792717,-368.69747899159665,28.50140056022409
36.405,IMU0,-1.149609375,-12.262500000000001,-3.3626074218750004,-25.420168067226893,-368.9075630252101,30.602240896358545
36.415,IMU0,-1.465751953125,-12.41578125,-3.2572265625,-22.689075630252102,-369.18767507002804,32.49299719887955
36.425,IMU0,-1.4944921875000001,-12.559482421875002,-3.3626074218750004,-20.168067226890756,-369.6778711484594,33.96358543417367
36.435,IMU0,-1.4465917968750002,-12.72234375,-3.496728515625,-17.366946778711487,-369.9579831932773,35.294117647058826
36.445,IMU0,-1.657353515625,-12.85646484375,-3.35302734375,-14.355742296918768,-370.0980392156863,36.62464985994398
36.455,IMU0,-1.8776953125000002,-12.961845703125,-3.3338671875,-11.624649859943979,-370.1680672268908,37.675070028011206
36.465,IMU0,-1.906435546875,-13.16302734375,-3.3051269531250003,-8.823529411764707,-370.0980392156863,38.30532212885154
