TIMESTAMP;TEMP1;TEMP2;TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO
15904;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.45
15910;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.45
15915;0;0;0;5661.00;88.00;100.00;7.75;65.08;1.45
15921;0;0;0;5661.00;88.00;100.00;7.75;65.08;1.45
15926;0;0;0;5661.00;61.00;100.00;7.75;65.08;1.45
15932;0;0;0;5661.00;61.00;100.00;7.75;65.08;1.45
15937;0;0;0;5661.00;119.00;100.00;7.75;65.08;1.45
15942;0;0;0;5661.00;119.00;100.00;7.75;65.08;1.48
15948;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.48
15953;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.46
15959;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.46
15964;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.45
15970;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.45
15976;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.47
15982;0;0;0;5661.00;61.00;100.00;7.75;65.08;1.47
15988;0;0;0;5661.00;61.00;100.00;7.75;65.08;1.45
15996;0;0;0;5661.00;112.00;100.00;7.75;65.08;1.45
16002;0;0;0;5661.00;95.00;100.00;7.75;65.08;1.47
16009;0;0;0;5654.00;95.00;100.00;7.75;65.08;1.47
16014;0;0;0;5654.00;85.00;100.00;7.75;65.08;2.05
16020;0;0;0;5654.00;85.00;100.00;7.75;65.08;1.56
16025;0;0;0;5654.00;58.00;100.00;7.75;65.08;1.56
16031;0;0;0;5654.00;58.00;100.00;7.75;65.08;1.46
16036;0;0;0;5654.00;112.00;100.00;7.75;65.08;1.46
16042;0;0;0;5654.00;112.00;100.00;7.75;65.08;1.47
16048;0;0;0;5654.00;108.00;100.00;7.75;65.08;1.47
16053;0;0;0;5654.00;108.00;100.00;7.75;65.08;1.48
16059;0;0;0;5654.00;112.00;100.00;7.75;65.08;1.48
16065;0;0;0;5654.00;112.00;100.00;7.75;65.08;1.47
16070;0;0;0;5654.00;61.00;100.00;7.75;65.08;1.47
16076;0;0;0;5654.00;85.00;100.00;7.75;65.08;1.45
16081;0;0;0;5654.00;85.00;100.00;7.75;65.08;1.45
16086;0;0;0;5654.00;61.00;100.00;7.75;65.08;1.45
16092;0;0;0;5654.00;61.00;100.00;7.75;65.08;1.45
16097;0;0;0;5654.00;68.00;100.00;7.75;65.08;1.44
16103;0;0;0;5654.00;68.00;100.00;7.75;65.08;1.44
16109;0;0;0;5647.00;68.00;100.00;7.75;65.08;1.45
16115;0;0;0;5647.00;72.00;100.00;7.75;65.08;1.44
16121;0;0;0;5647.00;72.00;100.00;7.75;65.08;1.44
16126;0;0;0;5647.00;72.00;100.00;7.75;65.08;1.43
16132;0;0;0;5647.00;58.00;100.00;7.75;65.08;1.43
16137;0;0;0;5647.00;58.00;100.00;7.75;65.08;1.44
16143;0;0;0;5647.00;112.00;100.00;7.75;65.08;1.44
16148;0;0;0;5647.00;112.00;100.00;7.75;65.08;1.47
16154;0;0;0;5647.00;58.00;100.00;7.75;65.08;1.47
16159;0;0;0;5647.00;58.00;100.00;7.75;65.08;1.44
16164;0;0;0;5647.00;92.00;100.00;7.75;65.08;1.44
16170;0;0;0;5647.00;92.00;100.00;7.75;65.08;1.46
16175;0;0;0;5647.00;108.00;100.00;7.75;65.08;1.46
16181;0;0;0;5647.00;108.00;100.00;7.75;65.08;1.47
16187;0;0;0;5647.00;95.00;100.00;7.75;65.08;1.47
16192;0;0;0;5647.00;95.00;100.00;7.75;65.08;1.47
16198;0;0;0;5647.00;115.00;100.00;7.75;65.08;1.47
16203;0;0;0;5647.00;115.00;100.00;7.75;65.08;1.48
16209;0;0;0;5661.00;98.00;100.00;7.75;65.08;1.48
16215;0;0;0;5661.00;98.00;100.00;7.75;65.08;2.04
16220;0;0;0;5661.00;58.00;100.00;7.75;65.08;2.04
16227;0;0;0;5661.00;58.00;100.00;7.75;65.08;1.55
16233;0;0;0;5661.00;58.00;100.00;7.75;65.08;1.46
16238;0;0;0;5661.00;112.00;100.00;7.75;65.08;1.46
16243;0;0;0;5661.00;112.00;100.00;7.75;65.08;1.47
16249;0;0;0;5661.00;92.00;100.00;7.75;65.08;1.47
16254;0;0;0;5661.00;92.00;100.00;7.75;65.08;1.46
16260;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.46
16265;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.48
16270;0;0;0;5661.00;112.00;100.00;7.75;65.08;1.48
16276;0;0;0;5661.00;112.00;100.00;7.75;65.08;1.47
16281;0;0;0;5661.00;115.00;100.00;7.75;65.08;1.47
16288;0;0;0;5661.00;115.00;100.00;7.75;65.08;1.48
16294;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.48
16301;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.48
16308;0;0;0;5661.00;61.00;100.00;7.75;65.08;1.45
16313;0;0;0;5715.00;61.00;100.00;7.75;65.08;1.45
16319;0;0;0;5715.00;61.00;100.00;7.75;65.08;1.44
16324;0;0;0;5715.00;115.00;100.00;7.75;65.08;1.44
16330;0;0;0;5715.00;115.00;100.00;7.75;65.08;1.47
16335;0;0;0;5715.00;72.00;100.00;7.75;65.08;1.47
16341;0;0;0;5715.00;72.00;100.00;7.75;65.08;1.44
16346;0;0;0;5715.00;108.00;100.00;7.75;65.08;1.44
16352;0;0;0;5715.00;108.00;100.00;7.75;65.08;1.47
16358;0;0;0;5715.00;65.00;100.00;7.75;65.08;1.47
16363;0;0;0;5715.00;65.00;100.00;7.75;65.08;1.47
16369;0;0;0;5715.00;72.00;100.00;7.75;65.08;1.47
16375;0;0;0;5715.00;72.00;100.00;7.75;65.08;1.44
16381;0;0;0;5715.00;98.00;100.00;7.75;65.08;1.46
16387;0;0;0;5715.00;92.00;100.00;7.75;65.08;1.46
16392;0;0;0;5715.00;92.00;100.00;7.75;65.08;1.46
16397;0;0;0;5715.00;78.00;100.00;7.75;65.08;1.46
16403;0;0;0;5715.00;78.00;100.00;7.75;65.08;1.45
16410;0;0;0;5661.00;78.00;100.00;7.75;65.08;1.45
16416;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.47
16421;0;0;0;5661.00;108.00;100.00;7.75;65.08;1.47
16427;0;0;0;5661.00;61.00;100.00;7.75;65.08;1.45
16433;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.45
16438;0;0;0;5661.00;82.00;100.00;7.75;65.08;1.45
16443;0;0;0;5661.00;112.00;100.00;7.75;65.08;1.45
16449;0;0;0;5661.00;112.00;100.00;7.75;65.08;1.47
16454;0;0;0;5661.00;92.00;100.00;7.75;65.08;1.47
16460;0;0;0;5661.00;92.00;100.00;7.75;65.08;1.46
16465;0;0;0;5661.00;55.00;100.00;7.75;65.08;1.46
16471;0;0;0;5661.00;115.00;100.00;7.75;65.08;1.44
16477;0;0;0;5661.00;115.00;100.00;7.75;65.08;1.44
16482;0;0;0;5661.00;75.00;100.00;7.75;65.08;1.47
16488;0;0;0;5661.00;75.00;100.00;7.75;65.08;1.47
16497;0;0;0;5661.00;65.00;100.00;7.75;65.08;1.45
16503;0;0;0;5661.00;65.00;100.00;7.75;65.08;1.45
16508;0;0;0;5661.00;65.00;100.00;7.75;65.08;1.45
16515;0;0;0;5661.00;58.00;100.00;7.75;65.08;1.45
16521;0;0;0;5701.00;102.00;100.00;7.75;65.08;2.07
16527;0;0;0;5701.00;102.00;100.00;7.75;65.08;1.57
16532;0;0;0;5701.00;72.00;100.00;7.75;65.08;1.57
16538;0;0;0;5701.00;72.00;100.00;7.75;65.08;1.46
16543;0;0;0;5701.00;102.00;100.00;7.75;65.08;1.46
16549;0;0;0;5701.00;102.00;100.00;7.75;65.08;1.46
16554;0;0;0;5701.00;65.00;100.00;7.75;65.08;1.46
16560;0;0;0;5701.00;65.00;100.00;7.75;65.08;1.45
16565;0;0;0;5701.00;78.00;100.00;7.75;65.08;1.45
16571;0;0;0;5701.00;78.00;100.00;7.75;65.08;1.45
16577;0;0;0;5701.00;75.00;100.00;7.75;65.08;1.45
16582;0;0;0;5701.00;98.00;100.00;7.75;65.08;1.44
16587;0;0;0;5701.00;98.00;100.00;7.75;65.08;1.44
16593;0;0;0;5701.00;112.00;100.00;7.75;65.08;1.46
16598;0;0;0;5701.00;112.00;100.00;7.75;65.08;1.46
16603;0;0;0;5701.00;61.00;100.00;7.75;65.08;1.47
16609;0;0;0;5701.00;61.00;100.00;7.75;65.08;1.47
16615;0;0;0;5698.00;61.00;100.00;7.75;65.08;2.06
16620;0;0;0;5698.00;55.00;100.00;7.75;65.08;2.06
16626;0;0;0;5698.00;115.00;100.00;7.75;65.08;1.55
16631;0;0;0;5698.00;115.00;100.00;7.75;65.08;1.55
16637;0;0;0;5698.00;51.00;100.00;7.75;65.08;1.49
16642;0;0;0;5698.00;51.00;100.00;7.75;65.08;1.49
16647;0;0;0;5698.00;108.00;100.00;7.75;65.08;1.45
16653;0;0;0;5698.00;108.00;100.00;7.75;65.08;1.45
16658;0;0;0;5698.00;82.00;100.00;7.75;65.08;1.47
16664;0;0;0;5698.00;82.00;100.00;7.75;65.08;1.47
16669;0;0;0;5698.00;75.00;100.00;7.75;65.08;1.46
16675;0;0;0;5698.00;75.00;100.00;7.75;65.08;1.46
16680;0;0;0;5698.00;61.00;100.00;7.75;65.08;1.44
16686;0;0;0;5698.00;61.00;100.00;7.75;65.08;1.44
16691;0;0;0;5698.00;102.00;100.00;7.75;65.08;1.44
16697;0;0;0;5698.00;102.00;100.00;7.75;65.08;1.46
16702;0;0;0;5698.00;78.00;100.00;7.75;65.08;1.46
16707;0;0;0;5698.00;78.00;100.00;7.75;65.08;1.45
16713;0;0;0;5698.00;95.00;100.00;7.75;65.08;1.45
16718;0;0;0;5691.00;95.00;100.00;7.75;65.08;2.06
16724;0;0;0;5691.00;72.00;100.00;7.75;65.08;2.06
16729;0;0;0;5691.00;72.00;100.00;7.75;65.08;1.55
16735;0;0;0;5691.00;95.00;100.00;7.75;65.08;1.55
16744;0;0;0;5691.00;95.00;100.00;7.75;65.08;1.48
16749;0;0;0;5691.00;95.00;100.00;7.75;65.08;1.48
16755;0;0;0;5691.00;92.00;100.00;7.75;65.08;1.46
16760;0;0;0;5691.00;105.00;100.00;7.75;65.08;1.46
16766;0;0;0;5691.00;105.00;100.00;7.75;65.08;1.46
16771;0;0;0;5691.00;75.00;100.00;7.75;65.08;1.47
16776;0;0;0;5691.00;75.00;100.00;7.75;65.08;1.45
16782;0;0;0;5691.00;92.00;100.00;7.75;65.08;1.45
16787;0;0;0;5691.00;92.00;100.00;7.75;65.08;1.46
16793;0;0;0;5691.00;92.00;100.00;7.75;65.08;1.46
16798;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.47
16804;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.47
16809;0;0;0;5691.00;72.00;100.00;7.75;65.08;1.70
16815;0;0;0;5684.00;72.00;100.00;7.75;65.08;1.70
16820;0;0;0;5684.00;92.00;100.00;7.75;65.08;2.09
16825;0;0;0;5684.00;92.00;100.00;7.75;65.08;2.09
16832;0;0;0;5684.00;92.00;100.00;7.75;65.08;1.57
16837;0;0;0;5684.00;119.00;100.00;7.75;65.08;1.57
16845;0;0;0;5684.00;61.00;100.00;7.75;65.08;1.47
16850;0;0;0;5684.00;61.00;100.00;7.75;65.08;1.47
16856;0;0;0;5684.00;78.00;100.00;7.75;65.08;1.69
16862;0;0;0;5684.00;78.00;100.00;7.75;65.08;1.69
16867;0;0;0;5684.00;122.00;100.00;7.75;65.08;1.49
16873;0;0;0;5684.00;122.00;100.00;7.75;65.08;1.49
16878;0;0;0;5684.00;65.00;100.00;7.75;65.08;1.49
16884;0;0;0;5684.00;65.00;100.00;7.75;65.08;1.46
16889;0;0;0;5684.00;85.00;100.00;7.75;65.08;1.46
16895;0;0;0;5684.00;85.00;100.00;7.75;65.08;1.45
16900;0;0;0;5684.00;72.00;100.00;7.75;65.08;1.45
16906;0;0;0;5684.00;72.00;100.00;7.75;65.08;1.44
16911;0;0;0;5684.00;95.00;100.00;7.75;65.08;1.44
16917;0;0;0;5678.00;95.00;100.00;7.75;65.08;1.44
16922;0;0;0;5678.00;58.00;100.00;7.75;65.08;2.05
16927;0;0;0;5678.00;58.00;100.00;7.75;65.08;1.55
16933;0;0;0;5678.00;61.00;100.00;7.75;65.08;1.55
16939;0;0;0;5678.00;61.00;100.00;7.75;65.08;1.46
16945;0;0;0;5678.00;55.00;100.00;7.75;65.08;1.46
16950;0;0;0;5678.00;112.00;100.00;7.75;65.08;1.45
16956;0;0;0;5678.00;112.00;100.00;7.75;65.08;1.45
16962;0;0;0;5678.00;88.00;100.00;7.75;65.08;1.47
16968;0;0;0;5678.00;88.00;100.00;7.75;65.08;1.46
16974;0;0;0;5678.00;72.00;100.00;7.75;65.08;1.46
16980;0;0;0;5678.00;72.00;100.00;7.75;65.08;1.44
16986;0;0;0;5678.00;88.00;100.00;7.75;65.08;1.44
16992;0;0;0;5678.00;88.00;100.00;7.75;65.08;1.45
16998;0;0;0;5678.00;105.00;100.00;7.75;65.08;1.45
17005;0;0;0;5678.00;105.00;100.00;7.75;65.08;1.47
17010;0;0;0;5678.00;88.00;100.00;7.75;65.08;1.47
17018;0;0;0;5678.00;78.00;100.00;7.75;65.08;1.46
17023;0;0;0;5654.00;78.00;100.00;7.75;65.08;2.05
17029;0;0;0;5654.00;92.00;100.00;7.75;65.08;2.05
17034;0;0;0;5654.00;92.00;100.00;7.75;65.08;1.57
17040;0;0;0;5654.00;108.00;100.00;7.75;65.08;1.57
17045;0;0;0;5654.00;108.00;100.00;7.75;65.08;1.49
17050;0;0;0;5654.00;82.00;100.00;7.75;65.08;1.49
17056;0;0;0;5654.00;82.00;100.00;7.75;65.08;1.46
17061;0;0;0;5654.00;72.00;100.00;7.75;65.08;1.46
17067;0;0;0;5654.00;72.00;100.00;7.75;65.08;1.44
17072;0;0;0;5654.00;112.00;100.00;7.75;65.08;1.44
17077;0;0;0;5654.00;112.00;100.00;7.75;65.08;1.47
17083;0;0;0;5654.00;72.00;100.00;7.75;65.08;1.47
17088;0;0;0;5654.00;72.00;100.00;7.75;65.08;1.44
17094;0;0;0;5654.00;72.00;100.00;7.75;65.08;1.44
17099;0;0;0;5654.00;72.00;100.00;7.75;65.08;1.43
17105;0;0;0;5654.00;85.00;100.00;7.75;65.08;1.43
17110;0;0;0;5654.00;85.00;100.00;7.75;65.08;1.45
17117;0;0;0;5654.00;105.00;100.00;7.75;65.08;1.45
17123;0;0;0;5671.00;65.00;100.00;7.75;65.08;2.04
17128;0;0;0;5671.00;65.00;100.00;7.75;65.08;1.55
17134;0;0;0;5671.00;119.00;100.00;7.75;65.08;1.55
17139;0;0;0;5671.00;119.00;100.00;7.75;65.08;1.50
17145;0;0;0;5671.00;75.00;100.00;7.75;65.08;1.50
17150;0;0;0;5671.00;75.00;100.00;7.75;65.08;1.45
17155;0;0;0;5671.00;119.00;100.00;7.75;65.08;1.45
17161;0;0;0;5671.00;119.00;100.00;7.75;65.08;1.48
17167;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.48
17172;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.47
17177;0;0;0;5671.00;92.00;100.00;7.75;65.08;1.47
17183;0;0;0;5671.00;92.00;100.00;7.75;65.08;1.46
17189;0;0;0;5671.00;108.00;100.00;7.75;65.08;1.46
17195;0;0;0;5671.00;108.00;100.00;7.75;65.08;1.47
17200;0;0;0;5671.00;55.00;100.00;7.75;65.08;1.47
17206;0;0;0;5671.00;55.00;100.00;7.75;65.08;1.45
17211;0;0;0;5671.00;78.00;100.00;7.75;65.08;1.45
17219;0;0;0;5708.00;78.00;100.00;7.75;65.08;1.45
17225;0;0;0;5708.00;95.00;100.00;7.75;65.08;1.46
17230;0;0;0;5708.00;108.00;100.00;7.75;65.08;1.46
17236;0;0;0;5708.00;108.00;100.00;7.75;65.08;1.47
17241;0;0;0;5708.00;68.00;100.00;7.75;65.08;1.47
17246;0;0;0;5708.00;68.00;100.00;7.75;65.08;1.46
17252;0;0;0;5708.00;115.00;100.00;7.75;65.08;1.46
17257;0;0;0;5708.00;115.00;100.00;7.75;65.08;1.48
17263;0;0;0;5708.00;78.00;100.00;7.75;65.08;1.48
17268;0;0;0;5708.00;78.00;100.00;7.75;65.08;1.45
17274;0;0;0;5708.00;108.00;100.00;7.75;65.08;1.45
17279;0;0;0;5708.00;108.00;100.00;7.75;65.08;1.47
17285;0;0;0;5708.00;75.00;100.00;7.75;65.08;1.47
17291;0;0;0;5708.00;75.00;100.00;7.75;65.08;1.45
17297;0;0;0;5708.00;112.00;100.00;7.75;65.08;1.45
17303;0;0;0;5708.00;112.00;100.00;7.75;65.08;1.47
17309;0;0;0;5708.00;115.00;100.00;7.75;65.08;1.48
17317;0;0;0;5708.00;115.00;100.00;7.75;65.08;1.48
17323;0;0;0;5681.00;92.00;100.00;7.75;65.08;2.06
17328;0;0;0;5681.00;92.00;100.00;7.75;65.08;2.06
17334;0;0;0;5681.00;92.00;100.00;7.75;65.08;1.57
17339;0;0;0;5681.00;102.00;100.00;7.75;65.08;1.57
17345;0;0;0;5681.00;102.00;100.00;7.75;65.08;1.48
17350;0;0;0;5681.00;119.00;100.00;7.75;65.08;1.48
17356;0;0;0;5681.00;119.00;100.00;7.75;65.08;1.49
17362;0;0;0;5681.00;98.00;100.00;7.75;65.08;1.49
17368;0;0;0;5681.00;98.00;100.00;7.75;65.08;1.46
17374;0;0;0;5681.00;88.00;100.00;7.75;65.08;1.46
17379;0;0;0;5681.00;102.00;100.00;7.75;65.08;1.46
17385;0;0;0;5681.00;102.00;100.00;7.75;65.08;1.46
17390;0;0;0;5681.00;68.00;100.00;7.75;65.08;1.46
17396;0;0;0;5681.00;68.00;100.00;7.75;65.08;1.46
17401;0;0;0;5681.00;115.00;100.00;7.75;65.08;1.46
17406;0;0;0;5681.00;115.00;100.00;7.75;65.08;1.48
17412;0;0;0;5681.00;119.00;100.00;7.75;65.08;1.48
17417;0;0;0;5681.00;119.00;100.00;7.75;65.08;1.48
17423;0;0;0;5671.00;119.00;100.00;7.75;65.08;1.48
17428;0;0;0;5671.00;55.00;100.00;7.75;65.08;1.45
17434;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.45
17439;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.46
17445;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.46
17450;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.46
17455;0;0;0;5671.00;72.00;100.00;7.75;65.08;1.46
17461;0;0;0;5671.00;72.00;100.00;7.75;65.08;1.44
17467;0;0;0;5671.00;108.00;100.00;7.75;65.08;1.44
17472;0;0;0;5671.00;108.00;100.00;7.75;65.08;1.47
17478;0;0;0;5671.00;55.00;100.00;7.75;65.08;1.47
17483;0;0;0;5671.00;55.00;100.00;7.75;65.08;1.45
17489;0;0;0;5671.00;92.00;100.00;7.75;65.08;1.45
17495;0;0;0;5671.00;92.00;100.00;7.75;65.08;1.46
17500;0;0;0;5671.00;92.00;100.00;7.75;65.08;1.46
17506;0;0;0;5671.00;92.00;100.00;7.75;65.08;1.46
17512;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.46
17520;0;0;0;5671.00;95.00;100.00;7.75;65.08;1.46
17527;0;0;0;5654.00;108.00;100.00;7.75;65.08;1.47
17533;0;0;0;5654.00;85.00;100.00;7.75;65.08;1.47
17538;0;0;0;5654.00;85.00;100.00;7.75;65.08;1.45
17544;0;0;0;5654.00;108.00;100.00;7.75;65.08;1.45
17549;0;0;0;5654.00;108.00;100.00;7.75;65.08;1.47
17555;0;0;0;5654.00;95.00;100.00;7.75;65.08;1.47
17560;0;0;0;5654.00;95.00;100.00;7.75;65.08;1.47
17566;0;0;0;5654.00;58.00;100.00;7.75;65.08;1.47
17571;0;0;0;5654.00;58.00;100.00;7.75;65.08;1.44
17578;0;0;0;5654.00;92.00;100.00;7.75;65.08;1.46
17584;0;0;0;5654.00;105.00;100.00;7.75;65.08;1.46
17589;0;0;0;5654.00;105.00;100.00;7.75;65.08;1.47
17595;0;0;0;5654.00;58.00;100.00;7.75;65.08;1.47
17600;0;0;0;5654.00;58.00;100.00;7.75;65.08;1.44
17605;0;0;0;5654.00;115.00;100.00;7.75;65.08;1.44
17611;0;0;0;5654.00;115.00;100.00;7.75;65.08;1.47
17616;0;0;0;5654.00;102.00;100.00;7.75;65.08;1.47
17622;0;0;0;5654.00;102.00;100.00;7.75;65.08;1.47
17627;0;0;0;5688.00;102.00;100.00;7.75;65.08;1.47
17633;0;0;0;5688.00;48.00;100.00;7.75;65.08;1.44
17638;0;0;0;5688.00;55.00;100.00;7.75;65.08;1.44
17643;0;0;0;5688.00;55.00;100.00;7.75;65.08;1.44
17649;0;0;0;5688.00;92.00;100.00;7.75;65.08;1.44
17654;0;0;0;5688.00;92.00;100.00;7.75;65.08;1.46
17660;0;0;0;5688.00;108.00;100.00;7.75;65.08;1.46
17665;0;0;0;5688.00;108.00;100.00;7.75;65.08;1.47
17670;0;0;0;5688.00;88.00;100.00;7.75;65.08;1.47
17677;0;0;0;5688.00;88.00;100.00;7.75;65.08;1.46
17682;0;0;0;5688.00;112.00;100.00;7.75;65.08;1.46
17688;0;0;0;5688.00;112.00;100.00;7.75;65.08;1.47
17694;0;0;0;5688.00;58.00;100.00;7.75;65.08;1.47
17700;0;0;0;5688.00;55.00;100.00;7.75;65.08;1.44
17705;0;0;0;5688.00;55.00;100.00;7.75;65.08;1.44
17711;0;0;0;5688.00;112.00;100.00;7.75;65.08;1.44
17716;0;0;0;5688.00;112.00;100.00;7.75;65.08;1.47
17722;0;0;0;5688.00;61.00;100.00;7.75;65.08;1.47
17727;0;0;0;5664.00;61.00;100.00;7.75;65.08;1.47
17733;0;0;0;5664.00;82.00;100.00;7.75;65.08;2.04
17738;0;0;0;5664.00;82.00;100.00;7.75;65.08;1.56
17744;0;0;0;5664.00;112.00;100.00;7.75;65.08;1.56
17755;0;0;0;5664.00;112.00;100.00;7.75;65.08;1.49
17760;0;0;0;5664.00;92.00;100.00;7.75;65.08;1.46
17766;0;0;0;5664.00;92.00;100.00;7.75;65.08;1.46
17771;0;0;0;5664.00;115.00;100.00;7.75;65.08;1.69
17777;0;0;0;5664.00;115.00;100.00;7.75;65.08;1.69
17782;0;0;0;5664.00;92.00;100.00;7.75;65.08;1.52
17788;0;0;0;5664.00;92.00;100.00;7.75;65.08;1.52
17793;0;0;0;5664.00;92.00;100.00;7.75;65.08;1.52
17798;0;0;0;5664.00;88.00;100.00;7.75;65.08;1.47
17804;0;0;0;5664.00;98.00;100.00;7.75;65.08;1.46
17809;0;0;0;5664.00;98.00;100.00;7.75;65.08;1.46
17815;0;0;0;5664.00;95.00;100.00;7.75;65.08;1.46
17820;0;0;0;5664.00;95.00;100.00;7.75;65.08;1.46
17827;0;0;0;5647.00;55.00;100.00;7.75;65.08;1.46
17835;0;0;0;5647.00;55.00;100.00;7.75;65.08;2.04
17840;0;0;0;5647.00;65.00;100.00;7.75;65.08;2.04
17846;0;0;0;5647.00;65.00;100.00;7.75;65.08;1.56
17851;0;0;0;5647.00;58.00;100.00;7.75;65.08;1.56
17857;0;0;0;5647.00;58.00;100.00;7.75;65.08;1.46
17862;0;0;0;5647.00;112.00;100.00;7.75;65.08;1.46
17868;0;0;0;5647.00;65.00;100.00;7.75;65.08;1.47
17873;0;0;0;5647.00;65.00;100.00;7.75;65.08;1.47
17879;0;0;0;5647.00;95.00;100.00;7.75;65.08;1.45
17884;0;0;0;5647.00;95.00;100.00;7.75;65.08;1.45
17889;0;0;0;5647.00;55.00;100.00;7.75;65.08;1.46
17895;0;0;0;5647.00;55.00;100.00;7.75;65.08;1.46
17900;0;0;0;5647.00;61.00;100.00;7.75;65.08;1.45
17905;0;0;0;5647.00;61.00;100.00;7.75;65.08;1.45
17911;0;0;0;5647.00;102.00;100.00;7.75;65.08;1.44
17916;0;0;0;5647.00;102.00;100.00;7.75;65.08;1.44
17922;0;0;0;5647.00;58.00;100.00;7.75;65.08;1.46
17928;0;0;0;5691.00;58.00;100.00;7.75;65.08;1.46
17933;0;0;0;5691.00;102.00;100.00;7.75;65.08;2.06
17939;0;0;0;5691.00;102.00;100.00;7.75;65.08;2.06
17945;0;0;0;5691.00;58.00;100.00;7.75;65.08;1.57
17950;0;0;0;5691.00;58.00;100.00;7.75;65.08;1.57
17955;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.46
17961;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.46
17966;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.47
17973;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.47
17979;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.48
17986;0;0;0;5691.00;55.00;100.00;7.75;65.08;1.48
17992;0;0;0;5691.00;65.00;100.00;7.75;65.08;1.45
17998;0;0;0;5691.00;65.00;100.00;7.75;65.08;1.45
18004;0;0;0;5691.00;119.00;100.00;7.75;65.08;1.45
18010;0;0;0;5691.00;119.00;100.00;7.75;65.08;1.48
18016;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.48
18022;0;0;0;5691.00;108.00;100.00;7.75;65.08;1.48
18027;0;0;0;5691.00;68.00;100.00;7.75;65.08;1.46
18033;0;0;0;5651.00;95.00;100.00;7.75;65.08;1.46
18041;0;0;0;5651.00;95.00;100.00;7.75;65.08;1.46
18047;0;0;0;5651.00;119.00;100.00;7.75;65.08;1.46
18052;0;0;0;5651.00;119.00;100.00;7.75;65.08;1.46
18059;0;0;0;5651.00;102.00;100.00;7.75;65.08;1.47
18064;0;0;0;5651.00;102.00;100.00;7.75;65.08;1.47
18070;0;0;0;5651.00;58.00;100.00;7.75;65.08;1.44
18075;0;0;0;5651.00;58.00;100.00;7.75;65.08;1.44
18081;0;0;0;5651.00;72.00;100.00;7.75;65.08;1.43
18086;0;0;0;5651.00;72.00;100.00;7.75;65.08;1.43
18092;0;0;0;5651.00;115.00;100.00;7.75;65.08;1.47
18098;0;0;0;5651.00;115.00;100.00;7.75;65.08;1.47
18103;0;0;0;5651.00;115.00;100.00;7.75;65.08;1.48
18109;0;0;0;5651.00;115.00;100.00;7.75;65.08;1.48
18114;0;0;0;5651.00;95.00;100.00;7.75;65.08;1.47
18120;0;0;0;5651.00;95.00;100.00;7.75;65.08;1.47
18127;0;0;0;5651.00;65.00;100.00;7.75;65.08;1.47
18132;0;0;0;5651.00;65.00;100.00;7.75;65.08;1.45
18140;0;0;0;5651.00;55.00;100.00;7.75;65.08;1.45
18145;0;0;0;5651.00;108.00;100.00;7.75;65.08;1.44
18151;0;0;0;5651.00;108.00;100.00;7.75;65.08;1.44
18157;0;0;0;5651.00;58.00;100.00;7.75;65.08;1.47
18162;0;0;0;5651.00;58.00;100.00;7.75;65.08;1.47
18168;0;0;0;5651.00;112.00;100.00;7.75;65.08;1.47
18174;0;0;0;5651.00;112.00;100.00;7.75;65.08;1.47
18181;0;0;0;5651.00;82.00;100.00;7.75;65.08;1.47
18190;0;0;0;5651.00;105.00;100.00;7.75;65.08;1.46
18199;0;0;0;5651.00;105.00;100.00;7.75;65.08;1.47
18205;0;0;0;5651.00;55.00;100.00;7.75;65.08;1.47
18211;0;0;0;5651.00;72.00;100.00;7.75;65.08;1.47
18217;0;0;0;5651.00;72.00;100.00;7.75;65.08;1.47
18224;0;0;0;5651.00;72.00;100.00;7.75;65.08;1.44
18229;0;0;0;5651.00;112.00;100.00;7.75;65.08;1.44
18235;0;0;0;5684.00;112.00;100.00;7.75;65.08;2.05
