,timestamp,loggingstate,currentmode,newboardtempevent1,newboardtempevent2,newboardtempevent3,newchamberpressevent1,newoxidizerpressevent,newpressurefeedpressevent,newtempevent_1,newtempevent_2,newtempevent_3,newoxidizerdumpvalveevent,newoxidizermainvalveevent,newoxidizerventvalveevent,newpressurefeedmainevent,newpressurefeedventevent,newsystemusage,newbme280event,newboardtempevent_1,newboardtempevent_2,newboardtempevent_3,newimuevent,newparachutestatusevent,gpsrmcstatusevent,gpsstatusevent,gpsvtgstatusevent,primestatusevent,newsystemusage.1,currentmodestatusevent
6609,18:38:51.766566,,3,26.7,27.5,26.0,1.32,1.22,-0.17292592962434128,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6610,18:38:51.872799,,3,26.7,27.5,26.0,1.08,1.08,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6611,18:38:51.980233,,3,26.7,27.5,26.0,1.22,1.02,2.347073919175685,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6612,18:38:52.087594,,3,26.7,27.5,26.0,0.88,0.58,-0.17292592962434128,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6613,18:38:52.199785,,3,26.7,27.5,26.0,1.32,1.49,0.06707405597566662,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6614,18:38:52.305819,,3,26.7,27.5,26.0,0.85,1.55,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6615,18:38:52.412314,,3,26.7,27.5,26.0,1.22,0.95,0.7470740151756843,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6616,18:38:52.518498,,3,26.7,27.5,26.0,1.15,1.05,0.4670740319756703,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6617,18:38:52.624153,,3,26.7,27.5,26.0,1.29,1.05,0.6270740223756803,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6618,18:38:52.730174,,3,26.7,27.5,26.0,0.88,1.35,0.6270740223756803,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6619,18:38:52.836267,,3,26.7,27.5,26.0,1.22,1.08,1.0270739983756698,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6620,18:38:52.941937,,3,26.7,27.5,26.0,0.98,1.32,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6621,18:38:53.047659,,3,26.7,27.5,26.0,0.98,1.39,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6622,18:38:53.153946,,3,26.7,27.5,26.0,1.22,1.22,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6623,18:38:53.260019,,3,26.7,27.5,26.0,1.02,1.29,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6624,18:38:53.366559,,3,26.7,27.5,26.0,0.98,1.45,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6625,18:38:53.472527,,3,26.7,27.5,26.0,1.22,1.35,0.4670740319756703,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6626,18:38:53.578272,,3,26.7,27.5,26.0,1.25,1.32,0.8670740079756882,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6627,18:38:53.687901,,3,26.7,27.5,26.0,1.12,1.15,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6628,18:38:53.800339,,3,26.7,27.5,26.0,1.35,1.35,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6629,18:38:53.906841,,3,26.7,27.5,26.0,1.29,1.22,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6630,18:38:54.013031,,3,26.7,27.5,26.0,1.12,1.35,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6631,18:38:54.119232,,3,26.7,27.5,26.0,1.15,0.95,2.347073919175685,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6632,18:38:54.225524,,3,26.7,27.5,26.0,1.19,0.95,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6633,18:38:54.331668,,3,26.7,27.5,26.0,1.12,1.25,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6634,18:38:54.437557,,3,26.7,27.5,26.0,1.15,1.45,1.1470739911756738,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6635,18:38:54.543222,,3,26.7,27.5,26.0,1.08,1.39,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6636,18:38:54.649383,,3,26.7,27.5,26.0,1.08,1.22,2.227073926375681,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6637,18:38:54.755393,,3,26.7,27.5,26.0,1.08,1.49,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6638,18:38:54.861832,,3,26.7,27.5,26.0,0.82,0.65,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6639,18:38:54.968765,,3,26.7,27.5,26.0,0.95,1.22,0.8670740079756882,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6640,18:38:55.074335,,3,26.7,27.5,26.0,1.08,1.02,1.5470739671756775,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6641,18:38:55.180556,,3,26.7,27.5,26.0,1.55,1.25,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6642,18:38:55.287891,,3,26.7,27.5,26.0,1.22,1.12,0.4670740319756703,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6643,18:38:55.394414,,3,26.7,27.5,26.0,0.98,1.19,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6644,18:38:55.499926,,3,26.7,27.5,26.0,1.08,1.05,1.5470739671756775,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6645,18:38:55.606490,,3,26.7,27.5,26.0,0.78,1.45,1.0270739983756698,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6646,18:38:55.712495,,3,26.7,27.5,26.0,1.35,1.39,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6647,18:38:55.818961,,3,26.7,27.5,26.0,0.85,1.22,1.0270739983756698,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6648,18:38:55.925935,,3,26.7,27.5,26.0,0.82,1.45,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6649,18:38:56.032171,,3,26.7,27.5,26.0,0.92,1.29,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6650,18:38:56.138487,,3,26.7,27.5,26.0,0.88,1.05,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6651,18:38:56.245323,,3,26.7,27.5,26.0,1.32,0.95,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6652,18:38:56.351434,,3,26.7,27.5,26.0,1.22,1.19,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6653,18:38:56.456246,,3,26.7,27.5,26.0,1.15,1.52,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6654,18:38:56.562997,,3,26.7,27.5,26.0,0.88,1.19,2.227073926375681,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6655,18:38:56.668892,,3,26.7,27.5,26.0,1.19,1.12,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6656,18:38:56.774875,,3,26.7,27.5,26.0,1.22,1.39,0.7470740151756843,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6657,18:38:56.882128,,3,26.7,27.5,26.0,0.85,1.32,0.8670740079756882,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6658,18:38:56.988639,,3,26.7,27.5,26.0,1.12,1.42,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6659,18:38:57.093821,,3,26.7,27.5,26.0,0.95,1.39,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6660,18:38:57.199794,,3,26.7,27.5,26.0,0.88,1.08,1.8270739503756914,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6661,18:38:57.305265,,3,26.7,27.5,26.0,0.95,1.02,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6662,18:38:57.411958,,3,26.7,27.5,26.0,0.65,1.08,1.8270739503756914,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6663,18:38:57.518529,,3,26.7,27.5,26.0,0.78,1.15,1.5470739671756775,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6664,18:38:57.624094,,3,26.7,27.5,26.0,1.12,1.05,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6665,18:38:57.730725,,3,26.7,27.5,26.0,0.85,1.22,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6666,18:38:57.837406,,3,26.7,27.5,26.0,0.98,1.25,1.8270739503756914,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6667,18:38:57.943331,,3,26.7,27.5,26.0,1.25,1.49,-0.33292592002432286,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6668,18:38:58.050725,,3,26.7,27.5,26.0,1.12,1.12,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3214534412703354e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6669,18:38:58.155783,,3,26.7,27.5,26.0,1.25,0.95,0.6270740223756803,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6670,18:38:58.262231,,3,26.7,27.5,26.0,0.98,1.52,0.4670740319756703,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6671,18:38:58.368639,,3,26.7,27.5,26.0,1.02,1.15,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6672,18:38:58.473633,,3,26.7,27.5,26.0,1.08,1.35,1.5470739671756775,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6673,18:38:58.579695,,3,26.7,27.5,26.0,1.19,0.95,1.8270739503756914,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6674,18:38:58.685765,,3,26.7,27.5,26.0,0.95,1.22,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6675,18:38:58.792120,,3,26.7,27.5,26.0,1.22,1.45,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6676,18:38:58.899674,,3,26.7,27.5,26.0,0.92,1.45,1.4270739743756877,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6677,18:38:59.006053,,3,26.7,27.5,26.0,0.98,1.49,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, -1.3470150808798655e-31, -1.307790000737441e-07]",,,,,,,,,,1,,
6678,18:38:59.113090,,3,26.7,27.5,26.0,1.22,1.45,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6679,18:38:59.225232,,3,26.7,27.5,26.0,0.78,1.45,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6680,18:38:59.331612,,3,26.7,27.5,26.0,0.78,1.12,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6681,18:38:59.437736,,3,26.5,27.5,26.0,0.85,0.95,0.7470740151756843,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6682,18:38:59.543741,,3,26.5,27.5,26.0,1.08,1.08,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6683,18:38:59.650718,,3,26.5,27.5,26.0,1.29,0.85,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6684,18:38:59.755893,,3,26.5,27.5,26.0,1.02,1.29,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6685,18:38:59.861941,,3,26.5,27.5,26.0,1.39,1.32,1.0270739983756698,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6686,18:38:59.967390,,3,26.5,27.5,26.0,1.19,1.35,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6687,18:39:00.073452,,3,26.5,27.5,26.0,1.19,0.95,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6688,18:39:00.179174,,3,26.5,27.5,26.0,1.25,1.08,2.627073902375699,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6689,18:39:00.284846,,3,26.5,27.5,26.0,1.05,1.35,0.4670740319756703,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6690,18:39:00.390482,,3,26.5,27.5,26.0,1.12,1.32,1.5470739671756775,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6691,18:39:00.496257,,3,26.5,27.5,26.0,1.15,1.19,1.0270739983756698,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6692,18:39:00.602136,,3,26.5,27.5,26.0,1.19,1.35,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6693,18:39:00.708564,,3,26.7,27.5,26.0,1.02,1.22,0.6270740223756803,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6694,18:39:00.814156,,3,26.7,27.5,26.0,1.22,1.15,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6695,18:39:00.919819,,3,26.7,27.5,26.0,1.29,1.02,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6696,18:39:01.026275,,3,26.7,27.5,26.0,1.19,1.35,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6697,18:39:01.132076,,3,26.7,27.5,26.0,0.95,1.08,2.107073933575677,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6698,18:39:01.237960,,3,26.7,27.5,26.0,0.98,1.39,0.7470740151756843,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6699,18:39:01.344770,,3,26.7,27.5,26.0,0.88,1.19,0.8670740079756882,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6700,18:39:01.451391,,3,26.7,27.5,26.0,0.95,0.88,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6701,18:39:01.557248,,3,26.7,27.5,26.0,0.95,1.55,0.7470740151756843,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6702,18:39:01.663019,,3,26.7,27.5,26.0,0.95,1.15,1.5470739671756775,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6703,18:39:01.770903,,3,26.7,27.5,26.0,1.29,1.19,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6704,18:39:01.876726,,3,26.7,27.5,26.0,0.78,1.49,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6705,18:39:01.982446,,3,26.7,27.5,26.0,1.15,1.12,1.8270739503756914,19.7,,,0,0,1,1,0,"[-20464579641344.0, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
6706,18:39:02.088310,,3,26.7,27.5,26.0,0.95,1.22,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6707,18:39:02.194604,,3,26.7,27.5,26.0,1.19,1.39,0.4670740319756703,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6708,18:39:02.300965,,3,26.7,27.5,26.0,0.78,1.35,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6709,18:39:02.406678,,3,26.7,27.5,26.0,1.39,1.19,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6710,18:39:02.512820,,3,26.7,27.5,26.0,1.19,0.92,0.22707404637567663,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6711,18:39:02.618295,,3,26.7,27.5,26.0,1.29,1.32,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6712,18:39:02.725190,,3,26.7,27.5,26.0,0.92,1.12,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6713,18:39:02.831035,,3,26.7,27.5,26.0,0.98,1.42,-0.05292593682433733,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6714,18:39:02.937561,,3,26.7,27.5,26.0,1.19,0.98,2.227073926375681,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6715,18:39:03.042920,,3,26.7,27.5,26.0,1.19,1.45,1.1470739911756738,19.7,,,0,0,1,1,0,"[-20464579641344.0, 14638659928064.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6716,18:39:03.149364,,3,26.7,27.5,26.0,1.29,1.15,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6717,18:39:03.255946,,3,26.7,27.5,26.0,1.08,1.08,1.0270739983756698,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6718,18:39:03.362292,,3,26.7,27.5,26.0,0.95,0.92,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6719,18:39:03.467623,,3,26.7,27.5,26.0,0.82,1.45,1.0270739983756698,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6720,18:39:03.573592,,3,26.7,27.5,26.0,1.25,1.19,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6721,18:39:03.679421,,3,26.7,27.5,26.0,1.29,1.19,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6722,18:39:03.784882,,3,26.7,27.5,26.0,1.15,1.39,0.8670740079756882,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6723,18:39:03.891162,,3,26.7,27.5,26.0,0.82,0.95,-0.4529259128243268,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6724,18:39:03.997890,,3,26.7,27.7,26.0,1.35,1.15,-0.05292593682433733,19.7,,,0,0,1,1,0,"[-20464579641344.0, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
6725,18:39:04.103882,,3,26.7,27.7,26.0,1.45,1.39,2.90707388557567,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6726,18:39:04.209989,,3,26.7,27.7,26.0,1.22,1.05,1.5470739671756775,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6727,18:39:04.316735,,3,26.7,27.7,26.0,1.25,1.25,1.9470739431756954,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6728,18:39:04.421745,,3,26.7,27.7,26.0,0.85,1.29,1.2670739839756777,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6729,18:39:04.528408,,3,26.7,27.7,26.0,1.62,1.39,1.8270739503756914,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6730,18:39:04.635340,,3,26.7,27.7,26.0,1.25,1.39,0.06707405597566662,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6731,18:39:04.741953,,3,26.7,27.7,26.0,1.08,1.15,1.7070739575756875,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6732,18:39:04.848960,,3,26.7,27.7,26.0,1.15,1.25,0.3470740391756806,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6733,18:39:04.954234,,3,26.7,27.7,26.0,0.88,0.82,1.1470739911756738,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
6734,18:39:05.061861,,3,26.7,27.7,26.0,1.19,1.25,1.8270739503756914,19.7,,,0,0,1,1,0,"[-20464579641344.0, 8.618686204829787e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
