TIMESTAMP;TEMP1;TEMP2;TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO
40600;0;0;0;5570.00;61.00;52.98;7.37;65.03;1.44
40605;0;0;0;5570.00;61.00;52.98;7.37;65.03;1.44
40611;0;0;0;5570.00;75.00;52.98;7.37;65.03;1.44
40616;0;0;0;5597.00;75.00;52.98;7.37;65.03;1.44
40622;0;0;0;5597.00;51.00;52.98;7.37;65.03;2.01
40627;0;0;0;5597.00;51.00;52.98;7.37;65.03;2.01
40633;0;0;0;5597.00;78.00;52.98;7.37;65.03;1.54
40638;0;0;0;5597.00;78.00;52.98;7.37;65.03;1.54
40643;0;0;0;5597.00;58.00;52.98;7.37;65.03;1.46
40649;0;0;0;5597.00;58.00;52.98;7.37;65.03;1.46
40654;0;0;0;5597.00;108.00;52.98;7.37;65.03;1.44
40660;0;0;0;5597.00;108.00;52.98;7.37;65.03;1.44
40665;0;0;0;5597.00;98.00;52.98;7.37;65.03;1.47
40670;0;0;0;5597.00;98.00;52.98;7.37;65.03;1.47
40676;0;0;0;5597.00;115.00;52.98;7.37;65.03;1.46
40681;0;0;0;5597.00;115.00;52.98;7.37;65.03;1.46
40687;0;0;0;5597.00;105.00;52.98;7.37;65.03;1.48
40693;0;0;0;5597.00;105.00;52.98;7.37;65.03;1.48
40699;0;0;0;5597.00;105.00;52.98;7.37;65.03;1.47
40705;0;0;0;5597.00;75.00;52.98;7.37;65.03;1.45
40710;0;0;0;5597.00;75.00;52.98;7.37;65.03;1.45
40715;0;0;0;5597.00;105.00;52.98;7.37;65.03;1.47
40721;0;0;0;5621.00;105.00;52.98;7.37;65.03;1.47
40726;0;0;0;5621.00;98.00;52.98;7.37;65.03;1.46
40732;0;0;0;5621.00;98.00;52.98;7.37;65.03;1.46
40737;0;0;0;5621.00;98.00;52.98;7.37;65.03;1.48
40744;0;0;0;5621.00;98.00;52.98;7.37;65.03;1.48
40749;0;0;0;5621.00;55.00;52.98;7.37;65.03;1.45
40755;0;0;0;5621.00;55.00;52.98;7.37;65.03;1.45
40761;0;0;0;5621.00;85.00;52.98;7.37;65.03;1.45
40766;0;0;0;5621.00;88.00;52.98;7.37;65.03;1.45
40772;0;0;0;5621.00;88.00;52.98;7.37;65.03;1.45
40777;0;0;0;5621.00;88.00;52.98;7.37;65.03;1.45
40783;0;0;0;5621.00;95.00;52.98;7.37;65.03;1.46
40789;0;0;0;5621.00;115.00;52.98;7.37;65.03;1.46
40794;0;0;0;5621.00;115.00;52.98;7.37;65.03;1.48
40800;0;0;0;5621.00;55.00;52.98;7.37;65.03;1.48
40805;0;0;0;5621.00;55.00;52.98;7.37;65.03;1.45
40811;0;0;0;5621.00;88.00;52.98;7.37;65.03;1.45
40817;0;0;0;5577.00;88.00;52.98;7.37;65.03;1.45
40822;0;0;0;5577.00;112.00;52.98;7.37;65.03;1.45
40828;0;0;0;5577.00;112.00;52.98;7.37;65.03;1.47
40833;0;0;0;5577.00;115.00;52.98;7.37;65.03;1.47
40840;0;0;0;5577.00;115.00;52.98;7.37;65.03;1.48
40848;0;0;0;5577.00;55.00;52.98;7.37;65.03;1.48
40853;0;0;0;5577.00;55.00;52.98;7.37;65.03;1.45
40859;0;0;0;5577.00;75.00;52.98;7.37;65.03;1.44
40865;0;0;0;5577.00;75.00;52.98;7.37;65.03;1.44
40870;0;0;0;5577.00;65.00;52.98;7.37;65.03;1.45
40875;0;0;0;5577.00;95.00;52.98;7.37;65.03;1.45
40881;0;0;0;5577.00;95.00;52.98;7.37;65.03;1.46
40886;0;0;0;5577.00;102.00;52.98;7.37;65.03;1.46
40892;0;0;0;5577.00;102.00;52.98;7.37;65.03;1.46
40897;0;0;0;5577.00;58.00;52.98;7.37;65.03;1.46
40902;0;0;0;5577.00;58.00;52.98;7.37;65.03;1.44
40908;0;0;0;5577.00;92.00;52.98;7.37;65.03;1.44
40913;0;0;0;5577.00;92.00;52.98;7.37;65.03;1.46
40919;0;0;0;5574.00;92.00;52.98;7.37;65.03;1.46
40925;0;0;0;5574.00;82.00;52.98;7.37;65.03;1.45
40930;0;0;0;5574.00;68.00;52.98;7.37;65.03;1.45
40936;0;0;0;5574.00;68.00;52.98;7.37;65.03;1.46
40941;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.46
40946;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.44
40952;0;0;0;5574.00;112.00;52.98;7.37;65.03;1.44
40957;0;0;0;5574.00;112.00;52.98;7.37;65.03;1.47
40963;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.47
40969;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.47
40974;0;0;0;5574.00;92.00;52.98;7.37;65.03;1.47
40980;0;0;0;5574.00;92.00;52.98;7.37;65.03;1.46
40986;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.46
40991;0;0;0;5574.00;72.00;52.98;7.37;65.03;1.47
40997;0;0;0;5574.00;72.00;52.98;7.37;65.03;1.44
41002;0;0;0;5574.00;98.00;52.98;7.37;65.03;1.44
41008;0;0;0;5574.00;98.00;52.98;7.37;65.03;1.46
41014;0;0;0;5574.00;98.00;52.98;7.37;65.03;1.46
41019;0;0;0;5574.00;115.00;52.98;7.37;65.03;1.46
41026;0;0;0;5574.00;115.00;52.98;7.37;65.03;2.00
41031;0;0;0;5574.00;68.00;52.98;7.37;65.03;1.55
41037;0;0;0;5574.00;68.00;52.98;7.37;65.03;1.55
41042;0;0;0;5574.00;108.00;52.98;7.37;65.03;1.49
41047;0;0;0;5574.00;108.00;52.98;7.37;65.03;1.49
41053;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.47
41059;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.47
41066;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.47
41071;0;0;0;5574.00;88.00;52.98;7.37;65.03;1.47
41077;0;0;0;5574.00;75.00;52.98;7.37;65.03;1.47
41082;0;0;0;5574.00;75.00;52.98;7.37;65.03;1.44
41091;0;0;0;5574.00;75.00;52.98;7.37;65.03;1.44
41097;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.44
41103;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.44
41110;0;0;0;5574.00;92.00;52.98;7.37;65.03;1.47
41116;0;0;0;5574.00;92.00;52.98;7.37;65.03;1.46
41121;0;0;0;5604.00;108.00;52.98;7.37;65.03;1.46
41128;0;0;0;5604.00;65.00;52.98;7.37;65.03;2.00
41133;0;0;0;5604.00;65.00;52.98;7.37;65.03;2.00
41139;0;0;0;5604.00;65.00;52.98;7.37;65.03;1.55
41146;0;0;0;5604.00;95.00;52.98;7.37;65.03;1.55
41151;0;0;0;5604.00;45.00;52.98;7.37;65.03;1.48
41157;0;0;0;5604.00;45.00;52.98;7.37;65.03;1.43
41162;0;0;0;5604.00;108.00;52.98;7.37;65.03;1.43
41167;0;0;0;5604.00;108.00;52.98;7.37;65.03;1.47
41173;0;0;0;5604.00;112.00;52.98;7.37;65.03;1.47
41186;0;0;0;5604.00;112.00;52.98;7.37;65.03;1.47
41191;0;0;0;5604.00;108.00;52.98;7.37;65.03;1.47
41196;0;0;0;5604.00;108.00;52.98;7.37;65.03;1.47
41203;0;0;0;5604.00;92.00;52.98;7.37;65.03;1.46
41211;0;0;0;5604.00;92.00;52.98;7.37;65.03;1.69
41216;0;0;0;5604.00;115.00;52.98;7.37;65.03;1.69
41226;0;0;0;5597.00;115.00;52.98;7.37;65.03;1.69
41232;0;0;0;5597.00;112.00;52.98;7.37;65.03;1.51
41237;0;0;0;5597.00;55.00;52.98;7.37;65.03;1.45
41243;0;0;0;5597.00;105.00;52.98;7.37;65.03;1.45
41248;0;0;0;5597.00;105.00;52.98;7.37;65.03;1.47
41254;0;0;0;5597.00;102.00;52.98;7.37;65.03;1.47
41259;0;0;0;5597.00;102.00;52.98;7.37;65.03;1.47
41265;0;0;0;5597.00;108.00;52.98;7.37;65.03;1.47
41270;0;0;0;5597.00;108.00;52.98;7.37;65.03;1.48
41275;0;0;0;5597.00;65.00;52.98;7.37;65.03;1.45
41281;0;0;0;5597.00;65.00;52.98;7.37;65.03;1.45
41286;0;0;0;5597.00;68.00;52.98;7.37;65.03;1.46
41291;0;0;0;5597.00;68.00;52.98;7.37;65.03;1.46
41297;0;0;0;5597.00;75.00;52.98;7.37;65.03;1.44
41302;0;0;0;5597.00;75.00;52.98;7.37;65.03;1.44
41308;0;0;0;5597.00;108.00;52.98;7.37;65.03;1.47
41313;0;0;0;5597.00;108.00;52.98;7.37;65.03;1.47
41319;0;0;0;5597.00;92.00;52.98;7.37;65.03;1.46
41325;0;0;0;5560.00;92.00;52.98;7.37;65.03;1.46
41331;0;0;0;5560.00;105.00;52.98;7.37;65.03;1.47
41337;0;0;0;5560.00;95.00;52.98;7.37;65.03;1.47
41342;0;0;0;5560.00;95.00;52.98;7.37;65.03;1.47
41348;0;0;0;5560.00;115.00;52.98;7.37;65.03;1.47
41353;0;0;0;5560.00;115.00;52.98;7.37;65.03;1.48
41359;0;0;0;5560.00;72.00;52.98;7.37;65.03;1.48
41364;0;0;0;5560.00;72.00;52.98;7.37;65.03;1.44
41369;0;0;0;5560.00;61.00;52.98;7.37;65.03;1.44
41375;0;0;0;5560.00;61.00;52.98;7.37;65.03;1.44
41380;0;0;0;5560.00;112.00;52.98;7.37;65.03;1.44
41386;0;0;0;5560.00;112.00;52.98;7.37;65.03;1.47
41391;0;0;0;5560.00;108.00;52.98;7.37;65.03;1.47
41397;0;0;0;5560.00;108.00;52.98;7.37;65.03;1.48
41402;0;0;0;5560.00;72.00;52.98;7.37;65.03;1.48
41408;0;0;0;5560.00;72.00;52.98;7.37;65.03;1.44
41413;0;0;0;5560.00;95.00;52.98;7.37;65.03;1.44
41419;0;0;0;5560.00;95.00;52.98;7.37;65.03;1.46
41425;0;0;0;5587.00;85.00;52.98;7.37;65.03;1.46
41431;0;0;0;5587.00;85.00;52.98;7.37;65.03;2.01
41436;0;0;0;5587.00;112.00;52.98;7.37;65.03;2.01
41442;0;0;0;5587.00;112.00;52.98;7.37;65.03;1.57
41448;0;0;0;5587.00;55.00;52.98;7.37;65.03;1.47
41453;0;0;0;5587.00;112.00;52.98;7.37;65.03;1.47
41459;0;0;0;5587.00;112.00;52.98;7.37;65.03;1.47
41464;0;0;0;5587.00;95.00;52.98;7.37;65.03;1.47
41470;0;0;0;5587.00;95.00;52.98;7.37;65.03;1.47
41476;0;0;0;5587.00;95.00;52.98;7.37;65.03;1.47
41481;0;0;0;5587.00;78.00;52.98;7.37;65.03;1.45
41487;0;0;0;5587.00;78.00;52.98;7.37;65.03;1.45
41492;0;0;0;5587.00;65.00;52.98;7.37;65.03;1.45
41497;0;0;0;5587.00;65.00;52.98;7.37;65.03;1.45
41503;0;0;0;5587.00;102.00;52.98;7.37;65.03;1.46
41508;0;0;0;5587.00;102.00;52.98;7.37;65.03;1.46
41514;0;0;0;5587.00;102.00;52.98;7.37;65.03;1.46
41519;0;0;0;5587.00;102.00;52.98;7.37;65.03;1.46
41525;0;0;0;5587.00;108.00;52.98;7.37;65.03;1.46
41531;0;0;0;5607.00;108.00;52.98;7.37;65.03;1.46
41538;0;0;0;5607.00;55.00;52.98;7.37;65.03;1.45
41544;0;0;0;5607.00;55.00;52.98;7.37;65.03;1.45
41550;0;0;0;5607.00;108.00;52.98;7.37;65.03;1.47
41556;0;0;0;5607.00;75.00;52.98;7.37;65.03;1.47
41561;0;0;0;5607.00;75.00;52.98;7.37;65.03;1.45
41567;0;0;0;5607.00;102.00;52.98;7.37;65.03;1.45
41573;0;0;0;5607.00;102.00;52.98;7.37;65.03;1.46
41579;0;0;0;5607.00;51.00;52.98;7.37;65.03;1.46
41584;0;0;0;5607.00;51.00;52.98;7.37;65.03;1.44
41590;0;0;0;5607.00;75.00;52.98;7.37;65.03;1.44
41595;0;0;0;5607.00;75.00;52.98;7.37;65.03;1.44
41601;0;0;0;5607.00;88.00;52.98;7.37;65.03;1.45
41606;0;0;0;5607.00;88.00;52.98;7.37;65.03;1.45
41615;0;0;0;5607.00;88.00;52.98;7.37;65.03;1.45
41620;0;0;0;5607.00;88.00;52.98;7.37;65.03;1.45
41626;0;0;0;5607.00;95.00;52.98;7.37;65.03;1.46
41631;0;0;0;5584.00;95.00;52.98;7.37;65.03;1.46
41637;0;0;0;5584.00;112.00;52.98;7.37;65.03;1.46
41642;0;0;0;5584.00;112.00;52.98;7.37;65.03;1.47
41647;0;0;0;5584.00;102.00;52.98;7.37;65.03;1.47
41653;0;0;0;5584.00;102.00;52.98;7.37;65.03;1.47
41658;0;0;0;5584.00;78.00;52.98;7.37;65.03;1.45
41664;0;0;0;5584.00;78.00;52.98;7.37;65.03;1.45
41669;0;0;0;5584.00;78.00;52.98;7.37;65.03;1.45
41675;0;0;0;5584.00;72.00;52.98;7.37;65.03;1.45
41681;0;0;0;5584.00;85.00;52.98;7.37;65.03;1.45
41686;0;0;0;5584.00;85.00;52.98;7.37;65.03;1.45
41692;0;0;0;5584.00;72.00;52.98;7.37;65.03;1.44
41697;0;0;0;5584.00;72.00;52.98;7.37;65.03;1.44
41703;0;0;0;5584.00;88.00;52.98;7.37;65.03;1.45
41709;0;0;0;5584.00;88.00;52.98;7.37;65.03;1.45
41714;0;0;0;5584.00;55.00;52.98;7.37;65.03;1.44
41720;0;0;0;5584.00;55.00;52.98;7.37;65.03;1.44
41727;0;0;0;5610.00;58.00;52.98;7.37;65.03;1.44
41732;0;0;0;5610.00;55.00;52.98;7.37;65.03;1.44
41738;0;0;0;5610.00;55.00;52.98;7.37;65.03;1.44
41743;0;0;0;5610.00;85.00;52.98;7.37;65.03;1.44
41749;0;0;0;5610.00;85.00;52.98;7.37;65.03;1.45
41755;0;0;0;5610.00;108.00;52.98;7.37;65.03;1.47
41760;0;0;0;5610.00;108.00;52.98;7.37;65.03;1.47
41766;0;0;0;5610.00;55.00;52.98;7.37;65.03;1.45
41771;0;0;0;5610.00;55.00;52.98;7.37;65.03;1.45
41777;0;0;0;5610.00;115.00;52.98;7.37;65.03;1.47
41782;0;0;0;5610.00;115.00;52.98;7.37;65.03;1.47
41787;0;0;0;5610.00;102.00;52.98;7.37;65.03;1.47
41793;0;0;0;5610.00;102.00;52.98;7.37;65.03;1.47
41799;0;0;0;5610.00;75.00;52.98;7.37;65.03;1.44
41804;0;0;0;5610.00;75.00;52.98;7.37;65.03;1.44
41809;0;0;0;5610.00;58.00;52.98;7.37;65.03;1.44
41815;0;0;0;5610.00;58.00;52.98;7.37;65.03;1.44
41820;0;0;0;5610.00;72.00;52.98;7.37;65.03;1.43
41826;0;0;0;5610.00;72.00;52.98;7.37;65.03;1.43
41832;0;0;0;5624.00;61.00;52.98;7.37;65.03;1.44
41838;0;0;0;5624.00;95.00;52.98;7.37;65.03;1.44
41843;0;0;0;5624.00;95.00;52.98;7.37;65.03;1.46
41849;0;0;0;5624.00;102.00;52.98;7.37;65.03;1.46
41855;0;0;0;5624.00;102.00;52.98;7.37;65.03;1.47
41862;0;0;0;5624.00;102.00;52.98;7.37;65.03;1.47
41867;0;0;0;5624.00;78.00;52.98;7.37;65.03;1.45
41873;0;0;0;5624.00;115.00;52.98;7.37;65.03;1.45
41879;0;0;0;5624.00;115.00;52.98;7.37;65.03;1.47
41884;0;0;0;5624.00;92.00;52.98;7.37;65.03;1.47
41890;0;0;0;5624.00;92.00;52.98;7.37;65.03;1.46
41895;0;0;0;5624.00;115.00;52.98;7.37;65.03;1.46
41901;0;0;0;5624.00;115.00;52.98;7.37;65.03;1.48
41907;0;0;0;5624.00;78.00;52.98;7.37;65.03;1.48
41913;0;0;0;5624.00;78.00;52.98;7.37;65.03;1.45
41918;0;0;0;5624.00;72.00;52.98;7.37;65.03;1.44
41924;0;0;0;5624.00;105.00;52.98;7.37;65.03;1.44
41930;0;0;0;5614.00;105.00;52.98;7.37;65.03;1.44
41935;0;0;0;5614.00;65.00;52.98;7.37;65.03;2.01
41940;0;0;0;5614.00;65.00;52.98;7.37;65.03;1.55
41946;0;0;0;5614.00;82.00;52.98;7.37;65.03;1.55
41951;0;0;0;5614.00;82.00;52.98;7.37;65.03;1.47
41957;0;0;0;5614.00;72.00;52.98;7.37;65.03;1.47
41962;0;0;0;5614.00;72.00;52.98;7.37;65.03;1.44
41968;0;0;0;5614.00;61.00;52.98;7.37;65.03;1.44
41973;0;0;0;5614.00;61.00;52.98;7.37;65.03;1.44
41978;0;0;0;5614.00;95.00;52.98;7.37;65.03;1.44
41984;0;0;0;5614.00;95.00;52.98;7.37;65.03;1.46
41989;0;0;0;5614.00;88.00;52.98;7.37;65.03;1.46
41995;0;0;0;5614.00;88.00;52.98;7.37;65.03;1.46
42000;0;0;0;5614.00;92.00;52.98;7.37;65.03;1.46
42006;0;0;0;5614.00;92.00;52.98;7.37;65.03;1.46
42011;0;0;0;5614.00;65.00;52.98;7.37;65.03;1.46
42017;0;0;0;5614.00;65.00;52.98;7.37;65.03;1.45
42023;0;0;0;5614.00;58.00;52.98;7.37;65.03;1.45
42029;0;0;0;5600.00;58.00;52.98;7.37;65.03;1.44
42035;0;0;0;5600.00;58.00;52.98;7.37;65.03;1.44
42041;0;0;0;5600.00;98.00;52.98;7.37;65.03;1.44
42046;0;0;0;5600.00;98.00;52.98;7.37;65.03;1.46
42052;0;0;0;5600.00;115.00;52.98;7.37;65.03;1.46
42058;0;0;0;5600.00;115.00;52.98;7.37;65.03;1.46
42064;0;0;0;5600.00;112.00;52.98;7.37;65.03;1.48
42070;0;0;0;5600.00;112.00;52.98;7.37;65.03;1.47
42076;0;0;0;5600.00;122.00;52.98;7.37;65.03;1.47
42082;0;0;0;5600.00;122.00;52.98;7.37;65.03;1.49
42089;0;0;0;5600.00;72.00;52.98;7.37;65.03;1.49
42096;0;0;0;5600.00;72.00;52.98;7.37;65.03;1.44
42101;0;0;0;5600.00;112.00;52.98;7.37;65.03;1.47
42107;0;0;0;5600.00;72.00;52.98;7.37;65.03;1.47
42112;0;0;0;5600.00;72.00;52.98;7.37;65.03;1.44
42118;0;0;0;5600.00;98.00;52.98;7.37;65.03;1.44
42123;0;0;0;5600.00;98.00;52.98;7.37;65.03;1.46
42129;0;0;0;5574.00;112.00;52.98;7.37;65.03;1.46
42135;0;0;0;5574.00;112.00;52.98;7.37;65.03;2.00
42140;0;0;0;5574.00;61.00;52.98;7.37;65.03;2.00
42146;0;0;0;5574.00;61.00;52.98;7.37;65.03;1.54
42151;0;0;0;5574.00;108.00;52.98;7.37;65.03;1.54
42157;0;0;0;5574.00;108.00;52.98;7.37;65.03;1.49
42163;0;0;0;5574.00;105.00;52.98;7.37;65.03;1.49
42168;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.48
42174;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.48
42179;0;0;0;5574.00;82.00;52.98;7.37;65.03;1.45
42185;0;0;0;5574.00;82.00;52.98;7.37;65.03;1.45
42190;0;0;0;5574.00;112.00;52.98;7.37;65.03;1.45
42196;0;0;0;5574.00;112.00;52.98;7.37;65.03;1.45
42201;0;0;0;5574.00;85.00;52.98;7.37;65.03;1.47
42207;0;0;0;5574.00;85.00;52.98;7.37;65.03;1.47
42212;0;0;0;5574.00;72.00;52.98;7.37;65.03;1.45
42218;0;0;0;5574.00;72.00;52.98;7.37;65.03;1.44
42223;0;0;0;5574.00;61.00;52.98;7.37;65.03;1.44
42229;0;0;0;5574.00;61.00;52.98;7.37;65.03;1.44
42234;0;0;0;5621.00;75.00;52.98;7.37;65.03;1.44
42240;0;0;0;5621.00;75.00;52.98;7.37;65.03;1.44
42245;0;0;0;5621.00;72.00;52.98;7.37;65.03;1.44
42250;0;0;0;5621.00;72.00;52.98;7.37;65.03;1.43
42256;0;0;0;5621.00;102.00;52.98;7.37;65.03;1.43
42261;0;0;0;5621.00;102.00;52.98;7.37;65.03;1.46
42267;0;0;0;5621.00;108.00;52.98;7.37;65.03;1.46
42272;0;0;0;5621.00;108.00;52.98;7.37;65.03;1.47
42278;0;0;0;5621.00;68.00;52.98;7.37;65.03;1.47
42283;0;0;0;5621.00;68.00;52.98;7.37;65.03;1.46
42289;0;0;0;5621.00;112.00;52.98;7.37;65.03;1.46
42294;0;0;0;5621.00;112.00;52.98;7.37;65.03;1.47
42300;0;0;0;5621.00;58.00;52.98;7.37;65.03;1.47
42307;0;0;0;5621.00;58.00;52.98;7.37;65.03;1.44
42313;0;0;0;5621.00;105.00;52.98;7.37;65.03;1.47
42319;0;0;0;5621.00;108.00;52.98;7.37;65.03;1.47
42324;0;0;0;5621.00;108.00;52.98;7.37;65.03;1.48
42332;0;0;0;5621.00;112.00;52.98;7.37;65.03;1.48
42338;0;0;0;5563.00;112.00;52.98;7.37;65.03;1.48
42343;0;0;0;5563.00;115.00;52.98;7.37;65.03;1.98
42349;0;0;0;5563.00;115.00;52.98;7.37;65.03;1.57
42354;0;0;0;5563.00;112.00;52.98;7.37;65.03;1.57
42360;0;0;0;5563.00;112.00;52.98;7.37;65.03;1.49
42366;0;0;0;5563.00;112.00;52.98;7.37;65.03;1.49
42371;0;0;0;5563.00;75.00;52.98;7.37;65.03;1.48
42376;0;0;0;5563.00;75.00;52.98;7.37;65.03;1.48
42382;0;0;0;5563.00;78.00;52.98;7.37;65.03;1.45
42388;0;0;0;5563.00;78.00;52.98;7.37;65.03;1.45
42393;0;0;0;5563.00;102.00;52.98;7.37;65.03;1.44
42399;0;0;0;5563.00;102.00;52.98;7.37;65.03;1.44
42404;0;0;0;5563.00;112.00;52.98;7.37;65.03;1.46
42410;0;0;0;5563.00;112.00;52.98;7.37;65.03;1.46
42416;0;0;0;5563.00;95.00;52.98;7.37;65.03;1.47
42421;0;0;0;5563.00;95.00;52.98;7.37;65.03;1.47
42427;0;0;0;5563.00;61.00;52.98;7.37;65.03;1.47
42433;0;0;0;5563.00;61.00;52.98;7.37;65.03;1.45
42439;0;0;0;5631.00;61.00;52.98;7.37;65.03;1.45
42444;0;0;0;5631.00;61.00;52.98;7.37;65.03;1.44
42450;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.44
42455;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.44
42460;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.44
42466;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.44
42472;0;0;0;5631.00;102.00;52.98;7.37;65.03;1.44
42478;0;0;0;5631.00;102.00;52.98;7.37;65.03;1.46
42484;0;0;0;5631.00;98.00;52.98;7.37;65.03;1.46
42489;0;0;0;5631.00;119.00;52.98;7.37;65.03;1.46
42495;0;0;0;5631.00;119.00;52.98;7.37;65.03;1.48
42500;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.48
42506;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.45
42511;0;0;0;5631.00;61.00;52.98;7.37;65.03;1.45
42517;0;0;0;5631.00;61.00;52.98;7.37;65.03;1.44
42522;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.44
42527;0;0;0;5631.00;58.00;52.98;7.37;65.03;1.44
42533;0;0;0;5631.00;55.00;52.98;7.37;65.03;1.44
42539;0;0;0;5584.00;55.00;52.98;7.37;65.03;2.00
42544;0;0;0;5584.00;112.00;52.98;7.37;65.03;2.00
42549;0;0;0;5584.00;112.00;52.98;7.37;65.03;1.57
42555;0;0;0;5584.00;61.00;52.98;7.37;65.03;1.57
42560;0;0;0;5584.00;61.00;52.98;7.37;65.03;1.47
42566;0;0;0;5584.00;92.00;52.98;7.37;65.03;1.47
42571;0;0;0;5584.00;92.00;52.98;7.37;65.03;1.46
42577;0;0;0;5584.00;58.00;52.98;7.37;65.03;1.46
42582;0;0;0;5584.00;58.00;52.98;7.37;65.03;1.44
42588;0;0;0;5584.00;112.00;52.98;7.37;65.03;1.44
42593;0;0;0;5584.00;112.00;52.98;7.37;65.03;1.47
42599;0;0;0;5584.00;115.00;52.98;7.37;65.03;1.47
42604;0;0;0;5584.00;115.00;52.98;7.37;65.03;1.48
42610;0;0;0;5584.00;95.00;52.98;7.37;65.03;1.48
42615;0;0;0;5584.00;95.00;52.98;7.37;65.03;1.47
42621;0;0;0;5584.00;58.00;52.98;7.37;65.03;1.47
42626;0;0;0;5584.00;58.00;52.98;7.37;65.03;1.44
42632;0;0;0;5584.00;112.00;52.98;7.37;65.03;1.44
42639;0;0;0;5567.00;112.00;52.98;7.37;65.03;1.47
42644;0;0;0;5567.00;78.00;52.98;7.37;65.03;1.45
42650;0;0;0;5567.00;119.00;52.98;7.37;65.03;1.45
42655;0;0;0;5567.00;119.00;52.98;7.37;65.03;1.48
42660;0;0;0;5567.00;119.00;52.98;7.37;65.03;1.48
42666;0;0;0;5567.00;119.00;52.98;7.37;65.03;1.48
42671;0;0;0;5567.00;85.00;52.98;7.37;65.03;1.48
42677;0;0;0;5567.00;85.00;52.98;7.37;65.03;1.46
42682;0;0;0;5567.00;119.00;52.98;7.37;65.03;1.46
42687;0;0;0;5567.00;119.00;52.98;7.37;65.03;1.48
42693;0;0;0;5567.00;92.00;52.98;7.37;65.03;1.48
42698;0;0;0;5567.00;92.00;52.98;7.37;65.03;1.46
42704;0;0;0;5567.00;102.00;52.98;7.37;65.03;1.46
42709;0;0;0;5567.00;102.00;52.98;7.37;65.03;1.47
42715;0;0;0;5567.00;92.00;52.98;7.37;65.03;1.47
42720;0;0;0;5567.00;92.00;52.98;7.37;65.03;1.46
42726;0;0;0;5567.00;58.00;52.98;7.37;65.03;1.46
42731;0;0;0;5567.00;58.00;52.98;7.37;65.03;1.44
42737;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.44
42742;0;0;0;5574.00;58.00;52.98;7.37;65.03;2.00
42748;0;0;0;5574.00;108.00;52.98;7.37;65.03;2.00
42754;0;0;0;5574.00;108.00;52.98;7.37;65.03;1.57
42759;0;0;0;5574.00;95.00;52.98;7.37;65.03;1.57
42765;0;0;0;5574.00;95.00;52.98;7.37;65.03;1.49
42771;0;0;0;5574.00;72.00;52.98;7.37;65.03;1.49
42777;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.44
42782;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.44
42788;0;0;0;5574.00;72.00;52.98;7.37;65.03;1.44
42793;0;0;0;5574.00;72.00;52.98;7.37;65.03;1.43
42799;0;0;0;5574.00;112.00;52.98;7.37;65.03;1.43
42805;0;0;0;5574.00;112.00;52.98;7.37;65.03;1.47
42810;0;0;0;5574.00;95.00;52.98;7.37;65.03;1.47
42815;0;0;0;5574.00;95.00;52.98;7.37;65.03;1.47
42821;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.47
42826;0;0;0;5574.00;58.00;52.98;7.37;65.03;1.44
42833;0;0;0;5574.00;82.00;52.98;7.37;65.03;1.44
42839;0;0;0;5574.00;82.00;52.98;7.37;65.03;1.45
42845;0;0;0;5621.00;82.00;52.98;7.37;65.03;1.45
42851;0;0;0;5621.00;112.00;52.98;7.37;65.03;1.47
42856;0;0;0;5621.00;112.00;52.98;7.37;65.03;1.47
42863;0;0;0;5621.00;112.00;52.98;7.37;65.03;1.47
42870;0;0;0;5621.00;61.00;52.98;7.37;65.03;1.47
42876;0;0;0;5621.00;61.00;52.98;7.37;65.03;1.45
42882;0;0;0;5621.00;105.00;52.98;7.37;65.03;1.47
42888;0;0;0;5621.00;105.00;52.98;7.37;65.03;1.47
42895;0;0;0;5621.00;105.00;52.98;7.37;65.03;1.47
42901;0;0;0;5621.00;95.00;52.98;7.37;65.03;1.47
42906;0;0;0;5621.00;102.00;52.98;7.37;65.03;1.47
42912;0;0;0;5621.00;102.00;52.98;7.37;65.03;1.47
42918;0;0;0;5621.00;65.00;52.98;7.37;65.03;1.70
