TIMESTAMP;TEMP1;TEMP2;TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO
7805180;180;170;0;5221.00;149.00;100.00;7.78;62.78;0.00
7805187;180;170;0;5171.00;149.00;100.00;7.78;62.78;0.00
7805193;180;170;0;5171.00;98.00;100.00;7.78;62.78;0.00
7805199;180;170;0;5171.00;92.00;100.00;7.78;62.78;0.00
7805207;180;170;0;5171.00;129.00;100.00;7.78;62.78;0.00
7805213;180;170;0;5218.00;155.00;100.00;7.78;62.78;0.00
7805218;180;170;0;5218.00;132.00;100.00;7.78;62.78;0.00
7805224;180;170;0;5218.00;139.00;100.00;7.78;62.78;0.00
7805230;180;170;0;5161.00;152.00;100.00;7.78;62.78;0.00
7805236;180;170;0;5161.00;152.00;100.00;7.78;62.78;0.00
7805241;180;170;0;5161.00;145.00;100.00;7.78;62.78;0.00
7805247;180;170;0;5191.00;145.00;100.00;7.78;62.78;0.00
7805253;180;170;0;5191.00;155.00;100.00;7.78;62.78;0.00
7805258;180;170;0;5191.00;105.00;100.00;7.78;62.78;0.00
7805263;180;170;0;5191.00;95.00;100.00;7.78;62.78;0.00
7805269;180;170;0;5218.00;115.00;100.00;7.78;62.78;0.00
7805274;180;170;0;5218.00;132.00;100.00;7.78;62.78;0.00
7805279;180;170;0;5218.00;122.00;100.00;7.78;62.78;0.00
7805285;180;170;0;5218.00;132.00;100.00;7.78;62.78;0.00
7805290;180;170;0;5167.00;102.00;100.00;7.78;62.78;0.00
7805296;180;170;0;5167.00;125.00;100.00;7.78;62.78;0.00
7805301;180;170;0;5167.00;152.00;100.00;7.78;62.78;0.00
7805308;180;170;0;5167.00;92.00;100.00;7.78;62.78;0.00
7805314;180;170;0;5211.00;122.00;100.00;7.78;62.78;0.00
7805319;180;170;0;5211.00;162.00;100.00;7.78;62.78;0.00
7805325;180;170;0;5211.00;135.00;100.00;7.78;62.78;0.00
7805330;180;170;0;5177.00;98.00;100.00;7.78;62.78;0.00
7805336;180;170;0;5177.00;108.00;100.00;7.78;62.78;0.00
7805341;180;170;0;5177.00;112.00;100.00;7.78;62.78;0.00
7805347;180;170;0;5177.00;119.00;100.00;7.78;62.78;0.00
7805352;180;170;0;5167.00;98.00;100.00;7.78;62.78;0.00
7805358;180;170;0;5167.00;149.00;100.00;7.78;62.78;0.00
7805364;180;170;0;5167.00;102.00;100.00;7.78;62.78;0.00
7805370;180;170;0;5167.00;95.00;100.00;7.78;62.78;0.00
7805377;180;170;0;5154.00;108.00;100.00;7.78;62.78;0.00
7805383;180;170;0;5154.00;145.00;100.00;7.78;62.78;0.00
7805389;180;170;0;5154.00;155.00;100.00;7.78;62.78;0.00
7805396;180;170;0;5198.00;155.00;100.00;7.78;62.78;0.00
7805402;180;170;0;5198.00;159.00;100.00;7.78;62.78;0.00
7805408;180;170;0;5198.00;135.00;100.00;7.78;62.78;0.00
7805415;180;170;0;5211.00;105.00;100.00;7.78;62.78;0.00
7805420;180;170;0;5211.00;162.00;100.00;7.78;62.78;0.00
7805426;180;170;0;5211.00;95.00;100.00;7.78;62.78;0.00
7805432;180;170;0;5211.00;105.00;100.00;7.78;62.78;0.00
7805437;180;170;0;5218.00;135.00;100.00;7.78;62.78;0.00
7805443;180;170;0;5218.00;145.00;100.00;7.78;62.78;0.00
7805448;180;170;0;5218.00;152.00;100.00;7.78;62.78;0.00
7805454;180;170;0;5218.00;112.00;100.00;7.78;62.78;0.00
7805459;180;170;0;5221.00;159.00;100.00;7.78;62.78;0.00
7805465;180;170;0;5221.00;135.00;100.00;7.78;62.78;0.00
7805470;180;170;0;5221.00;152.00;100.00;7.78;62.78;0.00
7805476;180;170;0;5221.00;95.00;100.00;7.78;62.78;0.00
7805481;180;170;0;5218.00;132.00;100.00;7.78;62.78;0.00
7805486;180;170;0;5218.00;129.00;100.00;7.78;62.78;0.00
7805492;180;170;0;5218.00;149.00;100.00;7.78;62.78;0.00
7805497;180;170;0;5218.00;115.00;100.00;7.78;62.78;0.00
7805503;180;170;0;5221.00;108.00;100.00;7.78;62.78;0.00
7805508;180;170;0;5221.00;155.00;100.00;7.78;62.78;0.00
7805514;180;170;0;5221.00;122.00;100.00;7.78;62.78;0.00
7805520;180;170;0;5221.00;92.00;100.00;7.78;62.78;0.00
7805526;180;170;0;5228.00;152.00;100.00;7.78;62.78;0.00
7805532;180;170;0;5228.00;132.00;100.00;7.78;62.78;0.00
7805537;180;170;0;5228.00;102.00;100.00;7.78;62.78;0.00
7805543;180;170;0;5184.00;115.00;100.00;7.78;62.78;0.00
7805548;180;170;0;5184.00;95.00;100.00;7.78;62.78;0.00
7805554;180;170;0;5184.00;135.00;100.00;7.78;62.78;0.00
7805559;180;170;0;5184.00;135.00;100.00;7.78;62.78;0.00
7805565;180;170;0;5167.00;159.00;100.00;7.78;62.78;0.00
7805570;180;170;0;5167.00;129.00;100.00;7.78;62.78;0.00
7805576;180;170;0;5167.00;125.00;100.00;7.78;62.78;0.00
7805582;180;170;0;5167.00;85.00;100.00;7.78;62.78;0.00
7805587;180;170;0;5191.00;95.00;100.00;7.78;62.78;0.00
7805593;180;170;0;5191.00;139.00;100.00;7.78;62.78;0.00
7805599;180;170;0;5191.00;95.00;100.00;7.78;62.78;0.00
7805605;180;170;0;5171.00;155.00;100.00;7.78;62.78;0.00
7805610;180;170;0;5171.00;155.00;100.00;7.78;62.78;0.00
7805616;180;170;0;5171.00;98.00;100.00;7.78;62.78;0.00
7805621;180;170;0;5171.00;152.00;100.00;7.78;62.78;0.00
7805627;180;170;0;5174.00;119.00;100.00;7.78;62.78;0.00
7805632;180;170;0;5174.00;95.00;100.00;7.78;62.78;0.00
7805637;180;170;0;5174.00;152.00;100.00;7.78;62.78;0.00
7805643;180;170;0;5174.00;135.00;100.00;7.78;62.78;0.00
7805648;180;170;0;5221.00;98.00;100.00;7.78;62.78;0.00
7805654;180;170;0;5221.00;95.00;100.00;7.78;62.78;0.00
7805659;180;170;0;5221.00;95.00;100.00;7.78;62.78;0.00
7805665;180;170;0;5221.00;95.00;100.00;7.78;62.78;0.00
7805671;180;170;0;5208.00;139.00;100.00;7.78;62.78;0.00
7805676;180;170;0;5208.00;139.00;100.00;7.78;62.78;0.00
7805682;180;170;0;5208.00;155.00;100.00;7.78;62.78;0.00
7805687;180;170;0;5208.00;149.00;100.00;7.78;62.78;0.00
7805693;180;170;0;5211.00;152.00;100.00;7.78;62.78;0.00
7805698;180;170;0;5211.00;98.00;100.00;7.78;62.78;0.00
7805703;180;170;0;5211.00;149.00;100.00;7.78;62.78;0.00
7805709;180;170;0;5211.00;115.00;100.00;7.78;62.78;0.00
7805715;180;170;0;5187.00;105.00;100.00;7.78;62.78;0.00
7805721;180;170;0;5187.00;105.00;100.00;7.78;62.78;0.00
7805727;180;170;0;5187.00;105.00;100.00;7.78;62.78;0.00
7805733;180;170;0;5187.00;98.00;100.00;7.78;62.78;0.00
7805738;180;170;0;5218.00;145.00;100.00;7.78;62.78;0.00
7805744;180;170;0;5218.00;152.00;100.00;7.78;62.78;0.00
7805749;180;170;0;5218.00;152.00;100.00;7.78;62.78;0.00
7805755;180;170;0;5221.00;125.00;100.00;7.78;62.78;0.00
7805761;180;170;0;5221.00;142.00;100.00;7.78;62.78;0.00
7805772;180;170;0;5221.00;139.00;100.00;7.78;62.78;0.00
7805777;180;170;0;5211.00;132.00;100.00;7.78;62.78;0.00
7805783;180;170;0;5211.00;129.00;100.00;7.78;62.78;0.00
7805788;180;170;0;5211.00;159.00;100.00;7.78;62.78;0.00
7805794;180;170;0;5211.00;129.00;100.00;7.78;62.78;0.00
7805799;180;170;0;5187.00;102.00;100.00;7.78;62.78;0.00
7805805;180;170;0;5187.00;142.00;100.00;7.78;62.78;0.00
7805810;180;170;0;5187.00;135.00;100.00;7.78;62.78;0.00
7805816;180;170;0;5187.00;92.00;100.00;7.78;62.78;0.00
7805822;180;170;0;5161.00;92.00;100.00;7.78;62.78;0.00
7805827;180;170;0;5161.00;162.00;100.00;7.78;62.78;0.00
7805833;180;170;0;5161.00;129.00;100.00;7.78;62.78;0.00
7805839;180;170;0;5164.00;129.00;100.00;7.78;62.78;0.00
7805845;180;170;0;5164.00;142.00;100.00;7.78;62.78;0.00
7805850;180;170;0;5164.00;132.00;100.00;7.78;62.78;0.00
7805856;180;170;0;5164.00;132.00;100.00;7.78;62.78;0.00
7805861;180;170;0;5164.00;95.00;100.00;7.78;62.78;0.00
7805867;180;170;0;5164.00;95.00;100.00;7.78;62.78;0.00
7805873;180;170;0;5164.00;105.00;100.00;7.78;62.78;0.00
7805880;180;170;0;5204.00;112.00;100.00;7.78;62.78;0.00
7805885;180;170;0;5204.00;112.00;100.00;7.78;62.78;0.00
7805890;180;170;0;5204.00;88.00;100.00;7.78;62.78;0.00
7805896;180;170;0;5204.00;105.00;100.00;7.78;62.78;0.00
7805901;180;170;0;5211.00;152.00;100.00;7.78;62.78;0.00
7805907;180;170;0;5211.00;152.00;100.00;7.78;62.78;0.00
7805912;180;170;0;5211.00;152.00;100.00;7.78;62.78;0.00
7805918;180;170;0;5211.00;129.00;100.00;7.78;62.78;0.00
7805923;180;170;0;5214.00;132.00;100.00;7.78;62.78;0.00
7805929;180;170;0;5214.00;115.00;100.00;7.78;62.78;0.00
7805934;180;170;0;5214.00;115.00;100.00;7.78;62.78;0.00
7805940;180;170;0;5214.00;162.00;100.00;7.78;62.78;0.00
7805945;180;170;0;5171.00;95.00;100.00;7.78;62.78;0.00
7805950;180;170;0;5171.00;139.00;100.00;7.78;62.78;0.00
7805956;180;170;0;5171.00;145.00;100.00;7.78;62.78;0.00
7805962;180;170;0;5228.00;145.00;100.00;7.78;62.78;0.00
7805968;180;170;0;5228.00;92.00;100.00;7.78;62.78;0.00
7805973;180;170;0;5228.00;129.00;100.00;7.78;62.78;0.00
7805978;180;170;0;5228.00;149.00;100.00;7.78;62.78;0.00
7805984;180;170;0;5204.00;112.00;100.00;7.78;62.78;0.00
7805990;180;170;0;5204.00;132.00;100.00;7.78;62.78;0.00
7805995;180;170;0;5204.00;152.00;100.00;7.78;62.78;0.00
7806001;180;170;0;5204.00;159.00;100.00;7.78;62.78;0.00
7806006;180;170;0;5167.00;88.00;100.00;7.78;62.78;0.00
7806012;180;170;0;5167.00;135.00;100.00;7.78;62.78;0.00
7806017;180;170;0;5167.00;155.00;100.00;7.78;62.78;0.00
7806023;180;170;0;5167.00;159.00;100.00;7.78;62.78;0.00
7806028;180;170;0;5211.00;108.00;100.00;7.78;62.78;0.00
7806034;180;170;0;5211.00;149.00;100.00;7.78;62.78;0.00
7806039;180;170;0;5211.00;122.00;100.00;7.78;62.78;0.00
7806045;180;170;0;5187.00;122.00;100.00;7.78;62.78;0.00
7806051;180;170;0;5187.00;112.00;100.00;7.78;62.78;0.00
7806056;180;170;0;5187.00;112.00;100.00;7.78;62.78;0.00
7806062;180;170;0;5187.00;152.00;100.00;7.78;62.78;0.00
7806067;180;170;0;5211.00;152.00;100.00;7.78;62.78;0.00
7806073;180;170;0;5211.00;152.00;100.00;7.78;62.78;0.00
7806079;180;170;0;5211.00;162.00;100.00;7.78;62.78;0.00
7806084;180;170;0;5211.00;108.00;100.00;7.78;62.78;0.00
7806090;180;170;0;5191.00;102.00;100.00;7.78;62.78;0.00
7806096;180;170;0;5191.00;159.00;100.00;7.78;62.78;0.00
7806102;180;170;0;5191.00;135.00;100.00;7.78;62.78;0.00
7806108;180;170;0;5184.00;155.00;100.00;7.78;62.78;0.00
7806114;180;170;0;5184.00;155.00;100.00;7.78;62.78;0.00
7806120;180;170;0;5184.00;166.00;100.00;7.78;62.78;0.00
7806127;180;170;0;5184.00;122.00;100.00;7.78;62.78;0.00
7806133;180;170;0;5224.00;149.00;100.00;7.78;62.78;0.00
7806140;180;170;0;5224.00;152.00;100.00;7.78;62.78;0.00
7806149;180;170;0;5224.00;108.00;100.00;7.78;62.78;0.00
7806155;180;170;0;5224.00;108.00;100.00;7.78;62.78;0.00
7806164;180;170;0;5208.00;135.00;100.00;7.78;62.78;0.00
7806170;180;170;0;5208.00;105.00;100.00;7.78;62.78;0.00
7806178;180;170;0;5208.00;105.00;100.00;7.78;62.78;0.00
7806185;180;170;0;5234.00;112.00;100.00;7.78;62.78;0.00
7806190;180;170;0;5234.00;98.00;100.00;7.78;62.78;0.00
7806198;180;170;0;5234.00;112.00;100.00;7.78;62.78;0.00
7806205;180;170;0;5198.00;145.00;100.00;7.78;62.78;0.00
7806212;180;170;0;5198.00;105.00;100.00;7.78;62.78;0.00
7806219;180;170;0;5161.00;135.00;100.00;7.78;62.78;0.00
7806225;180;170;0;5161.00;135.00;100.00;7.78;62.78;0.00
7806230;180;170;0;5161.00;135.00;100.00;7.78;62.78;0.00
7806236;180;170;0;5161.00;122.00;100.00;7.78;62.78;0.00
7806241;180;170;0;5221.00;95.00;100.00;7.78;62.78;0.00
7806248;180;170;0;5221.00;152.00;100.00;7.78;62.78;0.00
7806254;180;170;0;5221.00;135.00;100.00;7.78;62.78;0.00
7806259;180;170;0;5221.00;142.00;100.00;7.78;62.78;0.00
7806265;180;170;0;5221.00;142.00;100.00;7.78;62.78;0.00
7806270;180;170;0;5221.00;145.00;100.00;7.78;62.78;0.00
7806276;180;170;0;5221.00;135.00;100.00;7.78;62.78;0.00
7806281;180;170;0;5181.00;135.00;100.00;7.78;62.78;0.00
7806287;180;170;0;5181.00;95.00;100.00;7.78;62.78;0.00
7806292;180;170;0;5181.00;125.00;100.00;7.78;62.78;0.00
7806297;180;170;0;5181.00;152.00;100.00;7.78;62.78;0.00
7806304;180;170;0;5181.00;152.00;100.00;7.78;62.78;0.00
7806310;180;170;0;5214.00;159.00;100.00;7.78;62.78;0.00
7806315;180;170;0;5214.00;122.00;100.00;7.78;62.78;0.00
7806320;180;170;0;5171.00;155.00;100.00;7.78;62.78;0.00
7806326;180;170;0;5171.00;155.00;100.00;7.78;62.78;0.00
7806331;180;170;0;5171.00;105.00;100.00;7.78;62.78;0.00
7806337;180;170;0;5171.00;122.00;100.00;7.78;62.78;0.00
7806342;180;170;0;5171.00;132.00;100.00;7.78;62.78;0.00
7806348;180;170;0;5224.00;102.00;100.00;7.78;62.78;0.00
7806353;180;170;0;5224.00;102.00;100.00;7.78;62.78;0.00
7806360;180;170;0;5224.00;162.00;100.00;7.78;62.78;0.00
7806368;180;170;0;5191.00;162.00;100.00;7.78;62.78;0.00
7806375;180;170;0;5191.00;135.00;100.00;7.78;62.78;0.00
7806381;180;170;0;5191.00;149.00;100.00;7.78;62.78;0.00
7806389;180;170;0;5157.00;149.00;100.00;7.78;62.78;0.00
7806396;180;170;0;5157.00;159.00;100.00;7.78;62.78;0.00
7806402;180;170;0;5157.00;159.00;100.00;7.78;62.78;0.00
7806408;180;170;0;5157.00;112.00;100.00;7.78;62.78;0.00
7806415;180;170;0;5157.00;112.00;100.00;7.78;62.78;0.00
7806420;180;170;0;5157.00;112.00;100.00;7.78;62.78;0.00
7806426;180;170;0;5157.00;92.00;100.00;7.78;62.78;0.00
7806434;180;170;0;5214.00;119.00;100.00;7.78;62.78;0.00
7806440;180;170;0;5214.00;155.00;100.00;7.78;62.78;0.00
7806445;180;170;0;5214.00;122.00;100.00;7.78;62.78;0.00
7806452;180;170;0;5214.00;102.00;100.00;7.78;62.78;0.00
7806458;180;170;0;5161.00;145.00;100.00;7.78;62.78;0.00
7806463;180;170;0;5161.00;135.00;100.00;7.78;62.78;0.00
7806469;180;170;0;5161.00;95.00;100.00;7.78;62.78;0.00
7806474;180;170;0;5161.00;139.00;100.00;7.78;62.78;0.00
7806481;180;170;0;5161.00;108.00;100.00;7.78;62.78;0.00
7806487;180;170;0;5161.00;152.00;100.00;7.78;62.78;0.00
7806493;180;170;0;5218.00;152.00;100.00;7.78;62.78;0.00
7806499;180;170;0;5218.00;95.00;100.00;7.78;62.78;0.00
7806504;180;170;0;5218.00;98.00;100.00;7.78;62.78;0.00
7806510;180;170;0;5218.00;108.00;100.00;7.78;62.78;0.00
7806518;180;170;0;5218.00;145.00;100.00;7.78;62.78;0.00
7806524;180;170;0;5218.00;166.00;100.00;7.78;62.78;0.00
7806529;180;170;0;5218.00;108.00;100.00;7.78;62.78;0.00
7806535;180;170;0;5177.00;129.00;100.00;7.78;62.78;0.00
7806540;180;170;0;5177.00;135.00;100.00;7.78;62.78;0.00
7806546;180;170;0;5177.00;132.00;100.00;7.78;62.78;0.00
7806551;180;170;0;5177.00;135.00;100.00;7.78;62.78;0.00
7806557;180;170;0;5161.00;122.00;100.00;7.78;62.78;0.00
7806563;180;170;0;5161.00;122.00;100.00;7.78;62.78;0.00
7806568;180;170;0;5161.00;129.00;100.00;7.78;62.78;0.00
7806574;180;170;0;5161.00;152.00;100.00;7.78;62.78;0.00
7806579;180;170;0;5204.00;155.00;100.00;7.78;62.78;0.00
7806585;180;170;0;5204.00;95.00;100.00;7.78;62.78;0.00
7806590;180;170;0;5204.00;115.00;100.00;7.78;62.78;0.00
7806596;180;170;0;5204.00;95.00;100.00;7.78;62.78;0.00
7806602;180;170;0;5204.00;159.00;100.00;7.78;62.78;0.00
7806607;180;170;0;5204.00;105.00;100.00;7.78;62.78;0.00
7806612;180;170;0;5204.00;115.00;100.00;7.78;62.78;0.00
7806618;180;170;0;5221.00;102.00;100.00;7.78;62.78;0.00
7806623;180;170;0;5221.00;159.00;100.00;7.78;62.78;0.00
7806629;180;170;0;5221.00;132.00;100.00;7.78;62.78;0.00
7806634;180;170;0;5221.00;102.00;100.00;7.78;62.78;0.00
7806639;180;170;0;5201.00;108.00;100.00;7.78;62.78;0.00
7806645;180;170;0;5201.00;115.00;100.00;7.78;62.78;0.00
7806650;180;170;0;5201.00;92.00;100.00;7.78;62.78;0.00
7806656;180;170;0;5201.00;108.00;100.00;7.78;62.78;0.00
7806661;180;170;0;5221.00;112.00;100.00;7.78;62.78;0.00
7806667;180;170;0;5221.00;139.00;100.00;7.78;62.78;0.00
7806672;180;170;0;5221.00;145.00;100.00;7.78;62.78;0.00
7806678;180;170;0;5221.00;145.00;100.00;7.78;62.78;0.00
7806683;180;170;0;5218.00;108.00;100.00;7.78;62.78;0.00
7806689;180;170;0;5218.00;132.00;100.00;7.78;62.78;0.00
7806694;180;170;0;5218.00;112.00;100.00;7.78;62.78;0.00
7806701;180;170;0;5174.00;112.00;100.00;7.78;62.78;0.00
7806706;180;170;0;5174.00;142.00;100.00;7.78;62.78;0.00
7806712;180;170;0;5174.00;115.00;100.00;7.78;62.78;0.00
7806717;180;170;0;5174.00;145.00;100.00;7.78;62.78;0.00
7806722;180;170;0;5177.00;98.00;100.00;7.78;62.78;0.00
7806728;180;170;0;5177.00;98.00;100.00;7.78;62.78;0.00
7806735;180;170;0;5177.00;132.00;100.00;7.78;62.78;0.00
7806741;180;170;0;5177.00;88.00;100.00;7.78;62.78;0.00
7806747;180;170;0;5191.00;152.00;100.00;7.78;62.78;0.00
7806752;180;170;0;5191.00;125.00;100.00;7.78;62.78;0.00
7806757;180;170;0;5191.00;102.00;100.00;7.78;62.78;0.00
7806764;180;170;0;5194.00;102.00;100.00;7.78;62.78;0.00
7806769;180;170;0;5194.00;152.00;100.00;7.78;62.78;0.00
7806775;180;170;0;5194.00;129.00;100.00;7.78;62.78;0.00
7806780;180;170;0;5194.00;98.00;100.00;7.78;62.78;0.00
7806786;180;170;0;5161.00;98.00;100.00;7.78;62.78;0.00
7806791;180;170;0;5161.00;159.00;100.00;7.78;62.78;0.00
7806797;180;170;0;5161.00;125.00;100.00;7.78;62.78;0.00
7806803;180;170;0;5161.00;152.00;100.00;7.78;62.78;0.00
7806808;180;170;0;5164.00;125.00;100.00;7.78;62.78;0.00
7806814;180;170;0;5164.00;129.00;100.00;7.78;62.78;0.00
7806819;180;170;0;5164.00;155.00;100.00;7.78;62.78;0.00
7806825;180;170;0;5164.00;152.00;100.00;7.78;62.78;0.00
7806830;180;170;0;5204.00;98.00;100.00;7.78;62.78;0.00
7806836;180;170;0;5204.00;155.00;100.00;7.78;62.78;0.00
7806841;180;170;0;5204.00;95.00;100.00;7.78;62.78;0.00
7806847;180;170;0;5154.00;95.00;100.00;7.78;62.78;0.00
7806852;180;170;0;5154.00;152.00;100.00;7.78;62.78;0.00
7806858;180;170;0;5154.00;155.00;100.00;7.78;62.78;0.00
7806863;180;170;0;5154.00;119.00;100.00;7.78;62.78;0.00
7806869;180;170;0;5177.00;119.00;100.00;7.78;62.78;0.00
7806874;180;170;0;5177.00;139.00;100.00;7.78;62.78;0.00
7806880;180;170;0;5177.00;152.00;100.00;7.78;62.78;0.00
7806886;180;170;0;5177.00;135.00;100.00;7.78;62.78;0.00
7806891;180;170;0;5184.00;152.00;100.00;7.78;62.78;0.00
7806897;180;170;0;5184.00;152.00;100.00;7.78;62.78;0.00
7806902;180;170;0;5184.00;95.00;100.00;7.78;62.78;0.00
7806909;180;170;0;5157.00;95.00;100.00;7.78;62.78;0.00
7806914;180;170;0;5157.00;145.00;100.00;7.78;62.78;0.00
7806920;180;170;0;5157.00;155.00;100.00;7.78;62.78;0.00
7806925;180;170;0;5157.00;112.00;100.00;7.78;62.78;0.00
7806931;180;170;0;5184.00;139.00;100.00;7.78;62.78;0.00
7806937;180;170;0;5184.00;125.00;100.00;7.78;62.78;0.00
7806942;180;170;0;5184.00;149.00;100.00;7.78;62.78;0.00
7806948;180;170;0;5184.00;95.00;100.00;7.78;62.78;0.00
7806953;180;170;0;5208.00;102.00;100.00;7.78;62.78;0.00
7806959;180;170;0;5208.00;102.00;100.00;7.78;62.78;0.00
7806964;180;170;0;5208.00;152.00;100.00;7.78;62.78;0.00
7806969;180;170;0;5208.00;152.00;100.00;7.78;62.78;0.00
7806975;180;170;0;5201.00;98.00;100.00;7.78;62.78;0.00
7806981;180;170;0;5201.00;135.00;100.00;7.78;62.78;0.00
7806987;180;170;0;5201.00;152.00;100.00;7.78;62.78;0.00
7806992;180;170;0;5191.00;152.00;100.00;7.78;62.78;0.00
7806998;180;170;0;5191.00;122.00;100.00;7.78;62.78;0.00
7807003;180;170;0;5191.00;149.00;100.00;7.78;62.78;0.00
7807009;180;170;0;5191.00;95.00;100.00;7.78;62.78;0.00
7807015;180;170;0;5157.00;119.00;100.00;7.78;62.78;0.00
7807021;180;170;0;5157.00;159.00;100.00;7.78;62.78;0.00
7807026;180;170;0;5157.00;155.00;100.00;7.78;62.78;0.00
7807032;180;170;0;5157.00;108.00;100.00;7.78;62.78;0.00
7807042;180;170;0;5214.00;149.00;100.00;7.78;62.78;0.00
7807047;180;170;0;5214.00;105.00;100.00;7.78;62.78;0.00
7807053;180;170;0;5214.00;108.00;100.00;7.78;62.78;0.00
7807058;180;170;0;5177.00;145.00;100.00;7.78;62.78;0.00
7807064;180;170;0;5177.00;142.00;100.00;7.78;62.78;0.00
7807069;180;170;0;5177.00;129.00;100.00;7.78;62.78;0.00
7807075;180;170;0;5157.00;135.00;100.00;7.78;62.78;0.00
7807080;180;170;0;5157.00;95.00;100.00;7.78;62.78;0.00
7807086;180;170;0;5157.00;105.00;100.00;7.78;62.78;0.00
7807091;180;170;0;5157.00;108.00;100.00;7.78;62.78;0.00
7807097;180;170;0;5204.00;108.00;100.00;7.78;62.78;0.00
7807102;180;170;0;5204.00;149.00;100.00;7.78;62.78;0.00
7807108;180;170;0;5204.00;129.00;100.00;7.78;62.78;0.00
7807113;180;170;0;5204.00;95.00;100.00;7.78;62.78;0.00
7807119;180;170;0;5201.00;112.00;100.00;7.78;62.78;0.00
7807124;180;170;0;5201.00;112.00;100.00;7.78;62.78;0.00
7807131;180;170;0;5201.00;98.00;100.00;7.78;62.78;0.00
7807139;180;170;0;5184.00;145.00;100.00;7.78;62.78;0.00
7807145;180;170;0;5184.00;155.00;100.00;7.78;62.78;0.00
7807151;180;170;0;5184.00;155.00;100.00;7.78;62.78;0.00
7807157;180;170;0;5184.00;108.00;100.00;7.78;62.78;0.00
7807164;180;170;0;5204.00;108.00;100.00;7.78;62.78;0.00
7807170;180;170;0;5204.00;129.00;100.00;7.78;62.78;0.00
7807176;180;170;0;5204.00;149.00;100.00;7.78;62.78;0.00
7807181;180;170;0;5211.00;149.00;100.00;7.78;62.78;0.00
7807187;180;170;0;5211.00;119.00;100.00;7.78;62.78;0.00
7807192;180;170;0;5211.00;162.00;100.00;7.78;62.78;0.00
7807198;180;170;0;5211.00;122.00;100.00;7.78;62.78;0.00
7807203;180;170;0;5177.00;119.00;100.00;7.78;62.78;0.00
7807209;180;170;0;5177.00;155.00;100.00;7.78;62.78;0.00
7807215;180;170;0;5177.00;159.00;100.00;7.78;62.78;0.00
7807220;180;170;0;5177.00;155.00;100.00;7.78;62.78;0.00
7807226;180;170;0;5167.00;162.00;100.00;7.78;62.78;0.00
7807231;180;170;0;5167.00;149.00;100.00;7.78;62.78;0.00
7807237;180;170;0;5167.00;95.00;100.00;7.78;62.78;0.00
7807242;180;170;0;5167.00;152.00;100.00;7.78;62.78;0.00
7807248;180;170;0;5181.00;135.00;100.00;7.78;62.78;0.00
7807253;180;170;0;5181.00;108.00;100.00;7.78;62.78;0.00
7807258;180;170;0;5181.00;105.00;100.00;7.78;62.78;0.00
7807265;180;170;0;5161.00;105.00;100.00;7.78;62.78;0.00
7807270;180;170;0;5161.00;155.00;100.00;7.78;62.78;0.00
7807276;180;170;0;5161.00;155.00;100.00;7.78;62.78;0.00
7807281;180;170;0;5161.00;155.00;100.00;7.78;62.78;0.00
7807287;180;170;0;5157.00;159.00;100.00;7.78;62.78;0.00
7807293;180;170;0;5157.00;155.00;100.00;7.78;62.78;0.00
7807298;180;170;0;5157.00;125.00;100.00;7.78;62.78;0.00
7807304;180;170;0;5157.00;155.00;100.00;7.78;62.78;0.00
7807310;180;170;0;5161.00;149.00;100.00;7.78;62.78;0.00
7807315;180;170;0;5161.00;152.00;100.00;7.78;62.78;0.00
7807321;180;170;0;5161.00;152.00;100.00;7.78;62.78;0.00
7807326;180;170;0;5201.00;105.00;100.00;7.78;62.78;0.00
7807332;180;170;0;5201.00;108.00;100.00;7.78;62.78;0.00
7807337;180;170;0;5201.00;129.00;100.00;7.78;62.78;0.00
7807343;180;170;0;5201.00;122.00;100.00;7.78;62.78;0.00
7807348;180;170;0;5174.00;129.00;100.00;7.78;62.78;0.00
7807354;180;170;0;5174.00;155.00;100.00;7.78;62.78;0.00
7807360;180;170;0;5174.00;95.00;100.00;7.78;62.78;0.00
7807366;180;170;0;5174.00;102.00;100.00;7.78;62.78;0.00
7807373;180;170;0;5218.00;102.00;100.00;7.78;62.78;0.00
7807379;180;170;0;5218.00;102.00;100.00;7.78;62.78;0.00
7807386;180;170;0;5218.00;145.00;100.00;7.78;62.78;0.00
7807393;180;170;0;5157.00;152.00;100.00;7.78;62.78;0.00
7807399;180;170;0;5157.00;98.00;100.00;7.78;62.78;0.00
7807404;180;170;0;5157.00;105.00;100.00;7.78;62.78;0.00
7807410;180;170;0;5157.00;135.00;100.00;7.78;62.78;0.00
7807415;180;170;0;5194.00;95.00;100.00;7.78;62.78;0.00
7807421;180;170;0;5194.00;155.00;100.00;7.78;62.78;0.00
7807426;180;170;0;5194.00;135.00;100.00;7.78;62.78;0.00
7807432;180;170;0;5201.00;119.00;100.00;7.78;62.78;0.00
7807437;180;170;0;5201.00;152.00;100.00;7.78;62.78;0.00
7807443;180;170;0;5201.00;95.00;100.00;7.78;62.78;0.00
7807448;180;170;0;5201.00;155.00;100.00;7.78;62.78;0.00
7807454;180;170;0;5198.00;98.00;100.00;7.78;62.78;0.00
7807460;180;170;0;5198.00;122.00;100.00;7.77;62.79;0.00
7807466;180;170;0;5198.00;105.00;100.00;7.77;62.79;0.00
