2026-04-10 23:41:41.687682 | 2249936 -1851
2026-04-10 23:41:41.688094 | 2253088 -1848
2026-04-10 23:41:41.688522 | 2256236 -1829
2026-04-10 23:41:41.688944 | 2259392 -1816
2026-04-10 23:41:41.689356 | 2262536 -1799
2026-04-10 23:41:41.689791 | 2265680 -1800
2026-04-10 23:41:41.690201 | 2268840 -1789
2026-04-10 23:41:41.690620 | 2271992 -1780
2026-04-10 23:41:41.691031 | 2274680 -1775
2026-04-10 23:41:41.780437 | 2277828 -1772
2026-04-10 23:41:41.781237 | 2280976 -1755
2026-04-10 23:41:41.781717 | 2284120 -1742
2026-04-10 23:41:41.782138 | 2287272 -1743
2026-04-10 23:41:41.782555 | 2290416 -1746
2026-04-10 23:41:41.782975 | 2293576 -1737
2026-04-10 23:41:41.783378 | 2296732 -1716
2026-04-10 23:41:41.783804 | 2299876 -1717
2026-04-10 23:41:41.784207 | 2303028 -1708
2026-04-10 23:41:41.784629 | 2306176 -1679
2026-04-10 23:41:41.785045 | 2309316 -1672
2026-04-10 23:41:41.785449 | 2312460 -1665
2026-04-10 23:41:41.785875 | 2315608 -1668
2026-04-10 23:41:41.786278 | 2318756 -1669
2026-04-10 23:41:41.786690 | 2321900 -1658
2026-04-10 23:41:41.787103 | 2325048 -1659
2026-04-10 23:41:41.787527 | 2328204 -1672
2026-04-10 23:41:41.787939 | 2331344 -1665
2026-04-10 23:41:41.788335 | 2334488 -1672
2026-04-10 23:41:41.788755 | 2337640 -1677
2026-04-10 23:41:41.789170 | 2340788 -1658
2026-04-10 23:41:41.789584 | 2343940 -1663
2026-04-10 23:41:41.789994 | 2347084 -1670
2026-04-10 23:41:41.790391 | 2350224 -1673
2026-04-10 23:41:41.790828 | 2353372 -1672
2026-04-10 23:41:41.791228 | 2356524 -1677
2026-04-10 23:41:41.791641 | 2359668 -1690
2026-04-10 23:41:41.792058 | 2362824 -1693
2026-04-10 23:41:41.792466 | 2365500 -1684
2026-04-10 23:41:41.792981 | 2368652 -1671
2026-04-10 23:41:41.793433 | 2371792 -1662
2026-04-10 23:41:41.793875 | 2374940 -1671
2026-04-10 23:41:41.794279 | 2378096 -1676
2026-04-10 23:41:41.884190 | 2381244 -1689
2026-04-10 23:41:41.885028 | 2384388 -1716
2026-04-10 23:41:41.885473 | 2387544 -1701
2026-04-10 23:41:41.885929 | 2390696 -1702
2026-04-10 23:41:41.886332 | 2393840 -1705
2026-04-10 23:41:41.886743 | 2396992 -1686
2026-04-10 23:41:41.887150 | 2400156 -1689
2026-04-10 23:41:41.887590 | 2403304 -1712
2026-04-10 23:41:41.888007 | 2406456 -1715
2026-04-10 23:41:41.888402 | 2409612 -1712
2026-04-10 23:41:41.888824 | 2412756 -1719
2026-04-10 23:41:41.889225 | 2415912 -1716
2026-04-10 23:41:41.889649 | 2419056 -1723
2026-04-10 23:41:41.890060 | 2422204 -1732
2026-04-10 23:41:41.890454 | 2425348 -1749
2026-04-10 23:41:41.890888 | 2428500 -1760
2026-04-10 23:41:41.891288 | 2431644 -1769
2026-04-10 23:41:41.891711 | 2434788 -1782
2026-04-10 23:41:41.892113 | 2437948 -1785
2026-04-10 23:41:41.892521 | 2441100 -1782
2026-04-10 23:41:41.892926 | 2443784 -1793
2026-04-10 23:41:41.893326 | 2446932 -1808
2026-04-10 23:41:41.893749 | 2450080 -1831
2026-04-10 23:41:41.894166 | 2453224 -1842
2026-04-10 23:41:41.894582 | 2456372 -1835
2026-04-10 23:41:41.894995 | 2459540 -1824
2026-04-10 23:41:41.895391 | 2462684 -1811
2026-04-10 23:41:41.895837 | 2465836 -1804
2026-04-10 23:41:41.896249 | 2468980 -1809
2026-04-10 23:41:41.896768 | 2472120 -1798
2026-04-10 23:41:41.897220 | 2475276 -1783
2026-04-10 23:41:41.897653 | 2478432 -1768
2026-04-10 23:41:41.898067 | 2481576 -1759
2026-04-10 23:41:41.987844 | 2484716 -1752
2026-04-10 23:41:41.988630 | 2487860 -1749
2026-04-10 23:41:41.989110 | 2491004 -1734
2026-04-10 23:41:41.989535 | 2494148 -1727
2026-04-10 23:41:41.989952 | 2497292 -1712
2026-04-10 23:41:41.990353 | 2500444 -1691
2026-04-10 23:41:41.990773 | 2503596 -1692
2026-04-10 23:41:41.991175 | 2506760 -1707
2026-04-10 23:41:41.991596 | 2509912 -1692
2026-04-10 23:41:41.992016 | 2513052 -1679
2026-04-10 23:41:41.992417 | 2516192 -1668
2026-04-10 23:41:41.992848 | 2519352 -1677
2026-04-10 23:41:41.993280 | 2522500 -1670
2026-04-10 23:41:41.993693 | 2525648 -1653
2026-04-10 23:41:41.994099 | 2528796 -1672
2026-04-10 23:41:41.994496 | 2531480 -1669
2026-04-10 23:41:41.994925 | 2534620 -1672
2026-04-10 23:41:41.995327 | 2537772 -1675
2026-04-10 23:41:41.995746 | 2540920 -1684
2026-04-10 23:41:41.996179 | 2544072 -1675
2026-04-10 23:41:41.996688 | 2547216 -1668
2026-04-10 23:41:41.997118 | 2550368 -1661
2026-04-10 23:41:41.997572 | 2553532 -1660
2026-04-10 23:41:41.998020 | 2556680 -1649
2026-04-10 23:41:41.998428 | 2559844 -1680
2026-04-10 23:41:41.998869 | 2562992 -1697
2026-04-10 23:41:41.999286 | 2566140 -1674
2026-04-10 23:41:41.999711 | 2569288 -1663
2026-04-10 23:41:42.000151 | 2572432 -1658
2026-04-10 23:41:42.000604 | 2575576 -1667
2026-04-10 23:41:42.001041 | 2578728 -1694
2026-04-10 23:41:42.001443 | 2581884 -1689
2026-04-10 23:41:42.001898 | 2585032 -1694
2026-04-10 23:41:42.091286 | 2588188 -1699
2026-04-10 23:41:42.092135 | 2591336 -1690
2026-04-10 23:41:42.092806 | 2594480 -1701
2026-04-10 23:41:42.093608 | 2597620 -1690
2026-04-10 23:41:42.094249 | 2600780 -1687
2026-04-10 23:41:42.094762 | 2603932 -1704
2026-04-10 23:41:42.095227 | 2607076 -1723
2026-04-10 23:41:42.095682 | 2610228 -1720
2026-04-10 23:41:42.096117 | 2612904 -1721
2026-04-10 23:41:42.096571 | 2616044 -1726
2026-04-10 23:41:42.097029 | 2619196 -1723
2026-04-10 23:41:42.097482 | 2622360 -1734
2026-04-10 23:41:42.097938 | 2625508 -1753
2026-04-10 23:41:42.098358 | 2628656 -1762
2026-04-10 23:41:42.098820 | 2631800 -1769
2026-04-10 23:41:42.099308 | 2634948 -1786
2026-04-10 23:41:42.099783 | 2638100 -1781
2026-04-10 23:41:42.100228 | 2641248 -1776
2026-04-10 23:41:42.100667 | 2644392 -1807
2026-04-10 23:41:42.101104 | 2647532 -1840
2026-04-10 23:41:42.101537 | 2650676 -1851
2026-04-10 23:41:42.101967 | 2653836 -1852
2026-04-10 23:41:42.102385 | 2656976 -1841
2026-04-10 23:41:42.102835 | 2660120 -1834
2026-04-10 23:41:42.103286 | 2663268 -1821
2026-04-10 23:41:42.103765 | 2666412 -1820
2026-04-10 23:41:42.104231 | 2669560 -1815
2026-04-10 23:41:42.104711 | 2672724 -1808
2026-04-10 23:41:42.105193 | 2675864 -1819
2026-04-10 23:41:42.105674 | 2679012 -1792
2026-04-10 23:41:42.106203 | 2682168 -1745
2026-04-10 23:41:42.106686 | 2685308 -1754
2026-04-10 23:41:42.107218 | 2688456 -1741
2026-04-10 23:41:42.194429 | 2691612 -1712
2026-04-10 23:41:42.195257 | 2694756 -1705
2026-04-10 23:41:42.195798 | 2697900 -1698
2026-04-10 23:41:42.196229 | 2701040 -1679
2026-04-10 23:41:42.196648 | 2704192 -1688
2026-04-10 23:41:42.197085 | 2706880 -1689
2026-04-10 23:41:42.197670 | 2710024 -1680
2026-04-10 23:41:42.198255 | 2713172 -1689
2026-04-10 23:41:42.198807 | 2716332 -1690
2026-04-10 23:41:42.199433 | 2719488 -1683
2026-04-10 23:41:42.200052 | 2722640 -1672
2026-04-10 23:41:42.200638 | 2725784 -1683
2026-04-10 23:41:42.201219 | 2728936 -1694
2026-04-10 23:41:42.201803 | 2732092 -1703
2026-04-10 23:41:42.202399 | 2735244 -1676
2026-04-10 23:41:42.202966 | 2738384 -1663
2026-04-10 23:41:42.203389 | 2741536 -1660
2026-04-10 23:41:42.203920 | 2744684 -1653
2026-04-10 23:41:42.204344 | 2747840 -1650
2026-04-10 23:41:42.204822 | 2750980 -1645
2026-04-10 23:41:42.205267 | 2754132 -1640
2026-04-10 23:41:42.205694 | 2757280 -1653
2026-04-10 23:41:42.206134 | 2760436 -1664
2026-04-10 23:41:42.206599 | 2763592 -1667
2026-04-10 23:41:42.207090 | 2766748 -1676
2026-04-10 23:41:42.207593 | 2769908 -1687
2026-04-10 23:41:42.208047 | 2773060 -1702
2026-04-10 23:41:42.208468 | 2776208 -1713
2026-04-10 23:41:42.208954 | 2779348 -1716
2026-04-10 23:41:42.209404 | 2782032 -1715
2026-04-10 23:41:42.209858 | 2785188 -1706
2026-04-10 23:41:42.210271 | 2788336 -1707
2026-04-10 23:41:42.210700 | 2791488 -1716
2026-04-10 23:41:42.298058 | 2794636 -1715
2026-04-10 23:41:42.298858 | 2797776 -1718
2026-04-10 23:41:42.299385 | 2800928 -1711
2026-04-10 23:41:42.299850 | 2804080 -1726
2026-04-10 23:41:42.300289 | 2807232 -1735
2026-04-10 23:41:42.300737 | 2810372 -1734
2026-04-10 23:41:42.301197 | 2813524 -1737
2026-04-10 23:41:42.301666 | 2816676 -1724
2026-04-10 23:41:42.302100 | 2819816 -1749
2026-04-10 23:41:42.302546 | 2822976 -1764
2026-04-10 23:41:42.303004 | 2826128 -1761
2026-04-10 23:41:42.303438 | 2829276 -1756
2026-04-10 23:41:42.303881 | 2832432 -1747
2026-04-10 23:41:42.304314 | 2835596 -1782
2026-04-10 23:41:42.304762 | 2838740 -1797
2026-04-10 23:41:42.305219 | 2841896 -1800
2026-04-10 23:41:42.305693 | 2845040 -1823
2026-04-10 23:41:42.306159 | 2848192 -1842
2026-04-10 23:41:42.306614 | 2851332 -1841
2026-04-10 23:41:42.307090 | 2854476 -1852
2026-04-10 23:41:42.307551 | 2857624 -1859
2026-04-10 23:41:42.308006 | 2860764 -1846
2026-04-10 23:41:42.308438 | 2863912 -1817
2026-04-10 23:41:42.308876 | 2866600 -1800
2026-04-10 23:41:42.309314 | 2869744 -1783
2026-04-10 23:41:42.309807 | 2872896 -1794
2026-04-10 23:41:42.310267 | 2876052 -1795
2026-04-10 23:41:42.310802 | 2879192 -1796
2026-04-10 23:41:42.311328 | 2882352 -1781
2026-04-10 23:41:42.311826 | 2885516 -1760
2026-04-10 23:41:42.312278 | 2888676 -1747
2026-04-10 23:41:42.312845 | 2891840 -1740
2026-04-10 23:41:42.313413 | 2894992 -1737
2026-04-10 23:41:42.401558 | 2898140 -1728
2026-04-10 23:41:42.402455 | 2901288 -1715
2026-04-10 23:41:42.403117 | 2904432 -1712
2026-04-10 23:41:42.403594 | 2907580 -1705
2026-04-10 23:41:42.404031 | 2910728 -1706
2026-04-10 23:41:42.404404 | 2913872 -1705
2026-04-10 23:41:42.405099 | 2917024 -1692
2026-04-10 23:41:42.405723 | 2920164 -1661
2026-04-10 23:41:42.406276 | 2923312 -1660
2026-04-10 23:41:42.406838 | 2926468 -1671
2026-04-10 23:41:42.407269 | 2929616 -1684
2026-04-10 23:41:42.407834 | 2932772 -1677
2026-04-10 23:41:42.408454 | 2935920 -1666
2026-04-10 23:41:42.409031 | 2939060 -1659
2026-04-10 23:41:42.409396 | 2942216 -1678
2026-04-10 23:41:42.409795 | 2944904 -1675
2026-04-10 23:41:42.410182 | 2948056 -1660
2026-04-10 23:41:42.410598 | 2951212 -1663
2026-04-10 23:41:42.410998 | 2954360 -1680
2026-04-10 23:41:42.411411 | 2957500 -1675
2026-04-10 23:41:42.411805 | 2960640 -1680
2026-04-10 23:41:42.412162 | 2963796 -1675
2026-04-10 23:41:42.412585 | 2966944 -1686
2026-04-10 23:41:42.413025 | 2970088 -1681
2026-04-10 23:41:42.413383 | 2973240 -1678
2026-04-10 23:41:42.413819 | 2976380 -1665
2026-04-10 23:41:42.414239 | 2979524 -1684
2026-04-10 23:41:42.414679 | 2982664 -1699
2026-04-10 23:41:42.415058 | 2985812 -1698
2026-04-10 23:41:42.415431 | 2988972 -1685
2026-04-10 23:41:42.415971 | 2992124 -1698
2026-04-10 23:41:42.416454 | 2995280 -1717
2026-04-10 23:41:42.416935 | 2998420 -1704
2026-04-10 23:41:42.505396 | 3001560 -1689
2026-04-10 23:41:42.506184 | 3004720 -1704
2026-04-10 23:41:42.506660 | 3007860 -1711
2026-04-10 23:41:42.507099 | 3011016 -1716
2026-04-10 23:41:42.507548 | 3014156 -1731
2026-04-10 23:41:42.508003 | 3017304 -1742
2026-04-10 23:41:42.508408 | 3020464 -1737
2026-04-10 23:41:42.508849 | 3023612 -1742
2026-04-10 23:41:42.509274 | 3026764 -1719
2026-04-10 23:41:42.509711 | 3029452 -1724
2026-04-10 23:41:42.510151 | 3032592 -1747
2026-04-10 23:41:42.510580 | 3035740 -1760
2026-04-10 23:41:42.511018 | 3038900 -1763
2026-04-10 23:41:42.511433 | 3042044 -1754
2026-04-10 23:41:42.511888 | 3045196 -1737
2026-04-10 23:41:42.512313 | 3048360 -1756
2026-04-10 23:41:42.512741 | 3051512 -1789
2026-04-10 23:41:42.513173 | 3054668 -1802
2026-04-10 23:41:42.513607 | 3057824 -1795
2026-04-10 23:41:42.514051 | 3060964 -1788
2026-04-10 23:41:42.514462 | 3064116 -1789
2026-04-10 23:41:42.514901 | 3067260 -1782
2026-04-10 23:41:42.515314 | 3070408 -1777
2026-04-10 23:41:42.515741 | 3073552 -1760
2026-04-10 23:41:42.516167 | 3076696 -1751
2026-04-10 23:41:42.516591 | 3079844 -1760
2026-04-10 23:41:42.517038 | 3082984 -1753
2026-04-10 23:41:42.517481 | 3086132 -1746
2026-04-10 23:41:42.518010 | 3089292 -1753
2026-04-10 23:41:42.518495 | 3092436 -1756
2026-04-10 23:41:42.518968 | 3095600 -1745
2026-04-10 23:41:42.519414 | 3098752 -1738
2026-04-10 23:41:42.519943 | 3101892 -1723
2026-04-10 23:41:42.608317 | 3105044 -1700
2026-04-10 23:41:42.609138 | 3108204 -1711
2026-04-10 23:41:42.609696 | 3110876 -1710
2026-04-10 23:41:42.610167 | 3114040 -1689
2026-04-10 23:41:42.610641 | 3117196 -1688
2026-04-10 23:41:42.611102 | 3120336 -1677
2026-04-10 23:41:42.611574 | 3123488 -1676
2026-04-10 23:41:42.612019 | 3126640 -1683
2026-04-10 23:41:42.612431 | 3129792 -1686
2026-04-10 23:41:42.612881 | 3132936 -1671
2026-04-10 23:41:42.613291 | 3136096 -1672
2026-04-10 23:41:42.613730 | 3139252 -1695
2026-04-10 23:41:42.614175 | 3142400 -1686
2026-04-10 23:41:42.614622 | 3145552 -1667
2026-04-10 23:41:42.615064 | 3148700 -1678
2026-04-10 23:41:42.615488 | 3151852 -1681
2026-04-10 23:41:42.615995 | 3155020 -1684
2026-04-10 23:41:42.616442 | 3158168 -1683
2026-04-10 23:41:42.616921 | 3161308 -1686
2026-04-10 23:41:42.617336 | 3164464 -1697
2026-04-10 23:41:42.617750 | 3167604 -1708
2026-04-10 23:41:42.618169 | 3170756 -1689
2026-04-10 23:41:42.618585 | 3173904 -1698
2026-04-10 23:41:42.619005 | 3177056 -1703
2026-04-10 23:41:42.619435 | 3180204 -1716
2026-04-10 23:41:42.619922 | 3183360 -1723
2026-04-10 23:41:42.620377 | 3186040 -1728
2026-04-10 23:41:42.620905 | 3189196 -1725
2026-04-10 23:41:42.621357 | 3192340 -1708
2026-04-10 23:41:42.621789 | 3195484 -1711
2026-04-10 23:41:42.622194 | 3198632 -1720
2026-04-10 23:41:42.622626 | 3201796 -1699
2026-04-10 23:41:42.623069 | 3204944 -1724
2026-04-10 23:41:42.715708 | 3208096 -1737
2026-04-10 23:41:42.716446 | 3211244 -1724
2026-04-10 23:41:42.716844 | 3214392 -1733
2026-04-10 23:41:42.717188 | 3217548 -1734
2026-04-10 23:41:42.717539 | 3220692 -1729
2026-04-10 23:41:42.717936 | 3223844 -1732
2026-04-10 23:41:42.718355 | 3226996 -1727
2026-04-10 23:41:42.718796 | 3230144 -1746
2026-04-10 23:41:42.719225 | 3233284 -1759
2026-04-10 23:41:42.719617 | 3236440 -1760
2026-04-10 23:41:42.719970 | 3239588 -1781
2026-04-10 23:41:42.720304 | 3242744 -1790
2026-04-10 23:41:42.720644 | 3245916 -1797
2026-04-10 23:41:42.720979 | 3249068 -1822
2026-04-10 23:41:42.721309 | 3252236 -1841
2026-04-10 23:41:42.721646 | 3255376 -1842
2026-04-10 23:41:42.721984 | 3258052 -1853
2026-04-10 23:41:42.722312 | 3261196 -1848
2026-04-10 23:41:42.722680 | 3264348 -1829
2026-04-10 23:41:42.723017 | 3267500 -1810
2026-04-10 23:41:42.723346 | 3270652 -1797
2026-04-10 23:41:42.723752 | 3273808 -1790
2026-04-10 23:41:42.724163 | 3276952 -1807
2026-04-10 23:41:42.724556 | 3280092 -1810
2026-04-10 23:41:42.724988 | 3283248 -1789
2026-04-10 23:41:42.725372 | 3286388 -1776
2026-04-10 23:41:42.725803 | 3289544 -1755
2026-04-10 23:41:42.726228 | 3292684 -1732
2026-04-10 23:41:42.726666 | 3295828 -1723
2026-04-10 23:41:42.727088 | 3298972 -1704
2026-04-10 23:41:42.727554 | 3302128 -1697
2026-04-10 23:41:42.728022 | 3305284 -1706
2026-04-10 23:41:42.728454 | 3308444 -1699
2026-04-10 23:41:42.815912 | 3311596 -1684
2026-04-10 23:41:42.816724 | 3314748 -1669
2026-04-10 23:41:42.817227 | 3317900 -1674
2026-04-10 23:41:42.817725 | 3321052 -1653
2026-04-10 23:41:42.818192 | 3324208 -1668
2026-04-10 23:41:42.818652 | 3327352 -1685
2026-04-10 23:41:42.819046 | 3330504 -1680
2026-04-10 23:41:42.819401 | 3333644 -1671
2026-04-10 23:41:42.819977 | 3336792 -1668
2026-04-10 23:41:42.820563 | 3339940 -1655
2026-04-10 23:41:42.821006 | 3343080 -1660
2026-04-10 23:41:42.821490 | 3345764 -1645
2026-04-10 23:41:42.821983 | 3348916 -1648
2026-04-10 23:41:42.822372 | 3352060 -1629
2026-04-10 23:41:42.822743 | 3355204 -1612
2026-04-10 23:41:42.823092 | 3358356 -1591
2026-04-10 23:41:42.823421 | 3361512 -1598
2026-04-10 23:41:42.823858 | 3364656 -1623
2026-04-10 23:41:42.824255 | 3367820 -1622
2026-04-10 23:41:42.824755 | 3370968 -1627
2026-04-10 23:41:42.825178 | 3374124 -1636
2026-04-10 23:41:42.825585 | 3377272 -1641
2026-04-10 23:41:42.825979 | 3380420 -1652
2026-04-10 23:41:42.826428 | 3383568 -1641
2026-04-10 23:41:42.826869 | 3386728 -1650
2026-04-10 23:41:42.827227 | 3389876 -1645
2026-04-10 23:41:42.827675 | 3393020 -1654
2026-04-10 23:41:42.828149 | 3396176 -1657
2026-04-10 23:41:42.828584 | 3399336 -1672
2026-04-10 23:41:42.829053 | 3402480 -1673
2026-04-10 23:41:42.829622 | 3405632 -1690
2026-04-10 23:41:42.830131 | 3408800 -1697
2026-04-10 23:41:42.830614 | 3411948 -1690
2026-04-10 23:41:42.918748 | 3415104 -1703
2026-04-10 23:41:42.919597 | 3418252 -1706
2026-04-10 23:41:42.920132 | 3420932 -1695
2026-04-10 23:41:42.920605 | 3424080 -1708
2026-04-10 23:41:42.921077 | 3427240 -1715
2026-04-10 23:41:42.921538 | 3430384 -1736
2026-04-10 23:41:42.921936 | 3433552 -1735
2026-04-10 23:41:42.922310 | 3436692 -1736
2026-04-10 23:41:42.922773 | 3439840 -1721
2026-04-10 23:41:42.923220 | 3442992 -1744
2026-04-10 23:41:42.923677 | 3446136 -1753
2026-04-10 23:41:42.924110 | 3449288 -1760
2026-04-10 23:41:42.924428 | 3452432 -1791
2026-04-10 23:41:42.924860 | 3455584 -1802
2026-04-10 23:41:42.925244 | 3458732 -1805
2026-04-10 23:41:42.925672 | 3461872 -1826
2026-04-10 23:41:42.926085 | 3465020 -1827
2026-04-10 23:41:42.926486 | 3468176 -1824
2026-04-10 23:41:42.926955 | 3471324 -1803
2026-04-10 23:41:42.927377 | 3474492 -1786
2026-04-10 23:41:42.927806 | 3477644 -1781
2026-04-10 23:41:42.928249 | 3480788 -1786
2026-04-10 23:41:42.928610 | 3483940 -1753
2026-04-10 23:41:42.928986 | 3487092 -1742
2026-04-10 23:41:42.929454 | 3490244 -1747
2026-04-10 23:41:42.929863 | 3493384 -1738
2026-04-10 23:41:42.930275 | 3496532 -1733
2026-04-10 23:41:42.930742 | 3499208 -1718
2026-04-10 23:41:42.931253 | 3502364 -1693
2026-04-10 23:41:42.931687 | 3505516 -1688
2026-04-10 23:41:42.932143 | 3508672 -1691
2026-04-10 23:41:42.932727 | 3511828 -1706
2026-04-10 23:41:42.933258 | 3514984 -1695
2026-04-10 23:41:43.022327 | 3518128 -1680
2026-04-10 23:41:43.023163 | 3521272 -1661
2026-04-10 23:41:43.023742 | 3524424 -1662
2026-04-10 23:41:43.024269 | 3527576 -1661
2026-04-10 23:41:43.024796 | 3530724 -1656
2026-04-10 23:41:43.025277 | 3533892 -1645
2026-04-10 23:41:43.025747 | 3537040 -1632
2026-04-10 23:41:43.026251 | 3540180 -1629
2026-04-10 23:41:43.026713 | 3543328 -1638
2026-04-10 23:41:43.027223 | 3546480 -1629
2026-04-10 23:41:43.027856 | 3549628 -1624
2026-04-10 23:41:43.028357 | 3552768 -1633
2026-04-10 23:41:43.028866 | 3555916 -1646
2026-04-10 23:41:43.029372 | 3559060 -1651
2026-04-10 23:41:43.029906 | 3562208 -1656
2026-04-10 23:41:43.030388 | 3565356 -1665
2026-04-10 23:41:43.030881 | 3568512 -1660
2026-04-10 23:41:43.031390 | 3571664 -1657
2026-04-10 23:41:43.031897 | 3574824 -1658
2026-04-10 23:41:43.032445 | 3577968 -1657
2026-04-10 23:41:43.033030 | 3580644 -1660
2026-04-10 23:41:43.033612 | 3583792 -1665
2026-04-10 23:41:43.034177 | 3586952 -1680
2026-04-10 23:41:43.034870 | 3590104 -1675
2026-04-10 23:41:43.035529 | 3593260 -1664
2026-04-10 23:41:43.036205 | 3596408 -1675
2026-04-10 23:41:43.036880 | 3599548 -1688
2026-04-10 23:41:43.037531 | 3602688 -1689
2026-04-10 23:41:43.038296 | 3605840 -1702
2026-04-10 23:41:43.039018 | 3608984 -1693
2026-04-10 23:41:43.039744 | 3612136 -1698
2026-04-10 23:41:43.040434 | 3615276 -1689
2026-04-10 23:41:43.041087 | 3618424 -1694
2026-04-10 23:41:43.041628 | 3621576 -1697
2026-04-10 23:41:43.128077 | 3624716 -1692
2026-04-10 23:41:43.128897 | 3627868 -1679
2026-04-10 23:41:43.129415 | 3631028 -1712
2026-04-10 23:41:43.129889 | 3634176 -1721
2026-04-10 23:41:43.130315 | 3637324 -1700
2026-04-10 23:41:43.130664 | 3640464 -1707
2026-04-10 23:41:43.130954 | 3643612 -1734
2026-04-10 23:41:43.131224 | 3646768 -1749
2026-04-10 23:41:43.131489 | 3649908 -1764
2026-04-10 23:41:43.131787 | 3653056 -1757
2026-04-10 23:41:43.132058 | 3656200 -1754
2026-04-10 23:41:43.132324 | 3659344 -1781
2026-04-10 23:41:43.132608 | 3662492 -1794
2026-04-10 23:41:43.132887 | 3665632 -1807
2026-04-10 23:41:43.133162 | 3668776 -1820
2026-04-10 23:41:43.133437 | 3671944 -1803
2026-04-10 23:41:43.133733 | 3674624 -1796
2026-04-10 23:41:43.134000 | 3677776 -1787
2026-04-10 23:41:43.134269 | 3680928 -1766
2026-04-10 23:41:43.134551 | 3684068 -1755
2026-04-10 23:41:43.134826 | 3687212 -1748
2026-04-10 23:41:43.135092 | 3690372 -1749
2026-04-10 23:41:43.135358 | 3693532 -1750
2026-04-10 23:41:43.135638 | 3696700 -1747
2026-04-10 23:41:43.135917 | 3699856 -1750
2026-04-10 23:41:43.136185 | 3703004 -1729
2026-04-10 23:41:43.136457 | 3706152 -1702
2026-04-10 23:41:43.136762 | 3709300 -1685
2026-04-10 23:41:43.137037 | 3712456 -1672
2026-04-10 23:41:43.137311 | 3715596 -1675
2026-04-10 23:41:43.137603 | 3718740 -1678
2026-04-10 23:41:43.137897 | 3721892 -1667
2026-04-10 23:41:43.138180 | 3725032 -1640
2026-04-10 23:41:43.231131 | 3728188 -1635
2026-04-10 23:41:43.231857 | 3731344 -1650
2026-04-10 23:41:43.232215 | 3734492 -1641
2026-04-10 23:41:43.232562 | 3737648 -1634
2026-04-10 23:41:43.232898 | 3740792 -1627
2026-04-10 23:41:43.233218 | 3743936 -1614
2026-04-10 23:41:43.233552 | 3747080 -1613
2026-04-10 23:41:43.233881 | 3750244 -1628
