TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;OXIDIZER_PRESS;PRESSURE_FEED_PRESS;CHAMBER_PRESS1;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;PRIMER_STATUS;OXIDIZER_MAIN_VALVE;OXIDIZER_VENT_VALVE;OXIDIZER_DUMP_VALVE;PRESSURE_FEED_MAIN_VALVE;PRESSURE_FEED_VENT_VALVE;ENGINE_MODE;ETHANOL_PRESS;CHAMBER_PRESS2;CHAMBER_PRESS3;SEC_BOARD_TEMP1;SEC_BOARD_TEMP2;SEC_BOARD_TEMP3;ETHANOL_MAIN_VALVE;ETHANOL_VENT_VALVE;GPIO_STATE
1730;0;0;0;0;0;0;159.0000;9.0000;135.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1741;0;0;0;0;0;0;159.0000;9.0000;135.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1758;0;0;0;0;0;0;159.0000;9.0000;135.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1769;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1779;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1798;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1808;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1819;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1830;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1840;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1851;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1862;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1873;0;0;0;0;0;0;169.0000;143.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1883;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1894;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1908;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1918;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1929;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1940;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1950;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1972;0;0;0;0;0;0;169.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1983;0;0;0;0;0;0;166.0000;143.0000;88.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1993;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2005;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2016;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2028;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2038;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2049;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2060;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2071;0;0;0;0;0;0;166.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2089;0;0;0;0;0;0;139.0000;143.0000;129.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2100;0;0;0;0;0;0;139.0000;76.0000;92.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2118;0;0;0;0;0;0;139.0000;76.0000;92.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2129;0;0;0;0;0;0;139.0000;76.0000;92.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2140;0;0;0;0;0;0;139.0000;76.0000;92.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2150;0;0;0;0;0;0;139.0000;76.0000;92.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2162;0;0;0;0;0;0;139.0000;76.0000;92.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2182;0;0;0;0;0;0;132.0000;184.0000;92.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2198;0;0;0;0;0;0;132.0000;184.0000;108.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2209;0;0;0;0;0;0;132.0000;184.0000;108.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2223;0;0;0;0;0;0;132.0000;184.0000;108.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2233;0;0;0;0;0;0;132.0000;184.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2244;0;0;0;0;0;0;132.0000;184.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2258;0;0;0;0;0;0;132.0000;184.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2268;0;0;0;0;0;0;132.0000;184.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2279;0;0;0;0;0;0;159.0000;157.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2293;0;0;0;0;0;0;159.0000;157.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2304;0;0;0;0;0;0;159.0000;157.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2314;0;0;0;0;0;0;159.0000;157.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2325;0;0;0;0;0;0;159.0000;157.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2335;0;0;0;0;0;0;159.0000;157.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2346;0;0;0;0;0;0;159.0000;157.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2357;0;0;0;0;0;0;159.0000;157.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2367;0;0;0;0;0;0;159.0000;157.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2378;0;0;0;0;0;0;129.0000;197.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2389;0;0;0;0;0;0;129.0000;197.0000;125.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2400;0;0;0;0;0;0;129.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2418;0;0;0;0;0;0;129.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2428;0;0;0;0;0;0;129.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2440;0;0;0;0;0;0;129.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232460
2450;0;0;0;0;0;0;129.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;68620
2461;0;0;0;0;0;0;129.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2472;0;0;0;0;0;0;129.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2483;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2495;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2506;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2516;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2527;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2538;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2548;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2559;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2569;0;0;0;0;0;0;149.0000;130.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2580;0;0;0;0;0;0;152.0000;23.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2590;0;0;0;0;0;0;152.0000;23.0000;108.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2601;0;0;0;0;0;0;152.0000;23.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2612;0;0;0;0;0;0;152.0000;23.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2680;0;0;0;0;0;0;166.0000;23.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2691;0;0;0;0;0;0;166.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2701;0;0;0;0;0;0;166.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2712;0;0;0;0;0;0;166.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2723;0;0;0;0;0;0;166.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2733;0;0;0;0;0;0;166.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2748;0;0;0;0;0;0;166.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2758;0;0;0;0;0;0;166.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2769;0;0;0;0;0;0;166.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2780;0;0;0;0;0;0;149.0000;197.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2791;0;0;0;0;0;0;149.0000;237.0000;119.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2805;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2816;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2826;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2837;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2848;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2858;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2871;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2884;0;0;0;0;0;0;149.0000;237.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2894;0;0;0;0;0;0;149.0000;197.0000;92.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2905;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2918;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2928;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2939;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2958;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2968;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2979;0;0;0;0;0;0;149.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
2989;0;0;0;0;0;0;152.0000;197.0000;129.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67600
3000;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
3010;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
3021;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
3032;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
3042;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
3053;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
3063;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
3078;0;0;0;0;0;0;152.0000;143.0000;132.0000;100.0000;8.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
