TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;OXIDIZER_PRESS;PRESSURE_FEED_PRESS;CHAMBER_PRESS1;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;PRIMER_STATUS;OXIDIZER_MAIN_VALVE;OXIDIZER_VENT_VALVE;OXIDIZER_DUMP_VALVE;PRESSURE_FEED_MAIN_VALVE;PRESSURE_FEED_VENT_VALVE;ENGINE_MODE;ETHANOL_PRESS;CHAMBER_PRESS2;CHAMBER_PRESS3;SEC_BOARD_TEMP1;SEC_BOARD_TEMP2;SEC_BOARD_TEMP3;ETHANOL_MAIN_VALVE;ETHANOL_VENT_VALVE;GPIO_STATE
1615;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1628;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1639;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1649;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1660;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1670;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1680;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1690;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1701;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1711;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1721;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1732;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1748;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1759;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1770;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1789;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1799;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1809;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1827;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1837;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1847;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1859;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1869;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1880;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1890;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1901;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1911;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1922;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1932;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1943;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1953;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1964;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1975;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1986;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1996;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2006;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2017;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2027;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2037;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2048;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2058;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2068;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2079;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2089;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2100;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2110;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2120;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2130;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2141;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2151;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2162;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2173;0;0;0;0;0;0;135.0000;0.0000;0.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2183;0;0;0;0;0;0;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2193;0;0;0;0;0;0;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2205;0;0;0;0;0;0;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2215;0;0;0;0;0;0;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2229;0;0;0;0;0;0;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2239;0;0;0;0;0;850;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2249;0;0;0;0;0;850;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2260;0;0;0;0;0;850;135.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2270;0;0;0;0;0;850;122.0000;184.0000;122.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2282;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2292;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2303;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2313;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;68636
2324;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2334;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2345;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2355;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2365;0;0;0;0;0;850;122.0000;49.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2376;0;0;0;0;0;850;149.0000;170.0000;105.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2387;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2397;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2407;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2418;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2428;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2439;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2449;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2459;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2470;0;0;0;0;0;850;149.0000;170.0000;129.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2481;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2491;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2502;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2512;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2522;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2533;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2543;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2553;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2564;0;0;0;0;0;850;142.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2574;0;0;0;0;0;850;159.0000;103.0000;112.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2586;0;0;0;0;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2597;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2607;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2618;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2628;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2638;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2649;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2659;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2669;0;0;0;202;0;850;159.0000;49.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2680;0;0;0;202;0;850;159.0000;184.0000;119.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2690;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2701;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2711;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2722;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2732;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2743;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2753;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2763;0;0;0;202;0;850;159.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2774;0;0;0;202;0;850;145.0000;184.0000;102.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2785;0;0;0;202;0;850;145.0000;63.0000;108.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2795;0;0;0;202;0;850;145.0000;63.0000;108.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2805;0;0;0;202;0;850;145.0000;63.0000;108.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2816;0;0;0;202;0;850;145.0000;63.0000;108.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2826;0;0;0;202;0;850;145.0000;63.0000;108.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2836;0;0;0;202;0;850;145.0000;63.0000;108.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2847;0;0;0;202;0;850;145.0000;63.0000;108.0000;20.0000;7.0000;69.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
