TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO;PRIMER_STATUS;SERVO_STATUS;SERVO_DUMP_STATUS;SERVO_VENT_STATUS;ENGINE_MODE;ENGINE_NEW_VENT_VALVE_STATUS;GPIO_STATE
15605;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15615;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15626;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15636;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15646;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15657;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15669;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15680;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15690;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15700;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15711;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15721;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15731;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15742;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15752;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15763;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15773;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15783;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15794;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15804;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15815;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15825;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15836;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15846;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15856;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15866;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15877;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15887;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15897;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15908;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15918;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15929;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15939;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15950;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15960;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15971;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15981;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
15991;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65566
16002;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16012;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16022;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16033;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16043;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16054;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16064;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16074;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16085;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16095;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16106;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16117;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16127;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16138;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16148;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16158;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16169;0;0;0;230;235;235;0.0000;0.0000;20.0000;7.3806;59.0702;0.0000;1;0;0;0;1;0;65536
16179;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16190;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16200;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16210;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16221;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16231;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16242;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16252;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16263;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16273;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16283;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16293;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16304;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65536
16314;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16324;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16335;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16345;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16356;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16366;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16376;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16387;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16398;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16409;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65540
16421;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16433;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16443;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16454;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16464;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16475;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16485;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16495;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16505;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16515;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65550
16526;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16536;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16547;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16557;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16567;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16578;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16588;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16598;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16609;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16619;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16629;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16640;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16650;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16661;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16671;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16681;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16692;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16709;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16719;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16730;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16741;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16751;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16762;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
16772;0;0;0;230;235;235;0.0000;0.0000;0.0000;7.3790;59.0714;0.0000;1;0;0;0;1;0;65566
