TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;OXIDIZER_PRESS;PRESSURE_FEED_PRESS;CHAMBER_PRESS1;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;PRIMER_STATUS;OXIDIZER_MAIN_VALVE;OXIDIZER_VENT_VALVE;OXIDIZER_DUMP_VALVE;PRESSURE_FEED_MAIN_VALVE;PRESSURE_FEED_VENT_VALVE;ENGINE_MODE;ETHANOL_PRESS;CHAMBER_PRESS2;CHAMBER_PRESS3;SEC_BOARD_TEMP1;SEC_BOARD_TEMP2;SEC_BOARD_TEMP3;ETHANOL_MAIN_VALVE;ETHANOL_VENT_VALVE;GPIO_STATE
1486;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1505;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1516;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1526;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1543;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1554;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1564;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1575;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1586;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1596;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1612;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1622;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1633;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1643;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1653;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1663;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1674;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1684;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1696;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1707;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1717;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1728;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1738;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1748;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1759;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1769;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1779;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1789;0;0;0;0;0;0;129.0000;130.0000;132.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1802;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1813;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1823;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1833;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1844;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1854;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1864;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1875;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1885;0;0;0;0;0;0;155.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1896;0;0;0;0;0;0;108.0000;197.0000;112.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1907;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1918;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1928;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1938;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1949;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1959;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1969;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1979;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1990;0;0;0;0;0;0;108.0000;197.0000;95.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2001;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2013;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2024;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2035;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2045;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2055;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2066;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2076;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2086;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2098;0;0;0;0;0;0;166.0000;76.0000;119.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2109;0;0;0;0;0;0;159.0000;170.0000;125.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2119;0;0;0;0;0;0;159.0000;170.0000;125.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2134;0;0;0;0;0;0;159.0000;170.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2145;0;0;0;0;0;0;159.0000;170.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2155;0;0;0;0;0;0;159.0000;170.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2166;0;0;0;0;0;0;159.0000;170.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2176;0;0;0;0;0;0;159.0000;170.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2187;0;0;0;0;0;0;159.0000;170.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2197;0;0;0;0;0;0;159.0000;170.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2209;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2219;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2229;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2240;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2250;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2261;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2271;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2281;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2292;0;0;0;0;0;0;119.0000;23.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2304;0;0;0;0;0;0;119.0000;197.0000;135.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2314;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2326;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;68620
2337;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2347;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2358;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2368;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2378;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2389;0;0;0;0;0;0;119.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2400;0;0;0;0;0;0;145.0000;197.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2410;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2421;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67596
2431;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2442;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2452;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2463;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2473;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2483;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2495;0;0;0;0;0;0;145.0000;197.0000;88.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2527;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2537;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2547;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2558;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2568;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2578;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2589;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2599;0;0;0;0;0;0;125.0000;130.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2609;0;0;0;0;0;0;169.0000;117.0000;82.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2620;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2631;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2641;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2651;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2662;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2672;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2682;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2693;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2703;0;0;0;0;0;0;169.0000;117.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2713;0;0;0;0;0;0;145.0000;9.0000;122.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2724;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2735;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67612
2745;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2756;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2766;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2776;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2787;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2797;0;0;0;0;0;0;145.0000;9.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2808;0;0;0;0;0;0;145.0000;211.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2819;0;0;0;0;0;0;115.0000;211.0000;102.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2829;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2840;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67608
2851;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2861;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2872;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2882;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2892;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2902;0;0;0;0;0;0;115.0000;211.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2913;0;0;0;0;0;0;145.0000;130.0000;132.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
2923;0;0;0;0;0;0;145.0000;130.0000;125.0000;36.0000;7.0000;66.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;67584
