TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;OXIDIZER_PRESS;PRESSURE_FEED_PRESS;CHAMBER_PRESS1;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;PRIMER_STATUS;OXIDIZER_MAIN_VALVE;OXIDIZER_VENT_VALVE;OXIDIZER_DUMP_VALVE;PRESSURE_FEED_MAIN_VALVE;PRESSURE_FEED_VENT_VALVE;ENGINE_MODE;ETHANOL_PRESS;CHAMBER_PRESS2;CHAMBER_PRESS3;SEC_BOARD_TEMP1;SEC_BOARD_TEMP2;SEC_BOARD_TEMP3;ETHANOL_MAIN_VALVE;ETHANOL_VENT_VALVE;GPIO_STATE
1457;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1468;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1478;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1488;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1498;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1509;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1519;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1530;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1540;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1550;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1560;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1571;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1581;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1591;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1602;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1612;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1622;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1633;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1643;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1653;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1664;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1674;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1684;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1694;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1705;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1715;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1726;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1736;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1747;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1757;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1775;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1785;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1795;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1806;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1817;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1827;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1838;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1848;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1858;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1869;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1879;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1889;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1900;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1910;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1921;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1931;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1942;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1952;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1963;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1973;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1983;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1993;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2004;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2015;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2026;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2037;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2047;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2058;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2068;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2078;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2088;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2099;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2109;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2120;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2130;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2141;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2151;0;0;0;0;0;0;0.0000;0.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2162;0;0;0;0;0;0;0.0000;0.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2172;0;0;0;0;0;0;0.0000;0.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2182;0;0;0;0;0;0;0.0000;0.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2193;0;0;0;0;0;850;0.0000;0.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2203;0;0;0;0;0;850;0.0000;0.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2215;0;0;0;0;0;850;0.0000;0.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2227;0;0;0;0;0;850;102.0000;-13.0000;0.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
2237;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2248;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2258;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2268;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2279;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2289;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2299;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2310;0;0;0;0;0;850;102.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;0.0000;72.0000;0;0;0;0;0;232452
2320;0;0;0;0;0;850;115.0000;-13.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;232452
2334;0;0;0;0;0;850;115.0000;80.0000;125.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;232452
2345;0;0;0;0;0;850;115.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;232460
2355;0;0;0;0;0;850;115.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;229388
2366;0;0;0;0;0;850;115.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;229388
2378;0;0;0;0;0;850;115.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;229388
2388;0;0;0;0;0;850;115.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;229388
2399;0;0;0;0;0;850;115.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;72.0000;0;0;0;0;0;229388
2409;0;0;0;0;0;850;115.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;122.0000;0;0;0;0;0;229388
2422;0;0;0;0;0;850;112.0000;80.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;71.0000;-2391.0000;122.0000;285;0;0;0;0;229388
2432;0;0;0;0;0;850;112.0000;161.0000;115.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;71.0000;-2391.0000;122.0000;285;0;0;0;0;229388
2443;0;0;0;0;0;850;112.0000;161.0000;115.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;71.0000;-2391.0000;122.0000;285;0;0;0;0;229388
2457;0;0;0;0;0;850;112.0000;161.0000;115.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;71.0000;-2391.0000;122.0000;285;0;0;0;0;65548
2468;0;0;0;0;0;850;112.0000;161.0000;115.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;71.0000;-2391.0000;122.0000;285;0;0;0;0;65564
2478;0;0;0;0;0;850;112.0000;161.0000;115.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;71.0000;-2391.0000;122.0000;285;0;0;0;0;65564
2489;0;0;0;0;0;850;112.0000;161.0000;115.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;71.0000;-2391.0000;122.0000;285;0;0;0;0;65564
2532;0;0;0;252;0;850;115.0000;147.0000;115.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2543;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2553;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2564;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2574;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2585;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2595;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2605;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;88.0000;-2391.0000;72.0000;285;0;0;0;0;65564
2616;0;0;0;252;0;850;115.0000;147.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2628;0;0;0;252;0;850;115.0000;53.0000;112.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2639;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2649;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2660;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2670;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2681;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2691;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2701;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;129.0000;285;0;0;0;0;65564
2712;0;0;0;252;0;850;115.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;65.0000;-2391.0000;108.0000;285;0;0;0;0;65564
2724;0;0;0;252;0;850;109.0000;53.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65564
2735;0;0;0;252;0;850;109.0000;120.0000;85.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65564
2746;0;0;0;252;0;850;109.0000;120.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65564
2756;0;0;0;252;0;850;109.0000;120.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65564
2767;0;0;0;252;0;850;109.0000;120.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65560
2787;0;0;0;252;0;850;109.0000;120.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65560
2797;0;0;0;252;850;850;109.0000;120.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65560
2807;0;0;0;252;850;850;109.0000;120.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;98.0000;-2391.0000;108.0000;285;0;0;0;0;65560
2822;0;0;0;252;850;850;109.0000;120.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;0;0;0;65560
2832;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;0;0;0;65560
2843;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;0;0;0;65560
2853;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;0;0;0;65560
2864;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;0;0;0;65560
2874;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;0;0;0;65552
2884;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;330;0;0;65552
2895;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;330;0;0;65552
2905;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;125.0000;285;0;330;0;0;65552
2916;0;0;0;252;850;850;122.0000;53.0000;98.0000;30.0000;7.0000;70.0000;1;0;0;0;0;0;0;95.0000;-2391.0000;129.0000;285;0;330;0;0;65552
