TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;OXIDIZER_PRESS;PRESSURE_FEED_PRESS;CHAMBER_PRESS1;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;PRIMER_STATUS;OXIDIZER_MAIN_VALVE;OXIDIZER_VENT_VALVE;OXIDIZER_DUMP_VALVE;PRESSURE_FEED_MAIN_VALVE;PRESSURE_FEED_VENT_VALVE;ENGINE_MODE;ETHANOL_PRESS;CHAMBER_PRESS2;CHAMBER_PRESS3;SEC_BOARD_TEMP1;SEC_BOARD_TEMP2;SEC_BOARD_TEMP3;ETHANOL_MAIN_VALVE;ETHANOL_VENT_VALVE;GPIO_STATE
1575;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1585;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1595;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1606;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1624;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1634;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1645;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1655;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1666;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1676;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1686;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1697;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1707;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1717;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1728;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1742;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1752;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1762;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1774;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232476
1785;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1795;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1806;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1816;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1827;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1837;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1847;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1858;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1869;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1880;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232472
1893;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1903;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1914;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1924;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1935;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1945;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1955;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1965;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1979;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
1989;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2000;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2010;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2021;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2031;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2041;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2052;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2062;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2072;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2083;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2093;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2104;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2114;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2134;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2144;0;0;0;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2155;0;0;0;0;0;0;0.0000;0.0000;0.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2172;0;0;0;0;0;0;0.0000;0.0000;0.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2182;0;0;0;0;0;0;0.0000;0.0000;0.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2193;0;0;0;0;0;0;0.0000;0.0000;0.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2204;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2215;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2225;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2235;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2246;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2256;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2266;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2276;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2287;0;0;0;0;0;0;112.0000;161.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232448
2330;0;0;0;0;0;0;72.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2340;0;0;0;0;0;0;72.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2350;0;0;0;0;0;0;72.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2361;0;0;0;0;0;0;72.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2372;0;0;0;0;0;0;72.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2382;0;0;0;0;0;0;72.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2393;0;0;0;0;0;0;72.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2405;0;0;0;0;0;0;79.0000;161.0000;139.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;232452
2417;0;0;0;0;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;68636
2429;0;0;0;0;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;65564
2440;0;0;0;0;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;65564
2450;0;0;0;0;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;0.0000;0.0000;0.0000;0;0;0;0;0;65564
2461;0;0;0;0;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2474;0;0;0;0;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2484;0;0;0;240;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2495;0;0;0;240;0;0;79.0000;161.0000;92.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2506;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2516;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2527;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2537;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2547;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;102.0000;0;0;0;0;0;65564
2558;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;75.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2569;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2579;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2589;0;0;0;240;0;0;75.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2600;0;0;0;240;0;0;112.0000;80.0000;132.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2611;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2621;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2631;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2642;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2652;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2662;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2673;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2683;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2694;0;0;0;240;0;0;112.0000;93.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2705;0;0;0;240;0;0;99.0000;174.0000;102.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2715;0;0;0;240;0;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2726;0;0;0;240;0;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65564
2736;0;0;0;240;0;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65560
2747;0;0;0;240;0;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65560
2757;0;0;0;240;0;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;132.0000;-2391.0000;85.0000;0;0;0;0;0;65560
2768;0;0;0;240;850;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65560
2778;0;0;0;240;850;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65560
2789;0;0;0;240;850;0;99.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65560
2799;0;0;0;240;850;0;119.0000;174.0000;78.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65560
2810;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65560
2820;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65560
2832;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65560
2842;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65552
2853;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;115.0000;-2391.0000;115.0000;0;0;0;0;0;65552
2863;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;122.0000;-2391.0000;105.0000;0;0;0;0;0;65552
2874;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;122.0000;-2391.0000;105.0000;0;0;0;0;0;65552
2884;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;122.0000;-2391.0000;105.0000;0;0;310;0;0;65552
2895;0;0;0;240;850;0;119.0000;120.0000;122.0000;33.0000;7.0000;70.0000;1;0;0;0;0;0;0;122.0000;-2391.0000;105.0000;0;0;310;0;0;65552
