2026-04-11 00:31:50.698698 | 144658676 -147
2026-04-11 00:31:50.699063 | 144661872 -180
2026-04-11 00:31:50.699389 | 144665048 -59
2026-04-11 00:31:50.699728 | 144668192 -48
2026-04-11 00:31:50.700081 | 144671340 -153
2026-04-11 00:31:50.700405 | 144674056 -90
2026-04-11 00:31:50.700747 | 144677192 -63
2026-04-11 00:31:50.701124 | 144680324 -158
2026-04-11 00:31:50.701498 | 144683512 -85
2026-04-11 00:31:50.701893 | 144686652 -86
2026-04-11 00:31:50.702293 | 144689792 -151
2026-04-11 00:31:50.702636 | 144692984 -90
2026-04-11 00:31:50.703009 | 144696136 -105
2026-04-11 00:31:50.703362 | 144699336 -130
2026-04-11 00:31:50.703690 | 144702544 -71
2026-04-11 00:31:50.704107 | 144705680 -138
2026-04-11 00:31:50.704509 | 144708856 -107
2026-04-11 00:31:50.704887 | 144712048 -44
2026-04-11 00:31:50.705358 | 144715192 -149
2026-04-11 00:31:50.705759 | 144717912 -146
2026-04-11 00:31:50.706139 | 144721100 -45
2026-04-11 00:31:50.706546 | 144724240 -132
2026-04-11 00:31:50.706976 | 144727428 -113
2026-04-11 00:31:50.707406 | 144730632 -76
2026-04-11 00:31:50.795593 | 144733780 -121
2026-04-11 00:31:50.796050 | 144736968 -112
2026-04-11 00:31:50.796382 | 144740160 -133
2026-04-11 00:31:50.796705 | 144743360 -128
2026-04-11 00:31:50.797034 | 144746564 -85
2026-04-11 00:31:50.797357 | 144749708 -142
2026-04-11 00:31:50.797675 | 144752412 -175
2026-04-11 00:31:50.798006 | 144755608 -56
2026-04-11 00:31:50.798325 | 144758752 -119
2026-04-11 00:31:50.798634 | 144761952 -178
2026-04-11 00:31:50.798944 | 144765144 -77
2026-04-11 00:31:50.799270 | 144768280 -128
2026-04-11 00:31:50.799580 | 144771456 -145
2026-04-11 00:31:50.799896 | 144774644 -86
2026-04-11 00:31:50.800222 | 144777788 -109
2026-04-11 00:31:50.800539 | 144780988 -108
2026-04-11 00:31:50.800873 | 144783712 -115
2026-04-11 00:31:50.801177 | 144786904 -178
2026-04-11 00:31:50.801447 | 144790100 -87
2026-04-11 00:31:50.801773 | 144793240 -112
2026-04-11 00:31:50.802106 | 144796440 -207
2026-04-11 00:31:50.802422 | 144799640 -64
2026-04-11 00:31:50.802776 | 144802784 -97
2026-04-11 00:31:50.803110 | 144805932 -242
2026-04-11 00:31:50.803411 | 144809108 -35
2026-04-11 00:31:50.803741 | 144812240 -60
2026-04-11 00:31:50.804069 | 144815396 -201
2026-04-11 00:31:50.804378 | 144818572 -58
2026-04-11 00:31:50.804771 | 144821712 -127
2026-04-11 00:31:50.805180 | 144824460 -172
2026-04-11 00:31:50.805525 | 144827648 -75
2026-04-11 00:31:50.805897 | 144830796 -96
2026-04-11 00:31:50.893573 | 144833932 -129
2026-04-11 00:31:50.893981 | 144837128 -150
2026-04-11 00:31:50.894265 | 144840328 -135
2026-04-11 00:31:50.894540 | 144843512 -104
2026-04-11 00:31:50.894824 | 144846716 -85
2026-04-11 00:31:50.895112 | 144849860 -120
2026-04-11 00:31:50.895393 | 144853052 -133
2026-04-11 00:31:50.895666 | 144856224 -138
2026-04-11 00:31:50.895974 | 144858944 -119
2026-04-11 00:31:50.896259 | 144862144 -108
2026-04-11 00:31:50.896543 | 144865336 -155
2026-04-11 00:31:50.896833 | 144868520 -150
2026-04-11 00:31:50.897124 | 144871708 -115
2026-04-11 00:31:50.897401 | 144874908 -138
2026-04-11 00:31:50.897676 | 144878104 -163
2026-04-11 00:31:50.897965 | 144881300 -166
2026-04-11 00:31:50.898248 | 144884016 -101
2026-04-11 00:31:50.898527 | 144887200 -114
2026-04-11 00:31:50.898826 | 144890384 -171
2026-04-11 00:31:50.899112 | 144893600 -130
2026-04-11 00:31:50.899444 | 144896788 -115
2026-04-11 00:31:50.899827 | 144899976 -160
2026-04-11 00:31:50.900209 | 144903176 -123
2026-04-11 00:31:50.900505 | 144906356 -118
2026-04-11 00:31:50.900811 | 144909064 -137
2026-04-11 00:31:50.901112 | 144912252 -124
2026-04-11 00:31:50.901389 | 144915432 -119
2026-04-11 00:31:50.901664 | 144918628 -124
2026-04-11 00:31:50.902015 | 144921804 -115
2026-04-11 00:31:50.902425 | 144924980 -130
2026-04-11 00:31:50.902804 | 144928152 -169
2026-04-11 00:31:50.990694 | 144931348 -128
2026-04-11 00:31:50.991100 | 144934536 -123
2026-04-11 00:31:50.991383 | 144937732 -164
2026-04-11 00:31:50.991668 | 144940444 -111
2026-04-11 00:31:50.991959 | 144943644 -124
2026-04-11 00:31:50.992252 | 144946836 -115
2026-04-11 00:31:50.992525 | 144950040 -136
2026-04-11 00:31:50.992820 | 144953240 -165
2026-04-11 00:31:50.993104 | 144956440 -118
2026-04-11 00:31:50.993394 | 144959640 -163
2026-04-11 00:31:50.993694 | 144962356 -122
2026-04-11 00:31:50.993981 | 144965552 -69
2026-04-11 00:31:50.994266 | 144968696 -168
2026-04-11 00:31:50.994543 | 144971880 -181
2026-04-11 00:31:50.994831 | 144975072 -110
2026-04-11 00:31:50.995117 | 144978252 -145
2026-04-11 00:31:50.995397 | 144981440 -126
2026-04-11 00:31:50.995678 | 144984644 -111
2026-04-11 00:31:50.995973 | 144987848 -184
2026-04-11 00:31:50.996279 | 144990572 -145
2026-04-11 00:31:50.996700 | 144993748 -128
2026-04-11 00:31:50.997154 | 144996956 -147
2026-04-11 00:31:50.997535 | 145000160 -138
2026-04-11 00:31:50.997953 | 145003348 -131
2026-04-11 00:31:50.998360 | 145006528 -178
2026-04-11 00:31:50.998835 | 145009716 -167
2026-04-11 00:31:50.999248 | 145012900 -94
2026-04-11 00:31:50.999564 | 145016056 -85
2026-04-11 00:31:50.999887 | 145019192 -168
2026-04-11 00:31:51.000220 | 145021900 -149
2026-04-11 00:31:51.000517 | 145025092 -112
2026-04-11 00:31:51.091237 | 145028272 -133
2026-04-11 00:31:51.091656 | 145031468 -124
2026-04-11 00:31:51.091999 | 145034648 -117
2026-04-11 00:31:51.092330 | 145037844 -136
2026-04-11 00:31:51.092637 | 145041032 -83
2026-04-11 00:31:51.092975 | 145044172 -108
2026-04-11 00:31:51.093308 | 145047364 -145
2026-04-11 00:31:51.093623 | 145050548 -102
2026-04-11 00:31:51.093948 | 145053280 -125
2026-04-11 00:31:51.094272 | 145056468 -120
2026-04-11 00:31:51.094590 | 145059660 -111
2026-04-11 00:31:51.094918 | 145062852 -126
2026-04-11 00:31:51.095242 | 145066052 -109
2026-04-11 00:31:51.095557 | 145069248 -158
2026-04-11 00:31:51.095862 | 145072424 -97
2026-04-11 00:31:51.096168 | 145075576 -74
2026-04-11 00:31:51.096535 | 145078724 -195
2026-04-11 00:31:51.096875 | 145081448 -68
2026-04-11 00:31:51.097232 | 145084596 -53
2026-04-11 00:31:51.097619 | 145087736 -154
2026-04-11 00:31:51.098032 | 145090920 -75
2026-04-11 00:31:51.098464 | 145094072 -90
2026-04-11 00:31:51.098869 | 145097212 -131
2026-04-11 00:31:51.099250 | 145100408 -52
2026-04-11 00:31:51.099664 | 145103552 -105
2026-04-11 00:31:51.100038 | 145106744 -134
2026-04-11 00:31:51.100363 | 145109936 -27
2026-04-11 00:31:51.100762 | 145113080 -110
2026-04-11 00:31:51.101224 | 145116280 -163
2026-04-11 00:31:51.101618 | 145119456 -92
2026-04-11 00:31:51.101987 | 145122604 -91
2026-04-11 00:31:51.102355 | 145125744 -76
2026-04-11 00:31:51.191999 | 145128888 -71
2026-04-11 00:31:51.192365 | 145132028 -88
2026-04-11 00:31:51.192634 | 145135168 -39
2026-04-11 00:31:51.192950 | 145137844 -116
2026-04-11 00:31:51.193225 | 145141032 -97
2026-04-11 00:31:51.193496 | 145144176 -52
2026-04-11 00:31:51.193793 | 145147320 -131
2026-04-11 00:31:51.194069 | 145150520 -64
2026-04-11 00:31:51.194344 | 145153668 -69
2026-04-11 00:31:51.194629 | 145156800 -100
2026-04-11 00:31:51.194902 | 145160008 -47
2026-04-11 00:31:51.195180 | 145163168 -82
2026-04-11 00:31:51.195462 | 145166312 -137
2026-04-11 00:31:51.195746 | 145169516 -34
2026-04-11 00:31:51.196019 | 145172656 -31
2026-04-11 00:31:51.196299 | 145175796 -134
2026-04-11 00:31:51.196567 | 145178980 -23
2026-04-11 00:31:51.196850 | 145182128 -84
2026-04-11 00:31:51.197145 | 145185268 -167
2026-04-11 00:31:51.197400 | 145187992 -8
2026-04-11 00:31:51.197666 | 145191540 -61
2026-04-11 00:31:51.197983 | 145194680 -100
2026-04-11 00:31:51.198281 | 145197408 11
2026-04-11 00:31:51.198589 | 145200552 -72
2026-04-11 00:31:51.198936 | 145203692 -125
2026-04-11 00:31:51.199250 | 145206892 -32
2026-04-11 00:31:51.199564 | 145210032 -63
2026-04-11 00:31:51.199887 | 145213176 -80
2026-04-11 00:31:51.200212 | 145216324 -45
2026-04-11 00:31:51.200535 | 145219484 -40
2026-04-11 00:31:51.200912 | 145222632 -57
2026-04-11 00:31:51.201346 | 145225780 -80
2026-04-11 00:31:51.297746 | 145228924 -31
2026-04-11 00:31:51.298123 | 145232060 -26
2026-04-11 00:31:51.298390 | 145235196 -49
2026-04-11 00:31:51.298668 | 145238332 -106
2026-04-11 00:31:51.298937 | 145241512 37
2026-04-11 00:31:51.299210 | 145244644 -62
2026-04-11 00:31:51.299490 | 145247784 -171
2026-04-11 00:31:51.299749 | 145251000 82
2026-04-11 00:31:51.300010 | 145254140 35
2026-04-11 00:31:51.300271 | 145257284 -70
2026-04-11 00:31:51.300534 | 145260440 -17
2026-04-11 00:31:51.300836 | 145263584 -156
2026-04-11 00:31:51.301096 | 145266776 35
2026-04-11 00:31:51.301359 | 145269912 178
2026-04-11 00:31:51.301639 | 145272604 -131
2026-04-11 00:31:51.301919 | 145275812 -70
2026-04-11 00:31:51.302179 | 145278968 27
2026-04-11 00:31:51.302459 | 145282124 -156
2026-04-11 00:31:51.302739 | 145285312 -67
2026-04-11 00:31:51.302987 | 145288448 2
2026-04-11 00:31:51.303253 | 145291516 -65
2026-04-11 00:31:51.303533 | 145294652 8
2026-04-11 00:31:51.303891 | 145297736 -115
2026-04-11 00:31:51.304297 | 145300924 -236
2026-04-11 00:31:51.304618 | 145304128 -9
2026-04-11 00:31:51.304933 | 145307216 -6
2026-04-11 00:31:51.305255 | 145310308 -51
2026-04-11 00:31:51.305569 | 145313448 50
2026-04-11 00:31:51.305918 | 145316588 -137
2026-04-11 00:31:51.306244 | 145319780 -66
2026-04-11 00:31:51.306542 | 145322924 85
2026-04-11 00:31:51.306945 | 145326072 -154
2026-04-11 00:31:51.307389 | 145329264 -119
2026-04-11 00:31:51.307749 | 145332444 40
2026-04-11 00:31:51.400945 | 145335588 -37
2026-04-11 00:31:51.401337 | 145338744 -94
2026-04-11 00:31:51.401628 | 145341892 -85
2026-04-11 00:31:51.401927 | 145345032 -46
2026-04-11 00:31:51.402213 | 145348172 -13
2026-04-11 00:31:51.402501 | 145351324 -160
2026-04-11 00:31:51.402805 | 145354520 -109
2026-04-11 00:31:51.403073 | 145357260 12
2026-04-11 00:31:51.403364 | 145360400 -101
2026-04-11 00:31:51.403651 | 145363596 -160
2026-04-11 00:31:51.403947 | 145366812 -23
2026-04-11 00:31:51.404230 | 145369968 -66
2026-04-11 00:31:51.404523 | 145373120 -113
2026-04-11 00:31:51.404800 | 145376332 86
2026-04-11 00:31:51.405083 | 145379472 -81
2026-04-11 00:31:51.405372 | 145382616 -200
2026-04-11 00:31:51.405630 | 145385792 77
2026-04-11 00:31:51.405917 | 145388924 -10
2026-04-11 00:31:51.406311 | 145392076 -115
2026-04-11 00:31:51.406641 | 145394816 26
2026-04-11 00:31:51.406952 | 145397956 -45
2026-04-11 00:31:51.407251 | 145401112 -66
2026-04-11 00:31:51.407515 | 145404264 15
2026-04-11 00:31:51.407807 | 145407400 -48
2026-04-11 00:31:51.408117 | 145410540 -89
2026-04-11 00:31:51.408402 | 145413676 -26
2026-04-11 00:31:51.408687 | 145416812 -65
2026-04-11 00:31:51.409006 | 145419952 -54
2026-04-11 00:31:51.409299 | 145423104 -55
2026-04-11 00:31:51.409597 | 145426252 -54
2026-04-11 00:31:51.409911 | 145429400 87
2026-04-11 00:31:51.410204 | 145432548 76
2026-04-11 00:31:51.410491 | 145435696 57
2026-04-11 00:31:51.508274 | 145438836 8
2026-04-11 00:31:51.508674 | 145441908 -161
2026-04-11 00:31:51.508969 | 145445088 -14
2026-04-11 00:31:51.509222 | 145448240 47
2026-04-11 00:31:51.509488 | 145451376 -80
2026-04-11 00:31:51.509770 | 145454516 -27
2026-04-11 00:31:51.510053 | 145457652 -154
2026-04-11 00:31:51.510324 | 145460864 -43
2026-04-11 00:31:51.510572 | 145464004 84
2026-04-11 00:31:51.510867 | 145467140 -109
2026-04-11 00:31:51.511120 | 145470344 -8
2026-04-11 00:31:51.511367 | 145473432 57
2026-04-11 00:31:51.511628 | 145476572 -82
2026-04-11 00:31:51.511892 | 145479724 -7
2026-04-11 00:31:51.512146 | 145482804 38
2026-04-11 00:31:51.512411 | 145485944 -89
2026-04-11 00:31:51.512657 | 145489092 46
2026-04-11 00:31:51.512924 | 145492232 39
2026-04-11 00:31:51.513211 | 145495368 -134
2026-04-11 00:31:51.513475 | 145498568 -13
2026-04-11 00:31:51.513750 | 145501708 -96
2026-04-11 00:31:51.513991 | 145504848 9
2026-04-11 00:31:51.514240 | 145507920 88
2026-04-11 00:31:51.514479 | 145511064 3
2026-04-11 00:31:51.514744 | 145514140 20
2026-04-11 00:31:51.515006 | 145517280 27
2026-04-11 00:31:51.515315 | 145520440 -4
2026-04-11 00:31:51.515598 | 145523524 -49
2026-04-11 00:31:51.515862 | 145526672 70
2026-04-11 00:31:51.516123 | 145529816 27
2026-04-11 00:31:51.516384 | 145532964 -92
2026-04-11 00:31:51.516646 | 145536108 -17
2026-04-11 00:31:51.516919 | 145539244 20
2026-04-11 00:31:51.517285 | 145542392 -23
2026-04-11 00:31:51.617615 | 145545528 -28
2026-04-11 00:31:51.617997 | 145548664 9
2026-04-11 00:31:51.618272 | 145551736 8
2026-04-11 00:31:51.618578 | 145554812 53
2026-04-11 00:31:51.618890 | 145557956 16
2026-04-11 00:31:51.619175 | 145561096 9
2026-04-11 00:31:51.619463 | 145564176 76
2026-04-11 00:31:51.619770 | 145567320 39
2026-04-11 00:31:51.620084 | 145570460 -30
2026-04-11 00:31:51.620369 | 145573600 47
2026-04-11 00:31:51.620659 | 145576740 20
2026-04-11 00:31:51.620979 | 145579896 -13
2026-04-11 00:31:51.621284 | 145583036 60
2026-04-11 00:31:51.621569 | 145586180 79
2026-04-11 00:31:51.621882 | 145589328 -18
2026-04-11 00:31:51.622178 | 145592472 -9
2026-04-11 00:31:51.622463 | 145595556 38
2026-04-11 00:31:51.622762 | 145598688 69
2026-04-11 00:31:51.623054 | 145601828 -18
2026-04-11 00:31:51.623357 | 145604972 -127
2026-04-11 00:31:51.623646 | 145608148 52
2026-04-11 00:31:51.623993 | 145611280 191
2026-04-11 00:31:51.624330 | 145614444 -50
2026-04-11 00:31:51.624623 | 145617584 7
2026-04-11 00:31:51.624937 | 145620676 128
2026-04-11 00:31:51.625232 | 145623852 -51
2026-04-11 00:31:51.625491 | 145626988 4
2026-04-11 00:31:51.625775 | 145630080 99
2026-04-11 00:31:51.626090 | 145633220 20
2026-04-11 00:31:51.626409 | 145636368 13
2026-04-11 00:31:51.626797 | 145639504 82
2026-04-11 00:31:51.627149 | 145642648 53
2026-04-11 00:31:51.627448 | 145645788 -2
2026-04-11 00:31:51.627776 | 145648876 35
2026-04-11 00:31:51.628102 | 145652012 34
2026-04-11 00:31:51.725091 | 145655156 87
2026-04-11 00:31:51.725488 | 145658300 66
2026-04-11 00:31:51.725852 | 145661448 -15
2026-04-11 00:31:51.726178 | 145664600 98
2026-04-11 00:31:51.726502 | 145667736 103
2026-04-11 00:31:51.726814 | 145670900 2
2026-04-11 00:31:51.727132 | 145673976 49
2026-04-11 00:31:51.727452 | 145677120 74
2026-04-11 00:31:51.727781 | 145680280 15
2026-04-11 00:31:51.728114 | 145683432 112
2026-04-11 00:31:51.728425 | 145686616 17
2026-04-11 00:31:51.728763 | 145689764 -38
2026-04-11 00:31:51.729095 | 145692904 165
2026-04-11 00:31:51.729432 | 145696076 94
2026-04-11 00:31:51.729743 | 145699208 5
2026-04-11 00:31:51.730077 | 145702284 96
2026-04-11 00:31:51.730425 | 145705420 31
2026-04-11 00:31:51.730753 | 145708560 30
2026-04-11 00:31:51.731078 | 145711708 109
2026-04-11 00:31:51.731400 | 145714888 -48
2026-04-11 00:31:51.731689 | 145718028 57
2026-04-11 00:31:51.732019 | 145721168 166
2026-04-11 00:31:51.732309 | 145723860 -9
2026-04-11 00:31:51.732590 | 145727416 50
2026-04-11 00:31:51.732889 | 145730580 69
2026-04-11 00:31:51.733285 | 145733720 -28
2026-04-11 00:31:51.733686 | 145736388 135
2026-04-11 00:31:51.734115 | 145739552 22
2026-04-11 00:31:51.734613 | 145742692 -63
2026-04-11 00:31:51.735106 | 145745836 152
2026-04-11 00:31:51.735496 | 145749024 19
2026-04-11 00:31:51.735872 | 145752156 -6
2026-04-11 00:31:51.736230 | 145755252 109
2026-04-11 00:31:51.736585 | 145758420 -20
2026-04-11 00:31:51.736923 | 145761568 73
2026-04-11 00:31:51.833903 | 145764708 126
2026-04-11 00:31:51.834269 | 145767884 -47
2026-04-11 00:31:51.834537 | 145771024 96
2026-04-11 00:31:51.834833 | 145774172 113
2026-04-11 00:31:51.835125 | 145777340 -28
2026-04-11 00:31:51.835410 | 145780480 127
2026-04-11 00:31:51.835684 | 145783648 70
2026-04-11 00:31:51.835996 | 145786788 -17
2026-04-11 00:31:51.836286 | 145789940 174
2026-04-11 00:31:51.836554 | 145793112 97
2026-04-11 00:31:51.836855 | 145796248 -60
2026-04-11 00:31:51.837160 | 145799380 103
2026-04-11 00:31:51.837451 | 145802568 126
2026-04-11 00:31:51.837738 | 145805752 -9
2026-04-11 00:31:51.838014 | 145808844 90
2026-04-11 00:31:51.838284 | 145811992 55
2026-04-11 00:31:51.838551 | 145815140 84
2026-04-11 00:31:51.838831 | 145818284 75
2026-04-11 00:31:51.839109 | 145821424 32
2026-04-11 00:31:51.839394 | 145824568 139
2026-04-11 00:31:51.839670 | 145827736 78
2026-04-11 00:31:51.839979 | 145830408 13
2026-04-11 00:31:51.840269 | 145833544 66
2026-04-11 00:31:51.840578 | 145836692 103
2026-04-11 00:31:51.840914 | 145839860 66
2026-04-11 00:31:51.841228 | 145843004 65
2026-04-11 00:31:51.841530 | 145846156 136
2026-04-11 00:31:51.841864 | 145849320 89
2026-04-11 00:31:51.842215 | 145852464 32
2026-04-11 00:31:51.842586 | 145855604 141
2026-04-11 00:31:51.842922 | 145858780 102
2026-04-11 00:31:51.843203 | 145861944 27
2026-04-11 00:31:51.843503 | 145865080 82
2026-04-11 00:31:51.843852 | 145868224 103
2026-04-11 00:31:51.940783 | 145871388 90
2026-04-11 00:31:51.941146 | 145874536 89
2026-04-11 00:31:51.941418 | 145877676 112
2026-04-11 00:31:51.941689 | 145880848 45
2026-04-11 00:31:51.942016 | 145883992 104
2026-04-11 00:31:51.942322 | 145887164 163
2026-04-11 00:31:51.942622 | 145890344 34
2026-04-11 00:31:51.942942 | 145893480 97
2026-04-11 00:31:51.943264 | 145896628 152
