2026-04-11 00:29:53.294326 | 27292868 -578
2026-04-11 00:29:53.294592 | 27295984 -561
2026-04-11 00:29:53.294881 | 27299124 -572
2026-04-11 00:29:53.295153 | 27302252 -577
2026-04-11 00:29:53.295414 | 27305376 -582
2026-04-11 00:29:53.295674 | 27308504 -567
2026-04-11 00:29:53.295950 | 27311628 -564
2026-04-11 00:29:53.296219 | 27314772 -559
2026-04-11 00:29:53.296480 | 27317912 -554
2026-04-11 00:29:53.296753 | 27321048 -543
2026-04-11 00:29:53.297021 | 27324188 -556
2026-04-11 00:29:53.297326 | 27327320 -563
2026-04-11 00:29:53.297589 | 27330456 -564
2026-04-11 00:29:53.297864 | 27333600 -555
2026-04-11 00:29:53.298133 | 27336740 -564
2026-04-11 00:29:53.298395 | 27339872 -571
2026-04-11 00:29:53.298654 | 27343000 -570
2026-04-11 00:29:53.298929 | 27346136 -559
2026-04-11 00:29:53.299205 | 27349280 -564
2026-04-11 00:29:53.299586 | 27352420 -557
2026-04-11 00:29:53.300023 | 27355536 -550
2026-04-11 00:29:53.300366 | 27358660 -545
2026-04-11 00:29:53.300771 | 27361796 -550
2026-04-11 00:29:53.301152 | 27364928 -557
2026-04-11 00:29:53.301537 | 27368072 -560
2026-04-11 00:29:53.301993 | 27371204 -567
2026-04-11 00:29:53.302353 | 27374344 -568
2026-04-11 00:29:53.302700 | 27377476 -567
2026-04-11 00:29:53.303073 | 27380616 -562
2026-04-11 00:29:53.303378 | 27383748 -567
2026-04-11 00:29:53.303660 | 27386888 -584
2026-04-11 00:29:53.304028 | 27390012 -567
2026-04-11 00:29:53.397416 | 27393136 -556
2026-04-11 00:29:53.397827 | 27396260 -553
2026-04-11 00:29:53.398109 | 27399376 -572
2026-04-11 00:29:53.398382 | 27402504 -553
2026-04-11 00:29:53.398652 | 27405640 -552
2026-04-11 00:29:53.398944 | 27408764 -555
2026-04-11 00:29:53.399220 | 27411900 -558
2026-04-11 00:29:53.399482 | 27415044 -563
2026-04-11 00:29:53.399756 | 27418176 -556
2026-04-11 00:29:53.400029 | 27421304 -547
2026-04-11 00:29:53.400295 | 27424448 -554
2026-04-11 00:29:53.400554 | 27427572 -545
2026-04-11 00:29:53.400829 | 27430728 -548
2026-04-11 00:29:53.401102 | 27433860 -553
2026-04-11 00:29:53.401367 | 27436984 -550
2026-04-11 00:29:53.401630 | 27440120 -549
2026-04-11 00:29:53.401906 | 27443264 -550
2026-04-11 00:29:53.402180 | 27446400 -563
2026-04-11 00:29:53.402443 | 27449540 -572
2026-04-11 00:29:53.402718 | 27452692 -563
2026-04-11 00:29:53.402996 | 27455808 -558
2026-04-11 00:29:53.403261 | 27458944 -563
2026-04-11 00:29:53.403523 | 27462080 -556
2026-04-11 00:29:53.403803 | 27465216 -545
2026-04-11 00:29:53.404112 | 27468344 -546
2026-04-11 00:29:53.404394 | 27471480 -551
2026-04-11 00:29:53.404657 | 27474612 -560
2026-04-11 00:29:53.404965 | 27477740 -551
2026-04-11 00:29:53.405309 | 27480880 -550
2026-04-11 00:29:53.405612 | 27484016 -555
2026-04-11 00:29:53.405919 | 27487160 -572
2026-04-11 00:29:53.406279 | 27490320 -571
2026-04-11 00:29:53.406618 | 27493448 -558
2026-04-11 00:29:53.501148 | 27496572 -555
2026-04-11 00:29:53.501607 | 27499688 -560
2026-04-11 00:29:53.501992 | 27502804 -549
2026-04-11 00:29:53.502338 | 27505940 -564
2026-04-11 00:29:53.502665 | 27509068 -563
2026-04-11 00:29:53.503007 | 27512188 -560
2026-04-11 00:29:53.503340 | 27515316 -565
2026-04-11 00:29:53.503666 | 27518468 -550
2026-04-11 00:29:53.504004 | 27521608 -541
2026-04-11 00:29:53.504338 | 27524736 -544
2026-04-11 00:29:53.504658 | 27527888 -533
2026-04-11 00:29:53.504993 | 27531024 -538
2026-04-11 00:29:53.505324 | 27534176 -553
2026-04-11 00:29:53.505646 | 27537304 -554
2026-04-11 00:29:53.506018 | 27540424 -553
2026-04-11 00:29:53.506406 | 27543584 -556
2026-04-11 00:29:53.506766 | 27546716 -539
2026-04-11 00:29:53.507142 | 27549848 -548
2026-04-11 00:29:53.507497 | 27552980 -545
2026-04-11 00:29:53.507851 | 27556104 -550
2026-04-11 00:29:53.508196 | 27559240 -553
2026-04-11 00:29:53.508526 | 27562368 -560
2026-04-11 00:29:53.508912 | 27565492 -571
2026-04-11 00:29:53.509296 | 27568620 -564
2026-04-11 00:29:53.509654 | 27571744 -551
2026-04-11 00:29:53.510028 | 27574876 -558
2026-04-11 00:29:53.510391 | 27578016 -571
2026-04-11 00:29:53.510734 | 27581140 -576
2026-04-11 00:29:53.511035 | 27584280 -553
2026-04-11 00:29:53.511370 | 27587408 -550
2026-04-11 00:29:53.511771 | 27590552 -551
2026-04-11 00:29:53.512137 | 27593684 -562
2026-04-11 00:29:53.512452 | 27596824 -559
2026-04-11 00:29:53.604746 | 27599948 -556
2026-04-11 00:29:53.605157 | 27603084 -549
2026-04-11 00:29:53.605467 | 27606216 -554
2026-04-11 00:29:53.605797 | 27609336 -571
2026-04-11 00:29:53.606118 | 27612480 -568
2026-04-11 00:29:53.606432 | 27615600 -557
2026-04-11 00:29:53.606759 | 27618740 -564
2026-04-11 00:29:53.607070 | 27621864 -559
2026-04-11 00:29:53.607373 | 27625016 -554
2026-04-11 00:29:53.607740 | 27628152 -555
2026-04-11 00:29:53.608055 | 27631296 -560
2026-04-11 00:29:53.608355 | 27634440 -559
2026-04-11 00:29:53.608651 | 27637576 -550
2026-04-11 00:29:53.608971 | 27640716 -551
2026-04-11 00:29:53.609279 | 27643860 -550
2026-04-11 00:29:53.609580 | 27647008 -553
2026-04-11 00:29:53.609886 | 27650136 -554
2026-04-11 00:29:53.610169 | 27653260 -555
2026-04-11 00:29:53.610460 | 27656384 -568
2026-04-11 00:29:53.610777 | 27659500 -563
2026-04-11 00:29:53.611094 | 27662628 -554
2026-04-11 00:29:53.611398 | 27665764 -555
2026-04-11 00:29:53.611695 | 27668912 -550
2026-04-11 00:29:53.612038 | 27672040 -547
2026-04-11 00:29:53.612344 | 27675164 -556
2026-04-11 00:29:53.612650 | 27678332 -553
2026-04-11 00:29:53.612997 | 27681472 -552
2026-04-11 00:29:53.613411 | 27684596 -551
2026-04-11 00:29:53.613823 | 27687728 -540
2026-04-11 00:29:53.614168 | 27690868 -553
2026-04-11 00:29:53.614534 | 27694004 -554
2026-04-11 00:29:53.614888 | 27697124 -545
2026-04-11 00:29:53.615255 | 27700264 -538
2026-04-11 00:29:53.708360 | 27703384 -541
2026-04-11 00:29:53.708767 | 27706508 -544
2026-04-11 00:29:53.709044 | 27709632 -555
2026-04-11 00:29:53.709307 | 27712768 -556
2026-04-11 00:29:53.709596 | 27715912 -555
2026-04-11 00:29:53.709903 | 27719048 -564
2026-04-11 00:29:53.710190 | 27722172 -567
2026-04-11 00:29:53.710453 | 27725300 -558
2026-04-11 00:29:53.710731 | 27728428 -551
2026-04-11 00:29:53.711004 | 27731560 -554
2026-04-11 00:29:53.711269 | 27734692 -547
2026-04-11 00:29:53.711535 | 27737828 -546
2026-04-11 00:29:53.711809 | 27740952 -545
2026-04-11 00:29:53.712080 | 27744084 -540
2026-04-11 00:29:53.712342 | 27747220 -539
2026-04-11 00:29:53.712602 | 27750340 -552
2026-04-11 00:29:53.712875 | 27753500 -561
2026-04-11 00:29:53.713144 | 27756616 -548
2026-04-11 00:29:53.713407 | 27759740 -537
2026-04-11 00:29:53.713668 | 27762884 -556
2026-04-11 00:29:53.713946 | 27766020 -557
2026-04-11 00:29:53.714263 | 27769148 -556
2026-04-11 00:29:53.714545 | 27772272 -559
2026-04-11 00:29:53.714863 | 27775388 -560
2026-04-11 00:29:53.715297 | 27778524 -551
2026-04-11 00:29:53.715600 | 27781652 -556
2026-04-11 00:29:53.715890 | 27784784 -553
2026-04-11 00:29:53.716187 | 27787924 -554
2026-04-11 00:29:53.716549 | 27791060 -545
2026-04-11 00:29:53.717000 | 27794212 -544
2026-04-11 00:29:53.717424 | 27797344 -545
2026-04-11 00:29:53.717839 | 27800484 -550
2026-04-11 00:29:53.718288 | 27803608 -537
2026-04-11 00:29:53.811376 | 27806760 -546
2026-04-11 00:29:53.811843 | 27809880 -545
2026-04-11 00:29:53.812194 | 27813016 -550
2026-04-11 00:29:53.812527 | 27816144 -563
2026-04-11 00:29:53.812871 | 27819268 -556
2026-04-11 00:29:53.813216 | 27822408 -541
2026-04-11 00:29:53.813552 | 27825536 -552
2026-04-11 00:29:53.813889 | 27828672 -553
2026-04-11 00:29:53.814218 | 27831808 -546
2026-04-11 00:29:53.814548 | 27834948 -561
2026-04-11 00:29:53.814900 | 27838088 -560
2026-04-11 00:29:53.815228 | 27841224 -545
2026-04-11 00:29:53.815554 | 27844376 -556
2026-04-11 00:29:53.815896 | 27847508 -565
2026-04-11 00:29:53.816229 | 27850652 -564
2026-04-11 00:29:53.816553 | 27853784 -553
2026-04-11 00:29:53.816932 | 27856920 -540
2026-04-11 00:29:53.817312 | 27860048 -545
2026-04-11 00:29:53.817658 | 27863168 -564
2026-04-11 00:29:53.818054 | 27866280 -553
2026-04-11 00:29:53.818484 | 27869408 -538
2026-04-11 00:29:53.818906 | 27872532 -545
2026-04-11 00:29:53.819278 | 27875660 -568
2026-04-11 00:29:53.819619 | 27878784 -571
2026-04-11 00:29:53.819964 | 27881912 -562
2026-04-11 00:29:53.820359 | 27885040 -565
2026-04-11 00:29:53.820734 | 27888172 -574
2026-04-11 00:29:53.821085 | 27891300 -563
2026-04-11 00:29:53.821469 | 27894432 -562
2026-04-11 00:29:53.821806 | 27897556 -569
2026-04-11 00:29:53.822132 | 27900688 -558
2026-04-11 00:29:53.822427 | 27903840 -547
2026-04-11 00:29:53.822788 | 27906980 -554
2026-04-11 00:29:53.914965 | 27910112 -567
2026-04-11 00:29:53.915387 | 27913248 -558
2026-04-11 00:29:53.915700 | 27916400 -539
2026-04-11 00:29:53.916053 | 27919524 -540
2026-04-11 00:29:53.916361 | 27922652 -543
2026-04-11 00:29:53.916694 | 27925776 -554
2026-04-11 00:29:53.917029 | 27928908 -549
2026-04-11 00:29:53.917335 | 27932044 -544
2026-04-11 00:29:53.917647 | 27935168 -547
2026-04-11 00:29:53.917969 | 27938304 -552
2026-04-11 00:29:53.918281 | 27941448 -551
2026-04-11 00:29:53.918586 | 27944572 -554
2026-04-11 00:29:53.918903 | 27947716 -555
2026-04-11 00:29:53.919214 | 27950856 -556
2026-04-11 00:29:53.919519 | 27953996 -557
2026-04-11 00:29:53.919839 | 27957140 -546
2026-04-11 00:29:53.920152 | 27960272 -559
2026-04-11 00:29:53.920463 | 27963400 -566
2026-04-11 00:29:53.920793 | 27966524 -553
2026-04-11 00:29:53.921117 | 27969648 -550
2026-04-11 00:29:53.921428 | 27972772 -563
2026-04-11 00:29:53.921761 | 27975888 -570
2026-04-11 00:29:53.922082 | 27979024 -555
2026-04-11 00:29:53.922391 | 27982144 -550
2026-04-11 00:29:53.922701 | 27985264 -549
2026-04-11 00:29:53.923038 | 27988404 -546
2026-04-11 00:29:53.923349 | 27991532 -549
2026-04-11 00:29:53.923663 | 27994672 -564
2026-04-11 00:29:53.924000 | 27997808 -555
2026-04-11 00:29:53.924335 | 28000976 -550
2026-04-11 00:29:53.924746 | 28004096 -567
2026-04-11 00:29:53.925105 | 28007228 -564
2026-04-11 00:29:53.925437 | 28010356 -559
2026-04-11 00:29:54.018693 | 28013488 -546
2026-04-11 00:29:54.019175 | 28016612 -553
2026-04-11 00:29:54.019561 | 28019756 -572
2026-04-11 00:29:54.019961 | 28022896 -545
2026-04-11 00:29:54.020359 | 28026020 -530
2026-04-11 00:29:54.020766 | 28029136 -547
2026-04-11 00:29:54.021184 | 28032264 -550
2026-04-11 00:29:54.021554 | 28035400 -541
2026-04-11 00:29:54.021956 | 28038524 -542
2026-04-11 00:29:54.022385 | 28041664 -541
2026-04-11 00:29:54.022754 | 28044792 -548
2026-04-11 00:29:54.023044 | 28047932 -547
2026-04-11 00:29:54.023313 | 28051068 -554
2026-04-11 00:29:54.023580 | 28054204 -555
2026-04-11 00:29:54.023932 | 28057340 -560
2026-04-11 00:29:54.024277 | 28060484 -555
2026-04-11 00:29:54.024572 | 28063608 -562
2026-04-11 00:29:54.024912 | 28066736 -561
2026-04-11 00:29:54.025255 | 28069868 -560
2026-04-11 00:29:54.025570 | 28073032 -563
2026-04-11 00:29:54.025896 | 28076152 -560
2026-04-11 00:29:54.026221 | 28079280 -553
2026-04-11 00:29:54.026529 | 28082396 -552
2026-04-11 00:29:54.026956 | 28085536 -557
2026-04-11 00:29:54.027394 | 28088672 -558
2026-04-11 00:29:54.027755 | 28091788 -555
2026-04-11 00:29:54.028101 | 28094920 -556
2026-04-11 00:29:54.028417 | 28098056 -563
2026-04-11 00:29:54.028789 | 28101196 -568
2026-04-11 00:29:54.029136 | 28104328 -559
2026-04-11 00:29:54.029434 | 28107456 -546
2026-04-11 00:29:54.029779 | 28110592 -547
2026-04-11 00:29:54.030117 | 28113732 -560
2026-04-11 00:29:54.122189 | 28116876 -569
2026-04-11 00:29:54.122632 | 28120024 -556
2026-04-11 00:29:54.123005 | 28123160 -557
2026-04-11 00:29:54.123351 | 28126288 -556
2026-04-11 00:29:54.123685 | 28129420 -563
2026-04-11 00:29:54.124038 | 28132536 -570
2026-04-11 00:29:54.124361 | 28135664 -567
2026-04-11 00:29:54.124682 | 28138780 -562
2026-04-11 00:29:54.125027 | 28141916 -559
2026-04-11 00:29:54.125348 | 28145044 -566
2026-04-11 00:29:54.125670 | 28148172 -553
2026-04-11 00:29:54.126015 | 28151308 -548
2026-04-11 00:29:54.126353 | 28154448 -557
2026-04-11 00:29:54.126683 | 28157576 -566
2026-04-11 00:29:54.127056 | 28160716 -553
2026-04-11 00:29:54.127434 | 28163868 -542
2026-04-11 00:29:54.127800 | 28166988 -545
2026-04-11 00:29:54.128180 | 28170120 -556
2026-04-11 00:29:54.128526 | 28173268 -559
2026-04-11 00:29:54.128872 | 28176404 -550
2026-04-11 00:29:54.129219 | 28179532 -553
2026-04-11 00:29:54.129547 | 28182672 -564
2026-04-11 00:29:54.129897 | 28185800 -567
2026-04-11 00:29:54.130237 | 28188932 -560
2026-04-11 00:29:54.130571 | 28192056 -547
2026-04-11 00:29:54.130937 | 28195184 -550
2026-04-11 00:29:54.131297 | 28198300 -555
2026-04-11 00:29:54.131695 | 28201420 -550
2026-04-11 00:29:54.132110 | 28204556 -553
2026-04-11 00:29:54.132504 | 28207688 -560
2026-04-11 00:29:54.132875 | 28210812 -563
2026-04-11 00:29:54.133287 | 28213964 -576
2026-04-11 00:29:54.133651 | 28217112 -577
2026-04-11 00:29:54.225291 | 28220236 -572
2026-04-11 00:29:54.225787 | 28223376 -571
2026-04-11 00:29:54.226109 | 28226500 -568
2026-04-11 00:29:54.226384 | 28229624 -561
2026-04-11 00:29:54.226724 | 28232756 -562
2026-04-11 00:29:54.227099 | 28235896 -559
2026-04-11 00:29:54.227379 | 28239020 -552
2026-04-11 00:29:54.227731 | 28242140 -557
2026-04-11 00:29:54.228077 | 28245264 -558
2026-04-11 00:29:54.228356 | 28248408 -555
2026-04-11 00:29:54.228617 | 28251544 -554
2026-04-11 00:29:54.228905 | 28254684 -559
2026-04-11 00:29:54.229180 | 28257812 -556
2026-04-11 00:29:54.229445 | 28260960 -553
2026-04-11 00:29:54.229723 | 28264100 -566
2026-04-11 00:29:54.229999 | 28267224 -575
2026-04-11 00:29:54.230305 | 28270364 -574
2026-04-11 00:29:54.230647 | 28273504 -565
2026-04-11 00:29:54.231001 | 28276636 -564
2026-04-11 00:29:54.231358 | 28279768 -559
2026-04-11 00:29:54.231635 | 28282924 -562
2026-04-11 00:29:54.231918 | 28286056 -553
2026-04-11 00:29:54.232209 | 28289184 -560
2026-04-11 00:29:54.232492 | 28292300 -553
2026-04-11 00:29:54.232894 | 28295444 -556
2026-04-11 00:29:54.233308 | 28298560 -563
2026-04-11 00:29:54.233732 | 28301680 -570
2026-04-11 00:29:54.234166 | 28304796 -581
2026-04-11 00:29:54.234545 | 28307940 -582
2026-04-11 00:29:54.234866 | 28311080 -571
2026-04-11 00:29:54.235171 | 28314220 -568
2026-04-11 00:29:54.235551 | 28317352 -567
2026-04-11 00:29:54.235979 | 28320488 -546
2026-04-11 00:29:54.328982 | 28323628 -545
2026-04-11 00:29:54.329413 | 28326764 -564
2026-04-11 00:29:54.329798 | 28329900 -567
2026-04-11 00:29:54.330138 | 28333028 -568
2026-04-11 00:29:54.330470 | 28336168 -567
2026-04-11 00:29:54.330811 | 28339304 -576
2026-04-11 00:29:54.331148 | 28342428 -573
2026-04-11 00:29:54.331479 | 28345544 -558
2026-04-11 00:29:54.331820 | 28348680 -555
2026-04-11 00:29:54.332168 | 28351796 -566
2026-04-11 00:29:54.332495 | 28354928 -571
2026-04-11 00:29:54.332838 | 28358056 -562
2026-04-11 00:29:54.333172 | 28361180 -571
2026-04-11 00:29:54.333497 | 28364316 -560
2026-04-11 00:29:54.333842 | 28367448 -557
2026-04-11 00:29:54.334203 | 28370580 -576
2026-04-11 00:29:54.334583 | 28373704 -571
2026-04-11 00:29:54.334974 | 28376860 -564
2026-04-11 00:29:54.335348 | 28379984 -549
2026-04-11 00:29:54.335668 | 28383140 -546
2026-04-11 00:29:54.335960 | 28386272 -547
2026-04-11 00:29:54.336232 | 28389432 -550
2026-04-11 00:29:54.336492 | 28392556 -577
2026-04-11 00:29:54.336768 | 28395680 -572
2026-04-11 00:29:54.337038 | 28398808 -563
2026-04-11 00:29:54.337301 | 28401944 -564
2026-04-11 00:29:54.337564 | 28405064 -561
2026-04-11 00:29:54.337849 | 28408192 -558
2026-04-11 00:29:54.338230 | 28411332 -567
2026-04-11 00:29:54.338638 | 28414456 -562
2026-04-11 00:29:54.339028 | 28417600 -553
2026-04-11 00:29:54.339447 | 28420744 -568
2026-04-11 00:29:54.339856 | 28423880 -575
2026-04-11 00:29:54.432490 | 28427012 -566
2026-04-11 00:29:54.432931 | 28430160 -563
2026-04-11 00:29:54.433262 | 28433292 -564
2026-04-11 00:29:54.433567 | 28436424 -565
2026-04-11 00:29:54.433888 | 28439588 -570
2026-04-11 00:29:54.434199 | 28442720 -575
2026-04-11 00:29:54.434499 | 28445852 -560
2026-04-11 00:29:54.434816 | 28448972 -537
2026-04-11 00:29:54.435127 | 28452104 -554
2026-04-11 00:29:54.435432 | 28455240 -561
2026-04-11 00:29:54.435752 | 28458368 -576
2026-04-11 00:29:54.436063 | 28461496 -575
2026-04-11 00:29:54.436365 | 28464644 -564
2026-04-11 00:29:54.436668 | 28467792 -571
2026-04-11 00:29:54.436990 | 28470940 -558
2026-04-11 00:29:54.437302 | 28474068 -555
2026-04-11 00:29:54.437604 | 28477200 -568
2026-04-11 00:29:54.437903 | 28480332 -565
2026-04-11 00:29:54.438232 | 28483464 -554
2026-04-11 00:29:54.438587 | 28486616 -567
2026-04-11 00:29:54.438921 | 28489752 -572
2026-04-11 00:29:54.439255 | 28492880 -555
2026-04-11 00:29:54.439547 | 28496000 -556
2026-04-11 00:29:54.439845 | 28499116 -561
2026-04-11 00:29:54.440132 | 28502252 -554
2026-04-11 00:29:54.440432 | 28505376 -571
2026-04-11 00:29:54.440764 | 28508504 -568
2026-04-11 00:29:54.441108 | 28511624 -575
2026-04-11 00:29:54.441456 | 28514752 -572
2026-04-11 00:29:54.441832 | 28517888 -563
2026-04-11 00:29:54.442186 | 28521032 -564
2026-04-11 00:29:54.442497 | 28524156 -549
2026-04-11 00:29:54.442835 | 28527300 -558
2026-04-11 00:29:54.443148 | 28530432 -563
2026-04-11 00:29:54.538391 | 28533572 -568
2026-04-11 00:29:54.538789 | 28536716 -567
2026-04-11 00:29:54.539063 | 28539852 -564
2026-04-11 00:29:54.539326 | 28542996 -567
2026-04-11 00:29:54.539586 | 28546124 -572
2026-04-11 00:29:54.539861 | 28549252 -561
2026-04-11 00:29:54.540129 | 28552368 -568
2026-04-11 00:29:54.540390 | 28555500 -571
2026-04-11 00:29:54.540652 | 28558624 -572
2026-04-11 00:29:54.540926 | 28561752 -567
2026-04-11 00:29:54.541195 | 28564868 -570
2026-04-11 00:29:54.541456 | 28568016 -571
2026-04-11 00:29:54.541730 | 28571144 -570
2026-04-11 00:29:54.542003 | 28574276 -563
2026-04-11 00:29:54.542265 | 28577424 -556
2026-04-11 00:29:54.542525 | 28580560 -561
2026-04-11 00:29:54.542806 | 28583712 -562
2026-04-11 00:29:54.543078 | 28586844 -555
2026-04-11 00:29:54.543340 | 28589976 -554
2026-04-11 00:29:54.543603 | 28593112 -559
2026-04-11 00:29:54.543885 | 28596268 -568
2026-04-11 00:29:54.544182 | 28599384 -569
2026-04-11 00:29:54.544560 | 28602508 -582
2026-04-11 00:29:54.544876 | 28605636 -575
2026-04-11 00:29:54.545248 | 28608764 -564
2026-04-11 00:29:54.545557 | 28611912 -563
2026-04-11 00:29:54.545846 | 28615040 -558
2026-04-11 00:29:54.546148 | 28618176 -563
2026-04-11 00:29:54.546419 | 28621316 -568
2026-04-11 00:29:54.546798 | 28624448 -569
2026-04-11 00:29:54.547195 | 28627596 -572
2026-04-11 00:29:54.547659 | 28630732 -567
2026-04-11 00:29:54.548061 | 28633868 -564
2026-04-11 00:29:54.641656 | 28637000 -581
2026-04-11 00:29:54.642055 | 28640144 -586
2026-04-11 00:29:54.642322 | 28643276 -575
2026-04-11 00:29:54.642586 | 28646424 -560
2026-04-11 00:29:54.642864 | 28649556 -561
2026-04-11 00:29:54.643136 | 28652688 -564
2026-04-11 00:29:54.643404 | 28655816 -553
2026-04-11 00:29:54.643666 | 28658960 -566
2026-04-11 00:29:54.643943 | 28662092 -565
2026-04-11 00:29:54.644211 | 28665220 -554
2026-04-11 00:29:54.644475 | 28668356 -559
2026-04-11 00:29:54.644751 | 28671492 -578
2026-04-11 00:29:54.645023 | 28674628 -571
2026-04-11 00:29:54.645284 | 28677772 -568
2026-04-11 00:29:54.645545 | 28680908 -561
2026-04-11 00:29:54.645826 | 28684028 -564
2026-04-11 00:29:54.646107 | 28687184 -567
2026-04-11 00:29:54.646368 | 28690316 -566
2026-04-11 00:29:54.646629 | 28693460 -559
2026-04-11 00:29:54.646900 | 28696612 -568
2026-04-11 00:29:54.647215 | 28699724 -577
2026-04-11 00:29:54.647596 | 28702848 -572
2026-04-11 00:29:54.647964 | 28705972 -563
2026-04-11 00:29:54.648325 | 28709100 -560
2026-04-11 00:29:54.648603 | 28712228 -571
2026-04-11 00:29:54.648884 | 28715352 -566
2026-04-11 00:29:54.649180 | 28718480 -569
2026-04-11 00:29:54.649452 | 28721604 -576
2026-04-11 00:29:54.649773 | 28724740 -575
2026-04-11 00:29:54.650151 | 28727872 -564
2026-04-11 00:29:54.650558 | 28730996 -555
2026-04-11 00:29:54.650919 | 28734144 -554
2026-04-11 00:29:54.651255 | 28737268 -559
2026-04-11 00:29:54.745249 | 28740412 -576
2026-04-11 00:29:54.745655 | 28743556 -573
2026-04-11 00:29:54.745990 | 28746688 -562
2026-04-11 00:29:54.751493 | 28749808 -559
2026-04-11 00:29:54.751923 | 28752952 -554
2026-04-11 00:29:54.752247 | 28756084 -545
2026-04-11 00:29:54.752568 | 28759208 -558
2026-04-11 00:29:54.752920 | 28762336 -567
2026-04-11 00:29:54.753334 | 28765472 -554
2026-04-11 00:29:54.753772 | 28768612 -559
2026-04-11 00:29:54.754164 | 28771732 -574
2026-04-11 00:29:54.754486 | 28774860 -563
2026-04-11 00:29:54.754821 | 28777984 -566
2026-04-11 00:29:54.755204 | 28781116 -571
2026-04-11 00:29:54.755561 | 28784264 -568
2026-04-11 00:29:54.755952 | 28787404 -569
2026-04-11 00:29:54.756288 | 28790544 -576
2026-04-11 00:29:54.756626 | 28793696 -563
2026-04-11 00:29:54.757028 | 28796836 -568
2026-04-11 00:29:54.757438 | 28799968 -571
2026-04-11 00:29:54.757884 | 28803116 -576
2026-04-11 00:29:54.758334 | 28806256 -581
2026-04-11 00:29:54.758776 | 28809380 -572
2026-04-11 00:29:54.759155 | 28812496 -567
2026-04-11 00:29:54.759489 | 28815632 -580
2026-04-11 00:29:54.759852 | 28818748 -571
2026-04-11 00:29:54.760224 | 28821872 -560
2026-04-11 00:29:54.760549 | 28825016 -563
2026-04-11 00:29:54.760887 | 28828164 -574
2026-04-11 00:29:54.761219 | 28831312 -573
2026-04-11 00:29:54.761543 | 28834460 -570
2026-04-11 00:29:54.761882 | 28837588 -567
2026-04-11 00:29:54.762210 | 28840720 -568
2026-04-11 00:29:54.848908 | 28843848 -573
2026-04-11 00:29:54.849384 | 28846996 -566
2026-04-11 00:29:54.849795 | 28850136 -555
2026-04-11 00:29:54.850147 | 28853272 -556
2026-04-11 00:29:54.850485 | 28856396 -561
2026-04-11 00:29:54.850840 | 28859532 -560
2026-04-11 00:29:54.851177 | 28862660 -567
2026-04-11 00:29:54.851497 | 28865808 -568
2026-04-11 00:29:54.851846 | 28868940 -577
2026-04-11 00:29:54.852193 | 28872084 -588
2026-04-11 00:29:54.852524 | 28875212 -567
2026-04-11 00:29:54.852865 | 28878360 -560
2026-04-11 00:29:54.853205 | 28881488 -563
2026-04-11 00:29:54.853530 | 28884640 -576
2026-04-11 00:29:54.853904 | 28887772 -573
2026-04-11 00:29:54.854285 | 28890892 -576
2026-04-11 00:29:54.854650 | 28894024 -565
2026-04-11 00:29:54.855050 | 28897168 -572
2026-04-11 00:29:54.855417 | 28900292 -583
2026-04-11 00:29:54.855773 | 28903416 -580
2026-04-11 00:29:54.856112 | 28906568 -593
2026-04-11 00:29:54.856440 | 28909708 -582
2026-04-11 00:29:54.856862 | 28912852 -561
2026-04-11 00:29:54.857263 | 28915992 -564
2026-04-11 00:29:54.857558 | 28919112 -563
2026-04-11 00:29:54.857924 | 28922236 -566
2026-04-11 00:29:54.858281 | 28925364 -577
2026-04-11 00:29:54.858617 | 28928488 -580
2026-04-11 00:29:54.859005 | 28931644 -567
2026-04-11 00:29:54.859410 | 28934768 -576
2026-04-11 00:29:54.859914 | 28937896 -585
2026-04-11 00:29:54.860295 | 28941024 -586
2026-04-11 00:29:54.860645 | 28944152 -585
2026-04-11 00:29:54.952478 | 28947284 -576
2026-04-11 00:29:54.952936 | 28950428 -585
2026-04-11 00:29:54.953255 | 28953548 -572
2026-04-11 00:29:54.953574 | 28956696 -559
2026-04-11 00:29:54.953897 | 28959824 -572
2026-04-11 00:29:54.954218 | 28962944 -569
2026-04-11 00:29:54.954525 | 28966060 -574
2026-04-11 00:29:54.954856 | 28969184 -565
2026-04-11 00:29:54.955173 | 28972312 -560
2026-04-11 00:29:54.955481 | 28975432 -553
2026-04-11 00:29:54.955805 | 28978560 -572
2026-04-11 00:29:54.956127 | 28981692 -585
2026-04-11 00:29:54.956429 | 28984828 -576
2026-04-11 00:29:54.956753 | 28987960 -559
2026-04-11 00:29:54.957067 | 28991096 -572
2026-04-11 00:29:54.957371 | 28994240 -565
2026-04-11 00:29:54.957673 | 28997364 -576
2026-04-11 00:29:54.958015 | 29000496 -571
2026-04-11 00:29:54.958323 | 29003628 -572
2026-04-11 00:29:54.958642 | 29006748 -569
2026-04-11 00:29:54.958966 | 29009868 -572
2026-04-11 00:29:54.959293 | 29013016 -573
2026-04-11 00:29:54.959601 | 29016144 -582
2026-04-11 00:29:54.959922 | 29019276 -571
2026-04-11 00:29:54.960236 | 29022400 -576
2026-04-11 00:29:54.960542 | 29025544 -571
2026-04-11 00:29:54.960866 | 29028660 -566
2026-04-11 00:29:54.961190 | 29031792 -565
2026-04-11 00:29:54.961508 | 29034928 -562
2026-04-11 00:29:54.961846 | 29038056 -565
2026-04-11 00:29:54.962180 | 29041212 -576
2026-04-11 00:29:54.962492 | 29044336 -573
