2026-04-11 00:31:49.424974 | 143404996 -563
2026-04-11 00:31:49.425379 | 143408188 -562
2026-04-11 00:31:49.425763 | 143411360 -553
2026-04-11 00:31:49.426158 | 143414556 -566
2026-04-11 00:31:49.426516 | 143417740 -583
2026-04-11 00:31:49.426900 | 143420936 -592
2026-04-11 00:31:49.427263 | 143423664 -587
2026-04-11 00:31:49.427611 | 143426848 -572
2026-04-11 00:31:49.428018 | 143430024 -567
2026-04-11 00:31:49.428462 | 143433228 -570
2026-04-11 00:31:49.428932 | 143436416 -573
2026-04-11 00:31:49.429344 | 143439616 -558
2026-04-11 00:31:49.429751 | 143442816 -565
2026-04-11 00:31:49.430163 | 143446000 -572
2026-04-11 00:31:49.430569 | 143448724 -561
2026-04-11 00:31:49.431031 | 143451912 -560
2026-04-11 00:31:49.431514 | 143455112 -567
2026-04-11 00:31:49.516728 | 143458308 -570
2026-04-11 00:31:49.517206 | 143461500 -571
2026-04-11 00:31:49.517581 | 143464700 -562
2026-04-11 00:31:49.517954 | 143467884 -549
2026-04-11 00:31:49.518310 | 143471060 -546
2026-04-11 00:31:49.518655 | 143473792 -563
2026-04-11 00:31:49.519023 | 143476984 -578
2026-04-11 00:31:49.519386 | 143480180 -583
2026-04-11 00:31:49.519757 | 143483356 -570
2026-04-11 00:31:49.520113 | 143486560 -563
2026-04-11 00:31:49.520459 | 143489764 -572
2026-04-11 00:31:49.520815 | 143492944 -575
2026-04-11 00:31:49.521166 | 143496136 -578
2026-04-11 00:31:49.521516 | 143498868 -567
2026-04-11 00:31:49.521871 | 143502064 -556
2026-04-11 00:31:49.522269 | 143505256 -553
2026-04-11 00:31:49.522642 | 143508448 -564
2026-04-11 00:31:49.523044 | 143511640 -563
2026-04-11 00:31:49.523420 | 143514824 -560
2026-04-11 00:31:49.523786 | 143518000 -563
2026-04-11 00:31:49.524149 | 143521192 -570
2026-04-11 00:31:49.524496 | 143523920 -567
2026-04-11 00:31:49.524855 | 143527108 -562
2026-04-11 00:31:49.525224 | 143530296 -557
2026-04-11 00:31:49.525568 | 143533468 -564
2026-04-11 00:31:49.525921 | 143536668 -555
2026-04-11 00:31:49.526272 | 143539868 -568
2026-04-11 00:31:49.526612 | 143543052 -571
2026-04-11 00:31:49.527016 | 143546248 -562
2026-04-11 00:31:49.527418 | 143548972 -553
2026-04-11 00:31:49.527841 | 143552164 -564
2026-04-11 00:31:49.614021 | 143555344 -563
2026-04-11 00:31:49.614458 | 143558544 -566
2026-04-11 00:31:49.614815 | 143561736 -569
2026-04-11 00:31:49.615145 | 143564928 -568
2026-04-11 00:31:49.615469 | 143568120 -567
2026-04-11 00:31:49.615805 | 143571312 -568
2026-04-11 00:31:49.616130 | 143574492 -563
2026-04-11 00:31:49.616447 | 143577228 -568
2026-04-11 00:31:49.616780 | 143580404 -567
2026-04-11 00:31:49.617105 | 143583592 -564
2026-04-11 00:31:49.617422 | 143586780 -541
2026-04-11 00:31:49.617757 | 143589992 -558
2026-04-11 00:31:49.618084 | 143593188 -571
2026-04-11 00:31:49.618403 | 143596380 -564
2026-04-11 00:31:49.618739 | 143599104 -559
2026-04-11 00:31:49.619075 | 143602300 -556
2026-04-11 00:31:49.619445 | 143605512 -571
2026-04-11 00:31:49.619828 | 143608712 -576
2026-04-11 00:31:49.620229 | 143611896 -573
2026-04-11 00:31:49.620616 | 143615092 -572
2026-04-11 00:31:49.620980 | 143618284 -553
2026-04-11 00:31:49.621344 | 143621468 -542
2026-04-11 00:31:49.621747 | 143624172 -555
2026-04-11 00:31:49.622119 | 143627364 -560
2026-04-11 00:31:49.622544 | 143630536 -545
2026-04-11 00:31:49.622907 | 143633736 -546
2026-04-11 00:31:49.623206 | 143636924 -557
2026-04-11 00:31:49.623541 | 143640124 -570
2026-04-11 00:31:49.623964 | 143643328 -567
2026-04-11 00:31:49.624418 | 143646524 -564
2026-04-11 00:31:49.624854 | 143649248 -557
2026-04-11 00:31:49.711522 | 143652448 -560
2026-04-11 00:31:49.711982 | 143655648 -555
2026-04-11 00:31:49.712312 | 143658840 -560
2026-04-11 00:31:49.712637 | 143662024 -553
2026-04-11 00:31:49.712972 | 143665240 -560
2026-04-11 00:31:49.713301 | 143668432 -573
2026-04-11 00:31:49.713624 | 143671608 -566
2026-04-11 00:31:49.713952 | 143674324 -575
2026-04-11 00:31:49.714283 | 143677516 -576
2026-04-11 00:31:49.714599 | 143680692 -567
2026-04-11 00:31:49.714929 | 143683876 -564
2026-04-11 00:31:49.715255 | 143687052 -553
2026-04-11 00:31:49.715576 | 143690260 -560
2026-04-11 00:31:49.715909 | 143693460 -577
2026-04-11 00:31:49.716239 | 143696664 -568
2026-04-11 00:31:49.716560 | 143699856 -559
2026-04-11 00:31:49.716891 | 143702592 -564
2026-04-11 00:31:49.717232 | 143705796 -557
2026-04-11 00:31:49.717628 | 143709000 -562
2026-04-11 00:31:49.717980 | 143712184 -569
2026-04-11 00:31:49.718347 | 143715384 -576
2026-04-11 00:31:49.718679 | 143718576 -575
2026-04-11 00:31:49.719040 | 143721764 -574
2026-04-11 00:31:49.719391 | 143724472 -559
2026-04-11 00:31:49.719813 | 143727672 -556
2026-04-11 00:31:49.720192 | 143730860 -563
2026-04-11 00:31:49.720609 | 143734072 -560
2026-04-11 00:31:49.721049 | 143737256 -545
2026-04-11 00:31:49.721417 | 143740464 -552
2026-04-11 00:31:49.721766 | 143743672 -559
2026-04-11 00:31:49.722102 | 143746408 -546
2026-04-11 00:31:49.808699 | 143749592 -555
2026-04-11 00:31:49.809109 | 143752808 -554
2026-04-11 00:31:49.809415 | 143756020 -555
2026-04-11 00:31:49.809732 | 143759212 -558
2026-04-11 00:31:49.810037 | 143762420 -575
2026-04-11 00:31:49.810342 | 143765644 -578
2026-04-11 00:31:49.810638 | 143768360 -571
2026-04-11 00:31:49.810947 | 143771552 -558
2026-04-11 00:31:49.811248 | 143774760 -561
2026-04-11 00:31:49.811543 | 143777948 -564
2026-04-11 00:31:49.811848 | 143781144 -561
2026-04-11 00:31:49.812146 | 143784320 -562
2026-04-11 00:31:49.812440 | 143787516 -563
2026-04-11 00:31:49.812751 | 143790712 -564
2026-04-11 00:31:49.813051 | 143793440 -565
2026-04-11 00:31:49.813343 | 143796616 -570
2026-04-11 00:31:49.813635 | 143799812 -565
2026-04-11 00:31:49.813939 | 143803016 -560
2026-04-11 00:31:49.814266 | 143806212 -561
2026-04-11 00:31:49.814653 | 143809412 -566
2026-04-11 00:31:49.814982 | 143812604 -553
2026-04-11 00:31:49.815300 | 143815800 -554
2026-04-11 00:31:49.815596 | 143818520 -563
2026-04-11 00:31:49.815909 | 143821720 -564
2026-04-11 00:31:49.816231 | 143824936 -553
2026-04-11 00:31:49.816558 | 143828120 -558
2026-04-11 00:31:49.816909 | 143831332 -569
2026-04-11 00:31:49.817320 | 143834512 -556
2026-04-11 00:31:49.817699 | 143837708 -547
2026-04-11 00:31:49.818067 | 143840448 -554
2026-04-11 00:31:49.818369 | 143843620 -555
2026-04-11 00:31:49.905882 | 143846832 -554
2026-04-11 00:31:49.906275 | 143850028 -539
2026-04-11 00:31:49.906559 | 143853240 -554
2026-04-11 00:31:49.906852 | 143856452 -557
2026-04-11 00:31:49.907138 | 143859644 -560
2026-04-11 00:31:49.907414 | 143862380 -555
