2026-02-22 13:42:51.994048 | -589
2026-02-22 13:42:51.994318 | -582
2026-02-22 13:42:51.994496 | -577
2026-02-22 13:42:51.994682 | -588
2026-02-22 13:42:51.994838 | -585
2026-02-22 13:42:52.009998 | -582
2026-02-22 13:42:52.010242 | -585
2026-02-22 13:42:52.010384 | -586
2026-02-22 13:42:52.010522 | -597
2026-02-22 13:42:52.010692 | -594
2026-02-22 13:42:52.025814 | -581
2026-02-22 13:42:52.026075 | -584
2026-02-22 13:42:52.026232 | -585
2026-02-22 13:42:52.026385 | -574
2026-02-22 13:42:52.026537 | -573
2026-02-22 13:42:52.041781 | -584
2026-02-22 13:42:52.042040 | -577
2026-02-22 13:42:52.042203 | -578
2026-02-22 13:42:52.042356 | -587
2026-02-22 13:42:52.042506 | -584
2026-02-22 13:42:52.042680 | -577
2026-02-22 13:42:52.057730 | -592
2026-02-22 13:42:52.057969 | -593
2026-02-22 13:42:52.058113 | -590
2026-02-22 13:42:52.058254 | -589
2026-02-22 13:42:52.058395 | -582
2026-02-22 13:42:52.073659 | -585
2026-02-22 13:42:52.073895 | -604
2026-02-22 13:42:52.074040 | -599
2026-02-22 13:42:52.074181 | -592
2026-02-22 13:42:52.074325 | -579
2026-02-22 13:42:52.089552 | -588
2026-02-22 13:42:52.089807 | -595
2026-02-22 13:42:52.089954 | -606
2026-02-22 13:42:52.090097 | -597
2026-02-22 13:42:52.090237 | -586
2026-02-22 13:42:52.105512 | -595
2026-02-22 13:42:52.105785 | -592
2026-02-22 13:42:52.105934 | -593
2026-02-22 13:42:52.106076 | -596
2026-02-22 13:42:52.106216 | -607
2026-02-22 13:42:52.121402 | -608
2026-02-22 13:42:52.121667 | -595
2026-02-22 13:42:52.121824 | -604
2026-02-22 13:42:52.121967 | -599
2026-02-22 13:42:52.122109 | -580
2026-02-22 13:42:52.137437 | -585
2026-02-22 13:42:52.137703 | -596
2026-02-22 13:42:52.137864 | -597
2026-02-22 13:42:52.138007 | -596
2026-02-22 13:42:52.138147 | -593
2026-02-22 13:42:52.153364 | -596
2026-02-22 13:42:52.153650 | -581
2026-02-22 13:42:52.153823 | -574
2026-02-22 13:42:52.153987 | -581
2026-02-22 13:42:52.154148 | -596
2026-02-22 13:42:52.169320 | -599
2026-02-22 13:42:52.169701 | -594
2026-02-22 13:42:52.169855 | -611
2026-02-22 13:42:52.169998 | -600
2026-02-22 13:42:52.170138 | -591
2026-02-22 13:42:52.185236 | -590
2026-02-22 13:42:52.185668 | -595
2026-02-22 13:42:52.185834 | -590
2026-02-22 13:42:52.185978 | -585
2026-02-22 13:42:52.186120 | -578
2026-02-22 13:42:52.201052 | -589
2026-02-22 13:42:52.201411 | -608
2026-02-22 13:42:52.201581 | -593
2026-02-22 13:42:52.201811 | -582
2026-02-22 13:42:52.201987 | -583
2026-02-22 13:42:52.216993 | -592
2026-02-22 13:42:52.217249 | -591
2026-02-22 13:42:52.217424 | -590
2026-02-22 13:42:52.217584 | -609
2026-02-22 13:42:52.217774 | -602
2026-02-22 13:42:52.232830 | -595
2026-02-22 13:42:52.233166 | -590
2026-02-22 13:42:52.233403 | -587
2026-02-22 13:42:52.233594 | -594
2026-02-22 13:42:52.233806 | -589
2026-02-22 13:42:52.248776 | -596
2026-02-22 13:42:52.249125 | -599
2026-02-22 13:42:52.249351 | -604
2026-02-22 13:42:52.249579 | -593
2026-02-22 13:42:52.249824 | -584
2026-02-22 13:42:52.250003 | -583
2026-02-22 13:42:52.264742 | -582
2026-02-22 13:42:52.265088 | -589
2026-02-22 13:42:52.265336 | -590
2026-02-22 13:42:52.265548 | -581
2026-02-22 13:42:52.265764 | -582
2026-02-22 13:42:52.280705 | -585
2026-02-22 13:42:52.281008 | -580
2026-02-22 13:42:52.281215 | -589
2026-02-22 13:42:52.281428 | -584
2026-02-22 13:42:52.281627 | -585
2026-02-22 13:42:52.296564 | -584
2026-02-22 13:42:52.296829 | -593
2026-02-22 13:42:52.296980 | -586
2026-02-22 13:42:52.297169 | -581
2026-02-22 13:42:52.297372 | -574
2026-02-22 13:42:52.312514 | -567
2026-02-22 13:42:52.312816 | -568
2026-02-22 13:42:52.313027 | -577
2026-02-22 13:42:52.313246 | -590
2026-02-22 13:42:52.313450 | -589
2026-02-22 13:42:52.328422 | -584
2026-02-22 13:42:52.328705 | -593
2026-02-22 13:42:52.328922 | -590
2026-02-22 13:42:52.329159 | -597
2026-02-22 13:42:52.329370 | -594
2026-02-22 13:42:52.344364 | -583
2026-02-22 13:42:52.344777 | -582
2026-02-22 13:42:52.345002 | -585
2026-02-22 13:42:52.345216 | -578
2026-02-22 13:42:52.345418 | -571
2026-02-22 13:42:52.360295 | -572
2026-02-22 13:42:52.360581 | -579
2026-02-22 13:42:52.360774 | -598
2026-02-22 13:42:52.360955 | -601
2026-02-22 13:42:52.361110 | -602
2026-02-22 13:42:52.376221 | -591
2026-02-22 13:42:52.376463 | -574
2026-02-22 13:42:52.376623 | -573
2026-02-22 13:42:52.376774 | -594
2026-02-22 13:42:52.376965 | -581
2026-02-22 13:42:52.392108 | -576
2026-02-22 13:42:52.392346 | -571
2026-02-22 13:42:52.392492 | -574
2026-02-22 13:42:52.392650 | -577
2026-02-22 13:42:52.392801 | -582
2026-02-22 13:42:52.408029 | -585
2026-02-22 13:42:52.408267 | -586
2026-02-22 13:42:52.408409 | -581
2026-02-22 13:42:52.408549 | -588
2026-02-22 13:42:52.408715 | -585
2026-02-22 13:42:52.423958 | -584
2026-02-22 13:42:52.424192 | -595
2026-02-22 13:42:52.424345 | -592
2026-02-22 13:42:52.424488 | -579
2026-02-22 13:42:52.424644 | -580
2026-02-22 13:42:52.439867 | -581
2026-02-22 13:42:52.440103 | -588
2026-02-22 13:42:52.440248 | -583
2026-02-22 13:42:52.440389 | -590
2026-02-22 13:42:52.440535 | -591
2026-02-22 13:42:52.455808 | -594
2026-02-22 13:42:52.456050 | -589
2026-02-22 13:42:52.456196 | -574
2026-02-22 13:42:52.456340 | -575
2026-02-22 13:42:52.456486 | -580
2026-02-22 13:42:52.456663 | -595
2026-02-22 13:42:52.471768 | -594
2026-02-22 13:42:52.472016 | -587
2026-02-22 13:42:52.472157 | -582
2026-02-22 13:42:52.472299 | -585
2026-02-22 13:42:52.472440 | -584
2026-02-22 13:42:52.487635 | -575
2026-02-22 13:42:52.487880 | -576
2026-02-22 13:42:52.488025 | -571
2026-02-22 13:42:52.488167 | -580
2026-02-22 13:42:52.488314 | -585
2026-02-22 13:42:52.503640 | -578
2026-02-22 13:42:52.503877 | -573
2026-02-22 13:42:52.504024 | -578
2026-02-22 13:42:52.504164 | -573
2026-02-22 13:42:52.504304 | -576
2026-02-22 13:42:52.519595 | -579
2026-02-22 13:42:52.519977 | -582
2026-02-22 13:42:52.520132 | -577
2026-02-22 13:42:52.520285 | -580
2026-02-22 13:42:52.520436 | -581
2026-02-22 13:42:52.535570 | -594
2026-02-22 13:42:52.535960 | -585
2026-02-22 13:42:52.536118 | -574
2026-02-22 13:42:52.536276 | -569
2026-02-22 13:42:52.536432 | -576
2026-02-22 13:42:52.551507 | -577
2026-02-22 13:42:52.551876 | -574
2026-02-22 13:42:52.552036 | -563
2026-02-22 13:42:52.552188 | -578
2026-02-22 13:42:52.552338 | -585
2026-02-22 13:42:52.567294 | -582
2026-02-22 13:42:52.567633 | -589
2026-02-22 13:42:52.567830 | -584
2026-02-22 13:42:52.568012 | -577
2026-02-22 13:42:52.568170 | -590
2026-02-22 13:42:52.583241 | -587
2026-02-22 13:42:52.583542 | -582
2026-02-22 13:42:52.583720 | -579
2026-02-22 13:42:52.583886 | -588
2026-02-22 13:42:52.584039 | -589
2026-02-22 13:42:52.599200 | -598
2026-02-22 13:42:52.599507 | -581
2026-02-22 13:42:52.599740 | -578
2026-02-22 13:42:52.599944 | -575
2026-02-22 13:42:52.600099 | -580
2026-02-22 13:42:52.615068 | -573
2026-02-22 13:42:52.615394 | -564
2026-02-22 13:42:52.615653 | -577
2026-02-22 13:42:52.615890 | -582
2026-02-22 13:42:52.616110 | -581
2026-02-22 13:42:52.631002 | -572
2026-02-22 13:42:52.631316 | -565
2026-02-22 13:42:52.631510 | -572
2026-02-22 13:42:52.631732 | -569
2026-02-22 13:42:52.631957 | -574
2026-02-22 13:42:52.646958 | -573
2026-02-22 13:42:52.647322 | -574
2026-02-22 13:42:52.647561 | -569
2026-02-22 13:42:52.647806 | -574
2026-02-22 13:42:52.648025 | -577
2026-02-22 13:42:52.662788 | -570
2026-02-22 13:42:52.663110 | -559
2026-02-22 13:42:52.663316 | -564
2026-02-22 13:42:52.663514 | -567
2026-02-22 13:42:52.663726 | -578
2026-02-22 13:42:52.678712 | -589
2026-02-22 13:42:52.678962 | -594
2026-02-22 13:42:52.679102 | -593
2026-02-22 13:42:52.679244 | -588
2026-02-22 13:42:52.679385 | -571
2026-02-22 13:42:52.679525 | -570
2026-02-22 13:42:52.694765 | -577
2026-02-22 13:42:52.695014 | -572
2026-02-22 13:42:52.695160 | -571
2026-02-22 13:42:52.695353 | -582
2026-02-22 13:42:52.695546 | -577
2026-02-22 13:42:52.710888 | -564
2026-02-22 13:42:52.711193 | -571
2026-02-22 13:42:52.711367 | -570
2026-02-22 13:42:52.711529 | -559
2026-02-22 13:42:52.711713 | -568
2026-02-22 13:42:52.726551 | -585
2026-02-22 13:42:52.726892 | -576
2026-02-22 13:42:52.727099 | -563
2026-02-22 13:42:52.727294 | -568
2026-02-22 13:42:52.727537 | -571
2026-02-22 13:42:52.742785 | -572
2026-02-22 13:42:52.743043 | -573
2026-02-22 13:42:52.743203 | -582
2026-02-22 13:42:52.743379 | -575
2026-02-22 13:42:52.743555 | -558
2026-02-22 13:42:52.758390 | -565
2026-02-22 13:42:52.758665 | -576
2026-02-22 13:42:52.758830 | -585
2026-02-22 13:42:52.759019 | -582
2026-02-22 13:42:52.759195 | -581
2026-02-22 13:42:52.774315 | -582
2026-02-22 13:42:52.774583 | -581
2026-02-22 13:42:52.774784 | -574
2026-02-22 13:42:52.774962 | -573
2026-02-22 13:42:52.775137 | -566
2026-02-22 13:42:52.790192 | -567
2026-02-22 13:42:52.790450 | -594
2026-02-22 13:42:52.790644 | -585
2026-02-22 13:42:52.790820 | -572
2026-02-22 13:42:52.790975 | -557
2026-02-22 13:42:52.806199 | -562
2026-02-22 13:42:52.806443 | -569
2026-02-22 13:42:52.806591 | -570
2026-02-22 13:42:52.806788 | -571
2026-02-22 13:42:52.806937 | -582
2026-02-22 13:42:52.822086 | -577
2026-02-22 13:42:52.822328 | -578
2026-02-22 13:42:52.822484 | -581
2026-02-22 13:42:52.822666 | -560
2026-02-22 13:42:52.822832 | -567
2026-02-22 13:42:52.837997 | -572
2026-02-22 13:42:52.838247 | -569
2026-02-22 13:42:52.838402 | -568
2026-02-22 13:42:52.838564 | -567
2026-02-22 13:42:52.838741 | -572
2026-02-22 13:42:52.853892 | -567
2026-02-22 13:42:52.854123 | -570
2026-02-22 13:42:52.854267 | -567
2026-02-22 13:42:52.854408 | -578
2026-02-22 13:42:52.854582 | -593
2026-02-22 13:42:52.869961 | -576
2026-02-22 13:42:52.870308 | -563
2026-02-22 13:42:52.870452 | -572
2026-02-22 13:42:52.870592 | -567
2026-02-22 13:42:52.870787 | -570
2026-02-22 13:42:52.885826 | -573
2026-02-22 13:42:52.886175 | -572
2026-02-22 13:42:52.886320 | -567
2026-02-22 13:42:52.886457 | -588
2026-02-22 13:42:52.886642 | -599
2026-02-22 13:42:52.886806 | -594
2026-02-22 13:42:52.901830 | -577
2026-02-22 13:42:52.902189 | -574
2026-02-22 13:42:52.902333 | -575
2026-02-22 13:42:52.902473 | -574
2026-02-22 13:42:52.902652 | -573
2026-02-22 13:42:52.917835 | -578
2026-02-22 13:42:52.918256 | -581
2026-02-22 13:42:52.918460 | -570
2026-02-22 13:42:52.918681 | -571
2026-02-22 13:42:52.918884 | -578
2026-02-22 13:42:52.933693 | -579
2026-02-22 13:42:52.934105 | -594
2026-02-22 13:42:52.934305 | -571
2026-02-22 13:42:52.934467 | -574
2026-02-22 13:42:52.934657 | -593
2026-02-22 13:42:52.949500 | -594
2026-02-22 13:42:52.949775 | -579
2026-02-22 13:42:52.949953 | -584
2026-02-22 13:42:52.950133 | -573
2026-02-22 13:42:52.950304 | -576
2026-02-22 13:42:52.965434 | -573
2026-02-22 13:42:52.965718 | -556
2026-02-22 13:42:52.965890 | -563
2026-02-22 13:42:52.966069 | -568
2026-02-22 13:42:52.966244 | -559
2026-02-22 13:42:52.981323 | -568
2026-02-22 13:42:52.981657 | -579
2026-02-22 13:42:52.981875 | -568
2026-02-22 13:42:52.982082 | -573
2026-02-22 13:42:52.982265 | -570
2026-02-22 13:42:52.997262 | -569
2026-02-22 13:42:52.997577 | -578
2026-02-22 13:42:52.997825 | -585
2026-02-22 13:42:52.998044 | -582
2026-02-22 13:42:52.998263 | -581
2026-02-22 13:42:53.013176 | -576
2026-02-22 13:42:53.013471 | -577
2026-02-22 13:42:53.013653 | -578
2026-02-22 13:42:53.013809 | -569
2026-02-22 13:42:53.013971 | -576
2026-02-22 13:42:53.029111 | -579
2026-02-22 13:42:53.029364 | -578
2026-02-22 13:42:53.029525 | -567
2026-02-22 13:42:53.029705 | -574
2026-02-22 13:42:53.029907 | -573
2026-02-22 13:42:53.045002 | -564
2026-02-22 13:42:53.045257 | -563
2026-02-22 13:42:53.045416 | -562
2026-02-22 13:42:53.045570 | -573
2026-02-22 13:42:53.045749 | -574
2026-02-22 13:42:53.061159 | -571
2026-02-22 13:42:53.061629 | -580
2026-02-22 13:42:53.061808 | -577
2026-02-22 13:42:53.061958 | -582
2026-02-22 13:42:53.062103 | -577
2026-02-22 13:42:53.076832 | -564
2026-02-22 13:42:53.077085 | -565
2026-02-22 13:42:53.077236 | -570
2026-02-22 13:42:53.077389 | -577
2026-02-22 13:42:53.077541 | -574
2026-02-22 13:42:53.092792 | -569
2026-02-22 13:42:53.093036 | -572
2026-02-22 13:42:53.093183 | -573
2026-02-22 13:42:53.093323 | -568
2026-02-22 13:42:53.093470 | -571
2026-02-22 13:42:53.093695 | -582
2026-02-22 13:42:53.108977 | -575
2026-02-22 13:42:53.109217 | -572
2026-02-22 13:42:53.109362 | -583
2026-02-22 13:42:53.109526 | -578
2026-02-22 13:42:53.109688 | -563
2026-02-22 13:42:53.124737 | -562
2026-02-22 13:42:53.124979 | -571
2026-02-22 13:42:53.125123 | -564
2026-02-22 13:42:53.125263 | -565
2026-02-22 13:42:53.125403 | -556
2026-02-22 13:42:53.140892 | -559
2026-02-22 13:42:53.141136 | -560
2026-02-22 13:42:53.141281 | -563
2026-02-22 13:42:53.141419 | -568
2026-02-22 13:42:53.141560 | -565
2026-02-22 13:42:53.156530 | -572
2026-02-22 13:42:53.156793 | -571
2026-02-22 13:42:53.156940 | -574
2026-02-22 13:42:53.157081 | -563
2026-02-22 13:42:53.157220 | -560
2026-02-22 13:42:53.172435 | -563
2026-02-22 13:42:53.172695 | -578
2026-02-22 13:42:53.172849 | -575
2026-02-22 13:42:53.172993 | -566
2026-02-22 13:42:53.173133 | -555
2026-02-22 13:42:53.188345 | -568
2026-02-22 13:42:53.188587 | -567
2026-02-22 13:42:53.188764 | -566
2026-02-22 13:42:53.188938 | -571
2026-02-22 13:42:53.189125 | -576
2026-02-22 13:42:53.204264 | -553
2026-02-22 13:42:53.204533 | -552
2026-02-22 13:42:53.204725 | -555
2026-02-22 13:42:53.204909 | -568
2026-02-22 13:42:53.205093 | -571
2026-02-22 13:42:53.220203 | -580
2026-02-22 13:42:53.220465 | -573
2026-02-22 13:42:53.220655 | -568
2026-02-22 13:42:53.220837 | -563
2026-02-22 13:42:53.221013 | -562
2026-02-22 13:42:53.236244 | -571
2026-02-22 13:42:53.236636 | -572
2026-02-22 13:42:53.236805 | -579
2026-02-22 13:42:53.236960 | -570
2026-02-22 13:42:53.237111 | -579
2026-02-22 13:42:53.252147 | -574
2026-02-22 13:42:53.252545 | -557
2026-02-22 13:42:53.252757 | -556
2026-02-22 13:42:53.252962 | -563
2026-02-22 13:42:53.253170 | -568
2026-02-22 13:42:53.268049 | -563
2026-02-22 13:42:53.268434 | -556
2026-02-22 13:42:53.268651 | -565
2026-02-22 13:42:53.268871 | -572
2026-02-22 13:42:53.269093 | -581
2026-02-22 13:42:53.284067 | -574
2026-02-22 13:42:53.284458 | -571
2026-02-22 13:42:53.284686 | -582
2026-02-22 13:42:53.284900 | -573
2026-02-22 13:42:53.285114 | -566
2026-02-22 13:42:53.299840 | -563
2026-02-22 13:42:53.300228 | -572
2026-02-22 13:42:53.300396 | -573
2026-02-22 13:42:53.300555 | -572
2026-02-22 13:42:53.300756 | -561
2026-02-22 13:42:53.315748 | -566
2026-02-22 13:42:53.316059 | -563
2026-02-22 13:42:53.316253 | -572
2026-02-22 13:42:53.316417 | -567
2026-02-22 13:42:53.316667 | -564
2026-02-22 13:42:53.316881 | -567
2026-02-22 13:42:53.331715 | -572
2026-02-22 13:42:53.332028 | -573
2026-02-22 13:42:53.332252 | -576
2026-02-22 13:42:53.332458 | -563
2026-02-22 13:42:53.332666 | -564
2026-02-22 13:42:53.347664 | -565
2026-02-22 13:42:53.347971 | -574
2026-02-22 13:42:53.348182 | -569
2026-02-22 13:42:53.348374 | -564
2026-02-22 13:42:53.348571 | -551
2026-02-22 13:42:53.363545 | -560
2026-02-22 13:42:53.363822 | -563
2026-02-22 13:42:53.363981 | -560
2026-02-22 13:42:53.364140 | -563
2026-02-22 13:42:53.364298 | -554
2026-02-22 13:42:53.379475 | -559
2026-02-22 13:42:53.379789 | -564
2026-02-22 13:42:53.380005 | -541
2026-02-22 13:42:53.380240 | -544
2026-02-22 13:42:53.380456 | -547
2026-02-22 13:42:53.395345 | -562
2026-02-22 13:42:53.395597 | -569
2026-02-22 13:42:53.395776 | -568
2026-02-22 13:42:53.395922 | -555
2026-02-22 13:42:53.396064 | -540
2026-02-22 13:42:53.411290 | -549
2026-02-22 13:42:53.411533 | -560
2026-02-22 13:42:53.411699 | -579
