timestamp,fcfileloggerapp_loggingstate,engineservice_currentmode,envapp_newboardtempevent1,envapp_newboardtempevent2,envapp_newboardtempevent3,envapp_newchamberpressevent1,envapp_newoxidizerpressevent,envapp_newpressurefeedpressevent,envapp_newtempevent_1,envapp_newtempevent_2,envapp_newtempevent_3,secenvapp_newboardtempevent1,secenvapp_newboardtempevent2,secenvapp_newboardtempevent3,secenvapp_newchamberpressevent2,secenvapp_newchamberpressevent3,secenvapp_newethanolpressevent,servoservice_newoxidizerdumpvalveevent,servoservice_newoxidizermainvalveevent,servoservice_newoxidizerventvalveevent,servoservice_newpressurefeedmainevent,servoservice_newpressurefeedventevent,secservoservice_newethanolmainvalveevent,secservoservice_newethanolventvalveevent,sysstatservice_newsystemusage,envappfc_newbme280event,envappfc_newboardtempevent_1,envappfc_newboardtempevent_2,envappfc_newboardtempevent_3,envappfc_newimuevent,recoveryservice_newparachutestatusevent,gpsservice_gpsrmcstatusevent,gpsservice_gpsstatusevent,gpsservice_gpsvtgstatusevent,primerservice_primestatusevent,fcsysstatservice_newsystemusage,mainservice_currentmodestatusevent
2026-07-13 02:17:43.459280,,2,27.7,28.7,27.7,0.49,0.74,86.32,23.2,,,30.5,30.0,35.5,-23.91,1.02,0.85,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:43.562881,,2,27.7,28.7,27.7,0.41,0.84,85.51,23.2,,,30.5,30.0,35.5,-23.91,1.25,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:43.667103,,2,27.7,28.7,27.7,0.59,0.77,85.71,23.2,,,30.5,30.0,35.5,-23.91,0.88,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:43.773776,,2,27.7,28.7,27.7,0.64,0.77,85.85,23.2,,,30.5,30.0,35.5,-23.91,1.32,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:43.887644,,2,27.7,28.7,27.7,0.44,0.74,86.32,23.2,,,30.5,30.0,35.5,-23.91,1.39,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:43.991643,,2,27.7,28.7,27.7,0.67,0.74,86.18,23.2,,,30.5,30.0,35.5,-23.91,1.19,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.095814,,2,27.7,28.7,27.7,0.66,0.81,86.05,23.2,,,30.5,30.0,35.5,-23.91,0.72,0.95,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.199017,,2,27.7,28.7,27.7,0.62,0.74,86.25,23.2,,,30.5,30.0,35.5,-23.91,0.88,0.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.303582,,2,27.7,28.7,27.7,0.46,0.72,85.91,23.2,,,30.5,30.0,35.5,-23.91,0.88,0.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.406889,,2,27.7,28.7,27.7,0.69,0.56,86.25,23.2,,,30.5,30.0,35.5,-23.91,1.39,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.510422,,2,27.7,28.7,27.7,0.54,0.79,86.18,23.2,,,30.5,30.0,35.5,-23.91,0.75,1.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.614292,,2,27.7,28.7,27.7,0.47,0.61,85.58,23.2,,,30.5,30.0,35.5,-23.91,1.32,1.28,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.717633,,2,27.7,28.7,27.7,0.62,0.61,86.05,23.2,,,30.5,30.0,35.5,-23.91,1.42,0.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.821749,,2,27.7,28.7,27.7,0.44,0.71,85.58,23.2,,,30.5,30.0,35.5,-23.91,1.02,0.81,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:44.926059,,2,27.7,28.7,27.7,0.59,0.51,86.12,23.2,,,30.5,30.0,35.5,-23.91,1.35,1.28,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.030198,,2,27.7,28.7,27.7,0.64,0.56,85.85,23.2,,,30.5,30.0,35.5,-23.91,1.02,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.133980,,2,27.7,28.7,27.7,0.56,0.61,86.18,23.2,,,30.5,30.0,35.5,-23.91,1.39,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.238099,,2,27.7,28.7,27.7,0.51,0.76,86.32,23.2,,,30.5,30.0,35.5,-23.91,1.29,0.68,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.342141,,2,27.7,28.7,27.7,0.67,0.62,86.18,23.2,,,30.5,30.0,35.5,-23.91,0.75,0.65,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.445712,,2,27.7,28.7,27.7,0.66,0.81,86.18,23.2,,,30.5,30.0,35.5,-23.91,1.25,0.81,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.551239,,2,27.7,28.7,27.7,0.54,0.64,85.51,23.2,,,30.5,30.0,35.5,-23.91,0.92,0.68,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.655046,,2,27.7,28.7,27.7,0.49,0.67,86.25,23.2,,,30.5,30.0,35.5,-23.91,0.75,0.95,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.762726,,2,27.7,28.7,27.7,0.64,0.74,86.25,23.2,,,30.5,30.0,35.5,-23.91,0.85,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.876694,,2,27.7,28.7,27.7,0.64,0.67,85.78,23.2,,,30.5,30.0,35.5,-23.91,0.82,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:45.980595,,2,27.7,28.7,27.7,0.64,0.67,86.12,23.2,,,30.5,30.0,35.5,-23.91,1.29,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.084958,,2,27.7,28.7,27.7,0.62,0.66,86.25,23.2,,,30.5,30.0,35.5,-23.91,0.82,0.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.188427,,2,27.7,28.7,27.7,0.64,0.71,86.25,23.2,,,30.5,30.0,35.5,-23.91,1.35,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.292573,,2,27.7,28.7,27.7,0.46,0.59,85.65,23.2,,,30.7,30.0,35.5,-23.91,0.75,0.68,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.395684,,2,27.7,28.7,27.7,0.61,0.84,86.25,23.2,,,30.7,30.0,35.5,-23.91,0.88,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.499681,,2,27.7,28.7,27.7,0.46,0.54,85.85,23.2,,,30.7,30.0,35.5,-23.91,1.15,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.603177,,2,27.7,28.7,27.7,0.71,0.83,85.38,23.2,,,30.7,30.0,35.5,-23.91,1.25,1.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.706338,,2,27.7,28.7,27.7,0.64,0.59,85.91,23.2,,,30.7,30.0,35.5,-23.91,0.82,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.809828,,2,27.7,28.7,27.7,0.46,0.72,86.25,23.2,,,30.7,30.0,35.5,-23.91,1.02,0.81,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:46.913320,,2,27.7,28.7,27.7,0.61,0.69,85.51,23.2,,,30.7,30.0,35.5,-23.91,0.88,1.39,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.017411,,2,27.7,28.7,27.7,0.64,0.77,85.51,23.2,,,30.7,30.0,35.5,-23.91,1.32,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.121016,,2,27.7,28.7,27.7,0.46,0.61,85.85,23.2,,,30.7,30.0,35.5,-23.91,1.25,0.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.225013,,2,27.7,28.7,27.7,0.46,0.62,86.32,23.2,,,30.7,30.0,35.5,-23.91,1.22,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.328903,,2,27.7,28.7,27.7,0.56,0.66,86.32,23.2,,,30.7,30.0,35.5,-23.91,1.22,1.08,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.442456,,2,27.7,28.7,27.7,0.59,0.59,86.38,23.2,,,30.7,30.0,35.5,-23.91,1.02,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.548420,,2,27.7,28.7,27.7,0.64,0.67,85.51,23.2,,,30.7,30.0,35.5,-23.91,1.39,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.651877,,2,27.7,28.7,27.7,0.57,0.69,86.25,23.2,,,30.7,30.0,35.5,-23.91,1.42,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.756014,,2,27.7,28.7,27.7,0.52,0.74,85.71,23.2,,,30.7,30.0,35.5,-23.91,1.29,0.65,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.871923,,2,27.7,28.7,27.7,0.47,0.77,86.25,23.2,,,30.7,30.0,35.5,-23.91,0.85,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:47.982836,,2,27.7,28.7,27.7,0.49,0.76,85.51,23.2,,,30.7,30.0,35.5,-23.91,1.15,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.086619,,2,27.7,28.7,27.7,0.57,0.64,86.12,23.2,,,30.7,30.0,35.5,-23.91,0.72,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.190747,,2,27.7,28.7,27.7,0.57,0.62,86.12,23.2,,,30.7,30.0,35.5,-23.91,1.05,0.65,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.294422,,2,27.7,28.7,27.7,0.51,0.69,85.58,23.2,,,30.7,30.0,35.5,-23.91,1.39,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.398499,,2,27.7,28.7,27.7,0.51,0.56,85.71,23.2,,,30.7,30.0,35.5,-23.91,1.35,0.68,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.592337,,2,27.7,28.7,27.7,0.62,0.83,85.91,23.2,,,30.7,30.0,35.5,-23.91,1.02,1.08,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.697300,,2,27.7,28.7,27.7,0.51,0.64,86.18,23.2,,,30.7,30.0,35.5,-23.91,1.08,0.85,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.801201,,2,27.7,28.7,27.7,0.56,0.69,86.18,23.2,,,30.7,30.0,35.5,-23.91,0.78,1.15,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:48.920324,,2,28.0,28.7,27.7,0.59,0.57,85.58,23.2,,,30.7,30.0,35.5,-23.91,1.12,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.024441,,2,28.0,28.7,27.7,0.66,0.52,86.25,23.2,,,30.7,30.0,35.5,-23.91,1.15,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.128681,,2,28.0,28.7,27.7,0.46,0.61,85.58,23.2,,,30.7,30.0,35.5,-23.91,0.82,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.232556,,2,28.0,28.7,27.7,0.52,0.83,86.32,23.2,,,30.7,30.0,35.5,-23.91,0.72,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.336426,,2,28.0,28.7,27.7,0.49,0.57,86.25,23.2,,,30.7,30.0,35.5,-23.91,1.49,1.45,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.456335,,2,28.0,28.7,27.7,0.59,0.81,85.71,23.2,,,30.7,30.0,35.5,-23.91,1.19,0.85,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.560958,,2,28.0,28.7,27.7,0.67,0.77,85.65,23.2,,,30.7,30.0,35.5,-23.91,0.72,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.664310,,2,28.0,28.7,27.7,0.61,0.66,85.51,23.2,,,30.7,30.0,35.5,-23.91,0.75,1.08,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.768039,,2,28.0,28.7,27.7,0.64,0.74,86.25,23.2,,,30.7,30.0,35.5,-23.91,0.82,1.15,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.890102,,2,28.0,28.7,27.7,0.52,0.62,85.51,23.2,,,30.7,30.0,35.5,-23.91,1.25,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:49.995571,,2,28.0,28.7,27.7,0.61,0.81,86.05,23.2,,,30.7,30.0,35.7,-23.91,1.15,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.099227,,2,28.0,28.7,27.7,0.49,0.62,85.71,23.2,,,30.7,30.0,35.7,-23.91,0.85,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.203000,,2,28.0,28.7,27.7,0.64,0.79,85.85,23.2,,,30.7,30.0,35.7,-23.91,0.72,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.307034,,2,28.0,28.7,27.7,0.54,0.72,86.05,23.2,,,30.7,30.0,35.7,-23.91,1.35,0.88,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.411435,,2,28.0,28.7,27.7,0.54,0.59,86.32,23.2,,,30.7,30.0,35.7,-23.91,1.25,1.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.515506,,2,28.0,28.7,27.7,0.64,0.67,86.25,23.2,,,30.7,30.0,35.7,-23.91,1.45,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.619746,,2,28.0,28.7,27.7,0.67,0.79,86.05,23.2,,,30.7,30.0,35.7,-23.91,0.85,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.723402,,2,28.0,28.7,27.7,0.64,0.54,86.05,23.2,,,30.7,30.0,35.7,-23.91,1.19,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.826950,,2,28.0,28.7,27.7,0.62,0.74,86.18,23.2,,,30.7,30.0,35.7,-23.91,1.25,1.28,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:50.930422,,2,28.0,28.7,27.7,0.64,0.77,86.32,23.2,,,30.7,30.0,35.7,-23.91,1.29,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.037180,,2,28.0,28.7,27.7,0.44,0.83,86.38,23.2,,,30.7,30.0,35.7,-23.91,1.02,0.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.140307,,2,28.0,28.7,27.7,0.47,0.77,86.25,23.2,,,30.7,30.0,35.7,-23.91,1.25,0.81,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.243880,,2,28.0,28.7,27.7,0.67,0.59,85.65,23.2,,,30.7,30.0,35.7,-23.91,1.39,1.15,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.348498,,2,28.0,28.7,27.7,0.52,0.77,85.65,23.2,,,30.7,30.0,35.7,-23.91,1.29,1.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.451702,,2,28.0,28.7,27.7,0.42,0.83,86.12,23.2,,,30.7,30.0,35.7,-23.91,0.82,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.556327,,2,28.0,28.7,27.7,0.49,0.57,85.98,23.2,,,30.7,30.0,35.7,-23.91,1.35,0.92,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.660278,,2,28.0,28.7,27.7,0.46,0.57,85.58,23.2,,,30.7,30.0,35.7,-23.91,0.95,0.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.764342,,2,28.0,28.7,27.7,0.47,0.83,85.98,23.2,,,30.7,30.0,35.7,-23.91,1.29,0.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.881932,,2,28.0,28.7,27.7,0.61,0.59,85.44,23.2,,,30.7,30.0,35.7,-23.91,1.35,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:51.986152,,2,28.0,28.7,27.7,0.62,0.81,85.91,23.2,,,30.7,30.0,35.7,-23.91,1.45,1.39,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.089722,,2,28.0,28.7,27.7,0.44,0.64,86.05,23.2,,,30.7,30.0,35.7,-23.91,1.29,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.193519,,2,28.0,28.7,27.7,0.51,0.81,85.51,23.2,,,30.7,30.0,35.7,-23.91,0.75,1.15,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.297135,,2,28.0,28.7,27.7,0.62,0.76,85.51,23.2,,,30.7,30.0,35.7,-23.91,1.35,1.42,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.401417,,2,28.0,28.7,27.7,0.49,0.72,85.78,23.2,,,30.7,30.0,35.7,-23.91,1.02,1.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.505595,,2,28.0,28.7,27.7,0.67,0.83,85.78,23.2,,,30.7,30.0,35.7,-23.91,0.78,1.18,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.610067,,2,28.0,28.7,27.7,0.51,0.79,85.98,23.2,,,30.7,30.0,35.7,-23.91,0.72,1.05,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.713505,,2,28.0,28.7,27.7,0.51,0.72,86.12,23.2,,,30.7,30.0,35.7,-23.91,1.25,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.816904,,2,28.0,28.7,27.7,0.64,0.86,86.05,23.2,,,30.7,30.0,35.7,-23.91,0.98,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:52.922662,,2,28.0,28.7,27.7,0.67,0.77,85.85,23.2,,,30.7,30.0,35.7,-23.91,1.02,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.031015,,2,28.0,28.7,27.7,0.49,0.61,86.18,23.2,,,30.7,30.0,35.7,-23.91,1.19,1.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.134771,,2,28.0,28.7,27.7,0.49,0.57,86.25,23.2,,,30.7,30.0,35.7,-23.91,1.15,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.238762,,2,28.0,28.7,27.7,0.66,0.79,86.12,23.2,,,30.7,30.0,35.7,-23.91,1.02,0.85,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.342898,,2,28.0,28.7,27.7,0.64,0.79,85.51,23.2,,,30.7,30.0,35.7,-23.91,0.88,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.451092,,2,28.0,28.7,27.7,0.56,0.57,85.58,23.2,,,30.7,30.0,35.7,-23.91,0.82,1.28,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.556937,,2,28.0,28.7,27.7,0.52,0.67,86.12,23.2,,,30.7,30.0,35.7,-23.91,0.95,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.660551,,2,28.0,28.7,27.7,0.46,0.79,86.05,23.2,,,30.7,30.0,35.7,-23.91,1.35,1.42,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.764262,,2,28.0,28.7,27.7,0.67,0.79,86.38,23.2,,,30.7,30.0,35.7,-23.91,1.02,1.28,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.875378,,2,28.0,28.7,27.7,0.47,0.74,85.58,23.2,,,30.7,30.0,35.7,-23.91,1.19,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:53.979934,,2,28.0,28.7,27.7,0.46,0.81,85.65,23.2,,,30.7,30.0,35.7,-23.91,1.39,0.88,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.084040,,2,28.0,28.7,27.7,0.47,0.71,85.85,23.2,,,30.7,30.0,35.7,-23.91,1.29,1.39,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.188230,,2,28.0,28.7,27.7,0.54,0.66,85.51,23.2,,,30.7,30.0,35.7,-23.91,1.12,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.292257,,2,28.0,28.7,27.7,0.69,0.77,86.45,23.2,,,30.7,30.0,35.7,-23.91,1.35,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.396419,,2,28.0,28.7,27.7,0.62,0.79,85.65,23.2,,,30.7,30.0,35.7,-23.91,1.19,1.25,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.499821,,2,28.0,28.7,27.7,0.41,0.67,86.25,23.2,,,30.7,30.0,35.7,-23.91,0.88,0.78,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.603654,,2,28.0,28.7,27.7,0.67,0.83,85.71,23.2,,,30.7,30.0,35.7,-23.91,1.22,0.65,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.707855,,2,28.0,28.7,27.7,0.61,0.76,86.25,23.2,,,30.7,30.0,35.7,-23.91,0.65,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.811154,,2,28.0,28.7,27.7,0.62,0.72,86.32,23.2,,,30.7,30.0,35.7,-23.91,1.35,0.75,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:54.919136,,2,28.0,28.7,27.7,0.67,0.79,85.91,23.2,,,30.7,30.0,35.7,-23.91,0.82,1.28,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.025627,,2,28.0,28.7,27.7,0.64,0.81,86.05,23.2,,,30.7,30.0,35.7,-23.91,0.75,1.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.129140,,2,28.0,28.7,27.7,0.47,0.61,85.71,23.2,,,30.7,30.0,35.7,-23.91,0.72,1.32,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.233316,,2,28.0,28.7,27.7,0.57,0.56,86.18,23.2,,,30.7,30.0,35.7,-23.91,0.88,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.337155,,2,28.0,28.7,27.7,0.62,0.66,85.78,23.2,,,30.7,30.0,35.7,-23.91,1.29,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.450155,,2,28.0,28.7,27.7,0.66,0.66,85.71,23.2,,,30.7,30.0,35.7,-23.91,1.32,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.554991,,2,28.0,28.7,27.7,0.59,0.79,85.51,23.2,,,30.7,30.0,35.7,-23.91,1.29,1.22,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.659612,,2,28.0,28.7,27.7,0.61,0.81,85.65,23.2,,,30.7,30.0,35.7,-23.91,1.25,1.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.763759,,2,28.0,28.7,27.7,0.44,0.79,86.18,23.2,,,30.7,30.0,35.7,-23.91,0.78,1.25,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.876445,,2,28.0,28.7,27.7,0.57,0.74,85.71,23.2,,,30.7,30.0,35.7,-23.91,1.39,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:55.983069,,2,28.0,28.7,27.7,0.66,0.72,86.25,23.2,,,30.7,30.0,35.7,-23.91,0.95,0.71,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 02:17:56.087924,,2,28.0,28.7,27.7,0.52,0.66,86.32,23.2,,,30.7,30.0,35.7,-23.91,0.78,0.98,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
