timestamp,fcfileloggerapp_loggingstate,engineservice_currentmode,envapp_newboardtempevent1,envapp_newboardtempevent2,envapp_newboardtempevent3,envapp_newchamberpressevent1,envapp_newoxidizerpressevent,envapp_newpressurefeedpressevent,envapp_newtempevent_1,envapp_newtempevent_2,envapp_newtempevent_3,secenvapp_newboardtempevent1,secenvapp_newboardtempevent2,secenvapp_newboardtempevent3,secenvapp_newchamberpressevent2,secenvapp_newchamberpressevent3,secenvapp_newethanolpressevent,servoservice_newoxidizerdumpvalveevent,servoservice_newoxidizermainvalveevent,servoservice_newoxidizerventvalveevent,servoservice_newpressurefeedmainevent,servoservice_newpressurefeedventevent,secservoservice_newethanolmainvalveevent,secservoservice_newethanolventvalveevent,sysstatservice_newsystemusage,envappfc_newbme280event,envappfc_newboardtempevent_1,envappfc_newboardtempevent_2,envappfc_newboardtempevent_3,envappfc_newimuevent,recoveryservice_newparachutestatusevent,gpsservice_gpsrmcstatusevent,gpsservice_gpsstatusevent,gpsservice_gpsvtgstatusevent,primerservice_primestatusevent,fcsysstatservice_newsystemusage,mainservice_currentmodestatusevent
2026-07-13 05:21:54.242559,,2,23.5,25.2,29.2,1.69,55.94,102.95,16.2,,,22.5,23.0,22.0,-23.91,0.82,6.19,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:54.350185,,2,23.5,25.2,29.2,0.78,55.53,101.87,16.2,,,22.5,23.0,22.0,-23.91,1.32,6.35,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:54.453892,,2,23.5,25.2,29.2,0.95,56.31,97.44,16.2,,,22.5,23.0,22.0,-23.91,0.72,6.02,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:54.569928,,2,23.5,25.2,29.2,1.72,55.8,99.99,16.2,,,22.5,23.0,22.0,-23.91,1.25,6.45,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:54.674549,,2,23.5,25.2,29.2,1.22,55.37,99.86,16.2,,,22.5,23.0,22.0,-23.91,0.98,6.49,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:54.778714,,2,23.5,25.2,29.2,1.08,55.53,98.79,16.2,,,22.5,23.0,22.0,-23.91,1.22,6.12,0,0,0,0,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:54.883208,,2,23.5,25.2,29.2,1.02,55.87,100.67,16.2,,,22.5,23.0,22.0,-23.91,1.25,6.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:54.987777,,2,23.5,25.2,29.2,1.25,55.7,100.67,16.2,,,22.5,23.0,22.0,-23.91,0.85,6.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.091619,,2,23.5,25.2,29.2,1.39,55.57,102.14,16.2,,,22.5,23.0,22.0,-23.91,1.12,5.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.196130,,2,23.5,25.2,29.2,1.29,55.87,100.26,16.2,,,22.5,23.0,22.0,-23.91,0.82,6.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.303610,,2,23.5,25.2,29.2,1.32,56.24,100.93,16.2,,,22.5,23.0,22.0,-23.91,1.32,5.98,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.407620,,2,23.5,25.2,29.2,1.45,55.53,100.4,16.2,,,22.5,23.0,22.0,-23.91,0.72,5.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.512674,,2,23.5,25.2,29.2,1.19,55.8,99.32,16.2,,,22.5,23.0,22.0,-23.91,0.98,6.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.629946,,2,23.5,25.2,29.2,1.32,55.87,101.2,16.2,,,22.5,23.0,22.0,-23.91,1.22,5.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.738668,,2,23.5,25.2,29.2,1.42,56.0,100.26,16.2,,,22.5,23.0,22.0,-23.91,0.85,5.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.842459,,2,23.5,25.2,29.2,1.62,55.63,99.32,16.2,,,22.5,23.0,22.0,-23.91,1.02,6.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:55.948348,,2,23.5,25.2,29.2,1.15,55.8,101.61,16.2,,,22.5,23.0,22.0,-23.91,1.22,6.29,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.053772,,2,23.5,25.2,29.2,1.29,55.2,100.26,16.2,,,22.5,23.0,22.0,-23.91,1.39,6.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.157726,,2,23.5,25.2,29.2,1.19,55.67,101.2,16.2,,,22.5,23.0,22.0,-23.91,0.85,5.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.264634,,2,23.5,25.2,29.2,1.35,55.47,99.86,16.2,,,22.5,23.0,22.0,-23.91,1.35,5.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.368717,,2,23.5,25.2,29.5,1.45,56.0,100.93,16.2,,,22.5,23.0,22.0,-23.91,0.85,5.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.472767,,2,23.5,25.2,29.5,0.55,56.14,99.05,16.2,,,22.5,23.0,22.0,-23.91,1.42,6.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.582764,,2,23.5,25.2,29.5,1.25,55.57,101.47,16.2,,,22.5,23.0,22.0,-23.91,1.39,6.19,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.687066,,2,23.5,25.2,29.5,0.92,55.4,99.46,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.791704,,2,23.5,25.2,29.5,1.12,55.9,100.13,16.2,,,22.5,23.0,22.0,-23.91,0.82,6.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:56.905305,,2,23.5,25.2,29.5,1.32,55.57,100.53,16.2,,,22.5,23.0,22.0,-23.91,0.92,6.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.009883,,2,23.5,25.2,29.5,1.39,55.74,101.47,16.2,,,22.5,23.0,22.0,-23.91,0.78,5.65,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.113766,,2,23.5,25.2,29.5,1.25,55.57,99.46,16.2,,,22.5,23.0,22.0,-23.91,0.75,6.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.219222,,2,23.5,25.2,29.5,1.35,56.1,101.07,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.72,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.323104,,2,23.5,25.2,29.5,1.25,56.27,100.93,16.2,,,22.5,23.0,22.0,-23.91,1.19,6.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.427599,,2,23.5,25.2,29.5,1.29,56.17,100.93,16.2,,,22.5,23.0,22.0,-23.91,0.98,6.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.531807,,2,23.5,25.2,29.5,1.22,55.84,101.61,16.2,,,22.5,23.0,22.0,-23.91,1.29,6.02,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.642079,,2,23.5,25.2,29.5,1.35,55.87,101.34,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.98,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.746372,,2,23.5,25.2,29.5,1.32,56.1,99.05,16.2,,,22.5,23.0,22.0,-23.91,1.42,6.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.850094,,2,23.5,25.2,29.5,1.35,55.67,100.4,16.2,,,22.5,23.0,22.0,-23.91,1.39,5.55,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:57.954562,,2,23.5,25.2,29.5,1.72,56.0,99.19,16.2,,,22.5,23.0,22.0,-23.91,1.08,5.61,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.060951,,2,23.5,25.2,29.5,1.62,56.07,101.74,16.2,,,22.5,23.0,22.0,-23.91,0.78,6.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.166253,,2,23.5,25.2,29.5,1.12,55.4,100.8,16.2,,,22.5,23.0,22.0,-23.91,0.95,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.269619,,2,23.5,25.2,29.5,1.25,55.94,100.13,16.2,,,22.5,23.0,22.0,-23.91,0.72,5.51,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.373878,,2,23.5,25.2,29.5,1.19,55.77,99.59,16.2,,,22.5,23.0,22.0,-23.91,0.92,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.478119,,2,23.5,25.2,29.5,1.05,55.63,98.92,16.2,,,22.5,23.0,22.0,-23.91,1.35,5.41,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.592327,,2,23.5,25.2,29.5,1.69,55.87,100.4,16.2,,,22.5,23.0,22.0,-23.91,0.95,5.55,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.696156,,2,23.5,25.2,29.5,1.22,55.6,100.53,16.2,,,22.5,23.0,22.0,-23.91,1.02,5.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.800693,,2,23.5,25.2,29.5,1.42,56.04,99.99,16.2,,,22.5,23.0,22.0,-23.91,0.78,5.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:58.914073,,2,23.5,25.2,29.5,1.02,55.97,100.26,16.2,,,22.5,23.0,22.0,-23.91,1.22,5.58,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.021217,,2,23.5,25.2,29.5,1.29,55.8,102.01,16.2,,,22.5,23.0,22.0,-23.91,1.35,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.128568,,2,23.5,25.2,29.5,1.42,55.84,100.13,16.2,,,22.5,23.0,22.0,-23.91,0.72,5.65,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.235661,,2,23.5,25.2,29.5,1.42,55.97,101.2,16.2,,,22.5,23.0,22.0,-23.91,0.82,5.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.342671,,2,23.5,25.2,29.5,1.45,55.8,102.28,16.2,,,22.5,23.0,22.0,-23.91,0.75,5.61,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.449399,,2,23.5,25.2,29.7,0.85,56.07,100.4,16.2,,,22.5,23.0,22.0,-23.91,1.15,5.65,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.556452,,2,23.5,25.2,29.7,1.62,56.1,101.34,16.2,,,22.5,23.0,22.0,-23.91,0.88,5.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.663171,,2,23.5,25.2,29.7,1.15,55.16,100.4,16.2,,,22.5,23.0,22.0,-23.91,1.42,5.31,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.770709,,2,23.5,25.2,29.7,0.95,56.0,101.47,16.2,,,22.5,23.0,22.0,-23.91,1.29,5.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.877983,,2,23.5,25.2,29.7,1.42,55.67,99.73,16.2,,,22.5,23.0,22.0,-23.91,0.85,5.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:21:59.984990,,2,23.5,25.2,29.7,1.15,55.97,99.05,16.2,,,22.5,23.0,22.0,-23.91,0.92,5.41,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.091773,,2,23.5,25.2,29.7,1.35,56.0,99.05,16.2,,,22.5,23.0,22.0,-23.91,0.68,5.48,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.199175,,2,23.5,25.2,29.7,1.35,55.33,100.93,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.306284,,2,23.5,25.2,29.7,1.19,56.0,98.79,16.2,,,22.5,23.0,22.0,-23.91,0.65,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.414490,,2,23.5,25.2,29.7,1.72,55.5,100.26,16.2,,,22.5,23.0,22.0,-23.91,1.29,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.521429,,2,23.5,25.2,29.7,1.35,55.43,98.79,16.2,,,22.5,23.0,22.0,-23.91,0.85,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.635086,,2,23.5,25.2,29.7,1.12,56.0,99.19,16.2,,,22.5,23.0,22.0,-23.91,1.39,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.743010,,2,23.5,25.2,29.7,1.49,56.0,102.55,16.2,,,22.5,23.0,22.0,-23.91,1.29,5.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.849894,,2,23.5,25.2,29.7,1.55,55.97,99.86,16.2,,,22.5,23.0,22.0,-23.91,0.75,5.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:00.957853,,2,23.5,25.2,29.7,1.25,55.5,100.13,16.2,,,22.5,23.0,22.0,-23.91,1.12,5.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.064879,,2,23.5,25.2,29.7,0.95,55.67,101.2,16.2,,,22.5,23.0,22.0,-23.91,1.42,5.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.171697,,2,23.5,25.2,29.7,1.69,55.67,99.86,16.2,,,22.5,23.0,22.0,-23.91,1.25,5.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.279065,,2,23.5,25.2,29.7,1.08,56.0,99.46,16.2,,,22.5,23.0,22.0,-23.91,0.75,5.21,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.386586,,2,23.5,25.2,29.7,1.29,55.53,100.93,16.2,,,22.5,23.0,22.0,-23.91,0.78,5.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.494655,,2,23.5,25.2,29.7,1.69,56.14,99.99,16.2,,,22.5,23.0,22.0,-23.91,1.35,5.48,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.615906,,2,23.5,25.2,29.7,0.98,55.6,101.07,16.2,,,22.5,23.0,22.0,-23.91,0.68,5.14,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.723119,,2,23.5,25.2,29.7,1.22,54.93,100.26,16.2,,,22.5,23.0,22.0,-23.91,0.92,5.58,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.830456,,2,23.5,25.2,29.7,1.49,55.47,103.08,16.2,,,22.5,23.0,22.0,-23.91,0.98,5.55,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:01.937682,,2,23.5,25.2,29.7,1.66,56.07,101.47,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.82,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.044842,,2,23.5,25.2,29.7,1.52,56.0,100.4,16.2,,,22.5,23.0,22.0,-23.91,0.82,5.72,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.151671,,2,23.5,25.2,29.7,1.08,55.97,101.07,16.2,,,22.5,23.0,22.0,-23.91,1.19,5.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.259816,,2,23.5,25.2,29.7,0.75,55.2,101.07,16.2,,,22.5,23.0,22.0,-23.91,1.22,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.367164,,2,23.5,25.2,29.7,1.22,56.07,99.59,16.2,,,22.5,23.0,22.0,-23.91,0.82,5.68,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.474376,,2,23.5,25.2,29.7,1.29,55.6,100.4,16.2,,,22.5,23.0,22.0,-23.91,0.85,5.58,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.589980,,2,23.5,25.2,29.7,1.19,55.77,102.41,16.2,,,22.5,23.0,22.0,-23.91,1.08,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.697931,,2,23.5,25.2,29.7,1.22,55.97,100.8,16.2,,,22.5,23.0,22.0,-23.91,1.32,5.31,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.805427,,2,23.5,25.2,29.7,0.65,55.94,102.01,16.2,,,22.5,23.0,22.0,-23.91,1.39,5.51,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:02.918054,,2,23.5,25.2,29.7,1.35,55.43,99.73,16.2,,,22.5,23.0,22.0,-23.91,0.75,5.41,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.025834,,2,23.5,25.2,29.7,1.72,55.27,101.2,16.2,,,22.5,23.0,22.0,-23.91,1.32,5.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.133488,,2,23.5,25.2,29.7,1.35,56.34,99.32,16.2,,,22.5,23.0,22.0,-23.91,0.72,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.240121,,2,23.5,25.2,29.7,1.52,55.67,98.92,16.2,,,22.5,23.0,22.0,-23.91,0.82,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.347118,,2,23.5,25.2,29.7,0.78,55.74,100.53,16.2,,,22.5,23.0,22.0,-23.91,1.22,5.61,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.455073,,2,23.5,25.2,29.7,1.52,55.43,100.93,16.2,,,22.5,23.0,22.0,-23.91,1.42,5.61,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.561918,,2,23.5,25.2,29.7,1.12,55.13,99.73,16.2,,,22.5,23.0,22.0,-23.91,1.45,5.14,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.668543,,2,23.5,25.2,29.7,0.61,55.2,101.61,16.2,,,22.5,23.0,22.0,-23.91,0.95,5.04,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.775607,,2,23.5,25.2,29.7,1.02,55.74,100.4,16.2,,,22.5,23.0,22.0,-23.91,0.68,5.55,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.882951,,2,23.5,25.2,29.7,1.32,56.14,101.61,16.2,,,22.5,23.0,22.0,-23.91,0.82,5.58,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:03.990625,,2,23.5,25.2,29.7,0.92,56.0,98.38,16.2,,,22.5,23.0,22.0,-23.91,1.25,5.11,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.097373,,2,23.5,25.2,29.7,1.45,55.37,99.46,16.2,,,22.5,23.0,22.0,-23.91,1.25,5.48,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.204176,,2,23.5,25.2,29.7,0.95,55.97,99.19,16.2,,,22.5,23.0,22.0,-23.91,0.82,5.51,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.311081,,2,23.5,25.2,29.7,1.52,55.94,99.19,16.2,,,22.5,23.0,22.0,-23.91,1.39,5.01,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.418389,,2,23.5,25.2,29.7,1.55,55.53,100.4,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.526090,,2,23.5,25.2,29.7,1.29,55.57,100.8,16.2,,,22.5,23.0,22.0,-23.91,0.75,5.41,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.640640,,2,23.5,25.2,29.7,1.12,55.57,100.13,16.2,,,22.5,23.0,22.0,-23.91,1.25,4.84,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.747753,,2,23.5,25.2,29.7,1.12,55.77,100.8,16.2,,,22.5,23.0,22.0,-23.91,0.75,4.98,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.854911,,2,23.5,25.2,29.7,1.45,55.8,101.07,16.2,,,22.5,23.0,22.0,-23.91,1.39,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:04.962031,,2,23.5,25.2,29.7,1.32,55.63,99.05,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.04,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.090597,,2,23.5,25.2,29.7,0.98,55.84,99.99,16.2,,,22.5,23.0,22.0,-23.91,0.82,5.41,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.206303,,2,23.5,25.2,29.7,0.95,55.97,100.13,16.2,,,22.5,23.0,22.0,-23.91,0.88,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.313618,,2,23.5,25.2,29.7,1.19,55.77,101.2,16.2,,,22.5,23.0,22.0,-23.91,1.35,5.01,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.420865,,2,23.5,25.2,29.7,1.55,56.07,101.61,16.2,,,22.5,23.0,22.0,-23.91,1.39,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.528298,,2,23.5,25.2,29.7,1.08,55.7,100.13,16.2,,,22.5,23.0,22.0,-23.91,0.75,5.51,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.647280,,2,23.5,25.2,29.7,0.85,55.77,99.32,16.2,,,22.5,23.0,22.0,-23.91,1.22,5.45,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.754304,,2,23.5,25.2,29.7,0.82,55.7,100.8,16.2,,,22.5,23.0,22.0,-23.91,1.35,4.91,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.861206,,2,23.5,25.2,29.7,1.35,55.63,100.13,16.2,,,22.5,23.0,22.0,-23.91,1.02,4.98,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:05.968431,,2,23.5,25.2,29.7,1.02,55.57,100.93,16.2,,,22.5,23.0,22.0,-23.91,1.05,5.41,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.075117,,2,23.5,25.2,29.7,1.52,55.63,101.74,16.2,,,22.5,23.0,22.0,-23.91,1.19,4.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.182039,,2,23.5,25.2,29.7,1.19,55.37,99.59,16.2,,,22.5,23.0,22.0,-23.91,1.39,5.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.289386,,2,23.5,25.2,29.7,1.45,55.63,99.05,16.2,,,22.5,23.0,22.0,-23.91,0.78,5.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.396635,,2,23.5,25.2,29.7,1.25,55.63,101.2,16.2,,,22.5,23.0,22.0,-23.91,1.02,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.503413,,2,23.5,25.2,29.7,0.98,55.74,101.2,16.2,,,22.5,23.0,22.0,-23.91,0.75,4.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.638940,,2,23.5,25.2,29.7,0.85,55.84,99.99,16.2,,,22.2,23.0,22.0,-23.91,1.25,4.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.752424,,2,23.5,25.2,29.7,0.85,55.37,100.53,16.2,,,22.2,23.0,22.0,-23.91,1.32,4.74,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.866806,,2,23.5,25.2,29.7,1.12,55.97,100.67,16.2,,,22.2,23.0,22.0,-23.91,1.29,5.38,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:06.979606,,2,23.5,25.2,29.7,1.08,55.8,99.99,16.2,,,22.2,23.0,22.0,-23.91,1.32,4.74,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 05:22:07.092180,,2,23.5,25.2,29.7,1.42,55.53,100.4,16.2,,,22.2,23.0,22.0,-23.91,0.95,4.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
