TIMESTAMP;TEMP1;TEMP2;TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO
111638;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111643;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111649;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111654;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111660;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111665;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111671;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111676;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111681;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111686;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111692;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111697;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111702;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111708;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111713;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111718;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111723;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111729;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111734;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111739;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111744;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111750;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111755;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111760;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111765;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111770;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111776;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111781;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111786;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111791;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111796;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111802;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111807;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111812;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111817;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111822;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111828;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111833;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111838;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111843;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111848;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111854;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111859;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111864;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111869;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111875;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111880;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111885;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111890;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111895;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111901;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111906;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111911;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111916;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111922;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111927;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111932;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111937;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111942;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111947;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111953;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111958;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111963;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111968;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111974;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111979;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111984;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111989;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
111994;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112000;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112005;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112010;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112015;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112020;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112026;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112031;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112036;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112041;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112046;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112051;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112057;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112062;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112067;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112072;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112078;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112083;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112088;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112093;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112098;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112104;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112109;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112114;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112119;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112124;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112130;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112135;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112141;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112147;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112152;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112158;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112163;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112168;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112174;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112180;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112185;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112190;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112196;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112202;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112207;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112212;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112217;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112223;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112228;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112233;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112238;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112244;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112249;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112254;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112259;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112264;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112270;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112275;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112280;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112285;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112291;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112296;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112301;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112306;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112311;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112317;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112323;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112329;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112334;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112340;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112345;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112350;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112355;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112360;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112366;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112371;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112376;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112381;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112387;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112392;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112397;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112403;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112408;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112413;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112418;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112424;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112429;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112434;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112440;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112445;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112450;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112455;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112461;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112466;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112471;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112476;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112481;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112486;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112492;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112497;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112502;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112508;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112513;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112518;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112523;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112528;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112534;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112539;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112544;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112549;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112554;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112560;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112565;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112570;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112575;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112580;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112586;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112591;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112596;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112602;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112607;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112612;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112617;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112623;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112628;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112633;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112638;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112643;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112649;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112654;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112659;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112664;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112671;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112676;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112681;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112687;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112692;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112697;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112702;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112707;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112713;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112718;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112723;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112728;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112734;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112739;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112744;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112749;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112754;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112759;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112765;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112770;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112775;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112780;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112786;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112791;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112796;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112801;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112806;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112811;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112817;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112822;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112827;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112832;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112838;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112843;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112848;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112853;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112858;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112864;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112869;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112874;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112879;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112885;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112890;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112895;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112900;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112906;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112912;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112917;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112922;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112927;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112933;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112938;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112943;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112948;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112964;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112969;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112974;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112979;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112985;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112990;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
112995;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113000;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113005;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113011;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113016;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113021;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113026;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113031;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113037;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113042;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113047;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113052;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113057;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113063;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113068;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113073;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113078;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113083;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113089;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113094;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113099;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113104;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113109;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113115;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113120;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113125;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113130;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113136;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113141;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113147;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113152;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113158;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113163;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113169;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113175;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113180;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113185;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113191;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113196;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113202;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113207;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113213;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113218;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113223;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113228;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113234;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113239;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113244;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113250;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113255;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113260;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113265;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113270;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113276;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113281;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113286;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113291;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113296;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113302;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113307;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113312;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113317;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113322;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113328;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113333;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113338;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113344;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113349;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113354;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113359;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113365;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113370;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113375;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113381;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113386;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113391;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113396;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113402;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113407;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113412;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113417;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113423;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113428;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113433;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113438;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113444;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113449;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113454;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113459;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113464;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113470;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113475;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113480;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113485;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113491;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113496;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113501;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113506;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113511;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113517;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113522;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113527;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113532;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113537;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113543;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113548;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113553;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113558;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113563;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113568;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113574;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113579;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113584;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113589;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113594;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113600;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113605;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113610;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113615;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113621;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113626;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113631;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113636;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113641;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113646;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113652;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113657;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113662;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113667;0;0;0;5537.00;88.00;91.06;7.85;64.94;1.43
113673;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113678;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113683;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113688;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113694;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113699;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113704;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113709;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113715;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113720;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113725;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113730;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113736;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113741;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113746;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113751;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113756;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113761;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113767;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113772;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113777;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113782;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113787;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
113793;0;0;0;5537.00;88.00;83.74;7.85;64.94;1.43
