TIMESTAMP;TEMP1;TEMP2;TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO
791061;0;0;0;4899.00;5748.00;100.00;8.44;64.94;2.17
791066;0;0;0;4899.00;4049.00;100.00;8.44;64.94;1.98
791072;0;0;0;4899.00;4976.00;100.00;8.44;64.94;1.98
791077;0;0;0;4899.00;4976.00;100.00;8.44;64.94;2.09
791083;0;0;0;4899.00;4375.00;100.00;8.44;64.94;2.09
791088;0;0;0;4899.00;4375.00;100.00;8.44;64.94;2.14
791094;0;0;0;4899.00;4063.00;100.00;8.44;64.94;2.14
791100;0;0;0;4899.00;4063.00;100.00;8.44;64.94;1.99
791111;0;0;0;4899.00;5010.00;100.00;8.44;64.94;1.99
791117;0;0;0;4899.00;4684.00;100.00;8.44;64.94;2.12
791122;0;0;0;4899.00;4684.00;100.00;8.44;64.94;2.12
791128;0;0;0;4875.00;3697.00;100.00;8.44;64.94;2.08
791133;0;0;0;4875.00;3697.00;100.00;8.44;64.94;2.08
791139;0;0;0;4875.00;4801.00;100.00;8.44;64.94;1.79
791144;0;0;0;4875.00;4801.00;100.00;8.44;64.94;1.79
791151;0;0;0;4875.00;4801.00;100.00;8.44;64.94;1.97
791157;0;0;0;4875.00;5093.00;100.00;8.44;64.94;2.15
791163;0;0;0;4875.00;3744.00;100.00;8.44;64.94;2.15
791170;0;0;0;4875.00;3744.00;100.00;8.44;64.94;1.83
791175;0;0;0;4875.00;4070.00;100.00;8.44;64.94;1.83
791182;0;0;0;4875.00;4070.00;100.00;8.44;64.94;1.94
791189;0;0;0;4875.00;5107.00;100.00;8.44;64.94;1.94
791196;0;0;0;4875.00;5107.00;100.00;8.44;64.94;2.16
791202;0;0;0;4875.00;5154.00;100.00;8.44;64.94;2.16
791209;0;0;0;4875.00;3549.00;100.00;8.44;64.94;2.22
791215;0;0;0;4875.00;3549.00;100.00;8.44;64.94;2.06
791222;0;0;0;4875.00;3872.00;100.00;8.44;64.94;2.06
791229;0;0;0;4801.00;3872.00;100.00;8.44;64.94;1.88
791234;0;0;0;4801.00;5000.00;100.00;8.44;64.94;1.88
791240;0;0;0;4801.00;5000.00;100.00;8.44;64.94;1.88
791246;0;0;0;4801.00;4895.00;100.00;8.44;64.94;2.09
791251;0;0;0;4801.00;4895.00;100.00;8.44;64.94;2.09
791256;0;0;0;4801.00;3700.00;100.00;8.44;64.94;1.80
791262;0;0;0;4801.00;3700.00;100.00;8.44;64.94;1.80
791267;0;0;0;4801.00;4671.00;100.00;8.44;64.94;1.91
791273;0;0;0;4801.00;4671.00;100.00;8.44;64.94;1.91
791278;0;0;0;4801.00;4697.00;100.00;8.44;64.94;1.91
791286;0;0;0;4801.00;4697.00;100.00;8.44;64.94;1.94
791292;0;0;0;4801.00;3472.00;100.00;8.44;64.94;1.97
791297;0;0;0;4801.00;3472.00;100.00;8.44;64.94;1.97
791303;0;0;0;4801.00;3670.00;100.00;8.44;64.94;2.20
791308;0;0;0;4801.00;3670.00;100.00;8.44;64.94;2.20
791313;0;0;0;4801.00;5214.00;100.00;8.44;64.94;2.26
791319;0;0;0;4801.00;5214.00;100.00;8.44;64.94;2.26
791324;0;0;0;4801.00;4197.00;100.00;8.44;64.94;2.54
791331;0;0;0;4825.00;4197.00;100.00;8.44;64.94;2.54
791337;0;0;0;4825.00;3778.00;100.00;8.44;64.94;2.11
791344;0;0;0;4825.00;3778.00;100.00;8.44;64.94;2.11
791349;0;0;0;4825.00;3912.00;100.00;8.44;64.94;1.84
791355;0;0;0;4825.00;3912.00;100.00;8.44;64.94;1.86
791360;0;0;0;4825.00;5090.00;100.00;8.44;64.94;1.86
791366;0;0;0;4825.00;5090.00;100.00;8.44;64.94;2.14
791372;0;0;0;4825.00;3509.00;100.00;8.44;64.94;2.14
791384;0;0;0;4825.00;3509.00;100.00;8.44;64.94;2.14
791390;0;0;0;4825.00;4073.00;100.00;8.44;64.94;1.97
791395;0;0;0;4825.00;4986.00;100.00;8.44;64.94;1.97
791400;0;0;0;4825.00;3553.00;100.00;8.44;64.94;2.09
791406;0;0;0;4825.00;3553.00;100.00;8.44;64.94;2.09
791411;0;0;0;4825.00;3945.00;100.00;8.44;64.94;2.05
791417;0;0;0;4825.00;3945.00;100.00;8.44;64.94;2.05
791422;0;0;0;4825.00;3945.00;100.00;8.44;64.94;1.92
791428;0;0;0;4825.00;4899.00;100.00;8.44;64.94;1.92
791433;0;0;0;4768.00;4899.00;100.00;8.44;64.94;1.99
791440;0;0;0;4768.00;4899.00;100.00;8.44;64.94;1.99
791446;0;0;0;4768.00;4560.00;100.00;8.44;64.94;1.88
791452;0;0;0;4768.00;3627.00;100.00;8.44;64.94;1.88
791457;0;0;0;4768.00;4113.00;100.00;8.44;64.94;1.72
791463;0;0;0;4768.00;4113.00;100.00;8.44;64.94;1.72
791469;0;0;0;4768.00;4113.00;100.00;8.44;64.94;1.94
791475;0;0;0;4768.00;4660.00;100.00;8.44;64.94;1.94
791480;0;0;0;4768.00;3546.00;100.00;8.44;64.94;1.94
791486;0;0;0;4768.00;3546.00;100.00;8.44;64.94;1.94
791492;0;0;0;4768.00;3972.00;100.00;8.44;64.94;2.02
791498;0;0;0;4768.00;3972.00;100.00;8.44;64.94;2.02
791503;0;0;0;4768.00;4768.00;100.00;8.44;64.94;1.93
791509;0;0;0;4768.00;4768.00;100.00;8.44;64.94;1.93
791515;0;0;0;4768.00;4143.00;100.00;8.44;64.94;1.99
791523;0;0;0;4768.00;3888.00;100.00;8.44;64.94;2.01
791529;0;0;0;4768.00;3888.00;100.00;8.44;64.94;2.01
791535;0;0;0;4775.00;3888.00;100.00;8.44;64.94;2.01
791540;0;0;0;4775.00;4318.00;100.00;8.44;64.94;2.00
791551;0;0;0;4775.00;3690.00;100.00;8.44;64.94;2.10
791557;0;0;0;4775.00;3915.00;100.00;8.44;64.94;1.79
791562;0;0;0;4775.00;3915.00;100.00;8.44;64.94;1.79
791568;0;0;0;4775.00;4832.00;100.00;8.44;64.94;1.99
791573;0;0;0;4775.00;4832.00;100.00;8.44;64.94;1.99
791579;0;0;0;4775.00;3442.00;100.00;8.44;64.94;2.27
791584;0;0;0;4775.00;3442.00;100.00;8.44;64.94;2.27
791590;0;0;0;4775.00;3932.00;100.00;8.44;64.94;2.01
791595;0;0;0;4775.00;3932.00;100.00;8.44;64.94;2.01
791601;0;0;0;4775.00;4775.00;100.00;8.44;64.94;2.00
791607;0;0;0;4775.00;4775.00;100.00;8.44;64.94;2.00
791612;0;0;0;4775.00;3492.00;100.00;8.44;64.94;2.00
791620;0;0;0;4775.00;3492.00;100.00;8.44;64.94;2.00
791626;0;0;0;4775.00;3492.00;100.00;8.44;64.94;2.05
791631;0;0;0;4775.00;4479.00;100.00;8.44;64.94;1.84
791637;0;0;0;4721.00;4479.00;100.00;8.44;64.94;1.84
791642;0;0;0;4721.00;4479.00;100.00;8.44;64.94;1.84
791648;0;0;0;4721.00;4224.00;100.00;8.44;64.94;1.94
791653;0;0;0;4721.00;4224.00;100.00;8.44;64.94;2.05
791658;0;0;0;4721.00;3721.00;100.00;8.44;64.94;2.05
791665;0;0;0;4721.00;3721.00;100.00;8.44;64.94;1.81
791671;0;0;0;4721.00;5040.00;100.00;8.44;64.94;1.81
791676;0;0;0;4721.00;5040.00;100.00;8.44;64.94;2.09
791682;0;0;0;4721.00;3469.00;100.00;8.44;64.94;2.09
791687;0;0;0;4721.00;3469.00;100.00;8.44;64.94;1.99
791693;0;0;0;4721.00;3788.00;100.00;8.44;64.94;1.99
791698;0;0;0;4721.00;3788.00;100.00;8.44;64.94;1.83
791704;0;0;0;4721.00;4892.00;100.00;8.44;64.94;1.83
791710;0;0;0;4721.00;3304.00;100.00;8.44;64.94;2.04
791718;0;0;0;4721.00;3304.00;100.00;8.44;64.94;2.04
791723;0;0;0;4721.00;3533.00;100.00;8.44;64.94;1.90
791729;0;0;0;4721.00;3533.00;100.00;8.44;64.94;1.90
791734;0;0;0;4721.00;4969.00;100.00;8.44;64.94;2.00
791742;0;0;0;4684.00;4969.00;100.00;8.44;64.94;1.96
791747;0;0;0;4684.00;3375.00;100.00;8.44;64.94;1.96
791753;0;0;0;4684.00;3375.00;100.00;8.44;64.94;1.92
791758;0;0;0;4684.00;4073.00;100.00;8.44;64.94;1.92
791764;0;0;0;4684.00;4073.00;100.00;8.44;64.94;1.95
791770;0;0;0;4684.00;4942.00;100.00;8.44;64.94;1.95
791776;0;0;0;4684.00;4942.00;100.00;8.44;64.94;1.95
791784;0;0;0;4684.00;4942.00;100.00;8.44;64.94;2.07
791791;0;0;0;4684.00;5161.00;100.00;8.44;64.94;2.21
791798;0;0;0;4684.00;3432.00;100.00;8.44;64.94;1.99
791804;0;0;0;4684.00;4452.00;100.00;8.44;64.94;1.99
791810;0;0;0;4684.00;4452.00;100.00;8.44;64.94;2.18
791815;0;0;0;4684.00;4254.00;100.00;8.44;64.94;2.18
791821;0;0;0;4684.00;4254.00;100.00;8.44;64.94;2.11
791826;0;0;0;4684.00;3536.00;100.00;8.44;64.94;2.11
791832;0;0;0;4684.00;3536.00;100.00;8.44;64.94;2.11
791837;0;0;0;4620.00;3536.00;100.00;8.44;64.94;2.03
791846;0;0;0;4620.00;3633.00;100.00;8.44;64.94;1.93
791851;0;0;0;4620.00;3633.00;100.00;8.44;64.94;1.93
791857;0;0;0;4620.00;3888.00;100.00;8.44;64.94;1.93
791862;0;0;0;4620.00;3888.00;100.00;8.44;64.94;1.87
791867;0;0;0;4620.00;5114.00;100.00;8.44;64.94;2.15
791873;0;0;0;4620.00;5114.00;100.00;8.44;64.94;2.15
791879;0;0;0;4620.00;5114.00;100.00;8.44;64.94;2.30
791884;0;0;0;4620.00;3496.00;100.00;8.44;64.94;2.30
791889;0;0;0;4620.00;4237.00;100.00;8.44;64.94;2.11
791895;0;0;0;4620.00;4237.00;100.00;8.44;64.94;2.11
791900;0;0;0;4620.00;5154.00;100.00;8.44;64.94;2.21
791906;0;0;0;4620.00;5154.00;100.00;8.44;64.94;2.21
791911;0;0;0;4620.00;3425.00;100.00;8.44;64.94;2.22
791916;0;0;0;4620.00;3425.00;100.00;8.44;64.94;2.22
791922;0;0;0;4620.00;4258.00;100.00;8.44;64.94;2.00
791927;0;0;0;4620.00;4258.00;100.00;8.44;64.94;2.00
791932;0;0;0;4620.00;4892.00;100.00;8.44;64.94;2.08
791938;0;0;0;4607.00;4892.00;100.00;8.44;64.94;2.08
791945;0;0;0;4607.00;3556.00;100.00;8.44;64.94;1.93
791950;0;0;0;4607.00;3556.00;100.00;8.44;64.94;1.93
791956;0;0;0;4607.00;4331.00;100.00;8.44;64.94;2.02
791961;0;0;0;4607.00;4331.00;100.00;8.44;64.94;2.02
791968;0;0;0;4607.00;4593.00;100.00;8.44;64.94;2.11
791974;0;0;0;4607.00;4593.00;100.00;8.44;64.94;2.11
791979;0;0;0;4607.00;3435.00;100.00;8.44;64.94;1.92
791985;0;0;0;4607.00;3435.00;100.00;8.44;64.94;1.92
791990;0;0;0;4607.00;4311.00;100.00;8.44;64.94;1.95
791996;0;0;0;4607.00;4311.00;100.00;8.44;64.94;1.95
792001;0;0;0;4607.00;4580.00;100.00;8.44;64.94;2.10
792007;0;0;0;4607.00;4580.00;100.00;8.44;64.94;2.10
792014;0;0;0;4607.00;4580.00;100.00;8.44;64.94;2.10
792019;0;0;0;4607.00;5003.00;100.00;8.44;64.94;2.10
792025;0;0;0;4607.00;5003.00;100.00;8.44;64.94;2.10
792030;0;0;0;4607.00;3509.00;100.00;8.44;64.94;2.01
792035;0;0;0;4607.00;3509.00;100.00;8.44;64.94;2.01
792041;0;0;0;4533.00;4368.00;100.00;8.44;64.94;2.12
792047;0;0;0;4533.00;4368.00;100.00;8.44;64.94;2.12
792052;0;0;0;4533.00;4415.00;100.00;8.44;64.94;2.12
792058;0;0;0;4533.00;4415.00;100.00;8.44;64.94;2.18
792064;0;0;0;4533.00;3630.00;100.00;8.44;64.94;1.77
792070;0;0;0;4533.00;3630.00;100.00;8.44;64.94;1.77
792075;0;0;0;4533.00;4419.00;100.00;8.44;64.94;1.77
792081;0;0;0;4533.00;4419.00;100.00;8.44;64.94;2.13
792087;0;0;0;4533.00;4328.00;100.00;8.44;64.94;2.12
792092;0;0;0;4533.00;4328.00;100.00;8.44;64.94;2.12
792097;0;0;0;4533.00;3747.00;100.00;8.44;64.94;1.84
792103;0;0;0;4533.00;3747.00;100.00;8.44;64.94;1.84
792108;0;0;0;4533.00;4879.00;100.00;8.44;64.94;2.03
792114;0;0;0;4533.00;4879.00;100.00;8.44;64.94;2.03
792120;0;0;0;4533.00;3341.00;100.00;8.44;64.94;1.92
792125;0;0;0;4533.00;3341.00;100.00;8.44;64.94;1.92
792131;0;0;0;4533.00;3949.00;100.00;8.44;64.94;1.90
792137;0;0;0;4533.00;3949.00;100.00;8.44;64.94;1.90
792144;0;0;0;4533.00;4885.00;100.00;8.44;64.94;1.90
792150;0;0;0;4506.00;3405.00;100.00;8.44;64.94;1.84
792155;0;0;0;4506.00;3405.00;100.00;8.44;64.94;1.84
792161;0;0;0;4506.00;3892.00;100.00;8.44;64.94;1.91
792166;0;0;0;4506.00;3892.00;100.00;8.44;64.94;1.91
792172;0;0;0;4506.00;4986.00;100.00;8.44;64.94;1.86
792178;0;0;0;4506.00;4986.00;100.00;8.44;64.94;1.86
792184;0;0;0;4506.00;3398.00;100.00;8.44;64.94;2.07
792191;0;0;0;4506.00;3398.00;100.00;8.44;64.94;1.97
792196;0;0;0;4506.00;3868.00;100.00;8.44;64.94;1.97
792202;0;0;0;4506.00;3868.00;100.00;8.44;64.94;1.87
792208;0;0;0;4506.00;5255.00;100.00;8.44;64.94;1.87
792213;0;0;0;4506.00;5255.00;100.00;8.44;64.94;2.22
792219;0;0;0;4506.00;3563.00;100.00;8.44;64.94;2.22
792224;0;0;0;4506.00;3563.00;100.00;8.44;64.94;2.06
792230;0;0;0;4506.00;4405.00;100.00;8.44;64.94;2.06
792235;0;0;0;4506.00;4405.00;100.00;8.44;64.94;2.17
792241;0;0;0;4449.00;4110.00;100.00;8.44;64.94;2.17
792247;0;0;0;4449.00;4110.00;100.00;8.44;64.94;2.20
792252;0;0;0;4449.00;3710.00;100.00;8.44;64.94;2.20
792258;0;0;0;4449.00;3710.00;100.00;8.44;64.94;1.82
792263;0;0;0;4449.00;5154.00;100.00;8.44;64.94;1.82
792269;0;0;0;4449.00;5154.00;100.00;8.44;64.94;2.16
792274;0;0;0;4449.00;3469.00;100.00;8.44;64.94;2.16
792280;0;0;0;4449.00;4378.00;100.00;8.44;64.94;2.00
792286;0;0;0;4449.00;4378.00;100.00;8.44;64.94;2.00
792291;0;0;0;4449.00;4812.00;100.00;8.44;64.94;2.14
792297;0;0;0;4449.00;4812.00;100.00;8.44;64.94;2.14
792302;0;0;0;4449.00;3616.00;100.00;8.44;64.94;2.04
792307;0;0;0;4449.00;3616.00;100.00;8.44;64.94;2.04
792313;0;0;0;4449.00;4902.00;100.00;8.44;64.94;1.73
792318;0;0;0;4449.00;4902.00;100.00;8.44;64.94;1.73
792324;0;0;0;4449.00;3425.00;100.00;8.44;64.94;2.04
792329;0;0;0;4449.00;3425.00;100.00;8.44;64.94;2.04
792335;0;0;0;4449.00;4053.00;100.00;8.44;64.94;1.97
792341;0;0;0;4449.00;4053.00;100.00;8.44;64.94;1.97
792347;0;0;0;4405.00;5040.00;100.00;8.44;64.94;2.15
792353;0;0;0;4405.00;5040.00;100.00;8.44;64.94;2.15
792358;0;0;0;4405.00;3499.00;100.00;8.44;64.94;2.15
792364;0;0;0;4405.00;3499.00;100.00;8.44;64.94;2.03
792370;0;0;0;4405.00;4392.00;100.00;8.44;64.94;2.03
792375;0;0;0;4405.00;4392.00;100.00;8.44;64.94;2.15
792380;0;0;0;4405.00;4936.00;100.00;8.44;64.94;2.15
792386;0;0;0;4405.00;4936.00;100.00;8.44;64.94;2.10
792392;0;0;0;4405.00;4936.00;100.00;8.44;64.94;2.10
792397;0;0;0;4405.00;3512.00;100.00;8.44;64.94;2.10
792403;0;0;0;4405.00;3512.00;100.00;8.44;64.94;2.02
792408;0;0;0;4405.00;4056.00;100.00;8.44;64.94;2.02
792414;0;0;0;4405.00;4056.00;100.00;8.44;64.94;1.96
792419;0;0;0;4405.00;5318.00;100.00;8.44;64.94;1.96
792429;0;0;0;4405.00;5318.00;100.00;8.44;64.94;2.28
792435;0;0;0;4405.00;4714.00;100.00;8.44;64.94;2.02
792441;0;0;0;4405.00;5026.00;100.00;8.44;64.94;2.02
792446;0;0;0;4405.00;5026.00;100.00;8.44;64.94;2.12
792451;0;0;0;4335.00;4671.00;100.00;8.44;64.94;2.12
792458;0;0;0;4335.00;4096.00;100.00;8.44;64.94;1.97
792464;0;0;0;4335.00;4096.00;100.00;8.44;64.94;1.99
792471;0;0;0;4335.00;5033.00;100.00;8.44;64.94;1.99
792476;0;0;0;4335.00;5033.00;100.00;8.44;64.94;1.99
792483;0;0;0;4335.00;5033.00;100.00;8.44;64.94;2.12
792488;0;0;0;4335.00;3559.00;100.00;8.44;64.94;2.06
792494;0;0;0;4335.00;4506.00;100.00;8.44;64.94;2.06
792500;0;0;0;4335.00;4506.00;100.00;8.44;64.94;1.86
792505;0;0;0;4335.00;4526.00;100.00;8.44;64.94;1.86
792512;0;0;0;4335.00;3710.00;100.00;8.44;64.94;1.85
792517;0;0;0;4335.00;3710.00;100.00;8.44;64.94;1.85
792523;0;0;0;4335.00;4993.00;100.00;8.44;64.94;1.76
792529;0;0;0;4335.00;4993.00;100.00;8.44;64.94;1.76
792535;0;0;0;4335.00;3519.00;100.00;8.44;64.94;2.06
792541;0;0;0;4335.00;3519.00;100.00;8.44;64.94;2.06
792547;0;0;0;4335.00;4002.00;100.00;8.44;64.94;2.02
792552;0;0;0;4298.00;4002.00;100.00;8.44;64.94;2.10
792558;0;0;0;4298.00;5228.00;100.00;8.44;64.94;2.10
792564;0;0;0;4298.00;5228.00;100.00;8.44;64.94;2.24
792570;0;0;0;4298.00;3680.00;100.00;8.44;64.94;2.24
792577;0;0;0;4298.00;3680.00;100.00;8.44;64.94;1.81
792583;0;0;0;4298.00;5003.00;100.00;8.44;64.94;2.08
792588;0;0;0;4298.00;3519.00;100.00;8.44;64.94;2.08
792594;0;0;0;4298.00;3519.00;100.00;8.44;64.94;2.02
792599;0;0;0;4298.00;4029.00;100.00;8.44;64.94;2.02
792610;0;0;0;4298.00;4029.00;100.00;8.44;64.94;1.97
792616;0;0;0;4298.00;4234.00;100.00;8.44;64.94;2.05
792621;0;0;0;4298.00;4234.00;100.00;8.44;64.94;2.05
792627;0;0;0;4298.00;4607.00;100.00;8.44;64.94;1.92
792632;0;0;0;4298.00;4607.00;100.00;8.44;64.94;1.92
792637;0;0;0;4298.00;3878.00;100.00;8.44;64.94;1.87
792643;0;0;0;4298.00;3878.00;100.00;8.44;64.94;1.87
792650;0;0;0;4258.00;5258.00;100.00;8.44;64.94;2.06
792655;0;0;0;4258.00;3576.00;100.00;8.44;64.94;2.06
792661;0;0;0;4258.00;3576.00;100.00;8.44;64.94;2.04
792666;0;0;0;4258.00;4486.00;100.00;8.44;64.94;2.04
792671;0;0;0;4258.00;4486.00;100.00;8.44;64.94;1.85
792677;0;0;0;4258.00;4033.00;100.00;8.44;64.94;1.85
792682;0;0;0;4258.00;4033.00;100.00;8.44;64.94;1.94
792688;0;0;0;4258.00;3992.00;100.00;8.44;64.94;1.94
792693;0;0;0;4258.00;3992.00;100.00;8.44;64.94;1.92
792699;0;0;0;4258.00;4986.00;100.00;8.44;64.94;1.92
792704;0;0;0;4258.00;4986.00;100.00;8.44;64.94;2.08
792710;0;0;0;4258.00;3556.00;100.00;8.44;64.94;2.08
792715;0;0;0;4258.00;3556.00;100.00;8.44;64.94;2.05
792721;0;0;0;4258.00;4462.00;100.00;8.44;64.94;2.05
792726;0;0;0;4258.00;4462.00;100.00;8.44;64.94;2.19
792731;0;0;0;4258.00;4187.00;100.00;8.44;64.94;2.19
792737;0;0;0;4258.00;4187.00;100.00;8.44;64.94;2.07
792743;0;0;0;4258.00;3764.00;100.00;8.44;64.94;2.07
792749;0;0;0;4258.00;3764.00;100.00;8.44;64.94;1.83
792755;0;0;0;4258.00;4590.00;100.00;8.44;64.94;1.87
792761;0;0;0;4258.00;4590.00;100.00;8.44;64.94;1.87
792766;0;0;0;4258.00;3741.00;100.00;8.44;64.94;1.78
792772;0;0;0;4258.00;3976.00;100.00;8.44;64.94;1.78
792778;0;0;0;4258.00;3976.00;100.00;8.44;64.94;1.90
792783;0;0;0;4258.00;4872.00;100.00;8.44;64.94;1.90
792788;0;0;0;4258.00;4872.00;100.00;8.44;64.94;2.04
792796;0;0;0;4258.00;4872.00;100.00;8.44;64.94;2.04
792802;0;0;0;4258.00;3684.00;100.00;8.44;64.94;1.77
792808;0;0;0;4258.00;4016.00;100.00;8.44;64.94;1.77
792814;0;0;0;4258.00;4016.00;100.00;8.44;64.94;1.92
792819;0;0;0;4258.00;4654.00;100.00;8.44;64.94;1.92
792825;0;0;0;4258.00;4654.00;100.00;8.44;64.94;1.92
792831;0;0;0;4258.00;3563.00;100.00;8.44;64.94;1.92
792836;0;0;0;4258.00;3563.00;100.00;8.44;64.94;2.01
792842;0;0;0;4258.00;4241.00;100.00;8.44;64.94;2.06
792851;0;0;0;4258.00;4241.00;100.00;8.44;64.94;2.06
792856;0;0;0;4258.00;4452.00;100.00;8.44;64.94;2.19
792862;0;0;0;4258.00;3637.00;100.00;8.44;64.94;2.19
792867;0;0;0;4258.00;3637.00;100.00;8.44;64.94;1.78
792873;0;0;0;4258.00;4325.00;100.00;8.44;64.94;1.78
792878;0;0;0;4258.00;4325.00;100.00;8.44;64.94;2.07
792883;0;0;0;4258.00;4002.00;100.00;8.44;64.94;2.07
792889;0;0;0;4258.00;4002.00;100.00;8.44;64.94;1.96
792900;0;0;0;4258.00;3721.00;100.00;8.44;64.94;1.96
792905;0;0;0;4258.00;4221.00;100.00;8.44;64.94;1.96
792911;0;0;0;4258.00;4221.00;100.00;8.44;64.94;1.96
792916;0;0;0;4258.00;3925.00;100.00;8.44;64.94;2.01
792922;0;0;0;4258.00;3925.00;100.00;8.44;64.94;2.01
792927;0;0;0;4258.00;3811.00;100.00;8.44;64.94;2.01
792933;0;0;0;4258.00;3811.00;100.00;8.44;64.94;2.01
792939;0;0;0;4258.00;4358.00;100.00;8.44;64.94;1.83
792944;0;0;0;4258.00;4358.00;100.00;8.44;64.94;2.10
792950;0;0;0;4123.00;3610.00;100.00;8.44;64.94;2.10
792956;0;0;0;4123.00;3610.00;100.00;8.44;64.94;2.02
792962;0;0;0;4123.00;3902.00;100.00;8.44;64.94;2.02
792967;0;0;0;4123.00;4409.00;100.00;8.44;64.94;1.89
792973;0;0;0;4123.00;4409.00;100.00;8.44;64.94;1.89
792978;0;0;0;4123.00;3512.00;100.00;8.44;64.94;2.13
792984;0;0;0;4123.00;3512.00;100.00;8.44;64.94;2.13
792989;0;0;0;4123.00;4056.00;100.00;8.44;64.94;2.02
792994;0;0;0;4123.00;4056.00;100.00;8.44;64.94;2.02
793000;0;0;0;4123.00;3935.00;100.00;8.44;64.94;1.96
793005;0;0;0;4123.00;3935.00;100.00;8.44;64.94;1.96
793010;0;0;0;4123.00;3613.00;100.00;8.44;64.94;1.91
793016;0;0;0;4123.00;3613.00;100.00;8.44;64.94;1.91
793021;0;0;0;4123.00;4221.00;100.00;8.44;64.94;2.06
793026;0;0;0;4123.00;4221.00;100.00;8.44;64.94;2.06
793032;0;0;0;4123.00;3422.00;100.00;8.44;64.94;2.06
793037;0;0;0;4123.00;3422.00;100.00;8.44;64.94;2.06
793043;0;0;0;4123.00;3717.00;100.00;8.44;64.94;1.96
793048;0;0;0;4123.00;3717.00;100.00;8.44;64.94;1.96
793054;0;0;0;4110.00;3717.00;100.00;8.44;64.94;1.98
793060;0;0;0;4110.00;4096.00;100.00;8.44;64.94;1.98
793065;0;0;0;4110.00;3358.00;100.00;8.44;64.94;1.99
793071;0;0;0;4110.00;3358.00;100.00;8.44;64.94;1.99
793077;0;0;0;4110.00;3972.00;100.00;8.44;64.94;1.92
793082;0;0;0;4110.00;3972.00;100.00;8.44;64.94;1.92
793088;0;0;0;4110.00;3744.00;100.00;8.44;64.94;1.79
793094;0;0;0;4110.00;3496.00;100.00;8.44;64.94;1.79
793100;0;0;0;4110.00;3496.00;100.00;8.44;64.94;1.96
793106;0;0;0;4110.00;4043.00;100.00;8.44;64.94;1.96
793112;0;0;0;4110.00;4043.00;100.00;8.44;64.94;1.97
793117;0;0;0;4110.00;3348.00;100.00;8.44;64.94;1.90
793122;0;0;0;4110.00;3348.00;100.00;8.44;64.94;1.90
793128;0;0;0;4110.00;3717.00;100.00;8.44;64.94;1.78
793133;0;0;0;4110.00;3717.00;100.00;8.44;64.94;1.78
793139;0;0;0;4110.00;3717.00;100.00;8.44;64.94;1.78
793145;0;0;0;4110.00;3717.00;100.00;8.44;64.94;1.83
793150;0;0;0;4110.00;3291.00;100.00;8.44;64.94;1.86
793156;0;0;0;4036.00;3291.00;100.00;8.44;64.94;1.86
793162;0;0;0;4036.00;3912.00;100.00;8.44;64.94;1.87
793168;0;0;0;4036.00;3324.00;100.00;8.44;64.94;1.87
793175;0;0;0;4036.00;3324.00;100.00;8.44;64.94;1.88
793181;0;0;0;4036.00;3361.00;100.00;8.44;64.94;1.88
793187;0;0;0;4036.00;3361.00;100.00;8.44;64.94;1.90
793195;0;0;0;4036.00;3982.00;100.00;8.44;64.94;1.92
793203;0;0;0;4036.00;3274.00;100.00;8.44;64.94;1.92
793208;0;0;0;4036.00;3274.00;100.00;8.44;64.94;1.86
793214;0;0;0;4036.00;3496.00;100.00;8.44;64.94;1.86
793220;0;0;0;4036.00;3496.00;100.00;8.44;64.94;1.97
793226;0;0;0;4036.00;3878.00;100.00;8.44;64.94;1.88
793231;0;0;0;4036.00;3878.00;100.00;8.44;64.94;1.88
793236;0;0;0;4036.00;3200.00;100.00;8.44;64.94;1.81
793242;0;0;0;4036.00;3200.00;100.00;8.44;64.94;1.81
793247;0;0;0;4036.00;3670.00;100.00;8.44;64.94;1.72
793254;0;0;0;4049.00;3670.00;100.00;8.44;64.94;1.72
793259;0;0;0;4049.00;3875.00;100.00;8.44;64.94;1.83
793265;0;0;0;4049.00;3875.00;100.00;8.44;64.94;1.83
793270;0;0;0;4049.00;3083.00;100.00;8.44;64.94;1.75
793276;0;0;0;4049.00;3083.00;100.00;8.44;64.94;1.75
793281;0;0;0;4049.00;3630.00;100.00;8.44;64.94;1.69
793287;0;0;0;4049.00;3630.00;100.00;8.44;64.94;1.69
793292;0;0;0;4049.00;3496.00;100.00;8.44;64.94;1.94
793298;0;0;0;4049.00;3496.00;100.00;8.44;64.94;1.94
793303;0;0;0;4049.00;3150.00;100.00;8.44;64.94;1.81
793308;0;0;0;4049.00;3150.00;100.00;8.44;64.94;1.81
793314;0;0;0;4049.00;3687.00;100.00;8.44;64.94;1.74
793319;0;0;0;4049.00;3687.00;100.00;8.44;64.94;1.74
793325;0;0;0;4049.00;3281.00;100.00;8.44;64.94;1.83
793330;0;0;0;4049.00;3281.00;100.00;8.44;64.94;1.83
793336;0;0;0;4049.00;3385.00;100.00;8.44;64.94;1.91
793341;0;0;0;4049.00;3385.00;100.00;8.44;64.94;1.91
793346;0;0;0;4049.00;3724.00;100.00;8.44;64.94;1.77
793353;0;0;0;4049.00;3724.00;100.00;8.44;64.94;1.77
793358;0;0;0;4009.00;3120.00;100.00;8.44;64.94;1.91
793365;0;0;0;4009.00;3502.00;100.00;8.44;64.94;1.91
